AppTimestamp(s),MAC,Frequency,RSSI
2.477,20:23:00:00:00:12,2417,-76
2.477,20:23:00:00:01:03,5520,-76
2.477,20:23:00:00:01:04,5520,-76
2.477,20:23:00:00:00:94,2457,-81
2.477,20:23:00:00:00:95,2437,-84
2.477,20:23:00:00:01:14,5680,-85
6.4486,20:23:00:00:00:12,2417,-76
6.4486,20:23:00:00:01:03,5520,-80
6.4486,20:23:00:00:01:04,5520,-80
6.4486,20:23:00:00:00:97,2437,-82
6.4486,20:23:00:00:00:94,2457,-83
6.4486,20:23:00:00:01:12,5240,-84
10.6175,20:23:00:00:01:03,5520,-77
10.6175,20:23:00:00:01:04,5520,-77
10.6175,20:23:00:00:00:12,2417,-79
10.6175,20:23:00:00:00:55,2427,-81
10.6175,20:23:00:00:00:96,2437,-81
10.6175,20:23:00:00:00:92,2412,-81
14.347,20:23:00:00:01:04,5520,-74
14.347,20:23:00:00:01:03,5520,-75
14.347,20:23:00:00:00:12,2417,-77
14.347,20:23:00:00:00:88,2462,-79
14.347,20:23:00:00:00:92,2412,-80
14.347,20:23:00:00:00:94,2457,-81
16.5754,20:23:00:00:00:95,2437,-75
16.5754,20:23:00:00:00:12,2417,-77
16.5754,20:23:00:00:01:03,5520,-78
16.5754,20:23:00:00:01:04,5520,-78
16.5754,20:23:00:00:00:92,2412,-78
16.5754,20:23:00:00:00:96,2437,-79
20.48,20:23:00:00:00:12,2417,-76
20.48,20:23:00:00:01:03,5520,-77
20.48,20:23:00:00:01:04,5520,-77
20.48,20:23:00:00:00:91,2412,-81
20.48,20:23:00:00:00:99,2412,-81
20.48,20:23:00:00:00:92,2412,-82
24.7678,20:23:00:00:01:03,5520,-74
24.7678,20:23:00:00:01:04,5520,-74
24.7678,20:23:00:00:00:91,2412,-76
24.7678,20:23:00:00:00:88,2462,-77
24.7678,20:23:00:00:00:12,2417,-79
24.7678,20:23:00:00:00:96,2437,-79
28.4379,20:23:00:00:00:95,2437,-78
28.4379,20:23:00:00:00:92,2412,-80
28.4379,20:23:00:00:01:03,5520,-81
28.4379,20:23:00:00:01:04,5520,-81
28.4379,20:23:00:00:00:91,2412,-81
28.4379,20:23:00:00:00:88,2462,-81
32.7456,20:23:00:00:01:03,5520,-73
32.7456,20:23:00:00:01:04,5520,-73
32.7456,20:23:00:00:00:92,2412,-79
32.7456,20:23:00:00:00:99,2412,-79
32.7456,20:23:00:00:00:12,2417,-80
32.7456,20:23:00:00:00:94,2457,-81
36.6366,20:23:00:00:00:95,2437,-76
36.6366,20:23:00:00:00:96,2437,-76
36.6366,20:23:00:00:01:04,5520,-76
36.6366,20:23:00:00:01:03,5520,-77
36.6366,20:23:00:00:00:99,2412,-80
36.6366,20:23:00:00:00:91,2412,-81
