AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
53.0182,65146.5686,-0.2219534376319966,-0.5504447696527036,0.048124322910462425,0.05192,-0.03054,0.03299,-2.58,-23.22,-0.36
53.0392,65146.5886,-0.17510940441882683,-0.42100670098302667,0.026687245877042187,0.11301,-0.04276,0.05009,-2.28,-23.46,-0.48
53.0591,65146.6086,-0.12592422078804233,-0.30409392053401646,0.013919086526549052,0.04276,0.01894,0.03115,-1.92,-23.7,-1.08
53.0921,65146.6286,-0.07186163013142696,-0.20844625079464904,0.01533208406362796,-0.06414,0.05742,0.01466,-1.68,-23.58,-1.68
53.0993,65146.6486,-0.02391567293557654,-0.15935137083298112,0.032495280414176264,-0.04276,0.05253,0.02688,-1.56,-23.64,-1.8
53.1198,65146.6686,0.01975642857391119,-0.15787346643230146,0.06340748175951383,0.03848,0.0452,0.05253,-1.92,-23.4,-1.86
53.1496,65146.6885,0.04558063538413418,-0.20901336568057982,0.10081115481401248,0.08002,0.01955,0.04337,-2.1,-23.4,-1.68
53.1775,65146.7096,0.05871305033686654,-0.27987621248091166,0.13298917934222665,0.07208,-0.04948,0.05742,-2.1,-23.82,-1.86
53.1873,65146.7306,0.07674942007661432,-0.33549684212436454,0.14522277961196295,0.00611,-0.07086,0.03299,-1.98,-23.76,-1.98
53.2038,65146.7506,0.09148490794855998,-0.3587769562435647,0.12349656214431093,-0.07086,0.01588,-0.011,-1.38,-23.94,-1.74
53.2288,65146.7706,0.10916142437994518,-0.3336174548763212,0.06057049429193029,-0.04215,0.07819,-0.04887,-1.56,-23.88,-1.68
53.2444,65146.7906,0.11809169660198145,-0.2629755363536314,-0.03893806439283409,0.04093,0.04093,-0.0171,-1.86,-23.58,-1.44
53.2618,65146.8106,0.1228188457613247,-0.15211600233927036,-0.15725492748554615,0.10263,-0.01649,0.06597,-1.92,-23.58,-1.56
53.2838,65146.8306,0.12332770594343029,-0.024021034721201803,-0.26886284770568025,0.10385,0.01161,0.09468,-2.58,-23.46,-1.56
53.3065,65146.8516,0.11746610071778806,0.09122038188262688,-0.34894345985275166,0.0452,0.07147,0.04459,-2.52,-23.34,-0.9
53.3257,65146.8726,0.0915062779710883,0.14866416194752546,-0.38028435928377213,-0.05498,0.05803,-0.02382,-2.52,-23.34,-1.2
53.3456,65146.8926,0.03462600050625963,0.11686413683803823,-0.35682439685128386,-0.07453,-0.05131,-0.05803,-2.64,-23.52,-1.26
53.3642,65146.9126,-0.04781473900375422,-0.0013573913731154525,-0.28454645808660395,-0.00855,-0.15211,-0.06964,-2.4,-23.58,-1.26
53.3831,65146.9326,-0.13420589416440887,-0.16845114605369135,-0.17842181610141417,-0.04765,-0.09652,-0.06781,-2.4,-23.64,-1.86
53.4053,65146.9526,-0.20037762939654066,-0.3318940483311669,-0.05747513074211952,-0.16616,0.06781,-0.05986,-2.16,-23.58,-1.56
53.4232,65146.9726,-0.24058609884441684,-0.4688833366752962,0.05728207041029876,-0.22969,0.05009,-0.01894,-1.92,-23.7,-1.86
53.4446,65146.9926,-0.2554432187590406,-0.5522989737899389,0.14777328589045702,-0.08796,-0.05437,0.03299,-1.8,-23.7,-2.1
53.4743,65147.0136,-0.2552682408479433,-0.5801216561516512,0.2029394784384202,0.07758,-0.12034,0.08735,-1.5,-23.94,-2.22
53.4869,65147.0336,-0.19926943669883707,-0.5355517235461075,0.225186891404336,0.07575,-0.11423,0.0733,-1.56,-23.58,-2.22
53.5087,65147.0536,-0.11823580136046236,-0.43547615646603216,0.22271632514772044,-0.01161,0.02016,0.08613,-1.8,-23.94,-1.68
53.5267,65147.0736,-0.020217921776401845,-0.30577209423189494,0.20861097134934425,-0.06231,0.11423,0.0562,-1.8,-24.06,-1.2
53.5457,65147.0936,0.06676579356315585,-0.186052329230727,0.19460133053945228,-0.02932,0.10812,0.07147,-2.22,-23.94,-0.96
53.5704,65147.1136,0.12095164588817339,-0.10535983202830282,0.1876723053664726,0.03115,-0.04215,0.0898,-2.28,-24.18,-1.08
53.5922,65147.1336,0.14896115050465547,-0.06587984313969801,0.18675704426086526,0.08369,-0.10934,0.08247,-2.4,-23.88,-1.32
53.6117,65147.1536,0.16195160618582424,-0.05382326507035542,0.1840259895498857,0.0171,-0.0336,0.0391,-2.4,-23.58,-1.62
53.6265,65147.1736,0.15986080317797782,-0.060233042776572994,0.1704570157782932,-0.03971,0.13073,0.00916,-1.98,-23.4,-1.62
53.6448,65147.1936,0.13959020557705032,-0.08221890210285623,0.14110867276745687,-0.00794,0.11729,0.01405,-1.8,-23.34,-1.74
53.6669,65147.2136,0.09935764895892778,-0.1185602396985023,0.09748468893715234,0.05925,0.0226,-0.01405,-1.62,-23.28,-1.5
53.6877,65147.2336,0.0467273402641033,-0.15942075724468957,0.04645987034359145,0.04826,-0.06536,-0.04093,-1.92,-23.4,-1.44
53.708,65147.2536,0.0036282915228833816,-0.19207460133135823,-0.002743557963238885,0.0,-0.04826,-0.03543,-2.22,-23.58,-1.68
53.7239,65147.2736,-0.012763051627590546,-0.2084126343290498,-0.041644711161403336,-0.00489,0.00977,-0.01283,-2.4,-23.94,-1.38
53.7437,65147.2936,0.001100924244697273,-0.20832067342697058,-0.06465306719543662,0.01894,0.05986,0.00672,-2.52,-23.94,-1.62
53.766,65147.3136,0.03419732621068899,-0.19543914141995417,-0.06952311506686648,0.04276,0.06353,0.03115,-2.58,-24.12,-1.86
53.7938,65147.3336,0.06868322114874528,-0.17584052559498958,-0.05721409610511863,0.04093,0.0281,0.02932,-2.64,-24.06,-1.98
53.8067,65147.3536,0.09568199446199964,-0.14873169200136727,-0.03189907188884078,0.01466,-0.03604,-0.01038,-2.34,-23.94,-1.74
53.8341,65147.3736,0.10647806927896288,-0.12570108957338783,-0.000906126096097637,-0.01344,-0.03726,-0.0055,-2.28,-23.88,-1.8
53.8518,65147.3936,0.10311011517642887,-0.11065751315729169,0.027244174865542092,-0.01038,0.0055,-0.00367,-1.98,-23.64,-1.56
53.8647,65147.4136,0.08121425997166036,-0.10672996961402936,0.04542948752896514,-0.00733,0.0733,-0.02199,-1.98,-24.12,-1.08
53.89,65147.4336,0.04666232076094719,-0.11171935593994389,0.049924645838887116,-0.01161,0.02016,-0.03482,-2.22,-24.06,-1.68
53.9037,65147.4536,0.0008547068461614405,-0.12297295403803636,0.04125576836149314,0.01344,-0.04032,-0.02505,-2.34,-24.42,-1.26
53.9292,65147.4736,-0.040448317551912714,-0.14038067560524145,0.02360117634866299,0.03482,-0.0562,-0.00977,-2.28,-24.42,-1.5
53.9471,65147.4936,-0.06285194900167136,-0.15258732668144334,0.0037903829735732586,0.0507,0.01588,-0.01833,-2.16,-24.3,-1.56
53.9671,65147.5135,-0.06376577576451414,-0.16275297396767932,-0.011292330173755971,0.02443,0.11606,-0.0281,-2.16,-24.18,-1.56
53.9858,65147.5336,-0.05620029444855865,-0.1754363961806104,-0.017329866203301236,-0.01833,0.0562,-0.02688,-2.04,-24.06,-1.86
54.0074,65147.5536,-0.050703168034425025,-0.1952717880096165,-0.01467303933988795,0.00305,-0.04276,0.01588,-2.16,-24.24,-1.62
54.0284,65147.5736,-0.04641276686832944,-0.2158072341807896,-0.008388697551218627,0.07086,-0.10812,0.02321,-2.04,-24.12,-2.16
54.0481,65147.5936,-0.03477676061174515,-0.2228566496145021,-0.0056084177885065145,0.03176,-0.05559,-0.01038,-1.86,-24.06,-1.8
54.0653,65147.6136,-0.017997308050704403,-0.20905275150015543,-0.011309382700565251,-0.02932,0.08308,-0.0391,-2.1,-23.82,-1.86
54.0856,65147.6336,-0.004796300524218631,-0.1800124601207773,-0.02467468344296364,-0.04704,0.10996,-0.03726,-2.04,-23.76,-1.74
54.1095,65147.6536,-0.008711329539646245,-0.1537920019918348,-0.03864654660436351,0.02749,0.01649,-0.01405,-2.04,-23.64,-1.38
54.1256,65147.6736,-0.026931424417967347,-0.13307134894778053,-0.04317098655295837,0.10324,-0.08002,0.03971,-2.1,-23.82,-1.38
54.1455,65147.6936,-0.04792307655455959,-0.12209802534865984,-0.031254692993218924,0.08247,-0.0562,0.03848,-1.62,-23.76,-1.5
54.1661,65147.7136,-0.05884146267919628,-0.11192050578273607,-0.0030357342957412214,-0.04337,0.03482,-0.0055,-1.2,-24.0,-1.86
54.1881,65147.7336,-0.06065910146440646,-0.1051458129630479,0.03321187534118408,-0.14661,0.07453,-0.01405,-1.32,-23.7,-1.68
54.2066,65147.7536,-0.06285859876051665,-0.11608630486305514,0.06466032427699098,-0.0843,-0.00916,-0.01894,-1.5,-23.76,-1.56
54.2281,65147.7736,-0.06588658687908565,-0.14042586432106913,0.08032566603447044,0.07086,-0.07025,0.00428,-1.98,-24.18,-1.14
54.2476,65147.7936,-0.060933871734750886,-0.1588509058978701,0.07630429121856785,0.15211,-0.05437,0.02688,-2.28,-24.06,-1.02
54.2678,65147.8136,-0.04349404682928986,-0.15493117136576143,0.05675246142686774,0.05803,0.0507,0.04032,-2.1,-24.3,-1.14
54.2857,65147.8334,-0.020732465228392154,-0.1312500668294119,0.030260549421264216,-0.07819,0.0733,0.02749,-1.86,-24.42,-1.44
54.3047,65147.8536,-0.00714762511994071,-0.10962874917811638,0.0052306337848282425,-0.09529,0.01955,0.00611,-1.68,-24.18,-2.04
54.3249,65147.8736,-0.01247113686298676,-0.10973591334741581,-0.012720206942789858,-0.00855,-0.05131,-0.00672,-1.68,-24.3,-1.92
54.3453,65147.8936,-0.03243065229206945,-0.1310232356127596,-0.021079413108781253,0.08613,-0.07391,0.00428,-1.92,-23.94,-1.98
54.3673,65147.9136,-0.05338005099119108,-0.15532685784546296,-0.01899414703922986,0.04459,-0.01222,0.00489,-2.16,-23.88,-2.04
54.3878,65147.9346,-0.06346961562338015,-0.1651180767504068,-0.0059210047807916055,-0.0507,0.07819,0.00183,-1.92,-23.82,-1.8
54.4095,65147.9556,-0.05898231307652184,-0.15929117309432717,0.018263738080317893,-0.01588,0.04215,-0.0281,-1.68,-23.52,-1.8
54.4382,65147.9756,-0.041984023124329944,-0.14733136658535403,0.052649968836286476,0.03054,-0.0226,-0.0171,-1.5,-23.94,-2.1
54.4594,65147.9956,-0.01620457688112969,-0.1357564763444523,0.09465920807963357,0.0336,-0.00244,0.03176,-1.38,-23.7,-1.8
54.4686,65148.0156,0.019752897443710133,-0.1182662850812604,0.1394690973276269,0.05925,-0.00611,0.03665,-1.5,-23.7,-1.56
54.489,65148.0356,0.05359860383748539,-0.10841996231271893,0.17973023567208735,0.07269,0.011,-0.00672,-1.92,-23.94,-1.2
54.5072,65148.0556,0.07678863412568997,-0.10140435400673987,0.20740812572245382,-0.00183,0.01649,-0.04826,-1.92,-24.0,-0.84
54.5298,65148.0756,0.08330380366196945,-0.10170415102130603,0.21530287577460605,-0.03543,0.0,-0.0843,-1.86,-24.12,-0.9
54.5511,65148.0956,0.06846603885070078,-0.10629966702975802,0.19899724930036733,0.04826,0.02199,-0.07636,-1.86,-23.7,-0.72
54.5667,65148.1156,0.03676700487381701,-0.10185333496052437,0.15788904096599055,0.10873,0.01649,-0.05498,-1.56,-23.64,-0.96
54.5875,65148.1356,0.005514326893465213,-0.08519486376302766,0.09521263878102992,0.02627,0.05131,-0.04093,-1.44,-23.76,-1.14
54.6096,65148.1566,-0.02195719142255371,-0.0575025425637816,0.017624698921423487,-0.02138,0.09957,-0.03543,-1.44,-24.06,-1.32
54.6275,65148.1766,-0.04924421651190571,-0.029737929596703436,-0.06586256359719656,0.06292,0.0672,-0.03726,-1.26,-24.36,-1.08
54.6503,65148.1966,-0.0722437123393414,-0.01797670221317634,-0.14463062574299457,0.12645,-0.03726,-0.05437,-1.26,-24.06,-1.08
54.6757,65148.2166,-0.09180223765138863,-0.022763383647643683,-0.20773094356992772,0.07147,-0.03115,-0.0391,-1.38,-23.94,-1.02
54.6923,65148.2366,-0.10583083114971971,-0.03337138863953462,-0.24590044825055202,0.01344,0.00305,-0.02382,-1.2,-23.88,-0.96
54.7231,65148.2566,-0.11159304445473679,-0.05348545218382892,-0.2540473566518333,-0.00428,0.01038,-0.00794,-1.26,-24.06,-1.44
54.7373,65148.2766,-0.11475273649611309,-0.09021208816005927,-0.23353025801639404,-0.04276,0.00183,0.00244,-1.44,-24.3,-1.44
54.7684,65148.2976,-0.12138717584785168,-0.135629888479408,-0.19272122157458504,-0.03176,-0.04154,-0.00794,-1.38,-24.24,-1.38
54.7743,65148.3176,-0.1300013515968238,-0.1940486174294831,-0.14583594246857423,0.00244,-0.04154,0.00489,-1.74,-23.88,-1.02
54.7929,65148.3376,-0.15534894260244234,-0.25239913912586665,-0.10953158660734275,0.0281,-0.03604,0.03604,-1.68,-23.82,-0.72
54.8129,65148.3576,-0.19151922906340713,-0.29135042256749255,-0.09772656670635449,0.02627,-0.04276,0.03482,-1.5,-23.82,-0.06
54.832,65148.3776,-0.2291647678046524,-0.29583595895803116,-0.11750274279008366,-0.01649,-0.0391,-0.00733,-1.2,-23.82,0.0
54.8497,65148.3976,-0.2591927703217507,-0.26647962054950874,-0.1666784153071319,-0.10507,-0.00122,-0.02566,-1.08,-24.24,-0.36
54.8691,65148.4176,-0.2754995402231048,-0.21444404170919823,-0.23333663647464853,-0.08186,0.07819,0.00855,-1.14,-23.94,-0.24
54.8876,65148.4376,-0.28014943448649743,-0.15638933626580198,-0.2985922130734977,0.04032,0.12156,0.08002,-1.5,-24.06,-0.48
54.9092,65148.4576,-0.2766212888746407,-0.10007645976631556,-0.3420834731653528,0.08858,0.11668,0.14539,-1.98,-24.24,-0.3
54.9277,65148.4776,-0.2595191142412529,-0.042348805142884326,-0.348948569898873,-0.01527,-0.03665,0.13928,-2.04,-24.24,-0.12
54.9471,65148.4975,-0.22590676122823192,0.014072318081414915,-0.3151283968624057,-0.12339,-0.03604,0.06597,-2.1,-24.12,-0.36
54.9672,65148.5176,-0.17541274667717463,0.05955262843433708,-0.2471475781228012,-0.1686,0.0562,0.02443,-1.62,-24.3,-0.48
54.9976,65148.5375,-0.11766620530849776,0.08956376872813455,-0.1582043963916533,-0.09652,0.15882,0.09713,-1.56,-24.12,-0.3
55.0103,65148.5575,-0.07002759144302728,0.0827307073321135,-0.06297885563873251,0.01833,0.14966,0.15699,-1.5,-24.12,-0.66
55.0287,65148.5776,-0.041775592271513715,0.06193132776772628,0.024866966013075142,0.03726,-0.00977,0.14172,-1.8,-24.3,-1.02
55.0555,65148.5976,-0.03474281525409982,0.04883328655941291,0.0938652729556626,-0.04581,-0.05925,0.07636,-2.1,-24.24,-1.26
55.0818,65148.6175,-0.02882796959805515,0.05329577852905425,0.13534208924971125,-0.17532,0.00061,0.03054,-2.1,-24.6,-1.8
55.0929,65148.6376,-0.027232571641847742,0.03625771559317892,0.14508381016712413,-0.18631,0.09713,0.02321,-2.16,-24.54,-1.38
55.1131,65148.6576,-0.03190921006224032,0.026707455171003133,0.12536131089123437,-0.08613,0.12645,0.05559,-1.86,-24.72,-1.62
55.1321,65148.6775,-0.04937410022978978,0.01099326534223192,0.0865377483459735,0.03604,0.05925,0.09285,-1.92,-24.12,-1.68
55.1499,65148.6976,-0.07273658907340588,0.0037688628760778604,0.04473367062965927,0.07208,-0.05864,0.0898,-1.74,-23.52,-1.26
55.169,65148.7176,-0.09318362368599097,0.012569018389363524,0.016936011620634517,-0.07514,-0.0507,0.07025,-2.1,-23.52,-1.56
55.1882,65148.7375,-0.10359425265563,0.02645249169995237,0.015688679522664728,-0.21502,0.01405,0.03848,-2.52,-23.52,-1.02
55.2097,65148.7576,-0.10713526772333078,0.025199040884982885,0.04613387548805825,-0.16188,0.01344,0.05131,-2.52,-23.94,-1.14
55.2507,65148.7776,-0.12255383898256239,0.0006832489498399423,0.10547984608219885,-0.02138,-0.011,0.11057,-2.64,-24.06,-1.5
55.2547,65148.7975,-0.10995273203791464,-0.057503478795762696,0.1843396786136342,0.03787,-0.01283,0.15516,-2.4,-24.12,-1.56
55.2722,65148.8176,-0.11558569796298127,-0.11394905542318493,0.2659107512855936,-0.06292,-0.04093,0.15088,-2.04,-23.94,-1.74
55.2889,65148.8376,-0.12168153482474488,-0.15523806151585354,0.3295653272492114,-0.17532,-0.04887,0.12828,-1.98,-23.52,-1.68
55.3087,65148.8575,-0.12892908615090662,-0.17204058513343173,0.3545907294845545,-0.18754,-0.10812,0.10934,-2.58,-23.7,-1.44
55.3325,65148.8776,-0.12813386704915805,-0.16822694843162472,0.328754094299768,-0.04704,-0.10324,0.0617,-2.64,-23.7,-1.68
55.3509,65148.8976,-0.10609797887637844,-0.1421678969826966,0.2567453952974841,0.08796,0.03848,0.05742,-2.88,-24.12,-2.04
55.3776,65148.9175,-0.07009424641063502,-0.08952368576369404,0.1613277004363063,0.07819,0.08613,0.09652,-3.18,-24.3,-2.04
55.3919,65148.9376,-0.020788605952470385,0.0014983724499886659,0.07509812542078187,0.02443,0.06109,0.10934,-2.64,-24.12,-2.34
55.4121,65148.9576,0.030904687854369554,0.09852647517598602,0.026003437182072986,-0.03054,-0.00061,0.08735,-2.64,-23.82,-1.92
55.4315,65148.9775,0.07912696602065313,0.16929060397419549,0.02727543319744541,-0.11362,0.0055,0.04826,-2.58,-23.52,-1.8
55.4484,65148.9975,0.11631233986782813,0.1862759830072573,0.0744275604379645,-0.1014,-0.00489,0.01588,-2.82,-23.16,-2.1
55.4691,65149.0176,0.13393494361155334,0.1487345193256217,0.14971558527730977,-0.0171,-0.05681,0.01955,-3.12,-23.4,-2.16
55.4893,65149.0375,0.13475841410854425,0.07190408204514552,0.2312794554432802,0.04581,-0.03054,0.02749,-3.24,-23.58,-2.28
55.5139,65149.0575,0.1241060834616954,-0.01581696106560881,0.30183527856287995,0.00794,0.05192,0.01772,-3.3,-23.4,-2.28
55.5286,65149.0776,0.0999479711032328,-0.09915379159607698,0.3525589861600409,-0.06536,0.06903,-0.04215,-3.24,-23.7,-1.92
55.5512,65149.0976,0.07132761349889781,-0.16591769481564606,0.3812609304211474,-0.09652,-0.00305,-0.05925,-3.0,-23.58,-1.98
55.5778,65149.1175,0.041009027555621615,-0.22691395305576093,0.389269338185704,-0.02749,-0.08796,-0.04765,-3.12,-23.4,-2.28
55.5887,65149.1376,0.023669158980166177,-0.26808355380859955,0.38048285429739437,0.08735,-0.07758,-0.03971,-2.76,-23.7,-2.16
55.6098,65149.1576,0.024458295594923567,-0.2922556507571086,0.3603355291413717,0.16677,-0.00489,-0.0336,-2.34,-24.12,-2.1
55.6309,65149.1786,0.039330652645389826,-0.2792211134733042,0.3350668318827488,0.08796,0.06414,-0.01283,-2.7,-24.3,-1.86
55.6537,65149.1985,0.05306764691615907,-0.23729011613337153,0.30705252574438724,-0.00916,0.07391,-0.01955,-2.22,-24.24,-1.56
55.6738,65149.2186,0.04859002121259758,-0.18653763522927386,0.2730706409648658,0.02688,0.00855,-0.05681,-2.64,-23.82,-1.26
55.6912,65149.2386,0.02255662937305503,-0.14032013690237977,0.22609679765745838,0.12706,-0.04887,-0.1069,-2.7,-23.88,-1.8
55.7117,65149.2585,-0.014977091298442598,-0.10255116989704534,0.1600120952951798,0.16127,-0.00855,-0.12034,-2.16,-23.52,-1.62
55.7334,65149.2795,-0.05508650310230097,-0.05977300009211139,0.07483286701323344,0.15027,0.08919,-0.10873,-2.4,-23.4,-1.5
55.7506,65149.2995,-0.09781721236143719,0.0025987574997915425,-0.02153446938129555,0.12034,0.1179,-0.07391,-1.92,-23.46,-1.62
55.7815,65149.3196,-0.114411421227715,0.05931466700910142,-0.11485760502518794,0.09713,0.08735,-0.07391,-1.98,-23.04,-1.14
55.7934,65149.3395,-0.14077108654283887,0.12012378971322439,-0.19007408313981244,0.07086,0.03604,-0.10079,-2.1,-23.04,-1.26
55.8164,65149.3595,-0.14312307800284435,0.1487995672705626,-0.23431399664802122,0.07514,0.00305,-0.11301,-2.22,-23.16,-1.2
55.8317,65149.3796,-0.13816179965855122,0.15734162881233324,-0.24247719271910206,0.11606,-0.00122,-0.07941,-2.46,-23.52,-1.38
55.8522,65149.3995,-0.12292365626935822,0.13961925303242764,-0.2165908188200394,0.11729,-0.02199,-0.04704,-2.22,-24.18,-1.14
55.8839,65149.4195,-0.09918904448635718,0.1073926244541182,-0.16550304579530106,0.06292,0.00733,-0.0391,-2.28,-24.54,-0.78
55.8902,65149.4396,-0.0969876314235363,0.07775318455867375,-0.1022812890163376,-0.00733,0.06658,-0.06536,-2.04,-24.84,-0.9
55.9137,65149.4596,-0.09742301442288509,0.0427139665115048,-0.04006869011510261,-0.01894,0.04337,-0.0898,-1.8,-24.48,-0.6
55.9304,65149.4795,-0.12475960832300623,-0.002600863535824385,0.009534686130560743,0.02871,-0.01344,-0.08308,-1.86,-24.0,-0.6
55.9497,65149.4996,-0.1679996987107689,-0.05398742449302464,0.03976767250071234,0.11057,-0.0452,-0.08491,-1.86,-23.7,-0.42
55.9752,65149.5196,-0.21169139425279357,-0.0999561898278506,0.04983147950423472,0.13989,-0.04154,-0.08552,-1.86,-23.46,-0.48
55.9968,65149.5395,-0.24146425932866758,-0.10846774228064919,0.044228334182705,0.09652,-0.00367,-0.06353,-1.8,-23.82,-0.48
56.0146,65149.5596,-0.250262621016306,-0.08278935687102289,0.028937488494522157,-0.02199,0.06658,-0.04093,-1.56,-23.82,-0.3
56.0352,65149.5796,-0.23669089793974846,-0.04117020341291529,0.008380720052013402,-0.04826,0.08186,-0.0391,-1.38,-23.88,-0.66
56.0503,65149.5995,-0.21218579532604567,-0.0013267323591632711,-0.015600976382080134,0.06414,-0.00183,-0.0171,-1.32,-23.52,-0.6
