AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
50.0025,68397.4521,0.05292879298365585,-0.20167375758463923,0.1799372614342154,0.11729,0.04643,0.02993,-19.74,-24.78,-23.4
50.0249,68397.4721,-0.040391867489864154,-0.16747159611276147,0.06597783036345284,0.0507,0.06964,0.011,-19.56,-24.48,-23.16
50.0428,68397.4921,-0.12090162212984851,-0.13556288879558714,-0.01976480076410425,-0.04948,0.02138,0.04276,-19.44,-24.6,-23.16
50.0641,68397.5131,-0.17552377545262488,-0.11832516857396107,-0.06195961172407927,-0.07391,-0.02993,0.06781,-19.08,-24.6,-23.04
50.0827,68397.5332,-0.19098836842283473,-0.11918413565972824,-0.06035477822596391,-0.01955,-0.01894,0.03787,-18.96,-24.48,-22.86
50.1038,68397.5542,-0.16826944749804218,-0.12644205650440257,-0.02646387341948575,0.05986,0.11484,0.00061,-19.2,-24.66,-22.98
50.1291,68397.5741,-0.12329221568632846,-0.12882363911138014,0.023594928730810594,0.01833,0.10873,0.03543,-19.2,-24.54,-23.28
50.1453,68397.5941,-0.07608876024611644,-0.11983704141185864,0.07529293663694325,-0.00916,0.05803,0.12339,-19.5,-24.66,-23.46
50.1658,68397.6142,-0.04100639625520281,-0.10795268654716234,0.11785278943646027,0.00733,-0.06842,0.11973,-19.44,-24.9,-24.0
50.1845,68397.6352,-0.012300139462505601,-0.09834523654200117,0.14441232371337698,0.03665,-0.11423,0.03054,-18.96,-24.66,-24.3
50.2036,68397.6551,0.010301321673009844,-0.09293980780403546,0.15192323007193664,0.01283,-0.02932,-0.00428,-19.26,-24.36,-24.24
50.2272,68397.6751,0.023399993358351457,-0.09184518554997939,0.14169632909754526,-0.03604,0.09041,0.01955,-19.32,-24.36,-24.24
50.2509,68397.6951,0.01671119730399292,-0.09989006013851527,0.11896063199685969,-0.01344,0.10996,0.06964,-19.5,-24.78,-23.88
50.2681,68397.7152,-0.011663135697142136,-0.1182256443200339,0.09084486723823737,0.02871,0.00428,0.06048,-20.1,-25.2,-24.06
50.2847,68397.7351,-0.051377858988181827,-0.14109650789166123,0.06342802166701134,0.0733,-0.09224,0.01161,-20.16,-25.62,-23.76
50.3042,68397.7551,-0.09016661104982847,-0.15794471944470437,0.03940993389887737,0.02627,-0.08308,-0.00794,-19.74,-25.74,-23.46
50.3335,68397.7752,-0.11519784575446311,-0.15692599039241434,0.017720696996743612,-0.04704,0.00611,-0.0055,-19.44,-25.32,-23.28
50.3464,68397.7951,-0.1320171612174142,-0.13887514990118255,-0.00472138935070987,-0.00122,0.13928,0.01466,-19.5,-24.96,-23.04
50.364,68397.8151,-0.14158309258547883,-0.10734245076874786,-0.0289085361452468,0.03115,0.0788,0.05192,-19.26,-24.96,-23.4
50.3889,68397.8361,-0.15071948880509303,-0.07408744953010658,-0.051468905507062956,0.04337,0.02077,0.02016,-19.38,-24.9,-23.58
50.4089,68397.8562,-0.15816097515281113,-0.043052445879728805,-0.06528013167702618,0.04276,-0.03971,0.00061,-19.74,-25.14,-23.76
50.4288,68397.8772,-0.15867376223743968,-0.02492807793248547,-0.06338061071990708,-0.00183,-0.05192,0.02871,-19.44,-25.02,-23.88
50.4476,68397.8971,-0.14924788232664052,-0.027284796902746974,-0.042911491058065465,-0.02077,0.01833,0.04459,-19.56,-24.72,-24.0
50.467,68397.9171,-0.13363296795581975,-0.05175174978178704,-0.007209356597121186,-0.00305,0.05864,0.03115,-19.86,-24.96,-24.0
50.4884,68397.9372,-0.1190708530414421,-0.09149835873528836,0.0348829790719396,0.01649,0.00855,0.0226,-19.68,-24.96,-24.36
50.5136,68397.9571,-0.11172856806282386,-0.1328613649049925,0.07162620099111017,0.01527,0.00672,0.01344,-19.62,-25.2,-24.3
50.5294,68397.9782,-0.1096870074980673,-0.15869656104218902,0.09173738317068114,0.00672,-0.03115,0.00855,-19.5,-25.5,-24.18
50.5489,68397.9981,-0.1115964792319354,-0.1610153323881405,0.08739209389029057,-0.00367,0.01405,-0.01772,-19.62,-25.2,-24.24
50.5702,68398.0181,-0.11629889952263184,-0.13938119954173778,0.0570104638195037,0.00916,0.07453,-0.01344,-19.68,-25.38,-23.94
50.5899,68398.0382,-0.13072361372982177,-0.10208522503884268,0.006432704280621593,0.01772,0.10324,0.0055,-19.92,-25.2,-24.18
50.6118,68398.0581,-0.1581476593359128,-0.0633499805087579,-0.05232367511074543,0.03971,0.06048,0.00733,-20.04,-25.38,-24.06
50.634,68398.0781,-0.19638048690415258,-0.03609839980021563,-0.10498198906794265,0.02627,-0.01833,-0.00428,-19.5,-25.32,-23.88
50.6525,68398.0982,-0.23148147158937782,-0.027472454524259612,-0.13955080114295093,-0.01222,-0.05986,-0.00977,-19.02,-24.84,-23.76
50.6709,68398.1181,-0.24938544454743553,-0.03811998087920455,-0.14966758595855723,0.00305,0.02749,-0.00367,-18.78,-25.08,-23.16
50.6924,68398.1381,-0.24142392352136866,-0.059431374846532756,-0.1355422761780165,-0.0171,0.10507,0.00305,-18.42,-24.78,-23.34
50.7111,68398.1581,-0.21305401662130655,-0.08456349273884488,-0.10301828692613313,-0.07269,0.04826,0.01955,-18.54,-24.84,-23.46
50.727,68398.1781,-0.1689451014018023,-0.10571482692050073,-0.060750426571857474,-0.03971,-0.02382,0.05986,-19.2,-25.14,-23.46
50.7523,68398.1991,-0.12733413913811684,-0.11622100425707328,-0.017705528897030476,0.02321,-0.13256,0.10446,-19.44,-25.02,-23.7
50.7675,68398.2191,-0.06491650987357776,-0.10946968030138023,0.019838220893579006,0.02321,-0.0898,0.10812,-19.92,-24.96,-23.4
50.7872,68398.2392,-0.006693699767655882,-0.08585809711907313,0.04818366365431892,-0.03054,-0.05009,0.09346,-20.1,-25.14,-23.4
50.8118,68398.2591,0.03970626607778536,-0.0504311290192411,0.06754948765069813,-0.07758,0.02932,0.03604,-19.74,-24.96,-23.58
50.8273,68398.2791,0.06217555039031096,-0.031202763846893498,0.08106652208690512,-0.09652,0.02627,0.02627,-19.56,-24.9,-23.58
50.8474,68398.2992,0.05073030852725374,-0.03186206847293367,0.09341953123145785,-0.03604,-0.02932,0.04215,-19.56,-25.26,-23.94
50.8707,68398.3191,0.012815004449030557,-0.056025136456377723,0.10818694327231348,0.01833,-0.08308,0.04704,-19.68,-24.66,-23.94
50.8888,68398.3391,-0.02865744266224526,-0.0899224026626941,0.12617771152249802,0.00367,-0.06658,0.01772,-19.92,-24.6,-24.06
50.9109,68398.3591,-0.06551329820488426,-0.11801720069340918,0.14457139080395542,-0.03115,-0.011,-0.01344,-20.22,-24.78,-24.12
50.9321,68398.3792,-0.09675876479480963,-0.13502786187095112,0.15686224008317495,-0.07086,0.03848,-0.02321,-19.92,-24.3,-23.94
50.9527,68398.3991,-0.12860839464445808,-0.14249668913878502,0.15498178192249057,-0.04765,-0.02199,-0.00367,-20.04,-24.6,-24.36
50.9681,68398.4191,-0.16023376289090627,-0.13760622595331776,0.1336198628037888,0.06414,-0.0733,0.00367,-20.04,-24.9,-24.36
50.9872,68398.4392,-0.18727920521592578,-0.11875621807024982,0.09405433007146513,0.09896,-0.03299,-0.02138,-19.92,-24.48,-24.3
51.0125,68398.4591,-0.20122588518221118,-0.08525701082081794,0.04525324933336883,0.00611,0.06231,-0.04826,-20.1,-24.84,-24.12
51.0306,68398.4791,-0.21334127902660532,-0.045542065816883255,0.0003900085144437071,-0.0452,0.03971,-0.06231,-19.86,-25.08,-23.64
51.0493,68398.4992,-0.22498250291499866,-0.019930740937730455,-0.027844601600650165,-0.02627,0.02871,-0.04093,-19.8,-25.02,-23.7
51.0714,68398.5191,-0.2380590173807312,-0.02233241215064043,-0.032239949552918645,0.01161,-0.06781,0.03299,-19.68,-25.5,-23.64
51.0883,68398.5391,-0.24241254077307478,-0.050082390059210335,-0.01313103252588732,0.04215,-0.08613,0.04276,-19.32,-25.08,-23.94
51.112,68398.5592,-0.23804354394952074,-0.09238169021284,0.022023702013186153,0.0391,-0.04154,-0.01038,-19.38,-24.84,-23.82
51.1305,68398.5791,-0.2256189493362785,-0.1300224577907121,0.06185609819438653,-0.00672,0.04581,-0.04276,-19.38,-24.72,-23.7
51.1562,68398.5991,-0.21318467568597743,-0.1523733104035393,0.09399826853350746,-0.06842,0.00489,-0.00977,-19.98,-24.42,-23.76
51.1698,68398.62,-0.2061414474409337,-0.1617698657510226,0.10812929974231444,-0.02199,-0.0171,0.01833,-19.98,-24.84,-23.46
51.1913,68398.6402,-0.19816478184601716,-0.15202566293475178,0.09937998071231569,0.05376,-0.00794,0.02138,-19.62,-25.14,-23.7
51.216,68398.6601,-0.18342260971637755,-0.1239348230612817,0.06978741806535282,0.05986,0.01527,0.00367,-19.32,-24.9,-23.4
51.2308,68398.6801,-0.1630912970432599,-0.07558110219664739,0.027723158174406848,0.02627,0.0281,0.01405,-18.78,-24.9,-22.86
51.2526,68398.7002,-0.14591552497775587,-0.02761905491084034,-0.015598477734393157,0.0171,-0.00122,0.04032,-19.2,-24.9,-22.98
51.2714,68398.7201,-0.13270232216539327,0.007739797036155607,-0.04970365506561869,0.02077,-0.0391,0.04826,-19.38,-24.72,-22.98
51.2904,68398.7401,-0.12208145671148793,0.021000862075128572,-0.06820116192930392,0.02993,-0.04765,0.01649,-19.56,-25.02,-23.28
51.3106,68398.7602,-0.11137399557609386,0.013570439081844885,-0.06961608005184416,-0.01405,0.02993,-0.01466,-19.56,-24.9,-23.76
51.3313,68398.7801,-0.10439663439130602,-0.007230964075453464,-0.0565337017089913,-0.03115,0.09346,-0.02382,-19.2,-24.66,-23.94
51.3506,68398.8001,-0.10973708392693675,-0.03448799619312773,-0.03412737137000299,-0.02749,0.06536,-0.00183,-19.38,-24.6,-23.7
51.3689,68398.8201,-0.1264814806561578,-0.06130926410026323,-0.008757124732316157,-0.01833,-0.06231,0.01772,-19.44,-24.42,-23.82
51.3907,68398.8402,-0.14549505324726528,-0.08105616845298368,0.0135656687821335,0.01038,-0.08308,0.02871,-19.62,-24.54,-23.94
51.4102,68398.8601,-0.1497978192357598,-0.08779165648593323,0.029226156722355512,0.01222,-0.05742,-0.00244,-19.62,-24.72,-24.0
51.4308,68398.8801,-0.13794610753113737,-0.08010958070021029,0.03806567016392037,0.00367,0.09529,-0.02932,-19.98,-24.72,-24.06
51.451,68398.9002,-0.12276281903078778,-0.0630975528159574,0.042951169893537866,-0.02749,0.07819,-0.01527,-19.62,-25.02,-23.64
51.4752,68398.9212,-0.11851602830754693,-0.04547049150191828,0.047564071104956085,-0.04032,-0.01649,-0.00061,-19.26,-24.6,-23.52
51.4938,68398.9411,-0.12499777514127786,-0.03815687240468706,0.0535802793442155,-0.01344,-0.0843,0.01588,-19.08,-24.84,-23.34
51.5121,68398.9621,-0.13306748531717577,-0.039509594425630776,0.05952203750060825,-0.00244,-0.08308,0.02077,-18.6,-24.72,-23.4
51.5335,68398.9821,-0.13467777807971346,-0.04301489328464408,0.06226796084104613,0.00794,0.00916,-0.04093,-18.78,-24.48,-23.76
51.5562,68399.0022,-0.1330967152160123,-0.041193225993322584,0.059580415886463456,0.00733,0.13683,-0.05803,-19.14,-24.6,-23.22
51.5776,68399.0231,-0.142851968108077,-0.03477059966709596,0.051300263673569546,-0.03665,0.07575,-0.01833,-19.44,-24.36,-23.4
51.5949,68399.0431,-0.16515337778383216,-0.030522001259858638,0.03891720903286355,-0.0391,-0.02688,0.01894,-19.98,-24.78,-24.0
51.615,68399.0631,-0.18856174834062767,-0.03145249536717721,0.024453655360469284,0.0171,-0.12339,0.00305,-19.8,-25.08,-23.88
51.6355,68399.0841,-0.20050010864438464,-0.034939324101970384,0.010085145756052682,0.08186,0.00733,-0.0391,-19.74,-25.32,-24.42
51.6575,68399.1041,-0.20005114829621387,-0.0356976450238884,-0.0020256609677709037,0.01466,0.12339,-0.01955,-19.32,-25.08,-24.0
51.6739,68399.1242,-0.20098312087838424,-0.034854608802238236,-0.010373048964064324,-0.09224,0.07147,0.0226,-18.72,-24.84,-23.22
51.6954,68399.1441,-0.2061696527100901,-0.03505801193133434,-0.014354100249764912,-0.01588,-0.02627,-0.01038,-18.54,-24.84,-23.22
51.7183,68399.1641,-0.21466694836269004,-0.0399112240441991,-0.014315783827520079,0.04154,-0.01833,-0.03665,-18.3,-24.72,-23.28
51.7362,68399.1842,-0.21787533710280346,-0.045147560681919864,-0.010246173610420684,-0.02566,-0.01588,0.01649,-18.66,-24.72,-23.58
51.7523,68399.2041,-0.2138701246615209,-0.04492495912567044,-0.0011654885094412037,-0.00794,0.05315,-0.00428,-18.84,-24.6,-23.76
51.7717,68399.2241,-0.20589664248918113,-0.03764615183241537,0.01424286212483672,0.0171,0.05742,-0.00977,-19.62,-24.54,-23.7
51.7932,68399.2442,-0.20038333815762788,-0.025704750044820195,0.035772611156874135,-0.02688,-0.02505,0.0281,-20.04,-24.72,-23.46
51.8117,68399.2641,-0.1913880162440955,-0.013892685638965684,0.06054855247571389,-0.04643,-0.08919,0.06048,-19.8,-24.78,-23.34
51.8337,68399.2841,-0.17401987123561008,-0.002047442440927923,0.08332196456992769,0.0055,-0.06109,0.02566,-19.92,-25.02,-23.46
51.8606,68399.3042,-0.1447570961678488,0.011393883074064306,0.09882759668897556,0.0391,0.07575,-0.01955,-19.44,-25.02,-23.34
51.874,68399.3241,-0.12388763123097861,0.023461738224969008,0.10363947828929199,-0.03115,0.10507,0.00611,-19.08,-25.02,-23.94
51.9006,68399.3441,-0.12170665296210585,0.0297448641625934,0.09697912847996193,-0.04643,0.02138,0.04826,-19.26,-25.02,-23.94
51.9152,68399.3642,-0.13900650956516503,0.021262675859779825,0.07939484444333367,0.01894,-0.05681,0.04154,-19.2,-24.9,-23.82
51.9418,68399.3841,-0.17327436695106416,-0.0004308457361232866,0.0520421725925555,0.0336,-0.10201,-0.00061,-18.84,-24.9,-24.3
51.9551,68399.4041,-0.2035404920227286,-0.02479421133233001,0.017928981094474494,-0.01405,-0.00367,-0.05131,-18.9,-24.72,-23.7
51.9737,68399.4242,-0.22515924256847236,-0.043743926727491944,-0.017530154542356513,-0.03665,0.07453,-0.05437,-18.6,-24.9,-23.88
51.995,68399.4441,-0.24035053813649837,-0.054725570338697155,-0.04697495662535367,-0.02016,0.0733,-0.01466,-18.54,-25.2,-24.3
52.0125,68399.4641,-0.2503080088964846,-0.06086764270771504,-0.06301810716106893,0.0055,-0.00977,0.03115,-19.2,-25.14,-24.12
52.0335,68399.4842,-0.24760596725027717,-0.06323604384483127,-0.06054674323025644,0.02749,-0.09224,0.05742,-19.38,-25.32,-24.06
52.0524,68399.5041,-0.2204531285317366,-0.05830039977762815,-0.03863235296622314,0.03115,-0.0672,0.02199,-19.56,-25.38,-24.12
52.0724,68399.5241,-0.17450243262112478,-0.04540572429679028,-0.001590199767575129,-0.00672,0.03726,0.00489,-19.74,-25.14,-23.82
52.0934,68399.5441,-0.12807032966276846,-0.028378058973680863,0.042247311903903295,-0.05498,0.0843,0.03238,-19.26,-25.32,-23.7
52.1163,68399.5641,-0.1029122830387215,-0.01526071368413289,0.0827431923969435,-0.05009,0.00122,0.05925,-19.02,-25.32,-23.94
52.1358,68399.5841,-0.10258743535976081,-0.009133795383120705,0.11055404551904502,0.03421,-0.09652,0.05559,-18.96,-25.32,-24.06
52.1614,68399.6041,-0.12273975809376925,-0.0036093272610704576,0.11971750943907189,0.06292,-0.08858,0.02199,-18.78,-25.32,-24.24
52.1775,68399.6242,-0.1435231134851956,0.017209513327906146,0.11019891378030877,0.00794,0.00977,-0.02016,-18.78,-24.96,-23.88
52.1967,68399.6441,-0.16252883240306074,0.05083924519778234,0.0877595638030435,-0.03604,0.10751,-0.0281,-18.9,-24.6,-23.7
52.2134,68399.6641,-0.18304017065714162,0.085353843953132,0.061572438403336704,-0.04337,0.05986,-0.00855,-19.08,-24.42,-23.82
52.2365,68399.6842,-0.20369541795507856,0.10706495736734113,0.040353889581700386,0.01466,-0.03238,-0.00367,-19.08,-24.3,-23.94
52.2543,68399.7041,-0.2185324633189675,0.10866931943824341,0.02874521038968858,0.05131,-0.09346,0.03238,-19.5,-24.12,-24.3
52.2759,68399.7241,-0.22604445075284924,0.09073896818981407,0.025728806598932508,0.02871,-0.0672,0.0336,-19.74,-24.78,-24.48
52.2932,68399.7442,-0.22382774044970666,0.06285631906929913,0.02609555295584265,0.00061,0.00122,-0.0171,-19.56,-25.08,-24.18
