AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
50.0115,663.6705,1.0786431379181152,-0.27710476843081194,0.464482427092392,0.7317170459693964,0.18877442750926265,0.08062009529083537,1.4944727965129283,-0.12098729288018048,-0.46714311411821485
50.0351,663.6905,1.2246181895466755,0.054812496561920054,0.4526819778845096,0.46625473257584754,0.15691980072216496,0.005761011540097475,1.1133056122429241,0.13667833857981412,0.3646741735117067
50.0534,663.7105,1.3924314806146976,0.31900992088865904,0.4813599783487491,0.26372857489115276,0.12021748535277536,0.10110695010068849,0.8464727965129281,0.20301270711981992,0.4988382521616937
50.0815,663.7304,1.5024006247144064,0.4218934243393079,0.5651905874879565,0.16260751572094712,0.056045367012364025,0.22076341971265728,0.33397434932293646,0.25801581273983504,0.8744976723816591
50.1016,663.7505,1.560307116155597,0.33619889810412845,0.6696084368090284,0.009237206726222916,-0.021625250977084388,0.2262238977137118,0.3566368751629163,0.7833408644197952,1.1159930139516374
50.1147,663.7715,1.5184991712725233,0.08138176004804384,0.7377370436903609,-0.13990203126709422,-0.15741372696371858,0.2543625771425692,0.19847279651292776,0.5270127071198203,1.3306555397916175
50.1366,663.7915,1.362221104364551,-0.26458732694544884,0.7015865093221124,-0.22482397569278473,-0.3669576158150996,0.23933620033377065,0.4851353223529076,0.9203377587997804,1.6258165128215867
50.1524,663.8115,1.0605928631262387,-0.6196715126105138,0.5202714206678928,-0.1863161849615279,-0.567892034352586,0.2666609510188181,0.9397978481928869,1.229662810479741,1.8941446701215612
50.1741,663.8315,0.6609098955398865,-0.9079528401045197,0.19008620307681143,-0.05379276906322883,-0.7420552025559879,0.3262163855315475,0.7872994010028946,1.1046659160997563,2.135640011691538
50.1959,663.8525,0.20260612587667493,-1.0494971870918808,-0.23465618847176709,0.021115276146154008,-0.8573691121372221,0.27512670438163234,0.8592994010028959,1.0686659160997556,2.1624728274215372
50.2154,663.8725,-0.23657887475733086,-1.0120643588043834,-0.6640508351856979,0.027570604558237018,-0.8059584553130561,0.35271826320087507,0.6051353223529093,0.8603377587997796,1.8941446701215654
50.2425,663.8924,-0.5749192002116073,-0.846652676895714,-1.0039062785254895,0.034008589794485906,-0.6452624848405584,0.39259182737565124,0.10247279651292833,0.5750127071198199,1.3843211712516121
50.2582,663.9134,-0.7674338659732677,-0.5983375264055796,-1.1793434809753334,0.07798958115061717,-0.43573050212829584,0.3234794383270877,0.13630871786293985,0.22268454981984484,0.9549961195716522
50.2774,663.9333,-0.8152699960919652,-0.36146419420435044,-1.1631081385907043,0.04920676609361103,-0.2581061322423081,0.28250125657142655,0.39047279651292777,0.43101270711982004,0.4183398049717006
50.2958,663.9535,-0.7607200798504604,-0.19566308336562305,-0.9742727279004979,-0.047074205181815036,-0.18128807479316025,0.31337688320474366,0.4173056122429247,0.48467833857981374,0.015847569021739005
50.3164,663.9734,-0.6752501338606427,-0.13295096989134747,-0.6701161521652067,-0.1241933822838686,-0.18097642899726737,0.4128148261641593,0.7024727965129282,0.2750127071198197,-0.3598118511982256
50.3378,663.9945,-0.6265258250978328,-0.18570996795944145,-0.32498007140808466,-0.03692732923354533,-0.1774843228966209,0.48930176740251713,0.8126368751629149,0.5553408644197955,-0.5476415613082073
50.3624,664.0155,-0.654362458708709,-0.33187025148990057,-0.008644633368907778,0.08117954378217458,-0.23448057686518103,0.4442315812480313,0.42714153359293827,0.14435018127984153,-0.4671431141182148
50.3806,664.0365,-0.741728186340477,-0.5328814284246506,0.23145393494233713,0.060030788698302515,-0.3024480870329252,0.41663403026972895,0.08964619202296037,-0.29064050186011575,-0.2793134040082315
50.4029,664.0575,-0.8691293529418629,-0.7211572408331431,0.37612786538020343,-0.053532990711318854,-0.3426556458521679,0.3751147200635128,-0.14901633381701918,-0.7079655535400761,-0.46714311411821374
50.4203,664.0774,-0.9941423428821378,-0.858550807829938,0.43029885329817763,-0.06122148838451505,-0.3067126411985603,0.3456030948964706,-0.4780132281970045,-0.9459593423000451,-0.7086384556881914
50.4477,664.0975,-1.0951208483668156,-0.912561704060618,0.4102247965453732,0.07947154378217457,-0.23362657686518104,0.3830348728398171,-0.48934449111699435,-1.2086218681400231,-0.7623040871481859
50.4633,664.1174,-1.106191636528623,-0.8888365036679068,0.3401173564057399,0.2672434985727916,-0.24965266728394692,0.34260229167066586,-0.5331742012269762,-1.65628128835999,-0.8428025343381791
50.4779,664.1374,-1.024369025722249,-0.7873549844232399,0.2426966301795891,0.39076907802088495,-0.26771150838776026,0.27512670438163217,-0.7576726484169698,-1.745278182739974,-0.7623040871481858
50.5035,664.1575,-0.90418456419362,-0.6595715707634713,0.13500946800136232,0.4368981809341987,-0.2573133025611327,0.22131349243512224,-1.134669542796954,-1.9592719714999434,-0.5744743770382049
50.5227,664.1775,-0.7126001154157291,-0.48789062000475975,0.04616037597527812,0.4533864806217078,-0.2395967031861147,0.13525618025306535,-1.2546695427969528,-1.899271971499944,-0.4403102983882157
50.5371,664.1975,-0.5085282050484841,-0.30930886381414735,-0.015140831242202578,0.37535415686323237,-0.19102135070306542,0.10930437530620277,-1.435338279876963,-1.540609445659962,-0.5476415613082074
50.5572,664.2175,-0.3543209217587471,-0.17696770156605324,-0.04877631428163358,0.1311578768478651,-0.14063391073380005,0.01122596167710703,-1.0808460439270018,-0.7116249737600385,-0.11831650962824833
50.5801,664.2375,-0.26292207649028193,-0.09641487500788545,-0.05878001106061768,-0.0808870280797615,-0.1261337205890532,-0.0436829235783778,-0.9466819652770141,-0.4432968164600631,-0.1183165096282484
50.6048,664.2585,-0.23885455154658566,-0.07294476021566015,-0.05370677778537378,-0.19676525504480555,-0.09278017451914133,0.00467428250303266,-0.9861835180870221,-0.22229992208007837,-0.25248058827823533
50.6245,664.2785,-0.28747143508023076,-0.10590151300541666,-0.04247595787022348,-0.214681233906389,-0.12616213224230816,0.00384693735135775,-0.48068817651704365,0.12869076105987476,-0.46714311411821474
50.6471,664.2985,-0.3631283537560099,-0.17120975939751204,-0.03157812910931828,-0.11276905999166814,-0.1996577844128665,-0.04722932739069246,-0.35935070235702526,-0.4686342906200846,-0.7891369028781846
50.663,664.3185,-0.44767559522206335,-0.23598383012201316,-0.02497309548321508,-0.014081578803280922,-0.17456282203609205,-0.039309174614388216,-0.26618351808702195,-0.5822999220800786,-1.0574650601781592
50.6797,664.3385,-0.5029503983210357,-0.28168390018534706,-0.022426918668887776,0.01665995250287976,-0.07518975942377068,0.011503234106317,-0.04168507089702987,-0.49330302770009393,-1.1379635073681518
50.7029,664.3585,-0.5219793744459603,-0.30466766616944196,-0.02333579196682558,0.04396663339801199,-0.015086397633506223,0.010684833226552056,-0.14335070235702418,-0.5766342906200852,-0.9769666129881661
50.7188,664.3785,-0.5169128198987103,-0.3103383739556207,-0.028879849822743477,0.0036125803476887634,-0.04203450373415268,-0.00598281747773137,-0.2690163338170195,-0.6479655535400761,-1.2721275860181391
50.7401,664.3985,-0.5058739587291217,-0.31110119028278926,-0.04155029722378758,-0.07213937590920319,-0.0854284162479366,-0.04941620187268727,0.04731182348295492,-0.1353092389401247,-1.0306322444481633
50.7591,664.4184,-0.517571044538105,-0.31412584830524215,-0.06311389435306568,-0.11454880111471742,-0.08471726665896505,-0.05214867694119202,-0.05152099224704049,-0.15297487040011934,-1.3257932174781333
