AppTimestamp(s),SensorTimestamp(s),PitchX,RollY,YawZ,Quat_x,Quat_y,Quat_z
0.0462,613.6659,45.290401,14.267473,112.494949,0.11697225,0.38132703,0.78797227
0.0512,613.6859,45.222446,14.091533,112.167877,0.11894153,0.37983233,0.78659856
0.0559,613.7059,45.106121,14.02283,111.875572,0.11982039,0.37849933,0.78557628
0.0717,613.7258,45.010773,14.086908,111.712547,0.11945933,0.37798509,0.78517646
0.0937,613.7459,45.033897,14.179122,111.659866,0.1191132,0.37846082,0.78500319
0.1259,613.7659,45.143517,14.06695,111.618073,0.12054929,0.37865132,0.78447217
0.1302,613.7859,45.234356,13.764242,111.496613,0.1234602,0.37784216,0.78344423
0.1461,613.8059,45.323021,13.385371,111.431427,0.12669203,0.37675536,0.78256166
0.1667,613.8259,45.451195,12.818237,111.500557,0.13095464,0.37527847,0.78192544
0.1876,613.8459,45.439304,12.083451,111.583763,0.13563849,0.37221372,0.78144723
0.207,613.8659,45.194023,11.349586,111.750557,0.13893257,0.36774179,0.78183651
0.2391,613.8859,45.091881,10.746068,111.99469,0.14178512,0.3648304,0.78236669
0.2604,613.9058,45.086853,10.089711,112.031441,0.14612409,0.36206391,0.78170955
0.2712,613.9259,44.917465,9.329376,111.886536,0.15096092,0.35753566,0.78050917
0.2917,613.9459,44.607933,8.473432,111.693794,0.1559204,0.35158217,0.77927506
0.3103,613.9658,44.004551,7.893471,111.226204,0.15842487,0.34448045,0.77788848
0.3312,613.9859,42.614067,8.086367,110.021324,0.15402785,0.33461711,0.77605134
0.349,614.0059,40.783482,8.284184,109.283241,0.14589424,0.32260433,0.77700734
0.3722,614.0258,39.166836,7.34569,109.499924,0.14376235,0.30799165,0.78021395
0.3887,614.0459,38.419182,5.694995,110.334328,0.14919545,0.29653254,0.78349876
0.4062,614.0658,38.440128,4.047721,111.042862,0.15875229,0.2900784,0.78448611
0.4264,614.0859,38.820908,2.96979,111.278107,0.16733176,0.28804278,0.78317785
0.4479,614.1059,39.301456,2.919076,111.134041,0.17030355,0.29083782,0.78134388
0.4701,614.1259,39.651417,3.408989,110.953804,0.16907595,0.29516783,0.78043872
0.4859,614.1459,39.752468,3.801387,110.987793,0.16679224,0.29768935,0.78093731
0.5096,614.1659,39.607773,4.07511,111.453026,0.16303024,0.29863295,0.78377837
0.5319,614.1859,39.353874,4.303341,112.108574,0.15856494,0.2988728,0.78763407
0.5477,614.2059,39.222008,4.549058,112.660667,0.15481544,0.29983592,0.79073882
0.5664,614.2259,39.406586,4.990284,113.014694,0.15169241,0.30351856,0.79248464
0.5858,614.2459,39.857651,5.487886,113.534904,0.14894094,0.30944514,0.79440469
0.6058,614.2659,40.242893,6.079657,114.123466,0.14499825,0.31538191,0.79684389
0.6337,614.2869,40.549686,6.436232,114.668755,0.14240603,0.31967768,0.79892981
0.6528,614.3069,40.961964,6.942135,115.257217,0.13908948,0.32534555,0.80109787
0.695,614.3269,41.213921,7.647825,116.186752,0.13261539,0.33110636,0.80523139
0.7,614.3479,41.23019,8.613341,117.712448,0.12142538,0.33684283,0.81248051
0.7137,614.3679,40.867416,9.43763,119.819603,0.10774366,0.33970034,0.82244503
0.7336,614.3879,40.132809,9.640699,122.182281,0.09618328,0.33744821,0.83327949
0.7557,614.4079,39.337563,9.151566,124.899277,0.08857825,0.33221063,0.84463358
0.7761,614.4279,38.825497,8.694375,127.880203,0.08137143,0.32912818,0.85589409
0.7917,614.4479,38.67598,8.33237,131.166809,0.07410116,0.32906422,0.86686552
0.8117,614.4689,38.911312,7.484584,135.147339,0.06990876,0.3307083,0.87802398
0.8322,614.4889,39.038406,6.20438,139.126068,0.06870062,0.33044365,0.88822329
0.851,614.5097,38.750111,4.798828,142.912369,0.06797012,0.32681084,0.89802122
0.8714,614.5299,38.008961,3.162426,146.564133,0.06865157,0.31926423,0.9077695
0.8923,614.5509,37.116467,1.397947,149.925476,0.07139893,0.31034753,0.91647786
0.9167,614.5709,35.901768,-0.417373,152.746414,0.07597819,0.29870766,0.9242717
0.937,614.5908,34.64769,-2.228533,154.327942,0.08424141,0.28615156,0.92931807
0.9554,614.6109,33.561142,-3.884371,154.731842,0.09477302,0.27445769,0.93155855
0.9735,614.6309,32.792191,-5.544411,154.442917,0.10761089,0.26469997,0.93145823
0.9925,614.6509,32.294395,-6.95252,153.853165,0.11952499,0.2572248,0.93011802
1.0164,614.6719,31.998484,-7.612004,152.796463,0.12669401,0.25229782,0.92794234
1.0416,614.6918,32.566181,-8.218582,151.21489,0.13614011,0.25378811,0.922378
1.0601,614.7119,34.091343,-8.905208,149.243454,0.14906821,0.26210201,0.91302305
1.0842,614.7319,36.074818,-8.696657,146.977127,0.15686853,0.27552533,0.90234786
1.0972,614.7519,37.952415,-8.035932,144.431122,0.16217117,0.28863648,0.89129066
1.1171,614.7719,39.206387,-7.464764,141.848602,0.16737175,0.29636672,0.88128316
1.1353,614.7918,39.555523,-6.597858,139.137131,0.1686698,0.29765713,0.87355512
1.1526,614.8119,39.505402,-5.513817,135.804901,0.16893186,0.2957443,0.86490262
1.1738,614.8319,40.097137,-5.163154,132.247391,0.17731012,0.2960341,0.85188794
1.1924,614.8519,41.465725,-3.855594,128.891586,0.18100551,0.3056289,0.83813894
1.222,614.8719,43.229649,-0.940935,125.260674,0.17612186,0.32360941,0.8241933
1.2381,614.8919,45.184666,2.665213,120.766556,0.17113829,0.34450081,0.80683649
1.2551,614.9119,46.982952,6.723625,115.471359,0.16694681,0.36519417,0.78665471
1.2757,614.9319,48.079872,10.525323,110.26252,0.16318604,0.38071495,0.76750129
1.2956,614.9529,47.948151,13.349659,105.610184,0.1593664,0.38568154,0.75147945
1.3151,614.9729,46.69875,15.13929,101.933136,0.15348133,0.38134986,0.73983002
1.3477,614.9929,44.810753,15.422707,98.729836,0.15183905,0.3674221,0.72854829
1.365,615.0129,43.131252,14.989238,95.828094,0.15423167,0.35175785,0.71642548
1.3845,615.0339,41.770844,16.069372,92.780563,0.14892609,0.34566456,0.70420957
1.3991,615.0539,40.336128,18.305431,90.023964,0.13503589,0.3462975,0.69420797
1.4208,615.0739,38.892159,20.875093,87.182945,0.11934651,0.34948081,0.68310332
1.4368,615.0939,37.800907,22.917753,84.21418,0.10950147,0.35230938,0.66946405
1.4774,615.1139,37.649315,24.022753,81.514473,0.11047211,0.35525146,0.65527076
1.4809,615.1339,38.923225,23.594847,79.74971,0.12670527,0.35703206,0.64399135
1.5022,615.1539,41.333538,20.346439,77.897682,0.16627683,0.34689733,0.62740594
1.5134,615.1739,42.868244,19.545876,73.664223,0.19352578,0.34235272,0.59956235
1.5339,615.1939,43.910259,20.615629,69.597336,0.20734939,0.34620738,0.57569975
1.565,615.2139,44.132671,20.184937,68.64991,0.21387973,0.34268188,0.56886303
1.5825,615.2339,42.863495,19.160467,68.988274,0.20921585,0.33172706,0.56993079
1.5981,615.2539,39.846836,17.68767,70.097374,0.19264908,0.31169456,0.57637215
1.6169,615.2739,36.735706,17.54768,72.103462,0.16659056,0.30032006,0.59085733
1.636,615.2939,34.745502,16.585056,73.835365,0.15354364,0.28752548,0.60170221
1.6694,615.3139,33.029381,15.263421,74.713188,0.14669223,0.27216288,0.60659713
1.6756,615.3339,30.590925,13.685994,75.456383,0.13682972,0.2511712,0.61089611
1.6962,615.3539,27.345247,10.494042,77.208923,0.12850322,0.21630557,0.62061149
1.7165,615.3739,23.539536,7.109628,80.263306,0.1165318,0.17763022,0.63945037
1.7367,615.3939,20.156755,5.704787,83.60537,0.097629,0.15302481,0.6619603
1.7564,615.4139,18.391548,6.746354,86.199623,0.0767979,0.15141335,0.68018717
1.7809,615.4339,18.539957,8.930144,87.7146,0.06256589,0.16667551,0.69078338
1.8037,615.4539,20.315865,12.070649,89.159172,0.05228018,0.19681828,0.7002756
1.8359,615.4739,22.93648,15.759386,90.948502,0.04231799,0.23462547,0.71121842
