AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
56.0195,104.1527,0.25377654452797366,0.43380996103336794,-0.1428400278568347,0.11423,-0.10568,-0.00367,12.3,-25.8,-14.4
56.0392,104.1727,0.2318961296421019,0.4562544746767957,-0.16763874272767687,0.07025,-0.06903,-0.0226,12.3,-25.9,-14.3
56.0619,104.1927,0.21071980923836206,0.47047659892550664,-0.18467063658532368,0.05864,-0.07025,-0.00183,12.3,-25.9,-14.1
56.0789,104.2127,0.19037916277417316,0.46838342877876415,-0.18761655361613094,0.07208,-0.09896,0.00489,12.4,-25.8,-13.9
56.0977,104.2327,0.1651378277117144,0.43992019875519534,-0.17290445380218777,0.08369,-0.12401,-0.02443,12.4,-25.9,-13.9
56.1187,104.2527,0.13269902579480353,0.38938890193229736,-0.14164520330773378,0.08613,-0.16616,-0.06475,12.4,-25.9,-13.9
56.144,104.2727,0.0923709595494428,0.3272501235699611,-0.09933102103594393,0.05376,-0.17226,-0.05376,12.3,-25.8,-14.0
56.1642,104.2927,0.050622496620475126,0.2652619966230194,-0.05486713424087952,0.00977,-0.12217,-0.03848,12.4,-25.8,-14.1
56.1794,104.3127,0.007510044840268014,0.20787110857950444,-0.01834717541130182,0.02871,-0.06353,-0.03054,12.4,-25.8,-14.0
56.1983,104.3327,-0.03792975667424472,0.1574087429997457,0.0013942256453898239,0.1124,-0.07941,-0.04032,12.4,-25.8,-13.9
56.2214,104.3527,-0.08613527051716661,0.11994172339948363,-0.0003907710025927713,0.16188,-0.11851,-0.02688,12.4,-25.7,-14.0
56.2391,104.3727,-0.12542848984916796,0.12022331459272816,-0.02272681119611697,0.15944,-0.13317,0.01344,12.3,-25.7,-14.0
56.2679,104.3927,-0.16046825796147493,0.1404912296943084,-0.059210079212672184,0.09224,-0.12828,0.03665,12.3,-25.7,-14.0
56.2821,104.4127,-0.16402330418205335,0.19246840398073584,-0.10083741963618742,0.04704,-0.07575,0.03787,12.4,-25.8,-14.1
56.2972,104.4327,-0.15585784922531892,0.24410356172538833,-0.1388744720426196,0.07941,-0.02566,0.01283,12.3,-25.8,-14.2
56.3184,104.4527,-0.15139270837462998,0.2758643713277491,-0.16653277819712642,0.11423,-0.02932,0.01161,12.3,-25.8,-14.1
56.3377,104.4726,-0.1593384904688294,0.2881925135245271,-0.18016281517555655,0.10812,-0.12095,0.01833,12.3,-25.8,-14.3
56.3611,104.4926,-0.18566056680356124,0.27652092105005016,-0.17867083247178073,0.07391,-0.17471,-0.00305,12.4,-25.8,-14.4
56.3789,104.5126,-0.21755863665576022,0.24975958229985473,-0.16321834798548984,0.04398,-0.12645,-0.0336,12.4,-25.8,-14.6
56.3981,104.5326,-0.2552342477972143,0.20568897595936864,-0.13669857166596167,0.01955,-0.04215,-0.05498,12.5,-25.8,-14.5
56.4189,104.5526,-0.2998192249697791,0.1487503189013463,-0.10405699016064673,0.02199,-0.02993,-0.0452,12.5,-25.8,-14.5
56.4394,104.5726,-0.3537445815239614,0.08713019499409858,-0.07194238852801149,0.04154,-0.05253,0.00977,12.6,-25.8,-14.3
56.467,104.5926,-0.4165684132988393,0.027605470952714786,-0.047535569607086714,0.07697,-0.0898,0.06536,12.7,-25.8,-14.4
56.4779,104.6126,-0.4489938688840979,-0.00041620253529744814,-0.03511842542377508,0.07758,-0.09957,0.07758,12.7,-25.8,-14.4
56.4984,104.6326,-0.463496903807221,-0.007606736766605673,-0.03810699634991721,0.0843,-0.0336,0.01588,12.8,-25.7,-14.6
56.5176,104.6526,-0.4541266958881034,0.017078258440046335,-0.05574778292504412,0.07147,0.03421,-0.02443,12.8,-25.7,-14.6
56.5375,104.6726,-0.43543965516649263,0.06687528031274233,-0.08509471278817493,0.04643,0.02321,0.01772,12.9,-25.7,-14.5
56.5732,104.6926,-0.4316621761330446,0.1221129254849342,-0.12154210746625793,0.0507,-0.04581,0.09346,12.8,-25.7,-14.6
56.5772,104.7126,-0.3976432159101166,0.1975442303269391,-0.15760480888381956,0.07147,-0.05559,0.12584,12.9,-25.7,-14.6
56.5974,104.7326,-0.3785178715199226,0.25522790068309403,-0.19008769148618399,0.05864,-0.05803,0.08735,12.9,-25.6,-14.4
56.6179,104.7526,-0.35250467188968876,0.29634549795377413,-0.21492746022243558,-0.0226,-0.02505,0.03787,12.9,-25.6,-14.5
56.6375,104.7726,-0.3278892869485191,0.3124654510183972,-0.23028802038352048,-0.0788,0.01222,0.011,12.9,-25.5,-14.4
56.6588,104.7926,-0.3169035911484039,0.2984528239983286,-0.2350258299860588,-0.11423,-0.03787,0.0,12.9,-25.5,-14.5
56.6921,104.8126,-0.33142127737989774,0.2672347963542048,-0.22884664215723483,-0.15699,-0.05681,0.05253,12.9,-25.5,-14.6
56.7008,104.8326,-0.33746201401341436,0.16473642030049493,-0.20902120096122978,-0.19242,-0.08613,0.10201,12.9,-25.5,-14.6
56.7175,104.8526,-0.3518603131061278,0.054095203604376606,-0.17911381114665126,-0.15638,-0.03787,0.04459,12.8,-25.4,-14.7
56.7458,104.8726,-0.36806382952675093,-0.039790632098078066,-0.14145685901594085,-0.14172,-0.00489,-0.01405,12.7,-25.3,-14.9
56.7631,104.8926,-0.38446108029627474,-0.14333299742743125,-0.10028533856234034,-0.21869,-0.0281,-0.02993,12.6,-25.3,-14.9
56.7906,104.9126,-0.40273737234056034,-0.2130386751641053,-0.060828789401353944,-0.23213,-0.01161,-0.01161,12.6,-25.3,-15.0
56.8007,104.9326,-0.43783619589426837,-0.2954691171730362,-0.03047916991683408,-0.1124,0.03176,-0.03848,12.6,-25.3,-15.0
56.8186,104.9527,-0.47822919783843476,-0.3529204436744261,-0.012581042513025054,-0.03115,0.11668,-0.01405,12.6,-25.3,-15.2
56.8379,104.9727,-0.5295207673380923,-0.39233569997040313,-0.009677193568338183,-0.01649,0.05803,0.01527,12.6,-25.3,-15.4
56.8671,104.9927,-0.5914933194314008,-0.41506604914587303,-0.02118396399275113,-0.00489,-0.05315,0.03543,12.7,-25.3,-15.5
56.8795,105.0128,-0.6395652163694331,-0.418797464815272,-0.042306758739330874,0.03543,-0.0788,0.05925,12.7,-25.2,-15.6
56.8998,105.0328,-0.6741149647418835,-0.4163512905057935,-0.06841008539040239,0.08002,0.0391,0.05009,12.8,-25.2,-15.7
56.9192,105.0528,-0.6873092172394427,-0.4086729806253308,-0.09290459163520559,0.07514,0.1069,0.07025,12.8,-25.1,-15.8
