AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
56.0195,104.1527,0.810735688588083,0.7439472657822577,-0.028461268686739052,-0.07014308927496711,-0.033362117077167394,-0.08189464715485198,0.7821303344006195,-0.5285035739575108,0.04413211756630392
56.0392,104.1727,0.7888552737022113,0.7663917794256856,-0.053259983557581145,-0.08199238289007044,-0.004580861497958413,-0.030251241301758568,0.8558923053562411,-0.6465677301099058,0.01923178277408794
56.0619,104.1927,0.7676789532984714,0.7806139036743964,-0.07029187741522795,-0.06263959587145321,-0.01338358484945653,-0.019496935363715426,1.0501396931880604,-0.6941385189666779,0.01700190204642678
56.0789,104.2127,0.7473383068342825,0.7785207335276539,-0.07323779444603525,-0.06220094786280866,-0.03890958028014499,-0.03945407055885264,1.2723551018923236,-0.6240688231391527,-0.05856627816875776
56.0977,104.2327,0.7220969717718237,0.7500575035040851,-0.05852569463209205,-0.09599493533290374,-0.05284023640991761,-0.05636147221212524,1.2489933789320362,-0.7183475848631619,-0.08235167259714316
56.1187,104.2527,0.6896581698549129,0.6995262066811871,-0.027266444137638055,-0.14488978127850294,-0.08241843740283213,-0.0683072901405416,1.2489933789320362,-0.7183475848631619,-0.08235167259714316
56.144,104.2727,0.6493301036095522,0.637387428318851,0.015047738134151736,-0.13713201105188771,-0.09834564643792156,-0.03844179142607832,1.1706251100642566,-0.6236451516710546,0.03967235611098162
56.1642,104.2927,0.6075816406805845,0.5753993013719092,0.05951162492921614,-0.11261593404228706,-0.06503264488925231,0.016026662709115316,1.078107714060506,-0.576498034282381,-0.056336397441096614
56.1794,104.3127,0.5644691889003773,0.5180084133283942,0.09603158375879384,-0.09033256557688835,-0.007211429003227507,0.011490664109359472,1.1752314079764148,-0.6002834287107669,-0.057451337804927186
56.1983,104.3327,0.5190293873858647,0.4675460477486355,0.11577298481548544,-0.0996860937252727,-0.00030525884443949374,-0.07346023479650995,1.2723551018923236,-0.6240688231391527,-0.05856627816875776
56.2214,104.3527,0.47082387354294275,0.43007902814837345,0.11398798816750294,-0.09348790673351114,-0.028805631168952548,-0.13096697575249952,1.1985931309367028,-0.5060046669867544,-0.03366594337654093
56.2391,104.3727,0.4315306542109415,0.43036061934161796,0.09165194797397874,-0.05786485560165141,-0.05278719471144882,-0.1325336403988492,1.1939868330245447,-0.529366389947042,0.06345775053936788
56.2679,104.3927,0.3964908860986345,0.4506285344431983,0.05516867995742354,-0.037275490187981174,-0.06939663113928642,-0.06636218995825527,1.1939868330245447,-0.529366389947042,0.06345775053936788
56.2821,104.4127,0.3929358398780561,0.5026057087296256,0.013541339533908237,-0.02590071470746345,-0.030721678195739722,-0.009981414887471928,1.078107714060506,-0.576498034282381,-0.056336397441096614
56.2972,104.4327,0.4011012948347905,0.5542408664742782,-0.02449571287252396,-0.037027541999033325,0.03002060603893045,-0.029227069471770038,0.9763777222324389,-0.5760743628142829,0.04190223683864276
56.3184,104.4527,0.40556643568547945,0.5860016760766389,-0.05215401902703075,-0.03746357719214045,0.034994737106630154,-0.0639024828569298,1.0735014161483478,-0.5998597572426687,0.04078729647481219
56.3377,104.4726,0.39762065359127996,0.5983298182734169,-0.06578405600546085,-0.0526246565119359,-0.05441867203954239,-0.07983770606584718,0.8792540283165283,-0.5522889683858967,0.043017177202473354
56.3611,104.4926,0.3712985772565482,0.5866582257989399,-0.06429207330168506,-0.08752477905035733,-0.10800966243829634,-0.05916034417212796,0.7867366323127778,-0.5051418509972231,-0.052991576349604885
56.3789,104.5126,0.3394005074043492,0.5598968870487445,-0.048839588815394144,-0.10730036500614167,-0.06223645771443078,-0.018271776950807058,0.5924892444809602,-0.45757106214045146,-0.05076169562194374
56.3981,104.5326,0.30172489626289506,0.5158262807082584,-0.022319812495865968,-0.10949679688978073,0.01661858682850124,0.025745003225765853,0.6942192363090273,-0.4579947336085496,-0.1490003299016831
56.4189,104.5526,0.2571399190903303,0.45888762365023616,0.010321769009448936,-0.09703090341000097,0.026383265976310282,0.0261727191257838,0.6942192363090273,-0.4579947336085496,-0.1490003299016831
56.4394,104.5726,0.203214562536148,0.39726749974298836,0.04243637064208425,-0.048021227011623806,-0.0034313486518637187,0.001196655106410675,0.8930729220530031,-0.48220379950503356,-0.24835390454525308
56.467,104.5926,0.14039073076127007,0.33774277570160455,0.06684318956300894,-0.0011050683607914849,-0.043514285464312456,-0.04269888149970878,0.8005555260492525,-0.43505668211636006,-0.3443626580973313
56.4779,104.6126,0.10796527517601145,0.30972110221359245,0.07926033374632063,0.008509105119776659,-0.055489389173839346,-0.04575141478070923,0.8005555260492525,-0.43505668211636006,-0.3443626580973313
56.4984,104.6326,0.0934622402528884,0.3025305679822842,0.07627176282017845,-0.03569494216974041,0.022951806080736267,-0.03589898410296867,0.6342761590898813,-0.26984540857528777,-0.4154710768571945
56.5176,104.6526,0.10283244817200599,0.32721556318893613,0.05863097624505154,-0.05959490687000217,0.09347281784406568,-0.006859705751008941,0.6342761590898813,-0.26984540857528777,-0.4154710768571945
56.5375,104.6726,0.1215194888936168,0.37701258506163216,0.02928404638192074,-0.022380476407282534,0.06722683487360373,0.01437372645505768,0.7360061509179484,-0.27026908004338596,-0.5137097111369339
56.5732,104.6926,0.1252969679270648,0.43225023023382403,-0.007163348296162261,0.03525343709828561,-0.014861878637963979,-0.007034590341188879,0.6342761590898813,-0.26984540857528777,-0.4154710768571945
56.5772,104.7126,0.1593159281499928,0.5076815350758289,-0.04322604971372386,0.06537404075909613,-0.026931822391631863,-0.0298944108324277,0.6388824570020396,-0.24648368561500011,-0.5125947707731033
56.5974,104.7326,0.17844127254018677,0.5653652054319838,-0.07570893231608826,0.02683011690850175,-0.023074534918016917,-0.017584663981030774,0.8564915677941445,-0.19977571274776262,-0.491039257072379
56.6179,104.7526,0.20445447217042068,0.6064828027026639,-0.10054870105233986,-0.017264147032624563,0.0008085501287895322,0.06971472053075886,0.7593678738782357,-0.17599031831937678,-0.4899243167085484
56.6375,104.7726,0.22906985711159028,0.6226027557672871,-0.11590926121342475,-0.037243108867163054,0.02920809180255406,0.13346263749072051,0.8798532907544326,-0.10549695102375012,-0.46725386264399277
56.6588,104.7926,0.2400555529117055,0.6085901287472184,-0.12064707081596317,-0.061260613578998875,-0.02367680500271064,0.15608210161597,0.7827295968385237,-0.08171155659536429,-0.4661389222801622
56.6921,104.8126,0.2255378666802117,0.5773721011030946,-0.11446788298713916,-0.016635900480889167,-0.06401714290428853,0.19252156125655626,0.6856059029226149,-0.057926162166978455,-0.4650239819163316
