AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
50.0035,21822.9001,0.054341083842043586,0.13833386544732584,-0.049937368631105136,0.037911639999999996,-0.027378508475574465,0.0016485847919040226,0.1299999999999999,-1.107508277908277,-1.0182832485927698
50.0218,21822.9201,0.038426855048947384,0.13700812168666476,-0.06802437602684384,0.02263164,-0.01085433631035371,-0.013064179538912387,0.1299999999999999,-1.107508277908277,-1.0182832485927698
50.0477,21822.9401,0.01653346337874928,0.13513909720291906,-0.08525761564967123,-0.009128359999999999,-0.005716687171493298,-0.014198446406085563,0.1299999999999999,-1.0331788632835592,-0.9513867754305237
50.0659,21822.9602,-0.018316027856875923,0.13016491262488164,-0.09963628590639313,-0.0030183599999999994,-0.04490166797335141,-0.0026194101958472043,0.1299999999999999,-1.0331788632835592,-0.9513867754305237
50.085,21822.9802,-0.06511104589254452,0.11988550265794246,-0.10768252199228913,0.01958164,-0.034914767824374485,-0.034718567901531085,0.1299999999999999,-0.9588494486588416,-0.8844903022682779
50.1018,21823.0002,-0.12066653339952442,0.10472015019233055,-0.10519345888473013,0.0018716400000000008,-0.04562935294252739,-0.032858845947620674,0.1299999999999999,-0.8919529754965957,-0.9588197168929955
50.1759,21823.0202,-0.16861011953671912,0.09471642071426935,-0.08896107446812275,-0.03783836,-0.0477648370246955,0.0005618887500906642,0.1299999999999999,-0.8919529754965957,-0.9588197168929955
50.1838,21823.0403,-0.213438725197188,0.06410630724777334,-0.05892904644835105,-0.03966836,-0.03677746295486989,0.01209186754667671,0.02999999999999936,-0.9662823901213135,-1.0257161900552414
50.1842,21823.0603,-0.237376628539977,0.02411504338866184,-0.018705551432678935,-0.03111836,-0.04640460873706319,0.0017860942089597462,0.1299999999999999,-1.040611804746031,-1.0926126632174873
50.1867,21823.0803,-0.23569428133909132,-0.018082283980428243,0.02448975287064216,-0.026848359999999998,-0.06034509044992879,0.008142002453519266,0.1299999999999999,-1.1149412193707462,-1.159509136379731
50.2024,21823.1004,-0.21014875927941062,-0.05477409886552334,0.060951874061372764,-0.007298359999999999,-0.0397246242447399,0.01354277772015118,0.1299999999999999,-1.1149412193707462,-1.159509136379731
50.2261,21823.1204,-0.167288912707713,-0.08014624483266286,0.08012260468354077,-0.01828836,-0.01920896251417186,0.017221340449928405,0.1299999999999999,-1.040611804746031,-1.0926126632174873
50.2436,21823.1404,-0.11498230297365683,-0.09080537610910985,0.07266152192204066,-0.02622836,-0.01888414297226185,0.02325837550574789,0.02999999999999936,-0.9662823901213135,-1.0257161900552414
50.2603,21823.1604,-0.06636890004697713,-0.08259924532471935,0.03291644223828426,0.01714164,0.0025888816186725398,0.003958742998440216,0.1299999999999999,-1.040611804746031,-1.0926126632174873
50.28,21823.1805,-0.03327370981204432,-0.05312554799393154,-0.03864112793750353,0.038521639999999996,0.025383483201634395,-0.02319230557567628,0.1299999999999999,-0.8993859169590674,-1.1000456046799592
50.3109,21823.2005,-0.02001166983257882,-0.001685588216647646,-0.13384258429857093,0.02325164,0.02429530057152854,-0.02745435421025753,0.1299999999999999,-0.8250565023343498,-1.0331491315177133
50.3282,21823.2205,-0.028906807450555724,0.07623532061338725,-0.23663597384056262,-0.01156836,-0.006306862723613549,-0.025411781896370316,0.1299999999999999,-0.8250565023343498,-1.0331491315177133
50.3462,21823.2402,-0.04372114248585482,0.16858161020000514,-0.32509669863431073,-0.01217836,-0.020386340441827373,-0.0627303510970018,0.1299999999999999,-0.9737153315837852,-1.166942077842205
50.3622,21823.2602,-0.051114517807758025,0.26028868445213127,-0.37484865640160964,-0.01645836,-0.017478573741708456,-0.07327100538493286,0.1299999999999999,-0.9068188584215416,-1.2412714924669201
50.3833,21823.2802,-0.036461526234846824,0.3350920771110404,-0.3651984164961251,-0.042118359999999994,0.009269609405142073,-0.074678804497925,0.1299999999999999,-0.9811482730462566,-1.3081679656291636
50.4031,21823.3003,-0.0033115542608736226,0.3750764500671738,-0.2859159523545901,-0.07632836,0.010355562152809179,-0.012877612708204348,0.22999999999999954,-0.9811482730462566,-1.3081679656291636
50.4243,21823.3203,0.04395775693208198,0.3693017792818978,-0.14237277419594024,-0.11236836,-0.02519545356804654,0.09236689204722444,0.33000000000000007,-1.1223741608332178,-1.3007350241666946
50.4439,21823.3403,0.10114273281559807,0.306826942601905,0.04392101806054506,-0.17467836,-0.07446544934618621,0.12610872981611457,0.33000000000000007,-0.9737153315837852,-1.166942077842205
50.4607,21823.3603,0.15989575609767837,0.18605991502022695,0.23944230180326614,-0.18933835999999998,-0.11787085431043574,0.09032654961577598,0.33000000000000007,-0.9737153315837852,-1.166942077842205
50.4871,21823.3803,0.19800597632201855,0.038079955982441654,0.407532177007229,-0.13129836,-0.10924566903738361,0.040561519936235683,0.33000000000000007,-1.1223741608332178,-1.3007350241666946
50.5011,21823.4003,0.21160835385950866,-0.13541431856787975,0.5176079398875106,-0.05799836,-0.09952784136934816,0.052590249104953565,0.33000000000000007,-0.9811482730462566,-1.3081679656291636
50.521,21823.4203,0.1841518408316245,-0.2838639867852145,0.5531880350145275,-0.034788360000000004,-0.1210454636090574,0.07924923695425444,0.33000000000000007,-1.0554776876709744,-1.3750644387914095
50.5459,21823.4403,0.12082388727618268,-0.38134325333994323,0.5131978467301711,-0.03600836,-0.1794891957401796,0.11130008054043228,0.33000000000000007,-0.9885812145087285,-1.4493938534161273
50.5635,21823.4603,0.04943751522806787,-0.41276710690697693,0.4102843278299887,-0.009128359999999999,-0.18648136377392668,0.07706395216428777,0.33000000000000007,-0.9885812145087285,-1.4493938534161273
50.5807,21823.4803,-0.021005818688778426,-0.3761926288216969,0.26784103415650834,0.04157164000000001,-0.13462173119026188,0.010323570772754689,0.33000000000000007,-0.9885812145087285,-1.4493938534161273
50.6028,21823.5003,-0.08345861774738413,-0.2863704081396473,0.11409984998145967,0.06356164,-0.08808482798787304,-0.0012175574360250526,0.33000000000000007,-1.0629106291334436,-1.5162903265783707
50.6205,21823.5203,-0.13680756462767923,-0.16113552322322997,-0.02293697381236824,0.044011640000000005,-0.0804586300473771,0.020445007162202367,0.33000000000000007,-1.0703435705959177,-1.6575162143653317
50.6459,21823.5403,-0.1814194935366401,-0.03687133476896956,-0.12121957190932443,0.038521639999999996,-0.09139843329184291,0.04264571672231273,0.4299999999999997,-0.9960141559711999,-1.5906197412030858
50.6661,21823.5603,-0.20611453266124483,0.06297438437205005,-0.16702947921648204,0.04463164,-0.13244164945931894,0.05995183432938551,0.4299999999999997,-1.0703435705959177,-1.6575162143653317
50.6822,21823.5803,-0.20361806914281713,0.11641715007332495,-0.15754546595087954,0.03485164,-0.1331306831328901,0.038788020103289945,0.33000000000000007,-1.0703435705959177,-1.6575162143653317
50.7018,21823.6003,-0.17227258363679793,0.11579877156429674,-0.10133825236407214,0.01714164,-0.08494886998485625,0.000784133699818567,0.22999999999999954,-1.0703435705959177,-1.6575162143653317
50.7254,21823.6203,-0.11598864079082513,0.07386969440173065,-0.017385259651312032,-0.01034836,-0.057527262341505785,0.004099225592080931,0.22999999999999954,-1.0034470974336718,-1.7318456289900495
50.7506,21823.6403,-0.046665991332470125,0.013750197629528352,0.06846553768267936,-0.03844836,-0.07023907883062483,0.06662661576268507,0.1299999999999999,-0.9365506242714258,-1.8061750436147672
50.762,21823.6603,0.03939827572675848,-0.041299300133438244,0.12929019199753247,-0.02806836,-0.121865317052368,0.129460243121543,0.1299999999999999,-0.9365506242714258,-1.8061750436147672
50.7837,21823.6802,0.10899421862324477,-0.06193717969582535,0.14492405727246085,0.01714164,-0.1619117757697266,0.14108462027470245,0.1299999999999999,-0.7209953218597496,-1.7467115119149927
50.804,21823.7002,0.16292543110687688,-0.03199218487773356,0.10779078981052487,0.051351640000000004,-0.1291808180397326,0.10562874620456637,0.1299999999999999,-0.787891795021993,-1.6723820972902776
50.8217,21823.7202,0.18588219874349765,0.05219319552981145,0.02576003807596096,0.04585164,-0.04335487285501105,0.06780325039619432,0.1299999999999999,-0.7135623803972754,-1.6054856241280318
50.8462,21823.7402,0.15929005048547587,0.16925753329387055,-0.08098707112520843,0.051351640000000004,-0.03450075298491481,0.047008110066637354,0.02999999999999936,-0.6466659072350318,-1.6798150387527468
50.8636,21823.7602,0.08535770046706709,0.2986011485436859,-0.18782501082383363,0.044011640000000005,-0.10338330810593221,0.028576645122146378,0.02999999999999936,-0.5723364926103168,-1.6129185655905032
50.8841,21823.7802,-0.026039869657840824,0.40482110798840854,-0.27334396741512024,0.00431164,-0.16927261770001228,0.025983291845890003,0.02999999999999936,-0.5723364926103168,-1.6129185655905032
50.9058,21823.8002,-0.14952722568633242,0.46553266495153267,-0.32467279936532834,-0.03111836,-0.18566151033061606,0.026852945996999198,-0.07000000000000028,-0.4980070779855991,-1.5460220924282573
50.9257,21823.8202,-0.25716419190654416,0.46742682666928304,-0.3378019174442378,-0.041508359999999994,-0.15441937077555515,0.004008543706238778,-0.07000000000000028,-0.4980070779855991,-1.5460220924282573
50.9531,21823.8402,-0.32566471922604173,0.41287673629622046,-0.31494415374555473,-0.03783836,-0.11728290864075423,-0.021737678931470574,-0.07000000000000028,-0.5649035511478426,-1.4716926778035422
50.963,21823.8602,-0.35919099965842693,0.29881293825841304,-0.26085995078972163,-0.07632836,-0.10171015298272985,-0.029907224892873174,-0.16999999999999993,-0.4905741365231249,-1.4047962046412963
50.9824,21823.8802,-0.3550932901777624,0.15365378597732604,-0.18090508924941162,-0.08120836,-0.05652604512651085,-0.042665868913205784,-0.07000000000000028,-0.5649035511478426,-1.4716926778035422
51.0017,21823.9002,-0.3355596113173545,-0.007328587453347454,-0.08068795052929993,-0.07326835999999999,-0.055262445077890666,-0.026729642417666538,-0.07000000000000028,-0.6392329657725603,-1.538589150965788
51.0287,21823.9202,-0.3149591348600207,-0.15343742993468915,0.03257527662271266,-0.13374835999999998,-0.0847734525663419,0.012458311560776562,0.02999999999999936,-0.6392329657725603,-1.538589150965788
