AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
50.0035,82765.4305,-0.008073638095989148,0.14463970964274345,0.047914520687701696,0.037746565212660226,0.014038046216994926,-0.010277326881327894,0.24432919617312032,-0.6522837211435232,0.08323993149180711
50.0163,82765.4505,0.15890579125249885,0.07006256814599338,0.14709027085573148,0.024415360682121138,0.01396218257068765,0.01600943462464889,0.4073342322782592,-0.3409537452136141,-0.17618829421203921
50.0453,82765.4705,0.29885731859603754,-0.012797853390134117,0.21829403775048237,0.005227392295760953,0.005177494828261106,0.053591805897256255,0.8373997408368392,-0.38766408425266546,-0.18404975559700545
50.0576,82765.4905,0.39062163290884305,-0.08654142912707573,0.2396907219677654,0.0388472401250548,-0.003389070391268123,0.05991176572898605,0.10906091579712884,-0.12210486755952522,-0.39237848229857886
50.0759,82765.5105,0.43337162048572586,-0.15605731338305162,0.2018706329748884,0.13546137671963912,-0.006708494787657673,0.05022644530270916,0.05357225683163271,-0.4451124282491986,-0.5928457476151845
50.0938,82765.5305,0.42005713278124224,-0.21629614220922233,0.1104834071487101,0.17226400367882316,-0.04205024609378038,0.054546973455529515,0.03692868864342586,-0.8140167161237294,-0.22728779321431017
50.1165,82765.5505,0.36437159886804243,-0.2687685166631673,-0.0168503955237199,0.1777092240141435,-0.05626039298399391,0.05418600135360321,0.1340357352714379,-0.4187547472090711,-0.011097605127772192
50.1365,82765.5705,0.26692829242125654,-0.30879515756675124,-0.154203388945541,0.1444222913589756,-0.05462910454721533,0.08820516525347517,0.7784387804495988,-0.3483567773278432,0.02034824041208723
50.1546,82765.5904,0.15093151943562444,-0.33155378726835033,-0.2750676120047202,0.1453399217988252,-0.006577524840448393,0.11437531508224164,0.8554299574676616,0.04031577132678342,0.09110139287677152
50.1743,82765.6105,0.04193197891391615,-0.3358686805201221,-0.3566971293630928,0.130456572940767,-0.029238625601742944,0.05042953305515408,0.8082574022810675,0.41176414145117707,-0.11722733382479991
50.1981,82765.6305,-0.04341244285175605,-0.32442997672445933,-0.3840776462728104,0.11036736132882634,-0.08344915119378248,0.010044550798806694,0.23252564346526805,0.3755853139950458,-0.25873363875417243
50.2279,82765.6515,-0.09968932707781594,-0.3067368235992186,-0.3526383345678262,0.08542389444644116,-0.11060350660552569,0.00035988549431186943,-0.09418722015831832,0.5733938897441038,-0.07398929620749406
50.2393,82765.6725,-0.14609339800972124,-0.2998310667563077,-0.2685946891701217,0.06173657653085314,-0.04960196132846702,0.02985805397604686,-0.24609528184571858,0.3946659308690355,0.004625317642157472
50.2618,82765.6935,-0.16646018257019604,-0.2975399716672663,-0.1460287558180524,0.008616208114587914,-0.0027850490509568697,0.03458082690306459,-0.4743106635218732,0.706809518653141,0.31908377304075675
50.2785,82765.7135,-0.16681896739245725,-0.2979780612759718,-0.004714495636413303,-0.03030666668823597,-0.031409799182407605,-0.02224247110924465,-0.1746506985981268,0.5470362087039742,0.2601228126535201
50.2971,82765.7335,-0.15000952720445854,-0.2953508150329308,0.1335203127501984,-0.018247844535897218,-0.05288568061730011,-0.06502978494048095,-0.20794540872814335,0.48923268212398335,0.6138885749769476
50.3186,82765.7535,-0.12149165283807986,-0.28916830493124346,0.2483365382386132,0.022447588256441928,-0.048865969145526204,-0.04437969124752406,-0.12817336107124538,0.3160513170193843,0.5116895769724015
50.3382,82765.7734,-0.09138487120271155,-0.2841923379175013,0.32451240475634474,0.03552617620946419,0.00411497221912562,-0.0077590387510107686,-0.1045851900395448,-0.039674130335077856,0.25226135126855376
50.3608,82765.7935,-0.06712531134701714,-0.27803703861282214,0.35457269812548414,0.010744542107636276,0.04100272828701089,0.011885443006452659,-0.4319894844460417,-0.041404600730748455,0.6689188046717002
50.383,82765.8135,-0.05273896503661135,-0.2670343153099988,0.3389568398521593,0.020505528022384957,0.03978207101051177,0.01260804233208736,-0.07267712835214864,-0.04094617146001319,0.17364673741890638
50.399,82765.8335,-0.04561856413689325,-0.2468644453086754,0.28449430873094034,0.02944654838889234,0.04461805743284018,0.006366697114207217,0.16663144086494625,0.11951478239526128,0.4055598482753719
50.4275,82765.8535,-0.033341709424987445,-0.22699270665230342,0.2021490995002665,0.041123826737401205,0.03662320520050094,0.03081977275214091,0.45935437669880763,0.004366158506020428,0.6178193056694273
50.4411,82765.8735,-0.02205921180333735,-0.20499395292772532,0.10547671961043678,0.06421529182270462,0.007185561810298658,0.032738624451854464,0.8304551379933494,0.3369656509763278,0.6256807670543919
50.4601,82765.8935,0.00371396930958795,-0.19074860617361772,0.0087774189062933,0.08296319052171147,0.03194696267762744,-0.011806381120703594,0.6868707538384525,0.17268857374625685,1.0737840659973983
50.4784,82765.9135,0.041775544783179554,-0.18440042487928912,-0.07453597250267441,0.032280432915277754,0.05819880108191658,0.006366041992425135,0.22420196593276367,0.3611344323500478,1.2034981788493226
50.4997,82765.9335,0.09281002749951264,-0.18476501452125713,-0.134350784900636,-0.0038489009659360518,0.08432502366939244,0.047230573393255385,0.20616417554833635,0.6131596259396656,1.46685713524565
50.5377,82765.9545,0.14711874348079784,-0.19015959921107203,-0.1658759790367621,-0.05536048692591757,0.019706080976046786,0.056264047646362274,-0.10251089769082415,0.5589430080991061,1.3882425213959997
50.5445,82765.9745,0.22697235599433374,-0.18144659476410474,-0.1713057657621966,-0.06656000436040398,-0.030040907400962276,0.02781800474664843,-0.23777539119001628,0.7491193370985673,1.1012991808447767
