AppTimestamp(s),MAC,Frequency,RSSI
2.9305,20:23:00:00:00:12,2417,-48
2.9305,20:23:00:00:00:73,2437,-62
2.9305,20:23:00:00:00:69,2422,-70
2.9305,20:23:00:00:00:15,2452,-71
2.9305,20:23:00:00:00:65,2437,-71
2.9305,20:23:00:00:00:82,2462,-74
6.9116,20:23:00:00:00:12,2417,-52
6.9116,20:23:00:00:00:69,2422,-70
6.9116,20:23:00:00:00:65,2437,-71
6.9116,20:23:00:00:00:44,2462,-72
6.9116,20:23:00:00:00:90,2437,-73
6.9116,20:23:00:00:00:73,2437,-74
10.9281,20:23:00:00:00:12,2417,-57
10.9281,20:23:00:00:00:73,2437,-66
10.9281,20:23:00:00:00:82,2462,-74
10.9281,20:23:00:00:00:65,2437,-74
10.9281,20:23:00:00:00:44,2462,-74
10.9281,20:23:00:00:00:15,2452,-76
14.9107,20:23:00:00:00:12,2417,-54
14.9107,20:23:00:00:00:65,2437,-68
14.9107,20:23:00:00:00:73,2437,-69
14.9107,20:23:00:00:00:15,2452,-71
14.9107,20:23:00:00:00:55,2427,-71
14.9107,20:23:00:00:00:90,2437,-72
18.9316,20:23:00:00:00:12,2417,-51
18.9316,20:23:00:00:00:73,2437,-65
18.9316,20:23:00:00:00:44,2462,-71
18.9316,20:23:00:00:00:69,2422,-72
18.9316,20:23:00:00:00:65,2437,-72
18.9316,20:23:00:00:00:15,2452,-75
22.915,20:23:00:00:00:12,2417,-51
22.915,20:23:00:00:00:73,2437,-68
22.915,20:23:00:00:00:65,2437,-69
22.915,20:23:00:00:00:44,2462,-69
22.915,20:23:00:00:00:69,2422,-70
22.915,20:23:00:00:00:55,2427,-70
26.9352,20:23:00:00:00:12,2417,-51
26.9352,20:23:00:00:00:73,2437,-66
26.9352,20:23:00:00:00:82,2462,-69
26.9352,20:23:00:00:00:44,2462,-69
26.9352,20:23:00:00:00:15,2452,-70
26.9352,20:23:00:00:00:65,2437,-72
30.9511,20:23:00:00:00:12,2417,-55
30.9511,20:23:00:00:00:73,2437,-68
30.9511,20:23:00:00:00:55,2427,-72
30.9511,20:23:00:00:00:15,2452,-73
30.9511,20:23:00:00:00:65,2437,-73
30.9511,20:23:00:00:00:69,2422,-74
34.9018,20:23:00:00:00:73,2437,-63
34.9018,20:23:00:00:00:69,2422,-70
34.9018,20:23:00:00:00:90,2437,-71
34.9018,20:23:00:00:00:65,2437,-73
34.9018,20:23:00:00:00:44,2462,-73
34.9018,20:23:00:00:00:55,2427,-74
38.9445,20:23:00:00:00:12,2417,-45
38.9445,20:23:00:00:00:73,2437,-70
38.9445,20:23:00:00:00:69,2422,-70
38.9445,20:23:00:00:00:65,2437,-71
38.9445,20:23:00:00:00:15,2452,-72
38.9445,20:23:00:00:00:90,2437,-72
42.9368,20:23:00:00:00:73,2437,-63
42.9368,20:23:00:00:00:69,2422,-70
42.9368,20:23:00:00:00:90,2437,-70
42.9368,20:23:00:00:00:15,2452,-71
42.9368,20:23:00:00:00:65,2437,-73
42.9368,20:23:00:00:00:44,2462,-74
46.9286,20:23:00:00:00:12,2417,-48
46.9286,20:23:00:00:00:73,2437,-63
46.9286,20:23:00:00:00:65,2437,-69
46.9286,20:23:00:00:00:69,2422,-70
46.9286,20:23:00:00:00:90,2437,-71
46.9286,20:23:00:00:00:15,2452,-74
50.9387,20:23:00:00:00:12,2417,-48
50.9387,20:23:00:00:00:73,2437,-63
50.9387,20:23:00:00:00:65,2437,-68
50.9387,20:23:00:00:00:69,2422,-70
50.9387,20:23:00:00:00:90,2437,-72
50.9387,20:23:00:00:00:15,2452,-74
54.9093,20:23:00:00:00:12,2417,-49
54.9093,20:23:00:00:00:73,2437,-59
