AppTimestamp(s),MAC,Frequency,RSSI
1.8581,20:23:00:00:00:69,2422,-50
1.8581,20:23:00:00:00:65,2437,-54
1.8581,20:23:00:00:00:90,2437,-76
1.8581,20:23:00:00:00:73,2437,-77
1.8581,20:23:00:00:00:55,2427,-79
1.8581,20:23:00:00:00:82,2462,-83
1.8581,20:23:00:00:01:20,5500,-84
1.8581,20:23:00:00:00:15,2452,-85
1.8581,20:23:00:00:03:11,2462,-85
1.8581,20:23:00:00:01:27,5500,-86
1.8581,20:23:00:00:00:88,2462,-87
1.8581,20:23:00:00:01:21,5500,-87
1.8581,20:23:00:00:01:15,5500,-87
1.8581,20:23:00:00:00:79,5200,-88
1.8581,20:23:00:00:01:19,5500,-88
1.8581,20:23:00:00:00:45,2412,-90
1.8581,20:23:00:00:00:01,2437,-90
1.8581,20:23:00:00:01:11,5240,-91
1.8581,20:23:00:00:01:01,2462,-91
1.8581,20:23:00:00:01:12,5240,-92
1.8581,20:23:00:00:01:66,5240,-92
3.7991,20:23:00:00:00:69,2422,-54
3.7991,20:23:00:00:00:65,2437,-56
3.7991,20:23:00:00:00:73,2437,-67
3.7991,20:23:00:00:00:12,2417,-72
3.7991,20:23:00:00:00:55,2427,-79
3.7991,20:23:00:00:00:44,2462,-80
3.7991,20:23:00:00:03:11,2462,-81
3.7991,20:23:00:00:00:88,2462,-81
3.7991,20:23:00:00:00:82,2462,-83
3.7991,20:23:00:00:00:15,2452,-83
3.7991,20:23:00:00:00:90,2437,-84
3.7991,20:23:00:00:01:27,5500,-85
3.7991,20:23:00:00:01:16,5500,-86
3.7991,20:23:00:00:01:21,5500,-86
3.7991,20:23:00:00:00:45,2412,-87
3.7991,20:23:00:00:01:19,5500,-87
3.7991,20:23:00:00:01:20,5500,-88
3.7991,20:23:00:00:01:15,5500,-90
3.7991,20:23:00:00:00:79,5200,-91
3.7991,20:23:00:00:01:77,5180,-92
3.7991,20:23:00:00:01:38,2437,-92
5.9454,20:23:00:00:00:69,2422,-51
5.9454,20:23:00:00:00:65,2437,-55
5.9454,20:23:00:00:00:12,2417,-72
5.9454,20:23:00:00:00:15,2452,-76
5.9454,20:23:00:00:00:73,2437,-78
5.9454,20:23:00:00:00:44,2462,-79
5.9454,20:23:00:00:00:55,2427,-82
5.9454,20:23:00:00:00:88,2462,-83
5.9454,20:23:00:00:00:90,2437,-84
5.9454,20:23:00:00:01:27,5500,-84
5.9454,20:23:00:00:01:19,5500,-84
5.9454,20:23:00:00:01:15,5500,-84
5.9454,20:23:00:00:01:20,5500,-85
5.9454,20:23:00:00:01:16,5500,-85
5.9454,20:23:00:00:01:21,5500,-85
5.9454,20:23:00:00:01:01,2462,-88
5.9454,20:23:00:00:00:80,5200,-90
5.9454,20:23:00:00:00:01,2437,-90
5.9454,20:23:00:00:00:45,2412,-91
5.9454,20:23:00:00:01:66,5240,-91
5.9454,20:23:00:00:01:74,5500,-91
5.9454,20:23:00:00:01:11,5240,-92
5.9454,20:23:00:00:02:54,5500,-92
5.9454,20:23:00:00:01:12,5240,-93
5.9454,20:23:00:00:00:09,5200,-93
7.7928,20:23:00:00:00:69,2422,-48
7.7928,20:23:00:00:00:65,2437,-59
7.7928,20:23:00:00:00:12,2417,-69
7.7928,20:23:00:00:00:73,2437,-74
7.7928,20:23:00:00:00:55,2427,-76
7.7928,20:23:00:00:00:44,2462,-80
7.7928,20:23:00:00:00:15,2452,-82
7.7928,20:23:00:00:00:90,2437,-84
7.7928,20:23:00:00:03:11,2462,-84
7.7928,20:23:00:00:01:58,2462,-84
7.7928,20:23:00:00:00:01,2437,-85
7.7928,20:23:00:00:00:80,5200,-86
7.7928,20:23:00:00:00:88,2462,-87
7.7928,20:23:00:00:01:27,5500,-88
7.7928,20:23:00:00:01:20,5500,-88
7.7928,20:23:00:00:00:79,5200,-91
7.7928,20:23:00:00:01:12,5240,-91
7.7928,20:23:00:00:01:01,2462,-91
7.7928,20:23:00:00:01:66,5240,-91
7.7928,20:23:00:00:00:45,2412,-92
9.7632,20:23:00:00:00:69,2422,-50
9.7632,20:23:00:00:00:65,2437,-58
9.7632,20:23:00:00:00:12,2417,-72
9.7632,20:23:00:00:00:73,2437,-76
9.7632,20:23:00:00:00:82,2462,-78
9.7632,20:23:00:00:00:44,2462,-81
9.7632,20:23:00:00:00:90,2437,-82
9.7632,20:23:00:00:00:15,2452,-82
9.7632,20:23:00:00:01:15,5500,-84
9.7632,20:23:00:00:00:01,2437,-85
9.7632,20:23:00:00:01:20,5500,-85
9.7632,20:23:00:00:01:27,5500,-86
9.7632,20:23:00:00:01:01,2462,-86
9.7632,20:23:00:00:00:55,2427,-87
9.7632,20:23:00:00:00:79,5200,-88
9.7632,20:23:00:00:00:80,5200,-89
9.7632,20:23:00:00:00:88,2462,-91
9.7632,20:23:00:00:01:66,5240,-92
9.7632,20:23:00:00:01:11,5240,-93
9.7632,20:23:00:00:01:18,2462,-94
9.7632,20:23:00:00:01:45,2462,-95
11.8004,20:23:00:00:00:69,2422,-52
11.8004,20:23:00:00:00:65,2437,-61
11.8004,20:23:00:00:00:12,2417,-65
11.8004,20:23:00:00:00:73,2437,-75
11.8004,20:23:00:00:00:15,2452,-77
11.8004,20:23:00:00:00:90,2437,-82
11.8004,20:23:00:00:00:01,2437,-83
11.8004,20:23:00:00:00:88,2462,-84
11.8004,20:23:00:00:01:20,5500,-85
11.8004,20:23:00:00:00:55,2427,-86
11.8004,20:23:00:00:00:44,2462,-86
11.8004,20:23:00:00:00:82,2462,-86
11.8004,20:23:00:00:01:16,5500,-86
11.8004,20:23:00:00:01:21,5500,-86
11.8004,20:23:00:00:01:19,5500,-86
11.8004,20:23:00:00:01:15,5500,-86
11.8004,20:23:00:00:01:27,5500,-87
11.8004,20:23:00:00:00:45,2412,-89
11.8004,20:23:00:00:01:66,5240,-89
11.8004,20:23:00:00:01:12,5240,-90
11.8004,20:23:00:00:00:80,5200,-91
11.8004,20:23:00:00:00:79,5200,-91
11.8004,20:23:00:00:03:11,2462,-91
11.8004,20:23:00:00:01:11,5240,-91
13.9172,20:23:00:00:00:69,2422,-51
13.9172,20:23:00:00:00:65,2437,-53
13.9172,20:23:00:00:00:12,2417,-68
13.9172,20:23:00:00:00:73,2437,-71
13.9172,20:23:00:00:00:90,2437,-79
13.9172,20:23:00:00:00:55,2427,-82
13.9172,20:23:00:00:01:20,5500,-82
13.9172,20:23:00:00:01:19,5500,-82
13.9172,20:23:00:00:01:15,5500,-82
13.9172,20:23:00:00:01:16,5500,-83
13.9172,20:23:00:00:01:21,5500,-83
13.9172,20:23:00:00:00:44,2462,-84
13.9172,20:23:00:00:00:01,2437,-84
13.9172,20:23:00:00:01:27,5500,-84
13.9172,20:23:00:00:00:15,2452,-87
13.9172,20:23:00:00:03:11,2462,-87
13.9172,20:23:00:00:00:82,2462,-88
13.9172,20:23:00:00:00:88,2462,-88
13.9172,20:23:00:00:00:45,2412,-89
13.9172,20:23:00:00:00:80,5200,-89
13.9172,20:23:00:00:00:79,5200,-90
13.9172,20:23:00:00:01:12,5240,-92
13.9172,20:23:00:00:00:09,5200,-92
13.9172,20:23:00:00:01:11,5240,-93
13.9172,20:23:00:00:02:54,5500,-93
15.998,20:23:00:00:00:69,2422,-54
15.998,20:23:00:00:00:65,2437,-60
15.998,20:23:00:00:00:73,2437,-70
15.998,20:23:00:00:00:12,2417,-79
15.998,20:23:00:00:00:82,2462,-79
15.998,20:23:00:00:00:90,2437,-80
15.998,20:23:00:00:00:55,2427,-82
15.998,20:23:00:00:00:15,2452,-83
15.998,20:23:00:00:01:20,5500,-83
15.998,20:23:00:00:01:27,5500,-84
15.998,20:23:00:00:01:19,5500,-84
15.998,20:23:00:00:01:15,5500,-84
15.998,20:23:00:00:00:44,2462,-85
15.998,20:23:00:00:00:88,2462,-85
15.998,20:23:00:00:01:21,5500,-85
15.998,20:23:00:00:00:45,2412,-86
15.998,20:23:00:00:01:16,5500,-86
15.998,20:23:00:00:00:01,2437,-87
15.998,20:23:00:00:03:11,2462,-87
15.998,20:23:00:00:00:80,5200,-88
15.998,20:23:00:00:00:79,5200,-88
15.998,20:23:00:00:02:54,5500,-89
15.998,20:23:00:00:01:12,5240,-91
15.998,20:23:00:00:01:11,5240,-93
15.998,20:23:00:00:01:66,5240,-93
