AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
50.0042,89016.0332,0.0953864630821172,-0.29173797807660723,-0.005668646803594664,0.01085136546184739,-0.00838665269096757,0.007049556916471354,0.10530120481927696,-0.5327293995295139,-0.7965463972027401
50.0229,89016.0533,0.10379400314221301,-0.2893703772221095,0.033184543515814936,0.00352136546184739,-0.0034534359004302806,0.04448190886098001,-0.014698795180722257,-0.8232125966423203,-1.1057704457421773
50.0448,89016.0733,0.11162073077004592,-0.2795227145566445,0.05983693445419204,0.01146136546184739,-0.004197760049591377,0.0683002816341351,-0.3746987951807217,-0.6470485932319728,-0.9802067411837406
50.0622,89016.0932,0.12295404579108901,-0.25760968745251595,0.06585568079092943,0.00352136546184739,-0.020048147491189782,0.008516028540605364,-0.7346987951807229,-0.886931491492872,-0.9877030817543937
50.0847,89016.1133,0.13516528939102013,-0.22569932113147187,0.04937686110926534,-0.007478634538152611,-0.010719263998535788,-0.03580421099823838,-0.5546987951807232,-1.256126264597538,-0.699093969784249
50.1034,89016.1333,0.1411024997953367,-0.18838265899944084,0.015836542442289533,0.03712136546184739,-0.003375349019485977,0.002924070822421937,-0.3746987951807217,-0.9581467269140769,-0.6297528195057092
50.1245,89016.1532,0.13900029902092192,-0.15415566324821667,-0.024072602167603964,0.06583136546184738,0.01811603470152888,0.058602515715900215,-0.25469879518072247,-1.0874586017578418,-0.3336473669649113
50.1436,89016.1743,0.1335513770562231,-0.12613102096377435,-0.057966066730774965,0.03773136546184739,0.02383324377674697,0.03188805670228282,-0.13469879518072325,-1.2804893714521606,0.08052544956367359
50.1672,89016.1943,0.1283929108488449,-0.11069797616566533,-0.07608341894157966,0.01085136546184739,-0.014511787632238697,-0.012091099340596205,-0.19469879518072197,-1.1586738371790468,0.024302895283773173
50.1859,89016.2152,0.12229379857647982,-0.11081979429042325,-0.07443921054057766,-0.01419863453815261,-0.0323949327585792,-0.007147262734250493,-0.13469879518072325,-1.4135494165812503,0.4965723512349184
50.2099,89016.2362,0.11370831330008191,-0.12744805029495965,-0.056212312367004566,-0.023968634538152612,-0.01605665848484079,0.017815239018500528,-0.25469879518072247,-1.471646056003814,0.4347275415270316
50.2332,89016.2563,0.10260430498459253,-0.15650035143750396,-0.03036540231043086,0.0071813654618473905,0.002786330582067085,0.059954355798807986,0.04530120481927824,-1.4697719708611507,0.3747568169618081
50.2463,89016.2763,0.09834049648450272,-0.18363542862244225,-0.007952451515225563,0.04811136546184739,0.01299946991453437,0.06577620129449144,0.16530120481927746,-1.5316167805690375,0.43285345638436834
50.2675,89016.2962,0.09937741194819932,-0.20149991788238206,0.002165502233022037,0.00841136546184739,-0.014818825248111699,0.03679316221568016,-0.014698795180722257,-1.6965362731234053,-0.052534595565419714
50.2852,89016.3163,0.10577726988466771,-0.20250773930749977,-0.003682909086081463,-0.02457863453815261,-0.03325201436382387,-0.01877970921476142,-0.014698795180722257,-1.391060394869291,-0.22307634354777722
