AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,yaw_deg_ori,yaw_deg_ori_cal,yaw_deg,yaw_error,Quat_w,Quat_x,Quat_y,Quat_z,q_w,q_x,q_y,q_z,quat_angle_error_deg
0.0587,88966.0218,-0.36118646022695344,-1.5837192225558423,1.3722259871224978,0.3561901707967849,-0.001819685419435696,-0.24971351886059925,-0.41127251578293667,14.146865574437145,-28.495826138917323,97.388252,116.58412834646484,0.0,97.38825199999997,0.5527561385124456,0.17644112,0.39004934,0.71497601,1.0,0.0,0.0,0.0,112.8873963426189
0.0627,88966.0417,0.0312319962137817,-2.5340334314643034,2.9002330695712963,0.6925460617979432,0.45948276888313944,-0.1772455842167418,-0.4088298801647987,13.616671854256392,-28.763827868274355,97.155571,116.16261272970988,0.0,97.15557100000001,0.5548245278723449,0.17749681,0.38873002,0.71383023,1.0,0.0,0.0,0.0,112.60274090259323
0.0654,88966.0618,0.11440786386641122,-3.218253035920467,4.188799454104581,0.9281976483787417,0.8478655104547965,-0.07852182929929463,-0.46801641133443717,13.331872321870938,-28.940988939980805,97.454842,115.86823451543437,0.0,97.45484199999999,0.5555167556159878,0.1822511,0.38563401,0.71377313,1.0,0.0,0.0,0.0,112.507369995602
0.0681,88966.0818,-0.08003651150992308,-3.5473068257234326,4.965641871918093,0.993415662326028,1.084519535292703,0.052932648044177744,-0.8382408008078492,13.427925927995853,-28.97598548617635,98.671768,116.11052380101019,0.0,98.67176799999999,0.5522697964518423,0.19555794,0.38238549,0.71451837,1.0,0.0,0.0,0.0,112.95425946098696
0.0723,88966.1017,-0.3884837297923571,-3.631122437923792,5.068712698433915,0.9048169846010772,1.1078055529061328,0.19444850611060138,-1.4613456844222483,13.91170519535183,-28.842827091874966,100.980103,116.91447739124035,0.0,100.98010299999999,0.5446832842832622,0.2170465,0.37896839,0.71595663,1.0,0.0,0.0,0.0,113.9939539078869
0.0967,88966.1218,-0.6526458341246117,-3.216845415785496,4.6220461645760835,0.7395856100566573,0.9342622140573571,0.2773130103793179,-2.0030406072946842,13.835158156421446,-28.971343937672458,102.795288,118.65183624542858,0.0,102.79528800000003,0.5346799931562178,0.22936642,0.38338795,0.71730191,1.0,0.0,0.0,0.0,115.35557611767751
0.1274,88966.1418,-0.5363066865587136,-2.4622352504666063,3.7666791888165267,0.6017601839400158,0.6242179799619314,0.291888527088975,-2.229262147512891,13.170077910208187,-29.35122490886866,103.548096,120.74153709836972,0.0,103.54809599999999,0.5255731298975236,0.23075595,0.39329672,0.7182216,1.0,0.0,0.0,0.0,116.58633181321586
0.1301,88966.1618,0.2765852357976124,-1.6391928251765808,2.6727342848752826,0.5304161388787791,0.2569626518687583,0.3074275945498346,-2.0599459038938086,12.505793207015198,-29.66727051808781,103.593422,121.85344597914364,0.0,103.59342200000003,0.521278337395767,0.23076068,0.4001942,0.71753955,1.0,0.0,0.0,0.0,117.16392206754986
0.1518,88966.1818,1.760046033969215,-0.9010239494429408,1.5180734900076267,0.46200857421367203,-0.07543995396152144,0.4173162539630488,-1.6197023818075973,12.236346752907833,-29.731645586170448,103.675011,121.63377355709243,0.0,103.67501099999998,0.5218900446882526,0.23476225,0.39936274,0.71625894,1.0,0.0,0.0,0.0,117.08176488243049
0.1705,88966.2018,3.392855923757906,-0.2639950879700238,0.40963585640129097,0.3080527305443494,-0.2839899494910505,0.6831996274007357,-0.9187062236552492,12.174176394812433,-29.643435440670096,103.914177,120.70192974150504,0.0,103.914177,0.5250219407694474,0.2358357,0.39237142,0.71748042,1.0,0.0,0.0,0.0,116.66055938600702
