AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
50.0177,838.4256,-0.10366070148064879,-0.4236663876384106,0.26567157724301005,-0.09835,0.0733,0.05864,15.54,-34.2,-12.78
50.0359,838.4456,0.09066240515315338,-0.4497926170425867,0.2879448992777238,-0.0391,-0.02016,0.05742,15.54,-34.02,-12.6
50.0562,838.4656,0.25940631358505506,-0.46563089423044346,0.2831505233298479,0.03726,0.01588,0.011,15.54,-34.08,-12.84
50.0763,838.4856,0.39083349968360914,-0.45285071442591396,0.2360393442563744,0.08919,0.15821,-0.03054,15.66,-34.08,-12.66
50.1005,838.5056,0.4771891254140047,-0.40941092130511264,0.14805206008242777,0.04643,0.19548,-0.03787,15.12,-33.96,-12.66
50.1168,838.5256,0.49242758871562375,-0.3392039786787661,0.036588467238305,0.03054,0.1857,-0.03176,14.94,-33.96,-12.42
50.1353,838.5456,0.4573213130011957,-0.2600656514730451,-0.07679460477885769,0.03054,0.05986,-0.01527,15.06,-33.72,-12.24
50.1604,838.5666,0.3957907435805504,-0.18013537740610883,-0.170959256483723,-0.00611,-0.10079,0.03054,15.36,-34.38,-12.54
50.1762,838.5865,0.3483683379944302,-0.09757556757102058,-0.22864235320618853,0.02505,-0.02871,0.0226,15.66,-34.56,-13.14
50.2018,838.6066,0.33988928775064653,-0.016551192398382517,-0.23561722841194133,0.08063,0.14722,-0.0226,15.84,-34.68,-13.08
50.2199,838.6266,0.36291817550263855,0.06820134879623076,-0.18188983662400027,0.05315,0.15149,-0.011,15.9,-34.8,-13.26
50.2381,838.6466,0.4060076198220821,0.13857164608602873,-0.06707518457603356,0.00916,0.00305,0.06781,15.36,-34.62,-12.9
50.2598,838.6666,0.4462794291929538,0.1716080557304838,0.09548968696378957,0.00367,-0.09957,0.11301,15.66,-34.62,-12.42
50.2816,838.6865,0.47408572791804554,0.1412428765264802,0.27684232192464364,-0.08308,-0.09468,0.11668,15.66,-34.56,-12.6
50.303,838.7066,0.4802588359860696,0.028431013783625173,0.43899604842456874,-0.13378,-0.00672,0.02993,15.06,-34.62,-12.0
50.3162,838.7276,0.4364408802197792,-0.16961816357860757,0.5473552204845493,-0.07758,0.06597,-0.14172,14.94,-34.68,-11.94
50.3358,838.7476,0.3455162731144301,-0.4024419477535011,0.5800727640377197,-0.07758,0.00611,-0.29016,14.4,-34.8,-11.46
50.3574,838.7674,0.21128810918225,-0.6135686492968067,0.5346749670157926,-0.11606,-0.0672,-0.30421,14.16,-34.56,-11.1
50.3817,838.7876,0.07632879257391123,-0.7424531608091387,0.42392402147036634,-0.13317,-0.05009,-0.23579,14.34,-34.44,-11.22
50.3989,838.8076,-0.026264760280153628,-0.7600996301109686,0.2703058486136829,-0.07758,0.17532,-0.13317,14.34,-34.08,-11.04
50.4167,838.8276,-0.04862472271338587,-0.6484282551372281,0.10374209091621545,0.09224,0.38729,-0.07086,14.46,-33.78,-11.22
50.4387,838.8476,0.009793393456030875,-0.43310542895797416,-0.045519385689416936,0.17043,0.30116,-0.05498,14.4,-34.08,-11.28
50.4593,838.8676,0.10999001185734852,-0.15249501406157653,-0.1531589691666344,0.16188,0.1124,0.00061,14.52,-34.08,-11.34
50.4777,838.8876,0.22857127705689015,0.13611785992407724,-0.20919257236487532,0.15455,0.03604,0.06903,14.88,-33.96,-10.98
50.5009,838.9076,0.3452854268573453,0.36594003865713276,-0.21923865441239698,0.16554,0.09652,0.02443,15.48,-33.84,-10.8
50.5209,838.9276,0.43578763575747176,0.5075836992057795,-0.19916438115262913,0.09041,0.23518,-0.04581,16.02,-33.54,-10.74
50.5361,838.9476,0.4700757870534853,0.5399451427739566,-0.16497343221992544,-0.02627,0.25045,-0.10873,16.32,-33.36,-10.62
50.562,838.9676,0.4628979624253112,0.4696304282574932,-0.1296442728969236,-0.00794,0.15577,-0.09896,16.08,-33.18,-11.04
50.5824,838.9876,0.40055668356984403,0.3328168892996937,-0.09927732533495259,0.05009,0.01833,-0.0507,15.96,-33.54,-10.98
50.5969,839.0076,0.3275670465007399,0.18132821874306215,-0.07751983537725948,-0.0055,-0.16371,-0.04032,15.96,-33.6,-10.86
50.62,839.0276,0.2849022758694943,0.06321919577493926,-0.06229073954257025,-0.03421,-0.13439,-0.05315,16.26,-33.9,-10.56
