AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,PitchX,RollY,YawZ,Quat_w,Quat_x,Quat_y,Quat_z
0.0584,788.4181,-2.81798,6.87136,5.68623,-1.25288,-1.01404,-0.87354,22.2,-28.74,-16.2,39.352448,14.366518,110.056946,0.5009657391460196,0.09499181,0.34122869,0.7896663
0.0639,788.438,-2.46603,6.50744,8.42041,-1.1918,-1.6078,-0.68111,22.38,-28.14,-16.86,37.960629,13.607676,109.392624,0.5111950750266084,0.09521059,0.32830465,0.78856236
0.0698,788.458,-0.73981,6.54335,11.22162,-0.56322,-1.653,-0.86804,22.74,-27.66,-17.4,36.658035,12.095299,108.903336,0.5218653689211965,0.10044289,0.31258443,0.78731108
0.0731,788.4781,-0.73502,5.80833,10.61589,0.0336,-1.51311,-1.02625,22.62,-26.58,-18.54,35.999081,10.91598,107.874771,0.5335611869823612,0.10795332,0.30191413,0.78262788
0.0883,788.4981,-2.14999,5.78439,9.1267,0.13928,-1.29565,-0.95234,22.14,-25.8,-19.98,35.880173,10.084585,106.570328,0.5448627058866508,0.11640348,0.29595095,0.77587879
0.1128,788.518,-3.18189,5.2457,7.58483,0.12584,-0.98044,-0.68417,21.72,-25.56,-20.76,35.854424,9.546268,105.319122,0.5547357881542953,0.12310946,0.29189402,0.76935697
0.1427,788.5381,-3.28245,5.16669,6.37336,-0.05742,-1.63468,-0.27,21.18,-25.2,-21.36,35.837524,8.994566,104.4356,0.5620818098101964,0.12894973,0.28812513,0.76447362
0.1503,788.5581,-2.48518,6.25605,7.87692,-0.13073,-2.04823,0.03848,20.7,-24.9,-21.96,35.7145,7.444115,104.095657,0.568443279291399,0.13946874,0.27928865,0.76119548
0.1703,788.578,-0.69192,6.41167,10.29267,0.15149,-2.23699,-0.03604,20.22,-24.54,-22.68,35.606724,5.197101,104.118507,0.5738679358745785,0.15375349,0.26742259,0.75863075
0.1874,788.5981,2.01592,6.3159,11.25754,0.65118,-2.86496,-0.45998,19.56,-24.06,-23.4,35.841187,2.594719,103.983093,0.5802632538148362,0.17245142,0.25564525,0.7537908
0.2062,788.6181,0.73741,6.90727,7.43878,0.45693,-2.71041,-0.79718,18.78,-24.12,-24.24,36.683273,-0.097698,103.132957,0.5902367377977168,0.19624233,0.24599694,0.74336737
0.2263,788.638,-2.22421,7.17542,14.21916,0.15455,1.46363,-0.8998,17.94,-24.42,-25.32,36.876381,-1.469692,101.801872,0.6013871024481592,0.20889276,0.23775901,0.73359936
0.2466,788.6581,-6.30393,7.2257,8.1355,0.18815,2.21683,0.14172,17.34,-24.54,-25.14,37.002193,1.918255,100.57692,0.6017306630101287,0.19050495,0.25421527,0.73280466
0.2741,788.6779,-4.51546,6.04296,7.19458,0.13561,1.38483,0.54672,17.4,-24.9,-25.08,37.147266,4.57599,100.666321,0.594804579551703,0.17402795,0.26914987,0.73721105
0.2878,788.698,-4.25689,7.24246,7.61596,0.12095,0.84849,0.68906,17.64,-24.78,-25.08,37.34486,6.158407,101.151863,0.5874753204690331,0.16371383,0.27927104,0.74167258
0.3078,788.718,-4.32393,6.33985,9.80904,-0.07391,0.21564,0.84727,18.24,-24.84,-24.18,37.467224,6.992533,101.828972,0.5807640279868603,0.15728539,0.28524083,0.74606442
0.3282,788.738,-3.45962,6.09324,8.65265,-0.18692,1.67866,1.27488,18.66,-24.84,-24.3,37.333679,7.751539,102.873955,0.572315896324913,0.14899157,0.28961304,0.75258243
0.346,788.758,-3.19147,5.44441,10.49857,-0.0672,0.83383,1.41476,18.9,-24.78,-24.06,37.141788,8.725859,104.493439,0.5595445254035118,0.13741072,0.29522821,0.76214731
0.3681,788.778,-1.68312,5.04219,12.5528,0.62125,0.6408,1.37323,19.26,-25.2,-23.4,37.134651,8.719108,106.290176,0.5475591516775951,0.13277388,0.29726788,0.77083194
0.3861,788.7981,-0.52194,3.49553,12.45224,1.39827,1.08429,1.11849,18.78,-25.62,-23.16,37.769779,8.656044,107.889526,0.535547594366091,0.13222972,0.30294904,0.77712673
0.4061,788.818,-0.59855,2.25773,9.8689,1.77456,1.51495,1.0513,18.72,-26.34,-22.26,38.984802,9.284382,109.082001,0.5230800003841316,0.13079654,0.31516233,0.78099442
0.4284,788.838,-0.58419,1.49638,7.35259,1.75807,1.57237,1.26999,18.78,-27.48,-21.3,40.38327,10.235153,110.260551,0.509177596570882,0.12785964,0.32992259,0.78456432
