AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,yaw_deg_ori,yaw_deg_ori_cal,yaw_deg,yaw_error,Quat_w,Quat_x,Quat_y,Quat_z,q_w,q_x,q_y,q_z,quat_angle_error_deg
0.0584,788.4181,-0.8362649617987437,-1.7140623063633844,-0.6409706441609515,0.8996125070896253,-1.1443883721584809,-1.0847832066428005,2.2512851018703763,19.43782185751617,-34.61774778615289,110.056946,123.45885063245996,0.0,110.05694599999998,0.5009657391460196,0.09499181,0.34122869,0.7896663,1.0,0.0,0.0,0.0,119.87217323593377
0.0639,788.438,-0.22702746009859087,-0.7056874294474491,0.2487564046039381,0.8724963562245978,-0.787487931668305,-1.2637271487088109,2.3432406363218554,19.605024413528874,-34.42773116959231,109.392624,121.69493695585656,0.0,109.39262400000001,0.5111950750266084,0.09521059,0.32830465,0.78856236,1.0,0.0,0.0,0.0,118.51306815722347
0.0698,788.458,0.2873493607121054,-0.14248015156448868,0.9080671397168576,0.846375780010872,-0.43366028571013965,-1.406276091115053,2.376568364761802,20.022301979177364,-34.098579687255786,108.903336,119.82742030499418,0.0,108.90333599999997,0.5218653689211965,0.10044289,0.31258443,0.78731108,1.0,0.0,0.0,0.0,117.08507973269258
0.0731,788.4781,0.6639311984615519,0.01867686569366156,1.1630864346343799,0.8338449789815405,-0.13113421026266764,-1.4824556384464334,2.261097085469821,20.05112411428894,-33.992394785949614,107.874771,117.87887485334824,0.0,107.87477100000001,0.5335611869823612,0.10795332,0.30191413,0.78262788,1.0,0.0,0.0,0.0,115.50722563913314
0.0883,788.4981,0.8529001212757521,-0.10515210167934264,1.0570036676613999,0.8794778738070728,0.10485585214738463,-1.5048644623986096,1.9984647286581207,19.723181541945472,-34.090584124016274,106.570328,116.0225747370901,0.0,106.57032800000002,0.5448627058866508,0.11640348,0.29595095,0.77587879,1.0,0.0,0.0,0.0,113.9694361348554
0.1128,788.518,0.812701650371765,-0.2574492589473125,0.8382570751314944,1.0105597195749096,0.28042766935997804,-1.5046807432372833,1.750807584787463,19.182240807659426,-34.293305498309884,105.319122,114.37721366269187,0.0,105.319122,0.5547357881542953,0.12310946,0.29189402,0.76935697,1.0,0.0,0.0,0.0,112.61496308955206
0.1427,788.5381,0.6426946206885846,-0.22284357897199047,0.7727072980499621,1.1820981421890076,0.413720162670281,-1.5129886701447837,1.4840536931367119,18.609899809030455,-34.500143714899586,104.4356,113.10027205351749,0.0,104.43560000000002,0.5620818098101964,0.12894973,0.28812513,0.76447362,1.0,0.0,0.0,0.0,111.60021725120828
0.1503,788.5581,0.4705587406004037,-0.10382373286823321,0.9789017249385381,1.2931146789647143,0.5229027265981396,-1.5192145221803566,1.2693311881347924,18.494818902722415,-34.46462465246875,104.095657,111.79174227529742,0.0,104.09565700000002,0.568443279291399,0.13946874,0.27928865,0.76119548,1.0,0.0,0.0,0.0,110.71651585296594
0.1703,788.578,0.3844132094019148,-0.07544963716930053,1.3852417996133184,1.23061243596614,0.5886023156852761,-1.4666189260761686,1.0684329209592356,18.696532517221794,-34.2935855196409,104.118507,110.45362268729681,0.0,104.11850700000002,0.5738679358745785,0.15375349,0.26742259,0.75863075,1.0,0.0,0.0,0.0,109.95921691408205
0.1874,788.5981,0.45875935635362897,-0.4278719183722878,1.7961679942377486,0.9290309699446188,0.5698484391721951,-1.2697455965883893,0.8471838960674027,19.035193389251013,-34.102474402972746,103.983093,108.75575593429713,0.0,103.983093,0.5802632538148362,0.17245142,0.25564525,0.7537908,1.0,0.0,0.0,0.0,109.06187872022456
