AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0.063,5778.8081,-1.8521694721571782,8.268027708500387,-4.999634759092076,0.03631469354193056,-0.09225037691236998,-0.08373167070179013,7.976913683060211,2.6502213012895988,4.998351862967807
0.0678,5778.8281,-1.9015359245328436,8.289173554146725,-4.990317762832531,-0.25119450618373873,-0.2348569641797399,-0.07568074960569016,7.945564727671459,2.6691992104809246,4.9856732156488475
0.0707,5778.8481,-1.9417765381967367,8.309620319103283,-4.937354246982611,-0.4664668878249675,-0.3364590756796949,-0.0720809505832869,7.901079440980984,2.7214490431383913,4.972873514838318
0.072,5778.8681,-1.9609456931692268,8.317875597167815,-4.8027580602938755,-0.5680101067837035,-0.38519321431788583,-0.0737832004092825,7.848013794652706,2.802223080292286,4.953277262735087
0.0745,5778.888,-1.9618369204789163,8.321781105550071,-4.622364829155485,-0.5596541561195849,-0.4024984893175065,-0.08230630615435393,7.790497784432838,2.900954073104976,4.9261182864070125
0.0955,5778.908,-1.9574636582802005,8.330383110385549,-4.467463495586274,-0.4822585947341201,-0.4244557386341469,-0.09853915850611339,7.72843203665472,3.0074281006271204,4.896324555417494
0.1125,5778.928,-1.9668231565958625,8.339401887696246,-4.39541620938895,-0.38987470065772334,-0.4762926918031789,-0.11509555682401519,7.657825188479514,3.1176292433174786,4.868931197714599
0.1578,5778.948,-2.0073225583185894,8.339403669269528,-4.424656606733636,-0.32655417081123533,-0.5644586046315969,-0.1143502680614322,7.572721279140063,3.2351921446089653,4.842750124981071
0.1582,5778.968,-2.0822546922621394,8.329405544931227,-4.5387950294634924,-0.3161221057811725,-0.683573161942724,-0.08032547322056813,7.465918651113536,3.3683445965874568,4.810097132971188
0.1706,5778.988,-2.1705745159796512,8.310136816348317,-4.701449549200429,-0.36591221797134504,-0.8117926622222023,-0.013390388900560816,7.330149900416391,3.526042615135768,4.760677723737718
0.192,5779.008,-2.2303095226354572,8.269228405721412,-4.862304222152117,-0.47187721746618294,-0.8972052976151266,0.0673610316889805,7.16054667941108,3.715477284358277,4.6825928725016865
0.2117,5779.028,-2.2199426608299673,8.189212837951821,-4.956601785770807,-0.6131304299195393,-0.8807904910466942,0.13545602815234947,6.9573801112152855,3.9398723873382213,4.562442456144082
0.2331,5779.048,-2.1258493800841,8.07351484391884,-4.922975951439598,-0.7448934341600678,-0.7593862609401745,0.1707321519899848,6.7268001176726395,4.195836860133557,4.392858086864103
0.252,5779.068,-1.9760956295406011,7.9542143154127665,-4.743741241786483,-0.8128633000692967,-0.606047021236374,0.16637418283364164,6.478314598733619,4.472359047242574,4.182471455716007
0.2812,5779.088,-1.8285251621422351,7.866961519585798,-4.463807339828784,-0.7877606431630654,-0.5036341962359713,0.13092721521037493,6.221299044983014,4.754639487652109,3.9541106447882237
0.2897,5779.108,-1.7376424809141484,7.82048948573946,-4.158435618928056,-0.6839664847731418,-0.4737976140118473,0.08635425087140694,5.961832048719594,5.03105061142067,3.731963643481895
0.3118,5779.128,-1.7223986316386326,7.791745724129788,-3.8868915875577086,-0.5402254393559437,-0.4780672214707735,0.0575453496250199,5.701249466048806,5.296566598055568,3.530880082796315
0.3381,5779.148,-1.7586420799246443,7.747713749414665,-3.6802503405154434,-0.3890959374901653,-0.46340579591803155,0.05693520831273759,5.43835394057069,5.550392647036713,3.35511807088423
