AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
45.0096,5823.8131,0.013851415623836294,-0.07336654974442369,0.008224503367479596,0.005353353240140291,-0.04844946746077706,-0.037974870556281945,-0.19530375299210187,-0.2999033928278768,0.014762046920810654
45.0243,5823.8331,0.019780577231399588,-0.029816311290861874,0.021396089970421583,-0.021077267911737044,-0.0800593432304016,0.03454229926821437,-0.27506340189475126,-0.1839514630473473,0.0008498800480062264
45.0387,5823.8531,0.025563178123924807,0.02040536825560052,0.03606636199873329,-0.09870998002206757,-0.014442800808335498,0.12635564454529127,-0.18231562274271956,-0.20250101887775362,0.03331160275121731
45.0596,5823.8731,0.0327973977817215,0.07859111394939072,0.05281300881419619,-0.15967187622080892,0.05419757843141278,0.17417593573718407,-0.16932749249333703,-0.10509864492762873,0.051861158581624316
45.0783,5823.8931,0.027605422980450406,0.11839141581459202,0.0714998885840715,-0.10204033527942155,0.0674712702431353,0.14315551352199493,-0.16932749249333703,-0.10509864492762873,0.051861158581624316
45.0984,5823.9131,0.009083767021351996,0.13946178244180882,0.0914967791335163,0.0010678506335216073,-0.015212366939453327,0.04409114687081199,-0.2490871413959864,0.010853284852900796,0.0379489917088199
45.1153,5823.9331,-0.015452007721575317,0.1459078200481726,0.1119055163734011,0.051090300414403905,-0.03352285689562979,-0.013334104330065414,-0.2490871413959864,0.010853284852900796,0.0379489917088199
45.1353,5823.953,-0.0349866824050005,0.14805013360972732,0.131929273135567,0.027389202463789883,-0.05725263730550698,0.02575954832141254,-0.2490871413959864,0.010853284852900796,0.0379489917088199
45.157,5823.973,-0.039635090865179495,0.15205249056236161,0.15063557238062408,-0.004849269322102957,-0.03712494294832842,0.0710561724425785,-0.2490871413959864,0.010853284852900796,0.0379489917088199
45.1757,5823.993,-0.03265724791697269,0.15098117627964852,0.16641260718590978,-0.0281959775859089,0.02533439870443277,0.08876775208834661,-0.06359158309191974,-0.02624582680791254,0.10287243711524323
45.1955,5824.013,-0.026461194717610992,0.1397279163056902,0.17657768525942968,-0.05191246073490631,0.0051596953342322545,0.08289681766802287,-0.1212800134908665,0.005291859271876793,-0.02233706474000255
45.2173,5824.033,-0.031124951581633503,0.11414984254969651,0.1777547814544747,-0.054389336133237945,-0.03503092958610142,0.038789683814481744,-0.1212800134908665,0.005291859271876793,-0.02233706474000255
