AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
45.0096,5823.8131,0.181521051828892,-0.19689898234697303,-0.08575066570419665,0.03677,-0.05357,-0.00607,-1.4,-11.4,-22.6
45.0243,5823.8331,0.18745021343645538,-0.15334874389341127,-0.0725790791012546,-0.04386,-0.07434,-0.00118,-1.4,-11.3,-22.7
45.0387,5823.8531,0.19323281432898054,-0.10312706434694886,-0.05790880707294299,-0.14771,-0.00348,-0.05555,-1.4,-11.3,-22.6
45.0596,5823.8731,0.20046703398677723,-0.04494131865315867,-0.041162160257480096,-0.20452,0.06433,-0.1093,-1.4,-11.2,-22.6
45.0783,5823.8931,0.19527505918550617,-0.0051410167879573174,-0.02247528048760472,-0.15382,0.07899,-0.06838,-1.4,-11.2,-22.6
45.0984,5823.9131,0.17675340322640778,0.015929349839259543,-0.002478389938159964,-0.03653,-0.00653,0.01043,-1.4,-11.1,-22.7
45.1153,5823.9331,0.15221762848348047,0.022375387445623354,0.017930347301724936,0.03189,-0.02852,0.04158,-1.4,-11.1,-22.7
45.1353,5823.953,0.13268295380005524,0.02451770100717801,0.03795410406389088,-0.01576,-0.04746,0.03669,-1.4,-11.1,-22.7
45.157,5823.973,0.12803454533987624,0.02852005795981236,0.05666040330894795,-0.06646,-0.02364,0.01776,-1.4,-11.1,-22.7
45.1757,5823.993,0.135012388288083,0.0274487436770992,0.07243743811423364,-0.08296,0.03745,-0.00973,-1.4,-11.1,-22.5
45.1955,5824.013,0.14120844148744477,0.016195483703140917,0.0826025161877535,-0.08845,0.01363,-0.02989,-1.3,-11.1,-22.6
45.2173,5824.033,0.13654468462342223,-0.009382590052852816,0.08377961238279852,-0.05363,-0.03402,-0.03905,-1.3,-11.1,-22.6
45.2373,5824.053,0.11962544439508582,-0.04627814948972838,0.07300135915500405,0.0099,-0.07251,-0.03233,-1.3,-11.0,-22.5
45.2574,5824.073,0.09669096826299133,-0.08120067728035978,0.049322099608753334,0.05205,-0.03036,-0.03295,-1.3,-10.9,-22.5
45.2774,5824.093,0.07332062531561441,-0.1004026085770817,0.015003911221702637,0.05754,0.0344,-0.0415,-1.3,-10.9,-22.5
45.307,5824.113,0.05496625850970846,-0.09958200192156982,-0.024820670168498538,0.03433,0.0179,-0.03722,-1.4,-10.8,-22.3
45.316,5824.133,0.037423570298166044,-0.07867091454054577,-0.06343580296220175,-0.01943,-0.01264,-0.01706,-1.4,-10.8,-22.1
45.3378,5824.153,0.03229164135434446,-0.05135884151486782,-0.09441857086240013,-0.0121,0.00263,0.0202,-1.4,-10.8,-22.2
45.3609,5824.173,0.041448363789782706,-0.02818095794777797,-0.11261373543181996,0.038,0.06555,0.00065,-1.4,-10.9,-22.4
45.3769,5824.193,0.05913858218319199,-0.012379045825685995,-0.11491770551641345,0.03372,0.03317,-0.03783,-1.4,-10.9,-22.4
45.3977,5824.213,0.08098741756457505,-0.007405029032392943,-0.10056889630247134,-0.02798,0.0179,-0.03233,-1.4,-10.8,-22.3
45.4227,5824.233,0.09978180945165178,-0.0137143293999781,-0.07109669220012371,-0.04753,-0.00592,0.00859,-1.4,-10.8,-22.2
