AppTimestamp(s),SensorTimestamp(s),PitchX,RollY,YawZ,Quat_x,Quat_y,Quat_z
0.0659,85156.5475,47.788231,13.324556,137.778793,0.04594598,0.41351652,0.86409992
0.0745,85156.5675,47.16349,13.419937,137.402359,0.04454633,0.40907654,0.86502296
0.0809,85156.5875,46.737766,13.499057,136.881592,0.04440336,0.40598738,0.86496085
0.0882,85156.6075,46.359409,13.644622,136.295059,0.04411907,0.403393,0.86458343
0.0924,85156.6275,45.896759,13.688119,135.826218,0.04387995,0.39997622,0.86466974
0.1185,85156.6486,45.341122,13.739751,135.349045,0.04326244,0.39590758,0.8649537
0.1251,85156.6685,44.794559,13.779636,135.023514,0.04221065,0.39193296,0.86557269
0.1515,85156.6885,44.276047,13.937959,134.750366,0.04015882,0.38850391,0.86626834
0.1655,85156.7086,43.791767,14.174416,134.603104,0.03719071,0.38558474,0.86721325
0.1903,85156.7285,43.487907,14.321054,134.497147,0.03537989,0.38374633,0.8677541
0.2059,85156.7485,43.397705,14.109291,134.418228,0.03693314,0.38248488,0.86770219
0.2276,85156.7686,43.264893,13.591645,134.253967,0.04093625,0.38003188,0.86741298
0.2479,85156.7885,42.922768,13.03514,133.890869,0.04515236,0.37584534,0.86706328
0.2782,85156.8085,42.267056,12.318807,133.397217,0.04987997,0.36881188,0.86702228
0.2928,85156.8285,41.521721,11.506566,132.814163,0.05525545,0.36071926,0.86681318
0.3048,85156.8485,40.915241,10.853347,132.16214,0.06007567,0.35399139,0.8660304
0.3302,85156.8685,40.42395,10.535668,131.453156,0.06288893,0.34903911,0.86488575
0.3591,85156.8885,39.651291,10.274989,130.443893,0.06508855,0.34200308,0.86342078
0.3691,85156.9085,38.488888,9.49381,128.888855,0.07121038,0.33003789,0.86059994
0.3853,85156.9285,37.594147,8.248622,126.946861,0.08261634,0.31795764,0.85516411
0.4044,85156.9485,37.280434,7.090985,124.615501,0.09636712,0.30970329,0.84658909
0.4256,85156.9685,35.837486,5.886412,122.664322,0.10453662,0.29303399,0.84133285
0.4443,85156.9885,33.042721,4.756716,121.284569,0.10462112,0.26714388,0.84065759
0.4663,85157.0085,29.99139,3.457566,120.602928,0.10282092,0.23909383,0.84254819
0.4857,85157.0285,27.531521,2.157897,120.183342,0.1027721,0.21534614,0.84401107
0.5213,85157.0485,25.357891,1.585551,119.505699,0.09889116,0.19638835,0.84424466
0.5488,85157.0685,22.781553,1.128774,119.456573,0.09121539,0.17542882,0.84757298
0.5598,85157.0886,19.974646,1.093192,120.496376,0.07790306,0.1552247,0.85580897
0.5805,85157.1085,16.64109,1.780062,122.199448,0.05647274,0.13410176,0.86722893
0.5931,85157.1285,13.082709,2.76105,123.840462,0.03248864,0.11174839,0.87758678
0.6057,85157.1486,9.525277,3.501938,125.49575,0.01093138,0.08772068,0.8866787
0.6294,85157.1685,6.498098,3.386438,127.073524,-0.00116418,0.06386165,0.89413756
0.6533,85157.1885,4.766168,3.395651,128.207764,-0.0084782,0.05031773,0.89895284
0.6669,85157.2086,5.642379,3.694133,128.574509,-0.00766193,0.05828958,0.90010929
0.6864,85157.2285,8.662477,3.554911,128.019775,0.00527815,0.08140566,0.89689785
0.7085,85157.2485,13.116081,1.886519,127.031326,0.03628704,0.10950354,0.88991767
0.7293,85157.2695,18.370958,-1.135904,126.148018,0.08100816,0.13788757,0.87939936
0.7502,85157.2895,23.137951,-3.349832,126.002838,0.11651745,0.16561569,0.86988187
0.772,85157.3095,26.439495,-4.727472,126.015442,0.13948235,0.18537864,0.8624357
0.797,85157.3295,27.781157,-5.434094,125.695892,0.15037911,0.19237217,0.85761285
0.8068,85157.3495,27.839096,-5.319759,124.970123,0.15096305,0.19231024,0.8547616
0.8271,85157.3695,28.171688,-4.575029,124.748734,0.14706179,0.19750644,0.8541671
0.846,85157.3895,29.872536,-3.615426,125.367882,0.14530037,0.21490206,0.85431105
0.8708,85157.4095,33.135448,-2.819015,126.529839,0.14929615,0.24398148,0.85260338
0.888,85157.4305,36.643093,-1.106025,127.475883,0.14730282,0.27783483,0.84993738
0.9089,85157.4506,40.173775,0.448907,127.988686,0.14727898,0.31028199,0.84466583
0.9278,85157.4705,43.168617,1.755211,127.26503,0.15060097,0.33588496,0.83554119
