AppTimestamp(s),MAC,Frequency,RSSI
0.9759,20:23:00:00:00:12,2417,-51
0.9759,20:23:00:00:00:73,2437,-75
0.9759,20:23:00:00:00:79,5220,-79
0.9759,20:23:00:00:00:80,5220,-79
0.9759,20:23:00:00:00:65,2437,-79
0.9759,20:23:00:00:00:90,2437,-79
2.8875,20:23:00:00:00:12,2417,-62
2.8875,20:23:00:00:00:73,2437,-71
2.8875,20:23:00:00:00:69,2422,-75
2.8875,20:23:00:00:00:55,2427,-79
2.8875,20:23:00:00:00:65,2437,-79
2.8875,20:23:00:00:00:79,5220,-82
4.8759,20:23:00:00:00:12,2417,-57
4.8759,20:23:00:00:00:65,2437,-72
4.8759,20:23:00:00:00:73,2437,-74
4.8759,20:23:00:00:00:82,2462,-77
4.8759,20:23:00:00:00:44,2462,-78
4.8759,20:23:00:00:00:55,2427,-81
6.8666,20:23:00:00:00:12,2417,-51
6.8666,20:23:00:00:00:69,2422,-77
6.8666,20:23:00:00:00:73,2437,-78
6.8666,20:23:00:00:00:55,2427,-81
6.8666,20:23:00:00:00:65,2437,-81
6.8666,20:23:00:00:00:44,2462,-82
8.8741,20:23:00:00:00:44,2462,-75
8.8741,20:23:00:00:00:69,2422,-78
8.8741,20:23:00:00:00:65,2437,-79
8.8741,20:23:00:00:00:73,2437,-80
8.8741,20:23:00:00:00:55,2427,-82
8.8741,20:23:00:00:00:90,2437,-82
10.8619,20:23:00:00:00:12,2417,-54
10.8619,20:23:00:00:00:73,2437,-75
10.8619,20:23:00:00:00:69,2422,-77
10.8619,20:23:00:00:00:65,2437,-78
10.8619,20:23:00:00:00:82,2462,-82
10.8619,20:23:00:00:00:15,2452,-84
12.8902,20:23:00:00:00:12,2417,-56
12.8902,20:23:00:00:00:73,2437,-75
12.8902,20:23:00:00:00:69,2422,-77
12.8902,20:23:00:00:00:15,2452,-80
12.8902,20:23:00:00:00:65,2437,-82
12.8902,20:23:00:00:00:90,2437,-82
14.9583,20:23:00:00:00:12,2417,-67
14.9583,20:23:00:00:00:73,2437,-78
14.9583,20:23:00:00:00:65,2437,-80
14.9583,20:23:00:00:00:82,2462,-82
14.9583,20:23:00:00:00:69,2422,-83
14.9583,20:23:00:00:00:79,5220,-85
16.8821,20:23:00:00:00:73,2437,-77
16.8821,20:23:00:00:00:90,2437,-80
16.8821,20:23:00:00:00:82,2462,-83
16.8821,20:23:00:00:00:44,2462,-84
16.8821,20:23:00:00:00:15,2452,-84
16.8821,20:23:00:00:00:55,2427,-85
18.8468,20:23:00:00:00:12,2417,-53
18.8468,20:23:00:00:00:55,2427,-78
18.8468,20:23:00:00:00:69,2422,-79
18.8468,20:23:00:00:00:90,2437,-79
18.8468,20:23:00:00:00:82,2462,-80
18.8468,20:23:00:00:00:73,2437,-83
20.9872,20:23:00:00:00:12,2417,-59
20.9872,20:23:00:00:00:82,2462,-74
20.9872,20:23:00:00:00:73,2437,-75
20.9872,20:23:00:00:00:44,2462,-79
20.9872,20:23:00:00:00:15,2452,-79
20.9872,20:23:00:00:00:69,2422,-82
22.8755,20:23:00:00:00:12,2417,-56
22.8755,20:23:00:00:00:73,2437,-72
22.8755,20:23:00:00:00:69,2422,-79
22.8755,20:23:00:00:00:90,2437,-80
22.8755,20:23:00:00:00:55,2427,-81
22.8755,20:23:00:00:00:65,2437,-83
24.9768,20:23:00:00:00:12,2417,-57
24.9768,20:23:00:00:00:73,2437,-73
24.9768,20:23:00:00:00:65,2437,-79
24.9768,20:23:00:00:00:44,2462,-82
24.9768,20:23:00:00:00:80,5220,-83
24.9768,20:23:00:00:00:69,2422,-84
26.9234,20:23:00:00:00:73,2437,-65
26.9234,20:23:00:00:00:12,2417,-70
26.9234,20:23:00:00:00:65,2437,-75
26.9234,20:23:00:00:00:90,2437,-77
26.9234,20:23:00:00:00:69,2422,-80
26.9234,20:23:00:00:00:55,2427,-82
28.9995,20:23:00:00:00:12,2417,-64
28.9995,20:23:00:00:00:73,2437,-76
28.9995,20:23:00:00:00:65,2437,-79
28.9995,20:23:00:00:00:44,2462,-79
28.9995,20:23:00:00:00:69,2422,-83
28.9995,20:23:00:00:00:82,2462,-83
31.0457,20:23:00:00:00:12,2417,-61
31.0457,20:23:00:00:00:69,2422,-79
31.0457,20:23:00:00:00:55,2427,-79
31.0457,20:23:00:00:00:73,2437,-79
31.0457,20:23:00:00:00:65,2437,-82
31.0457,20:23:00:00:00:79,5220,-86
33.0433,20:23:00:00:00:12,2417,-59
33.0433,20:23:00:00:00:55,2427,-77
33.0433,20:23:00:00:00:73,2437,-78
33.0433,20:23:00:00:00:69,2422,-79
33.0433,20:23:00:00:00:65,2437,-79
33.0433,20:23:00:00:00:15,2452,-84
35.024,20:23:00:00:00:12,2417,-59
35.024,20:23:00:00:00:69,2422,-78
35.024,20:23:00:00:00:55,2427,-78
35.024,20:23:00:00:00:65,2437,-78
35.024,20:23:00:00:00:79,5220,-82
35.024,20:23:00:00:00:80,5220,-82
39.0269,20:23:00:00:00:12,2417,-58
39.0269,20:23:00:00:00:69,2422,-77
