AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,yaw_deg_ori,yaw_deg_ori_cal,yaw_deg,yaw_error,Quat_w,Quat_x,Quat_y,Quat_z,q_w,q_x,q_y,q_z,quat_angle_error_deg
0.04,16268.3991,0.9312109888596969,-0.23914919207682406,-0.2303454070824209,-0.5219611923575507,0.1138588339628154,-0.42554333922724696,0.9373988507159794,16.928189608718153,-38.22435623258647,-151.11203,-155.76137529778117,0.0,151.11203,0.2634238147359491,0.170232,-0.320759,-0.89372402,1.0,0.0,0.0,0.0,149.45336674322473
0.0418,16268.4191,0.7219673764976797,-0.2835428700033047,-0.1043714058616878,-0.42644554060201,0.321917722893006,-0.4163158954032771,0.890420358357213,16.636043561372276,-38.3752425858755,-151.040588,-155.95788990435457,0.0,151.040588,0.2620260628695166,0.165777,-0.325234,-0.89335501,1.0,0.0,0.0,0.0,149.61936885178255
0.0466,16268.4391,0.6065359666417423,-0.31678755072255793,0.037492636654292255,-0.3561718061995748,0.453834351668513,-0.41141222160065455,0.3480390764130288,16.499189688975406,-38.459491314709254,-150.348846,-155.54828981995215,0.0,150.348846,0.2637145569391259,0.157258,-0.32615599,-0.89406198,1.0,0.0,0.0,0.0,149.41882889967636
0.0653,16268.4591,0.5096457490398372,-0.2989297834487541,0.1888217167431776,-0.3139030968980533,0.4901568984633165,-0.4071644090111875,-0.10651608666015377,16.407720540271317,-38.50834430592014,-150.079178,-155.50210291580498,0.0,150.079178,0.2620676713121234,0.147135,-0.32703599,-0.89594603,1.0,0.0,0.0,0.0,149.61442822604178
0.0982,16268.4791,0.3614779094805747,-0.21496938668398524,0.31315585598739304,-0.29525330643002456,0.46442089734233605,-0.39712853056324154,-0.16150053287433508,16.281267185872785,-38.5631373255265,-150.215836,-155.7981425819544,0.0,150.215836,0.2590261309211093,0.14171401,-0.32972899,-0.89671701,1.0,0.0,0.0,0.0,149.97543189344026
0.1145,16268.4991,0.2163042287181507,-0.10397456974850172,0.37705611503468894,-0.2902952877012822,0.4306058471097131,-0.3809927638702155,-0.010148037202405646,16.13037501920956,-38.62703974428494,-150.499542,-156.2157714773477,0.0,150.499542,0.2558183491284761,0.139193,-0.33339301,-0.89667797,1.0,0.0,0.0,0.0,150.35583683525462
0.1234,16268.5191,0.14253876808347243,-0.006645374534061332,0.38123572606856015,-0.29095373174614264,0.4149102423253765,-0.36779932036630925,0.007644458156855549,15.965810946176097,-38.70172153411305,-150.589188,-156.477902927782,0.0,150.589188,0.2534094980972491,0.13512599,-0.33674899,-0.89673001,1.0,0.0,0.0,0.0,150.64127827108305
0.1443,16268.5391,0.1309237771572831,0.03754871869282095,0.34494658620062957,-0.29567022878623617,0.4115574801976465,-0.3671556754894121,-0.21852413606788978,15.860496706373933,-38.76038751718666,-150.26474,-156.35092378538883,0.0,150.26474,0.2534726846904805,0.129604,-0.33848399,-0.89687401,1.0,0.0,0.0,0.0,150.6337932407679
0.1655,16268.5591,0.1612833789110928,0.03544703857145759,0.27806540423373605,-0.30240675807933504,0.41448059857819886,-0.38171034209991644,-0.4685588192947563,15.773159571184426,-38.81792064738433,-150.053833,-156.31598639779412,0.0,150.053833,0.2522093596131576,0.122274,-0.33987501,-0.89773297,1.0,0.0,0.0,0.0,150.78342138516248
0.1884,16268.5791,0.20609907544309491,-0.013538767948167774,0.1775948166991519,-0.3097391372581082,0.43524904380197454,-0.40904715171170536,-0.5831464914059072,15.707630403048896,-38.872729176421664,-150.089996,-156.47312030883407,0.0,150.089996,0.2494479980936298,0.115469,-0.341398,-0.89882702,1.0,0.0,0.0,0.0,151.11030005835494
