AppTimestamp(s),MAC,Frequency,RSSI
0.9759,20:23:00:00:00:12,2417,-51
0.9759,20:23:00:00:00:73,2437,-75
0.9759,20:23:00:00:00:79,5220,-79
0.9759,20:23:00:00:00:80,5220,-79
0.9759,20:23:00:00:00:65,2437,-79
0.9759,20:23:00:00:00:90,2437,-79
0.9759,20:23:00:00:00:69,2422,-83
0.9759,20:23:00:00:00:55,2427,-84
0.9759,20:23:00:00:00:44,2462,-86
0.9759,20:23:00:00:00:82,2462,-87
2.8875,20:23:00:00:00:12,2417,-62
2.8875,20:23:00:00:00:73,2437,-71
2.8875,20:23:00:00:00:69,2422,-75
2.8875,20:23:00:00:00:55,2427,-79
2.8875,20:23:00:00:00:65,2437,-79
2.8875,20:23:00:00:00:79,5220,-82
2.8875,20:23:00:00:00:80,5220,-82
2.8875,20:23:00:00:00:15,2452,-82
2.8875,20:23:00:00:00:44,2462,-85
2.8875,20:23:00:00:00:82,2462,-85
4.8759,20:23:00:00:00:12,2417,-57
4.8759,20:23:00:00:00:65,2437,-72
4.8759,20:23:00:00:00:73,2437,-74
4.8759,20:23:00:00:00:82,2462,-77
4.8759,20:23:00:00:00:44,2462,-78
4.8759,20:23:00:00:00:55,2427,-81
4.8759,20:23:00:00:00:90,2437,-81
4.8759,20:23:00:00:00:15,2452,-82
4.8759,20:23:00:00:00:69,2422,-83
4.8759,20:23:00:00:00:80,5220,-86
6.8666,20:23:00:00:00:12,2417,-51
6.8666,20:23:00:00:00:69,2422,-77
6.8666,20:23:00:00:00:73,2437,-78
6.8666,20:23:00:00:00:55,2427,-81
6.8666,20:23:00:00:00:65,2437,-81
6.8666,20:23:00:00:00:44,2462,-82
6.8666,20:23:00:00:00:79,5220,-83
6.8666,20:23:00:00:00:15,2452,-83
6.8666,20:23:00:00:00:82,2462,-83
6.8666,20:23:00:00:00:90,2437,-87
8.8741,20:23:00:00:00:44,2462,-75
8.8741,20:23:00:00:00:69,2422,-78
8.8741,20:23:00:00:00:65,2437,-79
8.8741,20:23:00:00:00:73,2437,-80
8.8741,20:23:00:00:00:55,2427,-82
8.8741,20:23:00:00:00:90,2437,-82
8.8741,20:23:00:00:00:15,2452,-87
8.8741,20:23:00:00:01:12,5240,-88
8.8741,20:23:00:00:00:45,2412,-89
8.8741,20:23:00:00:00:80,5220,-89
10.8619,20:23:00:00:00:12,2417,-54
10.8619,20:23:00:00:00:73,2437,-75
10.8619,20:23:00:00:00:69,2422,-77
10.8619,20:23:00:00:00:65,2437,-78
10.8619,20:23:00:00:00:82,2462,-82
10.8619,20:23:00:00:00:15,2452,-84
10.8619,20:23:00:00:00:90,2437,-85
10.8619,20:23:00:00:00:55,2427,-88
10.8619,20:23:00:00:00:44,2462,-88
10.8619,20:23:00:00:00:01,2437,-91
12.8902,20:23:00:00:00:12,2417,-56
12.8902,20:23:00:00:00:73,2437,-75
12.8902,20:23:00:00:00:69,2422,-77
12.8902,20:23:00:00:00:15,2452,-80
12.8902,20:23:00:00:00:65,2437,-82
12.8902,20:23:00:00:00:90,2437,-82
12.8902,20:23:00:00:00:44,2462,-84
12.8902,20:23:00:00:00:79,5220,-86
12.8902,20:23:00:00:00:82,2462,-86
12.8902,20:23:00:00:00:80,5220,-87
14.9583,20:23:00:00:00:12,2417,-67
14.9583,20:23:00:00:00:73,2437,-78
14.9583,20:23:00:00:00:65,2437,-80
14.9583,20:23:00:00:00:82,2462,-82
14.9583,20:23:00:00:00:69,2422,-83
14.9583,20:23:00:00:00:79,5220,-85
14.9583,20:23:00:00:00:90,2437,-86
14.9583,20:23:00:00:00:01,2437,-88
14.9583,20:23:00:00:01:01,2462,-88
14.9583,20:23:00:00:00:80,5220,-89
16.8821,20:23:00:00:00:73,2437,-77
16.8821,20:23:00:00:00:90,2437,-80
16.8821,20:23:00:00:00:82,2462,-83
16.8821,20:23:00:00:00:44,2462,-84
16.8821,20:23:00:00:00:15,2452,-84
16.8821,20:23:00:00:00:55,2427,-85
16.8821,20:23:00:00:00:69,2422,-86
16.8821,20:23:00:00:00:79,5220,-88
16.8821,20:23:00:00:00:80,5220,-88
16.8821,20:23:00:00:00:65,2437,-90
18.8468,20:23:00:00:00:12,2417,-53
18.8468,20:23:00:00:00:55,2427,-78
18.8468,20:23:00:00:00:69,2422,-79
18.8468,20:23:00:00:00:90,2437,-79
18.8468,20:23:00:00:00:82,2462,-80
18.8468,20:23:00:00:00:73,2437,-83
18.8468,20:23:00:00:00:65,2437,-84
18.8468,20:23:00:00:00:79,5220,-85
18.8468,20:23:00:00:00:80,5220,-85
18.8468,20:23:00:00:00:15,2452,-85
20.9872,20:23:00:00:00:12,2417,-59
20.9872,20:23:00:00:00:82,2462,-74
20.9872,20:23:00:00:00:73,2437,-75
20.9872,20:23:00:00:00:44,2462,-79
20.9872,20:23:00:00:00:15,2452,-79
20.9872,20:23:00:00:00:69,2422,-82
20.9872,20:23:00:00:00:65,2437,-84
20.9872,20:23:00:00:00:80,5220,-85
20.9872,20:23:00:00:00:79,5220,-87
