AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,yaw_deg_ori,yaw_deg_ori_cal,yaw_deg,yaw_error,Quat_w,Quat_x,Quat_y,Quat_z,q_w,q_x,q_y,q_z,quat_angle_error_deg
0.0325,956.6478,-0.06923269907099527,-0.5144340116981112,0.002160483790330403,0.08782921135862592,0.24424644898364742,-0.40510575506865115,-0.13824551106991123,20.498487954131587,-35.53024956652732,94.446548,108.4907898747917,0.0,94.446548,0.5887432911615722,0.19955701,0.356336,0.69755501,1.0,0.0,0.0,0.0,107.86424208394094
0.0339,956.6678,-0.145951361221889,-0.4971657520275542,0.08211330378299664,0.23363587975462974,0.05754617602396735,-0.401028095312295,-0.03365974561479845,20.660642831645294,-35.45285502474559,94.154976,107.96796125916183,0.0,94.15497600000003,0.5907164537131159,0.203292,0.35563299,0.69516301,1.0,0.0,0.0,0.0,107.58426714566653
0.0365,956.6878,-0.2712236069787739,-0.5290073529289048,0.15577528327402312,0.37754733614446506,-0.13636399503352628,-0.4134621123053327,0.24203018144260113,21.095597392977993,-35.214059824721204,94.379234,107.38174412090363,0.0,94.379234,0.5924108321520796,0.20715401,0.350833,0.69502002,1.0,0.0,0.0,0.0,107.34344908669682
0.0566,956.7078,-0.41375859671166193,-0.5723010811575828,0.20575858053856422,0.5371185994227919,-0.34751998852689714,-0.45020970876230537,0.5877406378357364,21.60870123073408,-34.91134810089017,94.841034,106.84856268549812,0.0,94.84103399999998,0.5937369284188744,0.210327,0.34439,0.69615698,1.0,0.0,0.0,0.0,107.15471425100523
0.0814,956.7279,-0.5408614094377882,-0.5754399168339068,0.20780325396009403,0.7539922401499153,-0.5958108401897956,-0.504497675761212,1.0337039854802335,21.90633692542756,-34.709813953501516,94.772232,106.0105157414947,0.0,94.77223200000003,0.5970523027712554,0.21217801,0.33892199,0.69544297,1.0,0.0,0.0,0.0,106.68185038633588
0.1014,956.7479,-0.6245230530811545,-0.5375442154591308,0.14907250295080132,1.061234379174061,-0.885407294811209,-0.5621897300708655,1.5044690384855457,22.001308861540853,-34.58926466926389,94.416176,105.04887005794414,0.0,94.41617600000001,0.6014120343258352,0.212558,0.33399799,0.69395101,1.0,0.0,0.0,0.0,106.05781153352912
0.1167,956.7679,-0.6507723367345157,-0.4867906197797984,0.046920799785089784,1.4379596274147297,-1.1834634564634867,-0.6140760318487513,2.0082135617014742,22.186813677689745,-34.33938140588638,94.495712,104.0702430093212,0.0,94.49571200000003,0.605498514173321,0.21292301,0.32519799,0.69446498,1.0,0.0,0.0,0.0,105.47055376949942
0.1334,956.788,-0.5842302819351239,-0.387551290479718,-0.04354172104095966,1.789183656365266,-1.420564112574368,-0.6485034998474163,2.504381410594892,22.546018756418263,-33.87771024201704,95.263779,103.09906895476634,0.0,95.263779,0.6088455090144288,0.214232,0.31029299,0.69794703,1.0,0.0,0.0,0.0,104.98785503222935
0.1578,956.808,-0.43466456246853014,-0.23526553306716402,-0.06238544576783944,1.9782767297015602,-1.5147218225351733,-0.6379283197841773,3.0375901914069487,23.024879102680202,-33.21502404778158,96.563713,102.00993967190435,0.0,96.563713,0.6121890926635328,0.216271,0.287738,0.70402998,1.0,0.0,0.0,0.0,104.5040850294589
0.1792,956.828,-0.24239226581924633,-0.23983997862497775,0.004675026553464079,1.9007369845325357,-1.419692192566927,-0.5784169872315492,3.694580040970486,23.93509611049228,-32.128304161881815,98.387619,100.40574339202178,0.0,98.38761899999997,0.6162227097222076,0.223983,0.252951,0.71141899,1.0,0.0,0.0,0.0,103.91836325477993
0.1934,956.848,-0.01702323892555313,-0.19308181949989756,0.0986517662406996,1.6037192665377409,-1.1560666611593133,-0.43415949144197197,3.895204041477367,24.169545991390706,-31.57460193248822,99.634605,99.4188334792765,0.0,99.63460499999997,0.6188547309556579,0.227649,0.224282,0.71755999,1.0,0.0,0.0,0.0,103.53490197766907
0.2179,956.8681,0.2486090281511455,0.047762081471548146,0.10237870394733939,1.226678899423835,-0.8237625858594675,-0.23226829488687062,3.2380905738926984,23.213547397077658,-32.10959972534053,100.002342,99.45581178718074,0.0,100.002342,0.6191660288857581,0.224343,0.215455,0.72102898,1.0,0.0,0.0,0.0,103.48948194097147
0.2387,956.8881,0.47728429330603994,0.17681092288577616,-0.04620240192613778,0.8874053507520014,-0.551494475671766,-0.029705073581236308,2.310289747998425,22.179125131164295,-32.783975722617555,100.010757,99.2216191276271,0.0,100.01075700000001,0.6199435461209831,0.22566099,0.212773,0.72074598,1.0,0.0,0.0,0.0,103.37597594075751
0.2622,956.9081,0.5951111382065122,0.16270845292137426,-0.2822966928987629,0.639406080702906,-0.3968307495747237,0.16312151117414134,1.3639336490571559,21.58536444588242,-33.1795706597886,100.44281,99.09053721931106,0.0,100.44281000000001,0.6187835402619234,0.231224,0.209281,0.72100198,1.0,0.0,0.0,0.0,103.54528708868705
