AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
45.0127,1001.6656,0.2170477743500259,0.13608340016753306,-0.11857827128551607,-0.026834154876000396,0.038903777534334556,-0.06264664364933392,-0.04203838374867634,0.33495168322507995,-0.16239847350417633
45.0304,1001.6856,0.2583729634648486,0.16726031259495355,-0.10953104788024776,-0.0928153187101585,0.02893486602298875,-0.07366993818268203,-0.05342311468744023,0.47005460361959983,-0.12217921440702428
45.0546,1001.7056,0.2691657688626673,0.22496125030805017,-0.08170568729684996,-0.27543969124634843,-0.09589831865709263,-0.05230707652063742,-0.08100203521120274,0.5550896085678675,-0.16699496025813837
45.0722,1001.7256,0.2504683922737007,0.24689356836037596,-0.027088703119243662,-0.4603253647112145,-0.08234082547375549,-0.1745005400365992,-0.10858095573496622,0.6401246135161383,-0.21181070610925404
45.0915,1001.7456,0.1942049000233103,0.22806113719034496,0.04624476756953304,-0.3847185316139348,0.005244772476298745,-0.36834564784366136,-0.20332878613983246,0.6239304239311381,-0.18423178558549055
45.1113,1001.7656,0.12101710522595241,0.15431760723933158,0.11791631263472814,-0.016968722133198524,0.03365869324402879,-0.3839866878822071,-0.18713459655483228,0.673998339377389,-0.09919678063721982
45.1328,1001.7856,0.0574197779251005,0.04963873862576906,0.16640976250000955,0.2541495881987679,0.03937556972046558,-0.2687373667297911,-0.09238676614996603,0.6901925289623891,-0.1267757011609833
45.1611,1001.8056,0.026791829627493102,-0.04670971992994713,0.18092052884971283,0.21638639707259782,0.006363742359490032,-0.054609341823527405,-0.10377149708872895,0.825295449356906,-0.08655644206382967
45.1781,1001.8256,0.0190635314712764,-0.07546845734093985,0.16554104582669285,-0.12045111402466033,0.19578773490936932,0.04455859585931336,-0.13135041761249244,0.9103304543051768,-0.13137218791494534
45.1971,1001.8456,0.022769054266093505,-0.06530495839146375,0.13192471099594094,-0.11297674223566695,0.07231592189330642,0.061950667526780336,-0.182325137908595,0.8591691752181566,0.026057483408204577
45.2122,1001.8655,0.0193266475460971,-0.05025980426410154,0.09234856199928045,-0.14437460687686093,0.06980017120365456,-0.0584536135202023,-0.16613094832359482,0.9092370906644075,0.11109248835647534
45.2342,1001.8855,0.011414409826438099,-0.037284407663152636,0.05469455392974974,-0.11746281695511109,0.06782131894492588,-0.062413601770908135,-0.28845769925222453,0.9780779060276781,0.09385566302912315
45.2524,1001.9055,-0.000528212909229997,-0.04087231019692453,0.01991259361009244,-0.021572635518954685,0.053757426183443605,0.01955600616114515,-0.27226350966722496,1.0281458214739272,0.17889066797739092
45.2764,1001.9255,-0.009508456887686603,-0.053036995703281936,-0.01446955800486005,0.06972825499069493,0.033155513778690616,0.07967184764583086,-0.3394324195483243,0.9269166269406568,0.251285334352269
