AppTimestamp(s),SensorTimestamp(s),PitchX,RollY,YawZ,Quat_x,Quat_y,Quat_z
0.0402,2267.204,47.192638,12.365101,99.989891,0.180235,0.36827901,0.725573
0.0432,2267.224,47.055599,11.339113,100.545746,0.18422601,0.36340901,0.726915
0.0558,2267.2441,46.425301,10.111244,101.195526,0.18663301,0.35478401,0.72944099
0.0727,2267.2641,45.896996,9.097484,101.485977,0.18940499,0.34717199,0.73035401
0.12,2267.2841,45.996552,8.335783,101.440498,0.194916,0.34398699,0.72863197
0.1271,2267.3041,46.708447,7.633607,101.095612,0.20414799,0.344248,0.72408903
0.131,2267.3242,47.29488,6.403995,100.655891,0.216281,0.34092,0.71828097
0.15,2267.3442,46.982292,4.597928,100.580894,0.226162,0.32990399,0.71518302
0.1716,2267.3642,45.685413,2.712811,101.13372,0.22965901,0.31360799,0.71743
0.1892,2267.3843,43.944759,1.221365,101.776993,0.228349,0.29653701,0.72203499
0.2084,2267.4043,42.302235,-0.113908,102.315521,0.227026,0.28046,0.726179
0.2387,2267.4242,40.695705,-1.688537,102.710243,0.22791401,0.262923,0.72901499
0.2503,2267.4442,38.829437,-4.18709,103.28299,0.233162,0.239097,0.731525
0.2788,2267.4642,36.198364,-8.245007,104.071877,0.244488,0.20225701,0.73370898
0.2927,2267.4842,34.376537,-11.621621,105.164291,0.25545701,0.17472699,0.73667598
0.3109,2267.5042,34.494404,-12.077657,105.445724,0.25852901,0.17376401,0.736826
0.357,2267.5242,34.870197,-12.39703,105.858353,0.26175201,0.175575,0.73728102
0.3576,2267.5442,34.419548,-14.08899,106.770729,0.26916599,0.165822,0.73929799
0.3721,2267.5642,33.483604,-15.495733,107.815033,0.27246499,0.154595,0.74387401
0.3883,2267.5842,32.956753,-15.438866,108.263229,0.26907301,0.15231,0.74771398
0.4091,2267.6042,32.882202,-14.709545,108.25164,0.26398101,0.155505,0.749547
0.4274,2267.6242,33.113064,-14.606175,108.513985,0.264007,0.158234,0.75052202
0.4517,2267.6442,33.497852,-14.441626,108.825943,0.264254,0.16245501,0.751477
0.4775,2267.6642,33.724285,-13.987142,109.271988,0.26165801,0.16734999,0.75418198
0.4949,2267.6842,33.590256,-13.697598,109.311043,0.25908399,0.16797,0.75538898
0.5145,2267.7042,33.320278,-14.01581,109.477791,0.25971299,0.164868,0.75621599
0.5403,2267.7242,33.337173,-14.563676,109.800591,0.26294401,0.162964,0.75654697
0.5499,2267.7442,33.569748,-15.236787,109.948151,0.26822001,0.161543,0.75511003
0.573,2267.7642,33.712444,-15.988881,109.939201,0.273819,0.158733,0.75290102
0.6114,2267.7842,33.924576,-17.073889,109.940231,0.281874,0.154745,0.74969298
0.6158,2267.8042,34.102741,-17.947371,109.938965,0.288367,0.151572,0.747015
0.633,2267.8242,34.200672,-18.50613,110.039925,0.29230401,0.149685,0.74583298
0.6486,2267.8441,34.065857,-19.019344,110.247574,0.29478699,0.146681,0.74595201
0.6708,2267.8641,34.002205,-19.882235,110.647964,0.299622,0.14292,0.74591702
0.6886,2267.8841,34.185848,-21.312971,111.171211,0.30906799,0.1384,0.744214
0.7106,2267.9041,34.689281,-23.25865,111.808533,0.323026,0.13394301,0.74053299
0.7285,2267.9241,35.354469,-25.652243,112.535759,0.34031701,0.128777,0.73517001
0.7492,2267.9441,35.968761,-28.521521,113.324417,0.360201,0.121237,0.72833902
0.7726,2267.9641,36.377621,-30.887486,113.949402,0.376093,0.114386,0.72247201
0.8079,2267.9841,36.80817,-33.071262,114.623131,0.39074099,0.108876,0.71701801
0.8118,2268.0041,37.455776,-35.980537,115.425133,0.41039801,0.101914,0.70850497
0.8312,2268.0241,38.252884,-39.004181,116.254921,0.430942,0.095741,0.69855601
0.8488,2268.0441,39.077003,-42.004753,117.214478,0.45096201,0.090574,0.68857998
0.8784,2268.0641,39.955818,-45.707146,118.389801,0.47474399,0.083492,0.67590702
0.8953,2268.0841,40.963017,-50.87635,120.011887,0.50645798,0.072509,0.657534
0.9133,2268.1041,41.991707,-57.690254,122.146011,0.54602301,0.056827,0.63213098
0.9323,2268.1241,42.968075,-66.770683,125.398575,0.59526199,0.036895,0.597992
0.9568,2268.1441,43.441151,-78.708038,129.881577,0.65484297,0.009715,0.551328
0.9764,2268.1641,42.994457,-92.695435,135.010361,0.71876901,-0.023858,0.491947
0.9965,2268.1841,41.426464,-107.860489,140.166687,0.78177202,-0.061764,0.42038399
1.0171,2268.2041,38.341145,-123.163406,145.155304,0.839405,-0.09962,0.342417
1.0432,2268.2241,32.321995,-136.425446,148.721649,0.88670498,-0.140946,0.27362201
1.066,2268.244,25.975815,-144.256561,149.635696,0.91309202,-0.17631,0.23258001
1.0815,2268.264,19.581762,-148.238556,149.294067,0.926319,-0.20607799,0.216721
1.0907,2268.284,12.671054,-151.453369,149.594498,0.93663698,-0.22633301,0.20842101
1.1095,2268.304,4.872146,-155.017181,150.36702,0.94536299,-0.240557,0.1983
1.1319,2268.324,-3.488469,-157.944748,150.663467,0.94762999,-0.25406301,0.192527
1.1509,2268.344,-12.244699,-160.039429,150.305832,-0.94181901,0.26878899,-0.193482
1.1702,2268.364,-21.681166,-160.646378,151.223251,-0.92995501,0.27120799,-0.205983
1.1908,2268.384,-29.601645,-159.436951,153.95575,-0.916556,0.258775,-0.22476199
1.2115,2268.404,-35.688923,-156.767761,157.638046,-0.90273398,0.24133,-0.246232
1.228,2268.424,-40.398296,-152.891998,162.644226,-0.88970602,0.21765099,-0.26807499
1.2504,2268.444,-44.290958,-147.861862,169.670792,-0.87703401,0.184036,-0.28794199
1.2695,2268.464,-47.410736,-140.280884,179.265762,-0.860277,0.142092,-0.313467
1.2907,2268.484,-49.151131,-129.93718,-167.966553,-0.83790302,0.088631,-0.34316701
1.3167,2268.504,-48.778793,-117.577744,-154.200134,-0.807051,0.034683,-0.381192
1.3375,2268.524,-46.064602,-105.385757,-141.977859,-0.76931202,-0.014249,-0.42597401
1.3507,2268.544,-41.458511,-95.063194,-132.204025,-0.72756499,-0.060989,-0.47156501
1.3729,2268.564,-35.174732,-87.276512,-124.260338,-0.68376702,-0.114206,-0.51238698
1.3908,2268.584,-27.346153,-81.769691,-118.167969,-0.63744903,-0.17343999,-0.55073601
1.4102,2268.604,-18.553118,-77.634529,-113.724182,-0.58668298,-0.23301201,-0.58865499
1.4326,2268.624,-9.346352,-74.080811,-110.692352,-0.53084898,-0.28788799,-0.62652099
1.4517,2268.644,0.092491,-71.133087,-108.598625,-0.47196001,-0.33995399,-0.66084898
1.4835,2268.6639,9.745179,-68.785126,-107.41156,-0.41213599,-0.38964301,-0.69108701
1.4967,2268.6839,19.404257,-66.136017,-107.435883,-0.34997901,-0.43211299,-0.720294
1.5128,2268.7039,28.764235,-62.587147,-108.61676,-0.284807,-0.46593001,-0.74753398
1.53,2268.7239,37.68293,-58.357647,-110.940308,-0.22029699,-0.49384001,-0.76999402
1.5542,2268.7439,45.883427,-52.890942,-114.892662,-0.15788899,-0.51485401,-0.78840101
1.5765,2268.7639,51.411736,-47.111393,-120.161766,-0.113783,-0.52422303,-0.80233699
1.5934,2268.7839,54.555069,-41.560913,-126.509239,-0.088769,-0.52455503,-0.81524903
1.6143,2268.8039,56.565208,-34.527458,-135.268341,-0.069508,-0.517883,-0.83119202
1.6302,2268.8239,57.267025,-26.280664,-145.775055,-0.053388,-0.50471199,-0.84893602
1.6535,2268.8439,56.160793,-17.550732,-157.027878,-0.039272,-0.482687,-0.868797
1.6743,2268.8639,53.015858,-9.954003,-167.471817,-0.028657,-0.45045599,-0.89039898
1.6869,2268.8839,48.153687,-3.826992,-177.481262,-0.021517,-0.408306,-0.91256797
1.712,2268.9039,42.765869,2.591739,171.564468,0.005807,0.36506799,0.92901099
1.7391,2268.9239,36.18272,7.678845,161.415695,-0.012786,0.316048,0.93934101
1.7557,2268.9439,27.83148,9.846521,152.884766,-0.024812,0.25245899,0.94495898
1.7752,2268.9639,18.341019,9.613452,145.789871,-0.032354,0.176119,0.94415998
1.7902,2268.9839,9.906066,7.698226,139.589432,-0.03301,0.103942,0.93484902
1.8113,2269.0039,3.053306,4.475838,133.498474,-0.025356,0.039869,0.91816998
1.8364,2269.0239,-2.370335,0.137421,127.407341,-0.010238,-0.018012,0.89631099
1.8566,2269.0438,-6.828661,-4.632853,121.295753,0.005998,-0.071645,0.87054503
1.87,2269.0638,-10.607331,-10.206548,114.882378,0.025103,-0.125264,0.84032899
1.8937,2269.0838,-13.426831,-16.938095,108.020721,0.050399,-0.179509,0.80492997
1.9118,2269.1038,-14.98734,-23.885092,100.774529,0.076699,-0.22910599,0.764467
1.9289,2269.1238,-14.372583,-30.74398,93.291672,0.108429,-0.26825899,0.71836901
1.9475,2269.1438,-11.920948,-37.491421,86.474243,0.147315,-0.30022001,0.669487
1.9734,2269.1638,-7.809483,-43.741756,80.979164,0.19325501,-0.32368401,0.62046999
1.9892,2269.1838,-2.159015,-49.573936,76.752625,0.246823,-0.339228,0.56972098
2.0205,2269.2038,5.315845,-55.812466,73.852264,0.31364101,-0.34912199,0.51300102
2.0351,2269.2238,13.892191,-61.971935,72.180786,0.38482001,-0.35190099,0.45097899
2.0555,2269.2438,22.485384,-67.750771,71.776131,0.45161501,-0.348021,0.38931501
2.1087,2269.2638,30.814642,-74.000534,73.029556,0.51576102,-0.340047,0.32962701
2.1121,2269.2838,38.822872,-80.853661,75.419266,0.574251,-0.32911301,0.268646
2.1144,2269.3038,46.069244,-88.194794,78.479759,0.62273598,-0.31823301,0.207173
2.1323,2269.3238,52.249222,-96.998421,82.975723,0.66402698,-0.31042799,0.147084
2.1496,2269.3438,56.91264,-108.663002,90.6269,0.70319003,-0.304746,0.092251
2.1743,2269.3638,59.953697,-121.186264,100.047661,0.73589098,-0.29681599,0.046281
2.1887,2269.3838,61.333263,-131.703735,107.81823,0.75716001,-0.293733,0.010194
2.2094,2269.4038,61.849346,-138.242004,111.621376,0.76591998,-0.298888,-0.016923
2.2323,2269.4238,61.616325,-144.870422,115.855247,0.77594,-0.30382201,-0.039637
2.2474,2269.4438,60.566586,-151.296982,120.544968,0.78847402,-0.30630001,-0.056379
2.2828,2269.4638,58.696701,-157.897278,124.832008,0.80175298,-0.312861,-0.074646
2.2979,2269.4837,56.206223,-163.201782,127.519821,0.81313503,-0.32410601,-0.090469
2.3072,2269.5037,53.472073,-165.553726,128.4776,0.822528,-0.33412999,-0.092845
2.3299,2269.5237,49.691006,-166.541,129.587982,0.83635098,-0.33924499,-0.081497
2.3475,2269.5437,43.512684,-168.444504,131.722656,0.858509,-0.343835,-0.065487
2.3819,2269.5637,36.813061,-170.516235,133.294434,0.87847698,-0.35085899,-0.052723
2.3946,2269.5837,29.142214,-172.415527,134.377899,0.89663702,-0.359063,-0.038318
2.4083,2269.6037,20.845726,-173.342041,135.11998,0.91150397,-0.365073,-0.016154
2.4288,2269.6237,12.564904,-174.400055,135.612732,0.92127198,-0.37007099,0.003672
2.4501,2269.6437,2.815751,-175.153336,135.899155,0.926135,-0.37401,0.029962
2.4676,2269.6637,-7.753,-175.24321,136.930969,-0.92623901,0.368516,-0.063308
2.4872,2269.6837,-17.242777,-173.809296,138.655014,-0.920834,0.35609999,-0.102793
2.5104,2269.7037,-25.616781,-170.716293,142.118073,-0.91346902,0.33244801,-0.146364
2.5303,2269.7237,-32.711632,-165.755463,147.785767,-0.90506399,0.29769599,-0.19182201
2.5485,2269.7437,-37.758842,-160.375702,154.765549,-0.89779902,0.25747299,-0.22700299
2.5719,2269.7637,-41.285885,-154.11792,163.803101,-0.89180899,0.206645,-0.25588199
2.6174,2269.7837,-43.671055,-145.562378,175.309189,-0.88140303,0.14629599,-0.289092
2.6207,2269.8037,-44.214706,-134.329239,-171.801971,-0.86212099,0.084645,-0.333839
