AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,yaw_deg_ori,yaw_deg_ori_cal,yaw_deg,yaw_error,Quat_w,Quat_x,Quat_y,Quat_z,q_w,q_x,q_y,q_z,quat_angle_error_deg
0.038,2267.204,0.1307320386000841,-1.3113353619270112,0.29132491979460085,0.5825373805720121,0.14427692452111462,-0.21037190645390025,-0.12082206273162654,18.811139412633135,-37.56571768818585,99.989891,115.84520279310165,0.0,99.989891,0.5526569797255979,0.180235,0.36827901,0.725573,1.0,0.0,0.0,0.0,112.90103095747722
0.0412,2267.224,0.4268079853012541,-0.850082811908433,0.7300946647237936,0.6002628130513368,0.13134325709596578,-0.348350175165559,0.12248332600641731,19.67268462624623,-37.29614763399777,100.545746,115.60265086344002,0.0,100.54574600000001,0.5528012766494844,0.18422601,0.36340901,0.726915,1.0,0.0,0.0,0.0,112.8811893641461
0.0541,2267.2441,0.5547695587642929,-0.5410769718059423,1.0658920116962651,0.6081443448418418,0.16387704556975907,-0.49016593008555803,0.6788154513266065,20.687737360444643,-36.933221583249775,101.195526,115.04195130407288,0.0,101.19552599999997,0.5542673253354196,0.18663301,0.35478401,0.72944099,1.0,0.0,0.0,0.0,112.67947042344649
0.07,2267.2641,0.53226545993454,-0.38367523372957124,1.1886736840367629,0.6228472590863158,0.2269826920079709,-0.6374052951672105,1.2506196890538739,21.57955625251506,-36.61829992796461,101.485977,114.2965413469651,0.0,101.48597699999999,0.556938398029315,0.18940499,0.34717199,0.73035401,1.0,0.0,0.0,0.0,112.31133824644469
0.1232,2267.2841,0.4156148405181552,-0.36469888977459197,1.0293442637800183,0.679439723606876,0.24661006745238778,-0.7755408616333153,1.491460733825221,22.21047674665498,-36.43596370180194,101.440498,113.66964499791361,0.0,101.44049799999999,0.5592639412197598,0.194916,0.34398699,0.72863197,1.0,0.0,0.0,0.0,111.99018070839753
0.1241,2267.3041,0.22837019195324348,-0.45321643805895195,0.6253842428911955,0.8050313675330301,0.1345012289066087,-0.8765760886675169,1.4088329505007735,22.575218904306105,-36.36568348715802,101.095612,112.99978617254907,0.0,101.09561200000002,0.5617045391561466,0.20414799,0.344248,0.72408903,1.0,0.0,0.0,0.0,111.65247972813565
0.1286,2267.3242,-0.05304964571213855,-0.633758435400783,0.11052818952898846,0.9977572486874887,-0.14264398409726364,-0.9128956888809984,1.4407008352264903,22.88139006863169,-36.2070025531345,100.655891,111.63050576392622,0.0,100.655891,0.5666290945361515,0.216281,0.34092,0.71828097,1.0,0.0,0.0,0.0,110.96900963063833
0.1472,2267.3442,-0.4073038776675437,-0.8192463797591097,-0.3600651139803368,1.2297742312735271,-0.5324117472144951,-0.8881670285145912,1.7924425415157685,23.091182109182068,-35.90999015195426,100.580894,109.74002825024527,0.0,100.580894,0.5731730585449386,0.226162,0.32990399,0.71518302,1.0,0.0,0.0,0.0,110.05641898536534
0.173,2267.3642,-0.7172318644422324,-0.9176122977985377,-0.6725519732096323,1.4840979656051037,-0.9252313540228249,-0.8436168411941447,2.168347206315673,22.911254160570923,-35.642212014049974,101.13372,108.25637432124762,0.0,101.13371999999998,0.5781011700679906,0.22965901,0.31360799,0.71743,1.0,0.0,0.0,0.0,109.36580082893347
0.1876,2267.3843,-0.8595579893285601,-0.8730642058307321,-0.7709214075441011,1.7587186144524103,-1.2286486186842656,-0.8243957283066217,2.2978211257818693,22.073509007341848,-35.63650222408118,101.776993,107.22590472280149,0.0,101.776993,0.5818831576141036,0.228349,0.29653701,0.72203499,1.0,0.0,0.0,0.0,108.83379358896974
0.2071,2267.4043,-0.7687237983438715,-0.6914423726672743,-0.6518379209775382,2.038419358778516,-1.3906994748591177,-0.8481154094525776,2.039752676737635,20.710304838154997,-35.91667412707811,102.315521,106.35031844459003,0.0,102.31552099999999,0.5852054713372048,0.227026,0.28046,0.726179,1.0,0.0,0.0,0.0,108.36498610964307
0.2356,2267.4242,-0.48978125522403104,-0.41074879792483865,-0.34201025566973087,2.2655263369304803,-1.3950817023889008,-0.8778648104605608,1.6371964299415822,19.19377560275909,-36.350249575778406,102.710243,105.21708672530043,0.0,102.71024299999999,0.5894606386112813,0.22791401,0.262923,0.72901499,1.0,0.0,0.0,0.0,107.76251436434187
0.2551,2267.4442,-0.11492986593803245,-0.17836728328104512,0.1051823435845467,2.338599567978148,-1.2373012581207903,-0.8515711739588138,1.3897757434972746,18.152756554962444,-36.67468421484749,103.28299,103.68354648324333,0.0,103.28298999999998,0.5944234860114462,0.233162,0.239097,0.731525,1.0,0.0,0.0,0.0,107.0569107416358
0.2674,2267.4642,0.1818355029957619,-0.24933954391686286,0.5661908930052117,2.1766624807599424,-0.9536288388076641,-0.7142369148361529,1.7813575079199815,18.278248616215226,-36.556733342891945,104.071877,101.4451044683682,0.0,104.07187699999997,0.6008234785935214,0.244488,0.20225701,0.73370898,1.0,0.0,0.0,0.0,106.1422045012982
0.2916,2267.4842,0.46466598747248344,-0.36474084773755744,0.8508335867217447,1.8232808265530562,-0.6052155310326043,-0.4827671730047467,1.7700467280831518,18.450767990603264,-36.51235787096033,105.164291,100.41652535357144,0.0,105.16429099999999,0.6012659108068903,0.25545701,0.17472699,0.73667598,1.0,0.0,0.0,0.0,106.07876853889034
0.3076,2267.5042,0.7438684214210625,-0.11019647166335078,0.8391942668186658,1.4047618111632594,-0.31884966116914276,-0.22957424887628103,1.0102561100248373,17.302829487473566,-37.14087202901833,105.445724,100.42865160201663,0.0,105.44572399999998,0.6000468861190265,0.25852901,0.17376401,0.736826,1.0,0.0,0.0,0.0,106.25348861885463
0.3557,2267.5242,0.81551151014214,0.06828945800404473,0.5796600896461168,1.0267534397699758,-0.15225229234183524,-0.011114411203873298,0.30359535263566073,16.421185263618785,-37.58078886270341,105.858353,100.67859109497648,0.0,105.85835299999997,0.5975583671773993,0.26175201,0.175575,0.73728102,1.0,0.0,0.0,0.0,106.60954402109516
0.3586,2267.5442,0.6506899614633657,-0.05470391457006718,0.23688354995943683,0.6884138855040198,-0.09846001557014736,0.16279465112528868,0.14108834856899932,16.724549145205316,-37.47493316722975,106.770729,100.62127147877685,0.0,106.77072900000002,0.5945512729153641,0.26916599,0.165822,0.73929799,1.0,0.0,0.0,0.0,107.03870005812601
0.3718,2267.5642,0.3673790868972109,-0.20240079397997057,-0.07575348939218252,0.3632483244770125,-0.08645563712880727,0.28761868005854924,0.3131694918880221,17.262614449726428,-37.26667462295239,107.815033,101.01032632499486,0.0,107.81503299999997,0.5903513127332062,0.27246499,0.154595,0.74387401,1.0,0.0,0.0,0.0,107.63611523621049
0.3873,2267.5842,0.12056763547710858,-0.18502898243436672,-0.31731083609718347,0.07699004205624689,-0.061447580377553615,0.3603552930767992,0.46573987200361344,17.219588355329055,-37.34597410317131,108.263229,101.66806195775082,0.0,108.26322900000002,0.5876437554352973,0.26907301,0.15231,0.74771398,1.0,0.0,0.0,0.0,108.02004076007292
0.4082,2267.6042,-0.06043366732223632,-0.09357984024420518,-0.4992687009241106,-0.12180633316960365,-0.018760030496687924,0.38857262909158835,0.5340639204723026,16.939076214345924,-37.542460619004416,108.25164,102.17055833425124,0.0,108.25164000000001,0.5867806371425185,0.26398101,0.155505,0.749547,1.0,0.0,0.0,0.0,108.1422325643648
0.4331,2267.6242,-0.17226204224500918,-0.06277000119656839,-0.6478546377444978,-0.21019241560560084,0.014110641333759347,0.37986739201172026,0.36323132045726325,17.04387161131299,-37.53711875953032,108.513985,102.53868158962034,0.0,108.51398499999999,0.5847897080918231,0.264007,0.158234,0.75052202,1.0,0.0,0.0,0.0,108.4237295153439
0.4487,2267.6442,-0.273920858991096,0.017206027175137084,-0.7677218757576103,-0.19595393671841388,0.02643300463053022,0.3311542547362362,0.09497278231154738,17.104309932495184,-37.51585010234119,108.825943,102.9996932563164,0.0,108.825943,0.5822890276150667,0.264254,0.16245501,0.751477,1.0,0.0,0.0,0.0,108.77659555205868
0.4786,2267.6642,-0.39582276975617736,0.1597962046669652,-0.8423106449085545,-0.09975677785798154,0.03137130200290424,0.23828844881787734,-0.13788286687314155,16.98274462783101,-37.575177181400264,109.271988,103.85168751109379,0.0,109.27198799999996,0.5785659925134897,0.26165801,0.16734999,0.75418198,1.0,0.0,0.0,0.0,109.30050945194611
