AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
45.006,6748.3987,-0.10618464983507626,0.2657799606675775,-0.04907183809683999,-0.018367817079868176,-0.021736845840263634,-0.07641746321070018,-0.9631321204082934,0.33266424081658097,-0.2839286909062884
45.0306,6748.4187,-0.11128423291831366,0.2749126149187438,-0.0200678597160881,-0.021734462791160203,-0.022943554417679576,-0.05543485729380249,-0.9606217339648523,0.4276434679296966,-0.388679081726081
45.047,6748.4387,-0.12206270470317795,0.274592837424487,0.008737278134920909,-0.028518039711857242,-0.047266400576285526,-0.04148927236860933,-1.007237548121891,0.42087509624377606,-0.3004682262988875
45.0641,6748.4587,-0.13755087171272515,0.264185645997654,0.0369298571499531,-0.04530362767860618,-0.035685224642787644,-0.0051568749716868,-1.007237548121891,0.42087509624377606,-0.3004682262988875
45.0913,6748.4787,-0.15490702451475793,0.24463043432601528,0.06365331439822661,-0.034651966090879324,-0.0056785478182413565,-0.02492051713014993,-1.007237548121891,0.42087509624377606,-0.3004682262988875
45.1093,6748.4987,-0.17083556787042933,0.216669269963785,0.08783146334891401,0.0021974946960625678,0.006752530607874869,-0.04951039571617349,-1.0513429758354889,0.5090859516709719,-0.3170077616914867
45.1278,6748.5187,-0.18308321208469494,0.18827045104497148,0.1084732108962512,0.03130998117674961,-0.0013724423534992244,-0.08184077686593343,-1.0513429758354889,0.5090859516709719,-0.3170077616914867
45.1436,6748.5387,-0.19323236822207054,0.1613350647814543,0.1248246933838,-0.020677986182487892,0.0011934923649757944,-0.05509910472533274,-1.0187563106276065,0.6439126212552065,-0.2894418693704882
45.1656,6748.5587,-0.20184107473052854,0.1340746338752539,0.1364577426716518,-0.0370561608447429,0.025399841689485798,-0.01896573307096782,-1.0187563106276065,0.6439126212552065,-0.2894418693704882
45.1832,6748.5787,-0.20410188793818834,0.10570558788027759,0.14339561324886801,0.012981213559979875,0.05910509288004026,0.016298210339592802,-1.0187563106276065,0.6439126212552065,-0.2894418693704882
45.2086,6748.5986,-0.19941141426058204,0.0741949169175761,0.1458394783358385,0.04609518507421396,0.09245714985157208,0.04674087918321077,-1.0162459241841655,0.7388918483683222,-0.3941922601902808
45.2258,6748.6186,-0.17753884064415934,0.059281353766986095,0.1444803090565982,0.021408023234215708,0.07341147353156859,-0.037009814866447055,-1.106967166054802,0.8203343321095975,-0.32252094015568655
45.2504,6748.6386,-0.14390760791484394,0.058272712222456,0.1388112444970715,-0.002352781251531775,0.03297308250306354,-0.09699485051047918,-1.0302750731333221,0.866950146266637,-0.278415512442089
45.2676,6748.6586,-0.10709965594844537,0.0658669667786044,0.12733084031545822,-0.010403078155059687,-0.003456323689880644,-0.0777323562744118,-1.1651017427175578,1.0366034854351072,-0.22328372780009065
45.2866,6748.6786,-0.07228232249668906,0.07595546740666678,0.1081197869482096,0.012937457317069287,0.015832605365861424,-0.011282567563259101,-1.1325150775096742,1.1714301550193424,-0.19571783547909136
45.3038,6748.6986,-0.04101771974534256,0.08964414792826819,0.080011511101732,0.03329362567823352,0.07225026864353296,0.021114523045917672,-1.2092071704311553,1.1248143408623024,-0.2398232631926897
45.3237,6748.7186,-0.012813070063136558,0.1107348796176072,0.0436489789957456,0.061937747316919554,0.10963202536616089,0.025958401644563533,-1.2092071704311553,1.1248143408623024,-0.2398232631926897
45.3459,6748.7386,0.012898964989602541,0.1453291899199759,0.0019890171304816073,0.06771264752753269,0.06265222494493464,-0.03691112897193787,-1.2533125981447528,1.2130251962894973,-0.25636279858528876
45.3631,6748.7586,0.03262701609485624,0.19240614986742668,-0.0402630422499225,-0.0006553891764934408,0.0075682983529868865,-0.030175678842225096,-1.2974180258583508,1.3012360517166932,-0.272902333977888
45.3838,6748.7786,0.04149341965417755,0.23523454956078338,-0.07770511743139469,0.004700125583345005,-0.007402731166690012,0.0012753503424950052,-1.2974180258583508,1.3012360517166932,-0.272902333977888
45.4095,6748.7986,0.038339663747693944,0.2627215997856285,-0.1053613213983024,0.0334297996343848,-0.013562079268769593,0.028455320170999585,-1.3415234535719485,1.3894469071438884,-0.2894418693704871
45.4239,6748.8186,0.02143658078026894,0.274675152532731,-0.1199271508166028,0.016144438587598134,-0.02785135717519627,0.016841258418316473,-1.4182155464934283,1.3428310929868488,-0.33354729708408465
45.4441,6748.8386,-0.0015708640329379561,0.2713642718508576,-0.1204683999795439,0.005581090229672389,-0.03176466045934477,-0.042368073015802754,-1.3741101187798308,1.2546202375596538,-0.31700776169148553
45.4664,6748.8586,-0.02811623116175506,0.2573881414582331,-0.1083889044175845,-0.026571851733748222,-0.021838776532503552,-0.021890474246225766,-1.508936788364065,1.424273576728124,-0.26187597704949034
45.4849,6748.8786,-0.05411003895659136,0.2342331643180729,-0.08695792291178289,-0.022146805929880217,-0.0074688681402395605,0.002318995025768009,-1.508936788364065,1.424273576728124,-0.26187597704949034
45.5108,6748.8986,-0.07602695148270366,0.20610702249031349,-0.06044276156394479,-0.03014845112400716,0.002414422248014315,0.043174404034719976,-1.5530422160776625,1.5124844321553192,-0.2784155124420894
45.5311,6748.9186,-0.08483284484041546,0.1784599059107041,-0.033051494402420195,-0.007273526855308329,0.014694573710616658,0.007038827108969384,-1.5064264019206237,1.5192528038412398,-0.36662636786928293
45.5452,6748.9386,-0.07856073510497226,0.1586928889471883,-0.008273809200451898,-0.05144984524919158,-0.006882789501616862,0.07620992071005109,-1.6272239225557013,1.5608478451113954,-0.42727133097547954
45.578,6748.9586,-0.06329213943621836,0.1480023637251538,0.011265693961279008,0.03390527607263273,-0.001063032145265465,-0.02435265974833736,-1.6272239225557013,1.5608478451113954,-0.42727133097547954
45.5875,6748.9786,-0.04011911410403596,0.1484980860513297,0.023798267070416296,-0.027914868637782878,-0.004482742724434246,0.007809569458264505,-1.6713293502692987,1.6490587005385904,-0.44381086636807865
45.6138,6748.9986,-0.019173402359050556,0.15965349555184277,0.028114733891125704,-0.06276837946817274,-0.011125721063654528,0.006192002896868311,-1.6713293502692987,1.6490587005385904,-0.44381086636807865
45.6274,6749.0186,0.001550945201695044,0.1719935584624298,0.023558930610315096,-0.040353072254575635,-0.004046335490848733,0.013740095532204132,-1.7620505921399359,1.7305011842798665,-0.3721395463334845
45.6521,6749.0385,0.014717899989872645,0.1842191941389587,0.010396696727136098,0.01567357744086939,0.01218036511826122,-0.00111571515742841,-1.7620505921399359,1.7305011842798665,-0.3721395463334845
45.6661,6749.0585,0.02262322187236734,0.19878017360456118,-0.009903909376019787,-0.0027276403430608687,-0.013317199313878264,0.052297611757277665,-1.8061560198535334,1.8187120397070615,-0.38867908172608356
45.6847,6749.0785,0.022030353781485944,0.2140320610622016,-0.034548846619016194,-0.010929435357819537,-0.04456360928436093,-0.011218614693074384,-1.8502614475671308,1.9069228951342567,-0.4052186171186826
45.7079,6749.0985,0.011904925501428444,0.22910347269896458,-0.059692601689923186,-0.01014526481353257,-0.06446195037293487,0.009831803318932957,-1.8828481127750132,1.772096225550022,-0.4327845094396811
45.7233,6749.1185,-0.014937875984317157,0.2365779160326651,-0.0810838778241369,0.03096821040186574,-0.05321890080373149,-0.047217464792912826,-1.8061560198535334,1.8187120397070615,-0.38867908172608356
45.7503,6749.1385,-0.05139222894350885,0.2366383560007302,-0.0948839760638677,-0.04929091391270188,-0.05519065217459624,0.030712966752089368,-1.8943668752807283,1.9951337505614517,-0.42175815251128174
45.7701,6749.1585,-0.09285980121443727,0.2245903763565769,-0.09814432318804689,-0.04468406466961968,-0.04303435066076063,0.05000798874109553,-1.8502614475671308,1.9069228951342567,-0.4052186171186826
