AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
52.0277,7173.0664,-0.11763647663314106,-0.016865153599281646,0.08756207068020887,-0.0027410077856705605,-0.02555480778567056,0.017135646088934423,-0.3216080547416531,-0.27494138807498625,0.016624714661582614
52.032,7173.0864,-0.12912399826387636,0.018391992800227575,0.05723965375673176,0.022247875436393585,-0.017675924563606414,-0.029426122718608932,-0.18049641835687807,-0.13382975169021122,0.003395498750509971
52.0338,7173.1064,-0.13481302052478486,0.053032850445999064,0.03002696422665027,0.025667982091798516,-0.0020358179082014846,-0.019930632511504637,-0.18049641835687807,-0.13382975169021122,0.003395498750509971
52.0544,7173.1264,-0.13766886644118545,0.07961494163369097,0.00834216685450466,0.032972096353449755,0.005878296353449758,0.02220860941696711,-0.13380372233464724,-0.18713705566797825,-0.0671603194418763
52.0713,7173.1464,-0.13067962128102575,0.10130598692742536,-0.0061318749605639294,0.06113277499336684,-0.001391025006633151,0.04201428904436591,-0.13380372233464724,-0.18713705566797825,-0.0671603194418763
52.0918,7173.1664,-0.11698350227123186,0.11222061116529376,-0.013102658293414032,0.07130727619221809,-0.019316523807781906,0.014669058782314923,-0.08711102631241474,-0.24044435964574717,-0.13771613763426507
52.1161,7173.1863,-0.09803609239650327,0.11359730669086657,-0.013387357499416233,0.060685669747866273,-0.028108130252133726,-0.016884605547980148,-0.009940600164493926,-0.1632739334978228,-0.003219109205026229
52.1324,7173.2063,-0.07445586602514057,0.11382690644729186,-0.008859566485501041,0.02334793125442776,-0.0055758687455722405,0.00978174545090096,-0.08049641835688019,-0.2338297516902091,0.0033954987505099743
52.1575,7173.2263,-0.05519789715154516,0.11144625143514436,-0.002329496737858941,-0.010341855223234641,0.02670434477676536,0.04100754571353328,0.04336670381327501,-0.2099666295200553,0.06733670898736255
52.1868,7173.2463,-0.04183840363851926,0.10492310617468006,0.00318829772474806,-0.00536281825576133,0.008473381744238671,0.010469003217481185,-0.0033259922089558243,-0.15665932554228826,0.13789252717974881
52.1958,7173.2663,-0.03906884108118196,0.09941055924113086,0.005368181285071563,0.003217738179079512,-0.03181606182092049,-0.03220117124288828,0.04336670381327501,-0.2099666295200553,0.06733670898736255
52.2214,7173.2863,-0.04072687139197126,0.08944803304169116,0.0032645713947981603,0.00019239402589411408,-0.02201140597410588,-0.03381579704483471,-0.07388181040134209,-0.22721514373467452,0.14450713513528501
52.2394,7173.3063,-0.049806122118103056,0.08815354046255676,-0.002166893260546837,-0.020052541030306327,0.010273658969693676,-0.016203080441628055,-0.0033259922089558243,-0.15665932554228826,0.13789252717974881
52.2531,7173.3263,-0.06205234497516286,0.09158931229688326,-0.008964744793766535,-0.01695055654663949,0.009095643453360515,-0.01412477062199853,0.06722982598343295,-0.08610350734989948,0.13127791922421236
52.2723,7173.3463,-0.07182600235831196,0.09365351456087206,-0.014999869102341329,-0.003471307027957646,0.0060848929720423535,0.014389922326591288,0.08447834019805281,0.03114500686472179,0.054107493076287164
