AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
50.0186,85437.7016,0.22816486513128661,-0.048076630823087566,-0.07391371470263695,0.01530420622487129,-0.024290297227676772,0.009667369408626286,-0.6695577998731443,0.3353198841246766,-0.6235383752095778
50.0349,85437.7216,0.1574736740681806,-0.024959171950993952,-0.14361753237162786,0.014415233483170337,0.0014217572889213205,0.038347177288038596,-0.5100562470631368,0.054322989744692025,-0.35521021790960206
50.0584,85437.7416,0.09770204432042151,-0.01911440936126277,-0.18485365623806627,0.01997376013572344,0.04918881059402752,0.036983175821763734,-0.6427249841431458,0.38898551558467365,-0.7577024538595664
50.0789,85437.7626,0.04449813243517062,-0.039076569780424064,-0.17955359881263117,-0.012032289982050038,0.024886710358480564,-0.035411761017769466,-0.5312234313331389,0.1319886212046854,-0.7845352695895644
50.0993,85437.7826,0.005617604778023311,-0.08257408348107907,-0.12740863700295377,-0.017896916360584162,0.00459745760141232,-0.09223919259794913,-0.05822653695315286,0.297982409964658,-1.2138603212695234
50.1147,85437.8026,-0.006059174561044489,-0.14007955031546795,-0.04489846586712896,0.0023699581214106304,-6.879343459809189e-05,-0.08758817120474957,-0.2982265369531535,0.41798240996465824,-0.6772040066695725
50.1359,85437.8226,0.011557951359355917,-0.18779908600885287,0.04198888765891754,-0.03502509027530502,0.03570110977197061,-0.00918268364169694,-0.30389216841314787,0.2866511470446668,-0.5162071122895898
50.1542,85437.8426,0.051388191922845716,-0.21586634202817095,0.10794117437441975,-0.05866956681008463,0.037282156702411376,0.02359360077249498,0.01943909450683959,0.3933136728846461,-0.1942133235296173
50.1744,85437.8626,0.09752038382661121,-0.21567881135522346,0.13696621757934452,-0.003166344498648147,-0.03008139867471565,0.02523040253202482,-0.13022653695315362,0.3339824099646581,0.02044920231036111
50.2062,85437.8826,0.1313515683051696,-0.19186783404541596,0.12610146944196873,0.03609125462158694,-0.05175620043424548,-0.02612313463923535,0.03777346304684641,0.24998240996465823,-0.4893742965595901
50.2175,85437.9026,0.16016844889297674,-0.14428701019364618,0.08311341377740485,0.03176052998334665,-0.04207764971072605,-0.028860081843695092,0.3314390945068408,0.2373136728846455,-0.08688206060962927
50.2458,85437.9226,0.17103146982300424,-0.09317517114513296,0.023033455480446642,0.008222909724694983,0.01407710977197061,-0.0034538774833424756,0.3724359888868267,0.6193074616446181,-0.35521021790960383
50.2568,85437.9426,0.161973860020413,-0.053303965794639765,-0.03740815625602006,-0.0022319888282661517,0.04935731266604834,0.023593600772494987,-0.12739372122315618,0.3996480414246517,-0.32837740217960665
50.2753,85437.9626,0.13813832584790334,-0.03472581567461866,-0.08390106972790196,-0.003459988828266148,0.049971312666048345,0.01676912130516563,0.1662719102368391,0.38697930434464256,-0.1942133235296193
50.3014,85437.9836,0.10418400664784053,-0.04210687272918097,-0.10718171092827265,-0.021684616673075145,0.03245205697643035,0.015946248289445703,0.033603173156828446,0.721641830184621,-0.462541480829595
50.3289,85438.0036,0.06766645883322711,-0.07127339456104137,-0.10446422418438076,0.019713458981939547,0.01994820828645974,-0.022849531120175647,0.12960317315682857,0.673641830184621,-0.2747117707196115
50.3495,85438.0236,0.04133200505853482,-0.11257641718584407,-0.07889241890444805,0.010995859861704474,0.026353010045989583,-0.02612313463923534,0.52210162034682,0.678638724564606,-0.5698727437495822
50.3582,85438.0436,0.03054850118226443,-0.16114260174246037,-0.03735290720638965,-0.05888876651682965,0.038073757288921324,9.699846492719109e-05,0.05343288326681169,1.1813012504045872,-0.6235383752095784
50.3795,85438.0636,0.035351774604805125,-0.19963943596769426,0.011758737243920141,-0.03943629291459979,0.03176870449338108,-0.03076968389647991,-0.06656711673318791,1.241301250404587,-0.6235383752095796
50.3982,85438.0836,0.046529215926663925,-0.23419170126969918,0.060728228486630245,0.004146107965165137,0.012023506252910921,-0.021208257224690805,-0.3207311953831773,1.0329730931046124,-0.4893742965595896
50.4151,85438.1036,0.058949627486807016,-0.26162829445593055,0.10360432489893394,0.03393443318991537,-0.009019843297588618,-0.01820745399888609,-0.37722964257316804,0.8599761987246269,-0.1405476920696246
50.4352,85438.1236,0.07012834790050593,-0.27941910018018523,0.13635870457691604,0.03094483260340542,-0.008889044470608514,-0.027768880670675195,-0.24172808976316149,0.5909793043446429,0.04728201804035963
50.4608,85438.1436,0.08164245407430401,-0.2849910562620861,0.15593502542738294,-0.005149067670613556,-0.018166845018646467,0.016223520718655668,-0.2798921684131491,0.27465114704466737,0.10094764950035456
50.4786,85438.1636,0.09020639335085442,-0.27789052956949467,0.15935709962681402,-0.030274669723398383,-0.010378049124216119,0.0776840851482149,-0.552390615603141,0.20965425266468254,-0.2747117707196121
50.5017,85438.1846,0.09253710782461241,-0.26211079664190384,0.14346665305359232,-0.04967611899987894,0.014349052322822757,0.05664715761589688,-0.7232234313331398,0.22798862120468572,-0.22104613925961628
50.5225,85438.2046,0.07932171497601781,-0.24530610207230016,0.10633871288408925,-0.011009892034834868,0.019601506252910912,0.03861997758129357,-0.7683906156031419,0.317654252664683,-0.3283774021796051
50.5445,85438.2246,0.05113497234998343,-0.23128631982371806,0.04911647891292204,0.048150908258420104,-0.00929689316057914,0.048999805132847594,-0.5438921684131491,0.4066511470446674,-0.24787895498961238
50.5663,85438.2446,0.013691743293612113,-0.21777382117772426,-0.02228424145407476,0.0717568326034054,-0.02929504447060853,0.07495161007971016,-0.6073937212231559,0.6396480414246515,0.20827891242034183
50.5815,85438.2646,-0.028020138123835775,-0.19332716049759296,-0.09760889871470656,0.038190431723640485,-0.014557846230138385,0.1276736208532002,-0.70056090549316,0.7533136728846458,0.3424429910703323
50.6002,85438.2846,-0.06027896767354668,-0.16308330061256657,-0.16569237833638906,-0.012210843638119235,0.0031296030463421718,0.15581677241801256,-0.6582265369531537,0.5979824099646581,0.39610862253032736
50.6159,85438.3046,-0.08093992114552417,-0.12328818641450806,-0.21840840588184146,-0.04409996768984957,0.027951354942881514,0.12303601586786564,-0.8587249841431456,0.4969855155846732,0.7986008584802876
50.6364,85438.3246,-0.07635129711357087,-0.07459431719815067,-0.25371134000365214,-0.08316379377512872,0.024943702772323214,0.08779111240651395,-0.8940562470631359,0.2463229897446913,0.5034398854503149
50.6626,85438.3446,-0.04258208777781418,-0.01702016623027547,-0.27463243608110344,-0.061122819567152896,-0.007934348811725146,0.1009078871625277,-0.6032234313331388,0.16798862120468516,0.31561017534033176
50.681,85438.3646,0.011819799757707028,0.04564999709026635,-0.28516268400361017,-0.054425370290672334,-0.02630945025876402,0.12029906866340588,-0.4267249841431449,0.2809855155846729,0.3692758068003268
50.6973,85438.3846,0.08340883931970952,0.11119766275352191,-0.28603453669527684,-0.04702279842873631,-0.05732430653489196,0.10527716399056229,-0.04689527403316392,0.5606449358046363,0.2082789124203435
50.7189,85438.4046,0.1592535093435465,0.16617598052139984,-0.2726103795538333,0.001714325622994039,-0.09057005843143127,0.049827150284522496,-0.028560905493160173,0.4173136728846458,0.5839383326403085
50.7413,85438.4246,0.2271999237728037,0.19897211274649643,-0.23744559957609937,0.015442800691498776,-0.0906031082944218,0.02660334827020968,0.3257734630468473,0.1059824099646575,0.7449352270202915
50.757,85438.4446,0.28336782777933744,0.19833865984716423,-0.17510390146361776,-0.0027896729107310886,-0.08490805549888153,0.012390900205221015,0.19727501585685453,-0.031014484415326865,0.5839383326403091
50.7772,85438.4646,0.31590496254248457,0.15430228389089332,-0.08556762705759385,-0.07738232189395668,-0.03190335346533271,-0.0020854038811126217,-0.11338750998312619,-0.4123395360952864,-0.14054769206962484
50.797,85438.4846,0.32313314873735377,0.06866233774744454,0.02289630034292914,-0.06390426884363344,0.008482752635313735,0.004470747428916772,0.17610783158685117,0.04665114704466733,-0.5162071122895886
50.8187,85438.5046,0.3053427002550363,-0.04201752712238256,0.13501302550464142,-0.051549590881050954,0.06924210856047872,-0.02066265663818086,-0.21355779987314488,0.10731988412467687,-0.5698727437495829
50.838,85438.5246,0.2687322279567165,-0.15467298767232388,0.23202441307380592,-0.04515503869125666,0.08448121294006733,-0.03213368536275477,-0.03705935268315242,0.22031677850466147,-0.9186993482395494
50.8564,85438.5446,0.22669255192924695,-0.23954323600548416,0.29667911582212686,-0.060970888847502146,0.10536951262757636,-0.028851137571785083,0.016606278776842915,0.3276480414246522,-0.5162071122895877
50.8775,85438.5646,0.19481496900338005,-0.27488426421800216,0.3185372068272236,-0.11343166360351592,0.0988079631155488,0.08369910800768933,-0.05256090549316025,0.4293136728846461,-0.5698727437495827
50.8979,85438.5846,0.17214842659688792,-0.2649882375803593,0.29719557762401355,-0.0894366392777666,0.1052580117670474,0.09162373291994859,0.12110472596683543,0.4766449358046368,-0.7040368223995697
50.9176,85438.6046,0.15409979042934493,-0.22375494093205467,0.24171582734325853,-0.021398064483280847,0.050745161356018954,0.0864226388042841,0.12393754169683356,0.5423105672646299,-0.3820430336396024
50.9391,85438.6246,0.13913877242328462,-0.16917936073877465,0.16708964806611223,0.05491971001794996,-0.008589289641519442,0.006107549188446627,0.31593754169683225,0.44631056726463053,-0.14054769206962464
50.9575,85438.6446,0.1300416845015194,-0.11152038959498736,0.08901829966740374,0.10129265868868455,-0.02152339230005021,-0.009191627913606936,0.11960938439685974,-0.12634574733531787,0.10094764950035295
