AppTimestamp(s),MAC,Frequency,RSSI
0.9098,20:23:00:00:00:01,2437,-52
0.9098,20:23:00:00:00:45,2412,-60
0.9098,20:23:00:00:00:15,2452,-61
0.9098,20:23:00:00:00:44,2462,-61
0.9098,20:23:00:00:00:55,2427,-61
0.9098,20:23:00:00:00:82,2462,-63
4.921,20:23:00:00:00:01,2437,-53
4.921,20:23:00:00:00:15,2452,-60
4.921,20:23:00:00:00:09,5200,-62
4.921,20:23:00:00:00:82,2462,-63
4.921,20:23:00:00:00:45,2412,-64
4.921,20:23:00:00:00:55,2427,-64
8.8345,20:23:00:00:00:01,2437,-52
8.8345,20:23:00:00:00:15,2452,-54
8.8345,20:23:00:00:00:55,2427,-64
8.8345,20:23:00:00:00:09,5200,-64
8.8345,20:23:00:00:00:44,2462,-65
8.8345,20:23:00:00:00:82,2462,-66
12.8587,20:23:00:00:00:01,2437,-50
12.8587,20:23:00:00:00:45,2412,-61
12.8587,20:23:00:00:00:15,2452,-62
12.8587,20:23:00:00:00:09,5200,-62
12.8587,20:23:00:00:00:55,2427,-64
12.8587,20:23:00:00:00:44,2462,-65
16.8669,20:23:00:00:00:01,2437,-51
16.8669,20:23:00:00:00:09,5200,-58
16.8669,20:23:00:00:00:44,2462,-64
16.8669,20:23:00:00:00:45,2412,-65
16.8669,20:23:00:00:00:82,2462,-65
16.8669,20:23:00:00:00:15,2452,-67
20.8699,20:23:00:00:00:01,2437,-55
20.8699,20:23:00:00:00:15,2452,-60
20.8699,20:23:00:00:00:09,5200,-60
20.8699,20:23:00:00:00:44,2462,-61
20.8699,20:23:00:00:00:82,2462,-62
20.8699,20:23:00:00:00:55,2427,-64
24.8747,20:23:00:00:00:01,2437,-51
24.8747,20:23:00:00:00:44,2462,-61
24.8747,20:23:00:00:00:82,2462,-61
24.8747,20:23:00:00:00:45,2412,-65
24.8747,20:23:00:00:00:55,2427,-67
24.8747,20:23:00:00:00:15,2452,-69
28.8489,20:23:00:00:00:01,2437,-52
28.8489,20:23:00:00:00:15,2452,-58
28.8489,20:23:00:00:00:09,5200,-64
28.8489,20:23:00:00:00:82,2462,-65
28.8489,20:23:00:00:00:44,2462,-66
28.8489,20:23:00:00:00:79,5220,-68
32.8318,20:23:00:00:00:01,2437,-52
32.8318,20:23:00:00:00:15,2452,-63
32.8318,20:23:00:00:00:45,2412,-63
32.8318,20:23:00:00:00:09,5200,-65
32.8318,20:23:00:00:00:55,2427,-67
32.8318,20:23:00:00:00:44,2462,-68
36.8603,20:23:00:00:00:01,2437,-52
36.8603,20:23:00:00:00:09,5200,-61
36.8603,20:23:00:00:00:45,2412,-63
36.8603,20:23:00:00:00:15,2452,-64
36.8603,20:23:00:00:00:79,5220,-67
36.8603,20:23:00:00:00:55,2427,-67
40.8398,20:23:00:00:00:01,2437,-51
40.8398,20:23:00:00:00:44,2462,-61
40.8398,20:23:00:00:00:45,2412,-63
40.8398,20:23:00:00:00:82,2462,-64
40.8398,20:23:00:00:00:15,2452,-67
40.8398,20:23:00:00:00:79,5220,-67
44.8616,20:23:00:00:00:01,2437,-52
44.8616,20:23:00:00:00:15,2452,-63
44.8616,20:23:00:00:00:45,2412,-63
44.8616,20:23:00:00:00:09,5200,-63
44.8616,20:23:00:00:00:44,2462,-64
44.8616,20:23:00:00:00:55,2427,-65
48.8868,20:23:00:00:00:01,2437,-52
48.8868,20:23:00:00:00:09,5200,-59
48.8868,20:23:00:00:00:55,2427,-63
48.8868,20:23:00:00:00:45,2412,-64
48.8868,20:23:00:00:00:79,5220,-67
48.8868,20:23:00:00:00:82,2462,-67
52.8683,20:23:00:00:00:01,2437,-55
52.8683,20:23:00:00:00:55,2427,-61
52.8683,20:23:00:00:00:09,5200,-61
52.8683,20:23:00:00:00:45,2412,-64
52.8683,20:23:00:00:00:79,5220,-65
52.8683,20:23:00:00:00:80,5220,-65
56.8396,20:23:00:00:00:01,2437,-52
56.8396,20:23:00:00:00:09,5200,-60
56.8396,20:23:00:00:00:55,2427,-61
56.8396,20:23:00:00:00:45,2412,-64
56.8396,20:23:00:00:00:79,5220,-67
56.8396,20:23:00:00:00:80,5220,-67
60.842,20:23:00:00:00:01,2437,-53
60.842,20:23:00:00:00:09,5200,-60
60.842,20:23:00:00:00:15,2452,-61
60.842,20:23:00:00:00:55,2427,-64
60.842,20:23:00:00:00:45,2412,-65
60.842,20:23:00:00:00:79,5220,-66
64.8309,20:23:00:00:00:01,2437,-60
64.8309,20:23:00:00:00:09,5200,-60
64.8309,20:23:00:00:00:15,2452,-65
64.8309,20:23:00:00:00:55,2427,-65
64.8309,20:23:00:00:00:44,2462,-68
64.8309,20:23:00:00:00:45,2412,-68
68.8769,20:23:00:00:00:01,2437,-58
68.8769,20:23:00:00:00:09,5200,-68
68.8769,20:23:00:00:00:15,2452,-69
68.8769,20:23:00:00:00:55,2427,-70
68.8769,20:23:00:00:00:45,2412,-71
68.8769,20:23:00:00:00:44,2462,-72
72.866,20:23:00:00:00:01,2437,-63
72.866,20:23:00:00:00:09,5200,-71
72.866,20:23:00:00:00:25,2412,-71
72.866,20:23:00:00:00:82,2462,-72
72.866,20:23:00:00:00:15,2452,-73
72.866,20:23:00:00:00:26,2412,-74
76.8843,20:23:00:00:00:01,2437,-62
76.8843,20:23:00:00:00:09,5200,-71
76.8843,20:23:00:00:00:25,2412,-71
76.8843,20:23:00:00:00:15,2452,-72
76.8843,20:23:00:00:00:12,2417,-73
76.8843,20:23:00:00:00:55,2427,-75
80.8473,20:23:00:00:00:01,2437,-67
80.8473,20:23:00:00:00:25,2412,-70
80.8473,20:23:00:00:00:15,2452,-73
80.8473,20:23:00:00:00:55,2427,-73
80.8473,20:23:00:00:00:28,2412,-73
80.8473,20:23:00:00:00:82,2462,-75
84.8388,20:23:00:00:00:01,2437,-66
84.8388,20:23:00:00:00:25,2412,-69
84.8388,20:23:00:00:00:15,2452,-70
84.8388,20:23:00:00:00:44,2462,-71
84.8388,20:23:00:00:00:82,2462,-75
84.8388,20:23:00:00:00:55,2427,-76
88.8461,20:23:00:00:00:01,2437,-65
88.8461,20:23:00:00:00:15,2452,-73
88.8461,20:23:00:00:00:09,5200,-77
88.8461,20:23:00:00:00:24,2462,-77
88.8461,20:23:00:00:00:55,2427,-79
88.8461,20:23:00:00:00:25,2412,-79
92.8631,20:23:00:00:00:01,2437,-66
92.8631,20:23:00:00:00:25,2412,-71
92.8631,20:23:00:00:00:82,2462,-73
92.8631,20:23:00:00:00:15,2452,-75
92.8631,20:23:00:00:00:44,2462,-76
92.8631,20:23:00:00:00:09,5200,-76
96.8378,20:23:00:00:00:01,2437,-64
96.8378,20:23:00:00:00:82,2462,-70
96.8378,20:23:00:00:00:55,2427,-74
96.8378,20:23:00:00:00:15,2452,-75
96.8378,20:23:00:00:00:44,2462,-75
96.8378,20:23:00:00:00:45,2412,-75
100.8451,20:23:00:00:00:01,2437,-64
100.8451,20:23:00:00:00:12,2417,-71
100.8451,20:23:00:00:03:11,2462,-77
100.8451,20:23:00:00:00:15,2452,-78
100.8451,20:23:00:00:00:82,2462,-78
100.8451,20:23:00:00:00:55,2427,-79
104.845,20:23:00:00:00:12,2417,-71
104.845,20:23:00:00:00:01,2437,-72
104.845,20:23:00:00:00:25,2412,-76
104.845,20:23:00:00:00:24,2462,-78
104.845,20:23:00:00:00:44,2462,-80
104.845,20:23:00:00:00:15,2452,-81
108.8596,20:23:00:00:00:12,2417,-69
108.8596,20:23:00:00:00:01,2437,-72
108.8596,20:23:00:00:00:15,2452,-77
108.8596,20:23:00:00:00:44,2462,-77
108.8596,20:23:00:00:00:82,2462,-77
108.8596,20:23:00:00:03:11,2462,-82
112.9125,20:23:00:00:00:01,2437,-69
112.9125,20:23:00:00:00:15,2452,-74
112.9125,20:23:00:00:00:12,2417,-76
112.9125,20:23:00:00:00:44,2462,-77
112.9125,20:23:00:00:00:09,5200,-77
112.9125,20:23:00:00:00:55,2427,-80
116.8693,20:23:00:00:00:01,2437,-67
116.8693,20:23:00:00:00:12,2417,-69
116.8693,20:23:00:00:00:09,5200,-74
116.8693,20:23:00:00:00:25,2412,-74
116.8693,20:23:00:00:00:15,2452,-77
116.8693,20:23:00:00:00:24,2462,-78
120.9043,20:23:00:00:00:01,2437,-64
120.9043,20:23:00:00:00:25,2412,-72
120.9043,20:23:00:00:00:12,2417,-73
120.9043,20:23:00:00:00:15,2452,-74
120.9043,20:23:00:00:00:24,2462,-76
120.9043,20:23:00:00:00:09,5200,-76
124.9484,20:23:00:00:00:01,2437,-69
124.9484,20:23:00:00:00:15,2452,-74
124.9484,20:23:00:00:00:12,2417,-75
124.9484,20:23:00:00:00:09,5200,-76
124.9484,20:23:00:00:00:24,2462,-77
124.9484,20:23:00:00:00:26,2412,-78
128.8598,20:23:00:00:00:12,2417,-71
128.8598,20:23:00:00:00:25,2412,-71
128.8598,20:23:00:00:00:01,2437,-73
128.8598,20:23:00:00:00:27,2412,-77
128.8598,20:23:00:00:00:15,2452,-78
128.8598,20:23:00:00:00:82,2462,-79
132.895,20:23:00:00:00:01,2437,-67
132.895,20:23:00:00:00:15,2452,-73
132.895,20:23:00:00:00:25,2412,-73
132.895,20:23:00:00:00:26,2412,-76
132.895,20:23:00:00:00:09,5200,-77
132.895,20:23:00:00:00:28,2412,-78
136.836,20:23:00:00:00:24,2462,-74
136.836,20:23:00:00:00:15,2452,-75
136.836,20:23:00:00:00:01,2437,-76
136.836,20:23:00:00:00:55,2427,-79
136.836,20:23:00:00:00:09,5200,-81
136.836,20:23:00:00:00:26,2412,-82
140.8685,20:23:00:00:00:01,2437,-72
140.8685,20:23:00:00:00:12,2417,-72
140.8685,20:23:00:00:00:82,2462,-76
140.8685,20:23:00:00:00:25,2412,-76
140.8685,20:23:00:00:00:15,2452,-77
140.8685,20:23:00:00:00:24,2462,-77
144.8921,20:23:00:00:00:01,2437,-64
144.8921,20:23:00:00:00:25,2412,-71
144.8921,20:23:00:00:00:12,2417,-72
144.8921,20:23:00:00:00:15,2452,-75
144.8921,20:23:00:00:00:09,5200,-75
144.8921,20:23:00:00:00:55,2427,-76
148.8901,20:23:00:00:00:01,2437,-60
148.8901,20:23:00:00:00:25,2412,-67
148.8901,20:23:00:00:00:55,2427,-68
148.8901,20:23:00:00:00:12,2417,-72
148.8901,20:23:00:00:00:44,2462,-72
148.8901,20:23:00:00:00:82,2462,-74
152.8533,20:23:00:00:00:01,2437,-61
152.8533,20:23:00:00:00:12,2417,-73
152.8533,20:23:00:00:00:15,2452,-75
152.8533,20:23:00:00:00:25,2412,-75
152.8533,20:23:00:00:00:26,2412,-75
152.8533,20:23:00:00:00:27,2412,-75
156.8549,20:23:00:00:00:01,2437,-64
156.8549,20:23:00:00:00:25,2412,-71
156.8549,20:23:00:00:00:15,2452,-76
156.8549,20:23:00:00:00:24,2462,-79
156.8549,20:23:00:00:00:12,2417,-79
156.8549,20:23:00:00:00:55,2427,-80
160.9156,20:23:00:00:00:01,2437,-70
160.9156,20:23:00:00:00:09,5200,-72
160.9156,20:23:00:00:00:82,2462,-74
160.9156,20:23:00:00:00:44,2462,-76
160.9156,20:23:00:00:00:45,2412,-78
160.9156,20:23:00:00:00:55,2427,-79
164.836,20:23:00:00:00:01,2437,-62
164.836,20:23:00:00:00:45,2412,-72
164.836,20:23:00:00:00:44,2462,-73
164.836,20:23:00:00:00:82,2462,-73
164.836,20:23:00:00:00:55,2427,-74
164.836,20:23:00:00:03:11,2462,-74
168.8615,20:23:00:00:00:01,2437,-66
168.8615,20:23:00:00:03:11,2462,-70
168.8615,20:23:00:00:00:15,2452,-71
168.8615,20:23:00:00:00:55,2427,-74
168.8615,20:23:00:00:00:45,2412,-74
168.8615,20:23:00:00:00:82,2462,-74
172.8451,20:23:00:00:00:01,2437,-57
172.8451,20:23:00:00:03:11,2462,-68
172.8451,20:23:00:00:00:44,2462,-70
172.8451,20:23:00:00:00:24,2462,-73
172.8451,20:23:00:00:00:55,2427,-76
172.8451,20:23:00:00:00:69,2422,-76
176.8564,20:23:00:00:00:01,2437,-53
