AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,yaw_deg_ori,yaw_deg_ori_cal,yaw_deg,yaw_error,Quat_w,Quat_x,Quat_y,Quat_z,q_w,q_x,q_y,q_z,quat_angle_error_deg
0.0394,69775.266,0.2837578314488596,1.396215855046965,0.6029359616786714,0.01794635377007181,1.0107684767977219,-0.23901893822254616,0.18921199845028802,24.79537519871223,-28.129392757068693,-98.965668,-92.76350893084664,0.0,98.965668,0.6190358348961804,0.3171092,-0.25243968,-0.67268908,1.0,0.0,0.0,0.0,103.50847966823305
0.0414,69775.286,-0.041520648612785926,1.0419627552585227,1.0490681356047418,-0.22369454143833428,0.8862759850742175,-0.26693649445778983,0.3810633489253039,24.974984809537485,-28.165096283750994,-99.235535,-93.23388300356964,0.0,99.235535,0.6195307956809264,0.31110051,-0.24567842,-0.67752504,1.0,0.0,0.0,0.0,103.43624244147007
0.0651,69775.306,-0.30465232667311604,0.7711219293061213,1.4555683200251117,-0.4415940310640868,0.7259701955374009,-0.29101782172286456,0.45107848366902914,24.97918954098251,-28.32700878544131,-99.042267,-93.54339170375127,0.0,99.042267,0.6215303474472826,0.30333817,-0.24076413,-0.68096888,1.0,0.0,0.0,0.0,103.14405024845784
0.0774,69775.326,-0.4229312316315088,0.6641708541878395,1.7560064391068178,-0.6091197523279577,0.5237781722925728,-0.30235615102797414,0.4954818966872878,24.73237065252931,-28.636920422820396,-98.609795,-94.16668057818161,0.0,98.609795,0.6233865269786633,0.29223314,-0.23952968,-0.68455428,1.0,0.0,0.0,0.0,102.87227886350121
0.104,69775.346,-0.43357253373392535,0.6627400189723811,1.9008125086629466,-0.715271313887251,0.30893925969930197,-0.2906780116419961,0.6736870447678633,24.488150163795936,-28.844966390745654,-98.299843,-94.79954845946199,0.0,98.299843,0.6238526936663834,0.28386024,-0.24141994,-0.68698442,1.0,0.0,0.0,0.0,102.80394464302834
0.1147,69775.366,-0.38400472239434436,0.7582763084210141,1.9174957938316854,-0.7585267011890682,0.1185304222825852,-0.258513706899625,0.9784620860476174,24.26428304161737,-28.943872906551846,-97.91404,-95.25500404594683,0.0,97.91404,0.6237764222956144,0.27894253,-0.24674819,-0.68717492,1.0,0.0,0.0,0.0,102.81512729921333
0.1363,69775.386,-0.3418670186638968,0.8479352995796052,1.9092487129224374,-0.7401487474597543,-0.02982076711392155,-0.20607284424484862,1.2244522743926893,24.227799933541878,-28.839151118342357,-97.529312,-95.43857132406076,0.0,97.529312,0.6238643245777887,0.27692071,-0.25187677,-0.68605125,1.0,0.0,0.0,0.0,102.80223928071138
0.1545,69775.4059,-0.34707485776500135,0.9844077074900153,1.9338455393361258,-0.6612171004716763,-0.14654121324666386,-0.12793779896808444,1.3165480653054846,24.20213841825267,-28.738755215227272,-96.967308,-95.6762886220206,0.0,96.967308,0.624643658614651,0.27246955,-0.25704935,-0.68520528,1.0,0.0,0.0,0.0,102.6879245584516
0.1747,69775.426,-0.46124009354562645,1.1524108891555067,1.9666351888791986,-0.5272141281172176,-0.2530166475298481,-0.019202244483204928,1.2727217548286625,24.28809573580397,-28.593212269062647,-96.309181,-95.69150640030695,0.0,96.309181,0.6263447283357522,0.26829284,-0.26091284,-0.68383896,1.0,0.0,0.0,0.0,102.43808971638882
0.1944,69775.4459,-0.6993131926408758,1.3514054977143695,1.948959770512289,-0.3543037841202697,-0.3543991560172021,0.129746425955116,1.2595512020358264,24.512096965697687,-28.368976121645005,-95.83786,-95.53268831252856,0.0,95.83786,0.6276014808382838,0.2673758,-0.26375538,-0.68195283,1.0,0.0,0.0,0.0,102.25323000713894
