AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,yaw_deg_ori,yaw_deg_ori_cal,yaw_deg,yaw_error,Quat_w,Quat_x,Quat_y,Quat_z,q_w,q_x,q_y,q_z,quat_angle_error_deg
0.0271,328.9306,0.277611785641251,-1.6196788451463973,-0.7110079550448276,0.40596389469638805,0.3157768147875082,-0.16365879138185774,0.2454760353733949,15.237052614622243,-26.75977326718431,101.698341,110.98508283337873,0.0,101.69834100000003,0.5743194408866377,0.155022,0.30211699,0.744883,1.0,0.0,0.0,0.0,109.89602770920455
0.0281,328.9506,0.38069776525085874,-1.302438723493368,-0.6755575446680915,0.5079531339268413,0.05741235987461714,-0.03944877498716509,0.26908175778326715,15.40217833869266,-26.69455102539017,102.025864,111.01750428881095,0.0,102.02586400000001,0.5734866771466794,0.15854201,0.300293,0.74552101,1.0,0.0,0.0,0.0,110.01255597504857
0.0746,328.9706,0.45659498463541937,-1.0276605475654434,-0.5895976528847005,0.5639596439718849,-0.13191121364278657,0.060496830655148964,0.45236156207193723,15.68683706982084,-26.566421830192738,102.676521,111.09949711862733,0.0,102.67652099999998,0.5721960707018876,0.159621,0.294678,0.74851698,1.0,0.0,0.0,0.0,110.19298629333765
0.0759,328.9907,0.5478175929696398,-0.7823175385576399,-0.4404744451123843,0.5520422180953046,-0.2154284202158797,0.12020338100584638,0.7442478070729219,15.990711257388613,-26.432616174217493,103.178558,110.95750843688744,0.0,103.17855800000001,0.5721863452021027,0.160045,0.28764999,0.75116301,1.0,0.0,0.0,0.0,110.19434519184686
0.089,329.0107,0.6348583682731785,-0.5639661164771856,-0.2689011653475202,0.4874705080903709,-0.19369582654105852,0.1326727264428574,0.9949564420715831,16.233050230123517,-26.339333573018457,103.721725,111.00047991709336,0.0,103.72172499999999,0.5713523550694607,0.15908,0.28152701,0.75431597,1.0,0.0,0.0,0.0,110.31083295464582
0.1111,329.0308,0.6938163039108707,-0.38589981778924454,-0.14459908864437665,0.41134295018089845,-0.11285994026071554,0.09156002839587843,1.106795346158501,16.371754562142975,-26.311607322253742,104.229317,111.23690926286991,0.0,104.22931699999998,0.5696302622060381,0.158162,0.27805001,0.75709599,1.0,0.0,0.0,0.0,110.55110632640465
0.1306,329.0509,0.7242319687456833,-0.2800649100408692,-0.11889597032404886,0.37040071063827534,-0.039055723259033885,-0.003108211989156784,1.0324696057552956,16.44169111409317,-26.32715101687063,104.63131,111.51799481974905,0.0,104.63130999999998,0.5676335762941787,0.159695,0.277408,0.75850803,1.0,0.0,0.0,0.0,110.82925571786382
0.1494,329.0709,0.7082309045731456,-0.24586377134061888,-0.1853815839905053,0.39790955378746135,-0.02064317486832712,-0.13960839744340164,0.8758890635782315,16.458516974027933,-26.370328442770067,104.876495,111.7082792840502,0.0,104.87649499999998,0.5661575584439185,0.16276,0.27819899,0.75866997,1.0,0.0,0.0,0.0,111.03457419674793
0.1733,329.091,0.6408134139512889,-0.2649004807300679,-0.2910535565632699,0.5018535647053911,-0.0649754317732384,-0.2983419395757503,0.818401801076508,16.458084465790318,-26.412615348560085,104.911285,111.61789285277287,0.0,104.91128500000002,0.5663071258911011,0.16552,0.27789599,0.75807202,1.0,0.0,0.0,0.0,111.0137804364595
0.1884,329.111,0.5510706699680652,-0.32724956762955437,-0.37564673597211495,0.6604910825662865,-0.1408632257071337,-0.45462199825760524,0.9534033103612902,16.53263525070514,-26.394840111775725,104.857155,111.17546360866852,0.0,104.85715500000003,0.5682550498851371,0.167715,0.27400801,0.75754702,1.0,0.0,0.0,0.0,110.74273100805547
