AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
45.0057,68839.8707,0.17552322052343047,-0.20206289998743404,0.04335066912477359,0.05192,-0.08552,-0.02382,-5.82,-24.18,3.3
45.0303,68839.8907,0.30932888287245236,-0.11023336654881284,0.04943993535449387,0.06292,-0.06231,-0.02566,-5.7,-24.24,3.0
45.0564,68839.9107,0.4267545630349439,-0.03126692304165355,0.046812798861791904,0.08369,-0.01588,-0.0507,-5.58,-24.36,2.94
45.0797,68839.9317,0.5107919257992126,0.039169579118892836,0.028509568407613983,0.07636,-0.05192,-0.06903,-5.34,-24.06,2.76
45.0918,68839.9517,0.5595212089374461,0.10818958762104601,-0.0071844899973037,0.02016,-0.13744,-0.10324,-5.88,-24.3,3.12
45.1138,68839.9717,0.5887670285506269,0.17051766746046326,-0.05631141024094788,0.00183,-0.12767,-0.14722,-5.7,-23.88,3.18
45.128,68839.9917,0.6030433747981268,0.24061479307684314,-0.10963986428690475,-0.00122,-0.05559,-0.1857,-5.04,-23.82,2.94
45.1462,68840.0117,0.6201724477592175,0.32198266968551237,-0.15781360957971913,-0.0226,-0.02321,-0.20036,-4.98,-23.94,2.88
45.1661,68840.0317,0.6386037694911344,0.41660368913462686,-0.19422608546116038,-0.05498,-0.06048,-0.12889,-4.98,-24.24,2.76
45.1863,68840.0517,0.6561501464327484,0.515272877514073,-0.21848870367871775,-0.14355,-0.19548,-0.12523,-4.92,-24.54,3.24
45.2069,68840.0717,0.6728347014833612,0.6005459803923701,-0.23483603202272185,-0.14416,-0.22969,-0.18204,-5.34,-24.48,3.78
45.2267,68840.0917,0.6855434558519948,0.650889366296501,-0.24646396235956836,-0.09957,-0.22907,-0.23885,-5.16,-24.36,3.6
45.2507,68840.1117,0.689902893355529,0.6518870488676978,-0.25114420417730265,-0.12217,-0.19731,-0.21197,-4.86,-23.7,3.72
45.2717,68840.1327,0.6718415498422354,0.5849586663070585,-0.2388241514414009,-0.19548,-0.20403,-0.20403,-4.86,-23.64,3.6
45.2931,68840.1527,0.6280897329765867,0.4523830841554286,-0.19918078722581,-0.21502,-0.26634,-0.25229,-4.5,-23.82,3.36
45.3071,68840.1727,0.560398070713735,0.2519093561731869,-0.1275681368689412,-0.28466,-0.36591,-0.29444,-4.62,-23.64,3.42
45.3281,68840.1927,0.48491904880092807,0.05059476354122256,-0.034271426979985975,-0.37202,-0.46792,-0.30116,-4.62,-24.24,3.12
45.3488,68840.2127,0.42316787793378063,-0.13344859311977084,0.059890504884815954,-0.42333,-0.5003,-0.2645,-4.56,-24.36,2.82
45.3679,68840.2327,0.39260086386506554,-0.27117571514650035,0.12846097917090127,-0.26573,-0.27428,-0.2529,-4.68,-24.12,2.7
