AppTimestamp(s),MAC,Frequency,RSSI
2.7387,20:23:00:00:00:15,2452,-63
2.7387,20:23:00:00:00:82,2462,-63
2.7387,20:23:00:00:00:44,2462,-63
2.7387,20:23:00:00:00:55,2427,-64
2.7387,20:23:00:00:00:01,2437,-66
2.7387,20:23:00:00:00:45,2412,-69
6.7483,20:23:00:00:00:55,2427,-62
6.7483,20:23:00:00:00:01,2437,-63
6.7483,20:23:00:00:00:45,2412,-65
6.7483,20:23:00:00:00:38,2457,-66
6.7483,20:23:00:00:00:79,5200,-67
6.7483,20:23:00:00:00:82,2462,-67
10.7519,20:23:00:00:00:01,2437,-55
10.7519,20:23:00:00:00:15,2452,-64
10.7519,20:23:00:00:00:44,2462,-64
10.7519,20:23:00:00:00:82,2462,-65
10.7519,20:23:00:00:00:45,2412,-67
10.7519,20:23:00:00:00:38,2457,-67
14.7342,20:23:00:00:00:01,2437,-56
14.7342,20:23:00:00:00:45,2412,-63
14.7342,20:23:00:00:00:55,2427,-65
14.7342,20:23:00:00:00:38,2457,-65
14.7342,20:23:00:00:00:82,2462,-67
14.7342,20:23:00:00:00:44,2462,-68
18.7447,20:23:00:00:00:01,2437,-61
18.7447,20:23:00:00:00:38,2457,-64
18.7447,20:23:00:00:00:44,2462,-65
18.7447,20:23:00:00:00:55,2427,-66
18.7447,20:23:00:00:00:82,2462,-67
18.7447,20:23:00:00:00:45,2412,-69
22.7584,20:23:00:00:00:01,2437,-58
22.7584,20:23:00:00:00:55,2427,-64
22.7584,20:23:00:00:00:15,2452,-65
22.7584,20:23:00:00:00:44,2462,-65
22.7584,20:23:00:00:00:38,2457,-65
22.7584,20:23:00:00:00:45,2412,-67
26.7368,20:23:00:00:00:01,2437,-55
26.7368,20:23:00:00:00:15,2452,-61
26.7368,20:23:00:00:00:55,2427,-64
26.7368,20:23:00:00:00:82,2462,-65
26.7368,20:23:00:00:00:44,2462,-65
26.7368,20:23:00:00:00:45,2412,-70
30.7279,20:23:00:00:00:01,2437,-59
30.7279,20:23:00:00:00:15,2452,-61
30.7279,20:23:00:00:00:38,2457,-65
30.7279,20:23:00:00:00:82,2462,-66
30.7279,20:23:00:00:00:44,2462,-66
30.7279,20:23:00:00:00:45,2412,-67
34.7388,20:23:00:00:00:01,2437,-56
34.7388,20:23:00:00:00:15,2452,-60
34.7388,20:23:00:00:00:38,2457,-62
34.7388,20:23:00:00:00:44,2462,-63
34.7388,20:23:00:00:00:82,2462,-64
34.7388,20:23:00:00:00:45,2412,-65
38.7474,20:23:00:00:00:15,2452,-60
38.7474,20:23:00:00:00:01,2437,-61
38.7474,20:23:00:00:00:38,2457,-61
38.7474,20:23:00:00:00:45,2412,-62
38.7474,20:23:00:00:00:55,2427,-64
38.7474,20:23:00:00:00:82,2462,-66
42.7384,20:23:00:00:00:01,2437,-61
42.7384,20:23:00:00:00:38,2457,-61
42.7384,20:23:00:00:00:15,2452,-62
42.7384,20:23:00:00:00:45,2412,-63
42.7384,20:23:00:00:00:82,2462,-66
42.7384,20:23:00:00:00:44,2462,-66
46.7536,20:23:00:00:00:01,2437,-57
46.7536,20:23:00:00:00:45,2412,-62
46.7536,20:23:00:00:00:15,2452,-64
46.7536,20:23:00:00:00:55,2427,-66
46.7536,20:23:00:00:00:38,2457,-66
46.7536,20:23:00:00:00:44,2462,-68
50.7445,20:23:00:00:00:01,2437,-61
50.7445,20:23:00:00:00:15,2452,-61
50.7445,20:23:00:00:00:55,2427,-64
50.7445,20:23:00:00:00:45,2412,-65
50.7445,20:23:00:00:00:38,2457,-65
50.7445,20:23:00:00:00:44,2462,-68
54.7721,20:23:00:00:00:01,2437,-58
54.7721,20:23:00:00:00:15,2452,-63
54.7721,20:23:00:00:00:45,2412,-65
54.7721,20:23:00:00:00:55,2427,-65
54.7721,20:23:00:00:00:38,2457,-65
54.7721,20:23:00:00:00:82,2462,-67
58.7348,20:23:00:00:00:01,2437,-59
58.7348,20:23:00:00:00:38,2457,-61
58.7348,20:23:00:00:00:55,2427,-65
58.7348,20:23:00:00:00:44,2462,-65
58.7348,20:23:00:00:00:45,2412,-66
58.7348,20:23:00:00:00:82,2462,-67
62.7497,20:23:00:00:00:01,2437,-61
62.7497,20:23:00:00:00:15,2452,-63
62.7497,20:23:00:00:00:82,2462,-65
62.7497,20:23:00:00:00:38,2457,-65
62.7497,20:23:00:00:00:45,2412,-67
62.7497,20:23:00:00:00:44,2462,-67
66.7316,20:23:00:00:00:01,2437,-61
66.7316,20:23:00:00:00:45,2412,-63
66.7316,20:23:00:00:00:82,2462,-65
66.7316,20:23:00:00:00:15,2452,-67
66.7316,20:23:00:00:00:55,2427,-69
66.7316,20:23:00:00:00:44,2462,-69
70.7207,20:23:00:00:00:15,2452,-55
70.7207,20:23:00:00:00:45,2412,-58
70.7207,20:23:00:00:00:01,2437,-60
70.7207,20:23:00:00:00:09,5200,-60
70.7207,20:23:00:00:00:55,2427,-61
70.7207,20:23:00:00:00:82,2462,-66
74.7456,20:23:00:00:00:01,2437,-44
74.7456,20:23:00:00:00:15,2452,-55
74.7456,20:23:00:00:00:55,2427,-55
74.7456,20:23:00:00:00:82,2462,-56
74.7456,20:23:00:00:00:44,2462,-57
74.7456,20:23:00:00:00:45,2412,-60
78.7528,20:23:00:00:00:01,2437,-45
78.7528,20:23:00:00:00:82,2462,-56
78.7528,20:23:00:00:00:44,2462,-56
78.7528,20:23:00:00:00:55,2427,-57
78.7528,20:23:00:00:00:15,2452,-58
78.7528,20:23:00:00:00:45,2412,-60
82.7395,20:23:00:00:00:01,2437,-51
82.7395,20:23:00:00:00:55,2427,-57
82.7395,20:23:00:00:00:15,2452,-60
82.7395,20:23:00:00:00:45,2412,-63
82.7395,20:23:00:00:00:82,2462,-65
82.7395,20:23:00:00:00:79,5200,-68
86.7411,20:23:00:00:00:01,2437,-43
86.7411,20:23:00:00:00:09,5200,-56
86.7411,20:23:00:00:00:15,2452,-57
86.7411,20:23:00:00:00:45,2412,-59
86.7411,20:23:00:00:00:44,2462,-60
86.7411,20:23:00:00:00:82,2462,-61
90.7607,20:23:00:00:00:01,2437,-45
90.7607,20:23:00:00:00:55,2427,-55
90.7607,20:23:00:00:00:15,2452,-59
90.7607,20:23:00:00:00:44,2462,-60
90.7607,20:23:00:00:00:45,2412,-61
90.7607,20:23:00:00:00:80,5200,-68
94.7606,20:23:00:00:00:01,2437,-46
94.7606,20:23:00:00:00:15,2452,-55
94.7606,20:23:00:00:00:09,5200,-55
94.7606,20:23:00:00:00:55,2427,-56
94.7606,20:23:00:00:00:82,2462,-59
94.7606,20:23:00:00:00:44,2462,-59
98.7276,20:23:00:00:00:01,2437,-44
98.7276,20:23:00:00:00:15,2452,-51
98.7276,20:23:00:00:00:44,2462,-56
98.7276,20:23:00:00:00:79,5200,-57
98.7276,20:23:00:00:00:80,5200,-57
98.7276,20:23:00:00:00:82,2462,-57
102.7307,20:23:00:00:00:01,2437,-44
102.7307,20:23:00:00:00:15,2452,-51
102.7307,20:23:00:00:00:44,2462,-52
102.7307,20:23:00:00:00:82,2462,-53
102.7307,20:23:00:00:00:55,2427,-56
102.7307,20:23:00:00:00:09,5200,-58
106.7382,20:23:00:00:00:44,2462,-47
106.7382,20:23:00:00:00:01,2437,-50
106.7382,20:23:00:00:00:82,2462,-50
106.7382,20:23:00:00:00:45,2412,-52
106.7382,20:23:00:00:00:55,2427,-52
106.7382,20:23:00:00:00:15,2452,-53
110.7311,20:23:00:00:00:55,2427,-40
110.7311,20:23:00:00:00:44,2462,-41
110.7311,20:23:00:00:00:82,2462,-43
110.7311,20:23:00:00:00:15,2452,-44
110.7311,20:23:00:00:00:01,2437,-48
110.7311,20:23:00:00:00:79,5200,-49
