AppTimestamp(s),MAC,Frequency,RSSI
2.7387,20:23:00:00:00:15,2452,-63
2.7387,20:23:00:00:00:82,2462,-63
2.7387,20:23:00:00:00:44,2462,-63
2.7387,20:23:00:00:00:55,2427,-64
2.7387,20:23:00:00:00:01,2437,-66
2.7387,20:23:00:00:00:45,2412,-69
2.7387,20:23:00:00:00:79,5200,-72
2.7387,20:23:00:00:00:09,5200,-72
2.7387,20:23:00:00:00:80,5200,-72
2.7387,20:23:00:00:00:25,2412,-74
6.7483,20:23:00:00:00:55,2427,-62
6.7483,20:23:00:00:00:01,2437,-63
6.7483,20:23:00:00:00:45,2412,-65
6.7483,20:23:00:00:00:38,2457,-66
6.7483,20:23:00:00:00:79,5200,-67
6.7483,20:23:00:00:00:82,2462,-67
6.7483,20:23:00:00:00:44,2462,-67
6.7483,20:23:00:00:00:09,5200,-68
6.7483,20:23:00:00:00:80,5200,-68
6.7483,20:23:00:00:00:25,2412,-70
10.7519,20:23:00:00:00:01,2437,-55
10.7519,20:23:00:00:00:15,2452,-64
10.7519,20:23:00:00:00:44,2462,-64
10.7519,20:23:00:00:00:82,2462,-65
10.7519,20:23:00:00:00:45,2412,-67
10.7519,20:23:00:00:00:38,2457,-67
10.7519,20:23:00:00:00:80,5200,-69
10.7519,20:23:00:00:00:79,5200,-70
10.7519,20:23:00:00:00:55,2427,-73
10.7519,20:23:00:00:00:88,2462,-78
14.7342,20:23:00:00:00:01,2437,-56
14.7342,20:23:00:00:00:45,2412,-63
14.7342,20:23:00:00:00:55,2427,-65
14.7342,20:23:00:00:00:38,2457,-65
14.7342,20:23:00:00:00:82,2462,-67
14.7342,20:23:00:00:00:44,2462,-68
14.7342,20:23:00:00:00:15,2452,-69
14.7342,20:23:00:00:00:80,5200,-69
14.7342,20:23:00:00:00:79,5200,-70
14.7342,20:23:00:00:00:88,2462,-79
18.7447,20:23:00:00:00:01,2437,-61
18.7447,20:23:00:00:00:38,2457,-64
18.7447,20:23:00:00:00:44,2462,-65
18.7447,20:23:00:00:00:55,2427,-66
18.7447,20:23:00:00:00:82,2462,-67
18.7447,20:23:00:00:00:45,2412,-69
18.7447,20:23:00:00:00:79,5200,-71
18.7447,20:23:00:00:00:80,5200,-71
18.7447,20:23:00:00:00:15,2452,-73
18.7447,20:23:00:00:00:73,2437,-78
22.7584,20:23:00:00:00:01,2437,-58
22.7584,20:23:00:00:00:55,2427,-64
22.7584,20:23:00:00:00:15,2452,-65
22.7584,20:23:00:00:00:44,2462,-65
22.7584,20:23:00:00:00:38,2457,-65
22.7584,20:23:00:00:00:45,2412,-67
22.7584,20:23:00:00:00:82,2462,-67
22.7584,20:23:00:00:00:79,5200,-72
22.7584,20:23:00:00:00:80,5200,-72
22.7584,20:23:00:00:00:09,5200,-72
26.7368,20:23:00:00:00:01,2437,-55
26.7368,20:23:00:00:00:15,2452,-61
26.7368,20:23:00:00:00:55,2427,-64
26.7368,20:23:00:00:00:82,2462,-65
26.7368,20:23:00:00:00:44,2462,-65
26.7368,20:23:00:00:00:45,2412,-70
26.7368,20:23:00:00:00:09,5200,-70
26.7368,20:23:00:00:00:79,5200,-71
26.7368,20:23:00:00:00:80,5200,-72
26.7368,20:23:00:00:00:38,2457,-72
30.7279,20:23:00:00:00:01,2437,-59
30.7279,20:23:00:00:00:15,2452,-61
30.7279,20:23:00:00:00:38,2457,-65
30.7279,20:23:00:00:00:82,2462,-66
30.7279,20:23:00:00:00:44,2462,-66
30.7279,20:23:00:00:00:45,2412,-67
30.7279,20:23:00:00:00:55,2427,-71
30.7279,20:23:00:00:00:09,5200,-74
30.7279,20:23:00:00:00:79,5200,-76
30.7279,20:23:00:00:00:80,5200,-76
34.7388,20:23:00:00:00:01,2437,-56
34.7388,20:23:00:00:00:15,2452,-60
34.7388,20:23:00:00:00:38,2457,-62
34.7388,20:23:00:00:00:44,2462,-63
34.7388,20:23:00:00:00:82,2462,-64
34.7388,20:23:00:00:00:45,2412,-65
34.7388,20:23:00:00:00:55,2427,-65
34.7388,20:23:00:00:00:09,5200,-73
34.7388,20:23:00:00:00:79,5200,-74
34.7388,20:23:00:00:00:80,5200,-74
38.7474,20:23:00:00:00:15,2452,-60
38.7474,20:23:00:00:00:01,2437,-61
38.7474,20:23:00:00:00:38,2457,-61
38.7474,20:23:00:00:00:45,2412,-62
38.7474,20:23:00:00:00:55,2427,-64
38.7474,20:23:00:00:00:82,2462,-66
38.7474,20:23:00:00:00:44,2462,-66
38.7474,20:23:00:00:00:25,2412,-70
38.7474,20:23:00:00:00:79,5200,-74
38.7474,20:23:00:00:00:80,5200,-74
42.7384,20:23:00:00:00:01,2437,-61
42.7384,20:23:00:00:00:38,2457,-61
42.7384,20:23:00:00:00:15,2452,-62
42.7384,20:23:00:00:00:45,2412,-63
42.7384,20:23:00:00:00:82,2462,-66
42.7384,20:23:00:00:00:44,2462,-66
42.7384,20:23:00:00:00:55,2427,-68
42.7384,20:23:00:00:00:09,5200,-71
42.7384,20:23:00:00:00:79,5200,-72
42.7384,20:23:00:00:00:80,5200,-72
46.7536,20:23:00:00:00:01,2437,-57
46.7536,20:23:00:00:00:45,2412,-62
46.7536,20:23:00:00:00:15,2452,-64
46.7536,20:23:00:00:00:55,2427,-66
46.7536,20:23:00:00:00:38,2457,-66
46.7536,20:23:00:00:00:44,2462,-68
46.7536,20:23:00:00:00:09,5200,-71
46.7536,20:23:00:00:00:79,5200,-74
46.7536,20:23:00:00:00:80,5200,-74
46.7536,20:23:00:00:00:24,2462,-77
50.7445,20:23:00:00:00:01,2437,-61
50.7445,20:23:00:00:00:15,2452,-61
50.7445,20:23:00:00:00:55,2427,-64
50.7445,20:23:00:00:00:45,2412,-65
50.7445,20:23:00:00:00:38,2457,-65
50.7445,20:23:00:00:00:44,2462,-68
50.7445,20:23:00:00:00:82,2462,-69
50.7445,20:23:00:00:00:09,5200,-71
50.7445,20:23:00:00:00:79,5200,-73
50.7445,20:23:00:00:00:80,5200,-73
54.7721,20:23:00:00:00:01,2437,-58
54.7721,20:23:00:00:00:15,2452,-63
54.7721,20:23:00:00:00:45,2412,-65
54.7721,20:23:00:00:00:55,2427,-65
54.7721,20:23:00:00:00:38,2457,-65
54.7721,20:23:00:00:00:82,2462,-67
54.7721,20:23:00:00:00:44,2462,-67
54.7721,20:23:00:00:00:09,5200,-70
54.7721,20:23:00:00:00:79,5200,-73
54.7721,20:23:00:00:00:80,5200,-73
58.7348,20:23:00:00:00:01,2437,-59
58.7348,20:23:00:00:00:38,2457,-61
58.7348,20:23:00:00:00:55,2427,-65
58.7348,20:23:00:00:00:44,2462,-65
58.7348,20:23:00:00:00:45,2412,-66
58.7348,20:23:00:00:00:82,2462,-67
58.7348,20:23:00:00:00:09,5200,-68
58.7348,20:23:00:00:00:15,2452,-69
58.7348,20:23:00:00:00:80,5200,-72
58.7348,20:23:00:00:00:79,5200,-73
62.7497,20:23:00:00:00:01,2437,-61
62.7497,20:23:00:00:00:15,2452,-63
62.7497,20:23:00:00:00:82,2462,-65
62.7497,20:23:00:00:00:38,2457,-65
62.7497,20:23:00:00:00:45,2412,-67
62.7497,20:23:00:00:00:44,2462,-67
62.7497,20:23:00:00:00:55,2427,-69
62.7497,20:23:00:00:00:09,5200,-71
62.7497,20:23:00:00:00:79,5200,-74
62.7497,20:23:00:00:00:80,5200,-74
66.7316,20:23:00:00:00:01,2437,-61
66.7316,20:23:00:00:00:45,2412,-63
66.7316,20:23:00:00:00:82,2462,-65
66.7316,20:23:00:00:00:15,2452,-67
66.7316,20:23:00:00:00:55,2427,-69
66.7316,20:23:00:00:00:44,2462,-69
66.7316,20:23:00:00:00:38,2457,-69
66.7316,20:23:00:00:00:09,5200,-70
