AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
45.0191,69112.8137,-0.031377264534834116,0.09231930434465145,0.012097090913112396,-0.04337,-0.03726,-0.01527,1.2,-10.68,-23.16
45.0414,69112.8337,0.00488413526490678,0.026150790888317153,0.1067909622045029,-0.03604,-0.03604,0.0055,1.62,-11.28,-23.58
45.0576,69112.8545,0.03821611983405927,-0.02650977182885993,0.18620611600644743,-0.03604,-0.01588,0.01955,1.74,-11.34,-23.52
45.0796,69112.8747,0.06713117720720638,-0.04866969794240171,0.23874214151225281,-0.03543,0.06964,-0.0055,1.92,-11.16,-23.58
45.1007,69112.8947,0.0877692399549483,-0.04017045513433751,0.2584542119915554,-0.04215,0.03665,-0.01466,1.74,-11.28,-23.46
45.118,69112.9147,0.09624458833657151,-0.007810081488561956,0.245672822316644,-0.01772,-0.00489,-0.00672,1.5,-10.86,-23.34
45.1351,69112.9347,0.09482007300044414,0.038929453841873934,0.20617369346864223,0.02077,-0.00733,0.00305,1.08,-11.1,-23.4
45.1548,69112.9547,0.08852406587843474,0.0877864763534945,0.14950193285584135,0.04826,0.0391,0.01161,1.08,-11.4,-23.1
45.1768,69112.9747,0.08343439165028758,0.12961629695500995,0.08689387166096552,0.0226,0.02138,-0.0055,1.2,-11.46,-22.98
45.1958,69112.9957,0.08189517247430839,0.15905188499364117,0.029145357263686833,-0.00489,0.04398,-0.0171,1.32,-11.76,-23.16
45.2186,69113.0157,0.08670173231185832,0.17241227614354968,-0.01529203997760753,-0.00855,0.01833,-0.01772,1.5,-11.76,-23.34
45.2391,69113.0357,0.09489002144531392,0.16958181532013605,-0.04160347623065341,-0.01772,0.03238,-0.00916,1.38,-11.4,-23.7
45.2594,69113.0557,0.10577841799420819,0.15585207177564067,-0.04909218507774327,-0.00244,0.00244,0.01894,1.62,-11.46,-23.16
45.2758,69113.0757,0.11917236035747474,0.13972336085547366,-0.040328464019065535,0.01466,0.02566,0.03848,1.38,-11.76,-22.98
45.2979,69113.0958,0.13186702911551118,0.1266672574462275,-0.019377859958431998,0.03482,0.01038,0.04765,1.5,-11.58,-22.8
45.331,69113.1157,0.14723338837642386,0.12403948183260355,0.009616489094018021,-0.0171,0.01894,-0.01527,1.8,-11.82,-22.98
45.3389,69113.1357,0.15048011005951198,0.1194002132706081,0.043834917213990465,-0.06109,0.05925,-0.05131,1.5,-11.58,-23.52
45.3557,69113.1567,0.15369210043488626,0.11895548869994019,0.0802765589200014,-0.08369,0.08796,-0.03726,1.8,-10.92,-23.46
