AppTimestamp(s),MAC,Frequency,RSSI
0.2237,20:23:00:00:00:01,2437,-60
0.2237,20:23:00:00:00:09,5200,-66
0.2237,20:23:00:00:00:15,2452,-71
0.2237,20:23:00:00:00:79,5220,-72
0.2237,20:23:00:00:00:80,5220,-72
0.2237,20:23:00:00:00:45,2412,-75
2.2035,20:23:00:00:00:01,2437,-61
2.2035,20:23:00:00:00:15,2452,-72
2.2035,20:23:00:00:00:55,2427,-73
2.2035,20:23:00:00:00:44,2462,-75
2.2035,20:23:00:00:00:79,5220,-76
2.2035,20:23:00:00:00:80,5220,-76
4.3775,20:23:00:00:00:01,2437,-66
4.3775,20:23:00:00:00:79,5220,-70
4.3775,20:23:00:00:00:80,5220,-70
4.3775,20:23:00:00:00:09,5200,-71
4.3775,20:23:00:00:00:15,2452,-72
4.3775,20:23:00:00:00:55,2427,-75
6.5008,20:23:00:00:00:09,5200,-63
6.5008,20:23:00:00:00:01,2437,-64
6.5008,20:23:00:00:00:55,2427,-64
6.5008,20:23:00:00:00:79,5220,-71
6.5008,20:23:00:00:00:80,5220,-71
6.5008,20:23:00:00:00:45,2412,-73
10.382,20:23:00:00:00:01,2437,-66
10.382,20:23:00:00:00:09,5200,-71
10.382,20:23:00:00:00:15,2452,-71
10.382,20:23:00:00:00:44,2462,-72
10.382,20:23:00:00:00:82,2462,-72
10.382,20:23:00:00:00:80,5220,-77
12.4047,20:23:00:00:00:01,2437,-56
12.4047,20:23:00:00:00:15,2452,-64
12.4047,20:23:00:00:00:55,2427,-68
12.4047,20:23:00:00:00:44,2462,-72
12.4047,20:23:00:00:00:09,5200,-72
12.4047,20:23:00:00:00:79,5220,-76
14.2251,20:23:00:00:00:01,2437,-64
14.2251,20:23:00:00:00:15,2452,-67
14.2251,20:23:00:00:00:82,2462,-68
14.2251,20:23:00:00:00:09,5200,-71
14.2251,20:23:00:00:00:44,2462,-73
14.2251,20:23:00:00:00:55,2427,-75
16.3946,20:23:00:00:00:01,2437,-62
16.3946,20:23:00:00:00:09,5200,-67
16.3946,20:23:00:00:00:79,5220,-73
16.3946,20:23:00:00:00:80,5220,-73
16.3946,20:23:00:00:00:55,2427,-76
16.3946,20:23:00:00:00:15,2452,-76
18.2522,20:23:00:00:00:01,2437,-61
18.2522,20:23:00:00:00:15,2452,-65
18.2522,20:23:00:00:00:09,5200,-70
18.2522,20:23:00:00:00:79,5220,-74
18.2522,20:23:00:00:00:80,5220,-74
18.2522,20:23:00:00:00:82,2462,-75
20.227,20:23:00:00:00:01,2437,-61
20.227,20:23:00:00:00:80,5220,-67
20.227,20:23:00:00:00:79,5220,-68
20.227,20:23:00:00:00:55,2427,-71
20.227,20:23:00:00:00:09,5200,-72
20.227,20:23:00:00:00:45,2412,-73
22.2861,20:23:00:00:00:01,2437,-62
22.2861,20:23:00:00:00:09,5200,-71
22.2861,20:23:00:00:00:45,2412,-73
22.2861,20:23:00:00:00:44,2462,-74
22.2861,20:23:00:00:00:15,2452,-75
22.2861,20:23:00:00:00:79,5220,-77
24.2888,20:23:00:00:00:01,2437,-58
24.2888,20:23:00:00:00:09,5200,-67
24.2888,20:23:00:00:00:79,5220,-72
24.2888,20:23:00:00:00:80,5220,-72
24.2888,20:23:00:00:00:44,2462,-75
24.2888,20:23:00:00:00:82,2462,-75
26.3376,20:23:00:00:00:01,2437,-62
26.3376,20:23:00:00:00:09,5200,-65
26.3376,20:23:00:00:00:80,5220,-66
26.3376,20:23:00:00:00:79,5220,-67
26.3376,20:23:00:00:00:82,2462,-69
26.3376,20:23:00:00:00:44,2462,-72
28.3903,20:23:00:00:00:01,2437,-57
28.3903,20:23:00:00:00:15,2452,-70
28.3903,20:23:00:00:00:79,5220,-71
28.3903,20:23:00:00:00:09,5200,-71
28.3903,20:23:00:00:00:80,5220,-71
28.3903,20:23:00:00:00:55,2427,-74
30.1986,20:23:00:00:00:01,2437,-65
30.1986,20:23:00:00:00:09,5200,-69
30.1986,20:23:00:00:00:15,2452,-72
30.1986,20:23:00:00:00:79,5220,-73
30.1986,20:23:00:00:00:80,5220,-73
30.1986,20:23:00:00:00:55,2427,-74
32.3838,20:23:00:00:00:01,2437,-62
32.3838,20:23:00:00:00:09,5200,-71
32.3838,20:23:00:00:00:15,2452,-72
32.3838,20:23:00:00:00:79,5220,-74
32.3838,20:23:00:00:00:80,5220,-74
32.3838,20:23:00:00:00:55,2427,-76
34.3876,20:23:00:00:00:09,5200,-65
34.3876,20:23:00:00:00:15,2452,-67
34.3876,20:23:00:00:00:01,2437,-68
34.3876,20:23:00:00:00:79,5220,-68
34.3876,20:23:00:00:00:80,5220,-68
34.3876,20:23:00:00:00:55,2427,-68
36.369,20:23:00:00:00:01,2437,-63
36.369,20:23:00:00:00:09,5200,-67
36.369,20:23:00:00:00:15,2452,-69
36.369,20:23:00:00:00:79,5220,-72
36.369,20:23:00:00:00:80,5220,-72
36.369,20:23:00:00:00:44,2462,-74
38.2313,20:23:00:00:00:01,2437,-63
38.2313,20:23:00:00:00:09,5200,-67
38.2313,20:23:00:00:00:15,2452,-72
38.2313,20:23:00:00:00:55,2427,-74
38.2313,20:23:00:00:00:79,5220,-75
38.2313,20:23:00:00:00:80,5220,-75
40.2288,20:23:00:00:00:01,2437,-60
40.2288,20:23:00:00:00:55,2427,-70
40.2288,20:23:00:00:00:80,5220,-72
40.2288,20:23:00:00:00:79,5220,-73
40.2288,20:23:00:00:00:15,2452,-73
40.2288,20:23:00:00:00:44,2462,-79
42.1771,20:23:00:00:00:01,2437,-61
42.1771,20:23:00:00:00:09,5200,-68
42.1771,20:23:00:00:00:79,5220,-71
42.1771,20:23:00:00:00:80,5220,-71
42.1771,20:23:00:00:00:55,2427,-73
42.1771,20:23:00:00:00:45,2412,-73
44.2675,20:23:00:00:00:01,2437,-62
44.2675,20:23:00:00:00:09,5200,-68
44.2675,20:23:00:00:00:79,5220,-71
44.2675,20:23:00:00:00:80,5220,-71
44.2675,20:23:00:00:00:15,2452,-71
44.2675,20:23:00:00:00:55,2427,-73
46.3467,20:23:00:00:00:01,2437,-63
46.3467,20:23:00:00:00:15,2452,-69
46.3467,20:23:00:00:00:09,5200,-70
46.3467,20:23:00:00:00:79,5220,-71
46.3467,20:23:00:00:00:80,5220,-71
46.3467,20:23:00:00:00:55,2427,-72
48.2123,20:23:00:00:00:01,2437,-59
48.2123,20:23:00:00:00:79,5220,-70
48.2123,20:23:00:00:00:80,5220,-70
48.2123,20:23:00:00:00:15,2452,-71
48.2123,20:23:00:00:00:09,5200,-72
48.2123,20:23:00:00:00:45,2412,-72
50.3209,20:23:00:00:00:01,2437,-64
50.3209,20:23:00:00:00:79,5220,-70
50.3209,20:23:00:00:00:80,5220,-70
