AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
45.0067,6955.9996,0.06576607502193803,0.07263775310961886,-0.08475810973255271,0.03005,-0.04746,-0.01951,-17.0,-22.2,-24.8
45.0238,6956.0196,0.05475158148867735,0.0358756340714745,-0.0568848644701454,-0.00965,0.04478,-0.03478,-17.0,-22.2,-24.8
45.0458,6956.0396,0.050189967882538995,0.003879039529144552,-0.03498969556718734,-0.05791,0.10648,-0.01767,-17.0,-22.2,-24.9
45.0589,6956.0596,0.036429072445627854,-0.030008825198637797,-0.02375720528231362,0.00318,0.01057,-0.03111,-17.0,-22.2,-24.8
45.0796,6956.0796,0.01994648172416838,-0.06245851681078469,-0.025942951233940192,0.07343,-0.04196,-0.04028,-17.1,-22.1,-24.8
45.0979,6956.0996,0.007179737920263855,-0.0817879415148553,-0.041697833834428266,0.02822,-0.0383,-0.01095,-17.1,-22.0,-24.9
45.1245,6956.1196,0.00847149676153155,-0.0834700018268067,-0.06885879476874734,-0.01393,0.01729,-0.01828,-17.2,-22.0,-24.8
45.137,6956.1396,0.014237193503002586,-0.06832189558105221,-0.10354851763998951,0.01051,0.10648,-0.01462,-17.1,-22.0,-24.8
45.1568,6956.1596,0.025404831535642804,-0.04560352986442739,-0.14074794431981807,0.03066,0.08693,0.0257,-17.2,-22.0,-24.9
45.1755,6956.1796,0.033463843211461626,-0.018681940511045835,-0.17475687311898014,0.06976,-0.01997,0.03669,-17.2,-22.0,-25.0
45.2067,6956.1996,0.036787123073992754,0.005388021676519423,-0.20027230344551228,0.06793,-0.06701,0.01715,-17.2,-22.0,-25.0
45.2207,6956.2196,0.05083495131591298,0.035320881311854804,-0.2137166401369175,-0.01087,-0.02364,0.00065,-17.1,-22.0,-24.9
45.2403,6956.2396,0.06822580094086232,0.0571360723725452,-0.21400097065778567,-0.03836,0.03378,-0.02806,-17.1,-21.9,-24.7
45.2649,6956.2596,0.0810944358743838,0.062139880930010515,-0.20265005521581614,-0.04142,0.08265,-0.025,-17.1,-22.0,-24.8
45.2852,6956.2796,0.07849072944012861,0.045622094456860565,-0.18318425124634352,0.01295,-0.03463,0.0031,-17.1,-21.9,-24.7
45.2964,6956.2996,0.06703877268934487,0.018472018546893565,-0.16026168534628127,0.0496,-0.06762,0.00493,-17.2,-21.9,-24.7
45.3249,6956.3196,0.05337665302155595,-0.008843578382829148,-0.13818900381649257,-0.03042,-0.03769,-0.02867,-17.2,-21.9,-24.7
45.3362,6956.3396,0.040490004264182214,-0.03400097202122571,-0.12015270338750028,-0.05425,0.03501,-0.05677,-17.2,-21.9,-24.6
45.3634,6956.3596,0.038101910240324846,-0.049210657548540045,-0.1079722478712366,-0.0292,0.09059,-0.04211,-17.2,-22.0,-24.6
45.3768,6956.3796,0.0242298194556177,-0.06537249523489463,-0.10191119774180102,-0.00232,-0.00165,-0.00729,-17.1,-22.0,-24.5
45.3973,6956.3995,0.007659055569713591,-0.07798940442166681,-0.10070976060769254,0.03311,-0.02608,0.0092,-17.0,-22.0,-24.6
45.4153,6956.4195,-0.0020037043366334826,-0.08200356054714827,-0.1016651511090565,0.02272,-0.04929,0.0257,-17.0,-22.0,-24.5
45.434,6956.4395,0.0034840630658015733,-0.07703963699853461,-0.10148700390095655,-0.02553,-0.03097,-0.00301,-17.0,-22.0,-24.4
45.4554,6956.4595,0.024483780910765703,-0.06714879707182429,-0.09755341785750993,-0.01393,0.02035,-0.0134,-17.0,-22.1,-24.4
45.4741,6956.4795,0.05072796178664421,-0.06043407499428768,-0.08896401252723152,-0.00538,0.07471,0.01898,-17.1,-22.1,-24.3
45.4951,6956.4995,0.07300078563273593,-0.060080076970866654,-0.07696683450469166,0.0099,-0.00165,0.0483,-17.1,-22.1,-24.3
45.5232,6956.5195,0.0869396218590364,-0.06517798637073055,-0.06482345542135093,0.04533,-0.07067,0.04525,-17.1,-22.1,-24.4
45.5437,6956.5395,0.10425323534278091,-0.06371817942868956,-0.05699937049848636,0.03189,-0.06029,-0.01218,-17.1,-22.1,-24.4
45.562,6956.5595,0.12031037087381966,-0.055222411813401304,-0.05762818332662256,-0.00232,0.02951,-0.05188,-17.1,-22.0,-24.4
45.5776,6956.5795,0.12625699689358577,-0.04363062830578196,-0.0690430429269071,-0.03775,0.05028,-0.047,-17.1,-22.0,-24.5
45.5982,6956.5995,0.1192718388124906,-0.034892082518223795,-0.09084288784376149,0.02089,0.01424,-0.01645,-17.0,-22.0,-24.5
45.6224,6956.6195,0.09793708340521586,-0.033459396520241644,-0.11964420650210172,0.06426,-0.01875,-0.00546,-17.0,-22.0,-24.5
45.6362,6956.6395,0.06981015304651421,-0.033583157637511664,-0.1499308200704803,0.02395,-0.03219,-0.02806,-17.0,-22.0,-24.6
45.6555,6956.6595,0.04349324470561685,-0.03935197628525602,-0.1755532268538218,-0.02126,-0.04013,-0.06349,-17.0,-22.0,-24.7
45.6744,6956.6795,0.023355203739307724,-0.05137630078290677,-0.19149043317096748,-0.04569,-0.03708,-0.05127,-17.1,-22.0,-24.8
45.7068,6956.6995,0.012375533582106864,-0.06596213136167448,-0.19528660101897088,-0.02431,-0.02486,-0.00668,-17.2,-22.0,-24.7
45.7272,6956.7195,0.011344029579738126,-0.0907581241322752,-0.1875929084222605,-0.01576,-0.0102,0.01043,-17.2,-22.0,-24.7
45.745,6956.7395,0.022491302768744816,-0.11459601381202379,-0.17133942020644177,-0.01943,0.03073,0.02142,-17.2,-22.0,-24.8
45.7593,6956.7595,0.044624738904191594,-0.12862356358477725,-0.15052698869294545,0.00562,0.00996,0.02692,-17.2,-22.0,-24.9
45.774,6956.7795,0.07293691839100219,-0.12764804146352257,-0.12895253704231635,0.02089,-0.03463,-0.00973,-17.2,-22.0,-24.9
45.7939,6956.7994,0.10151899061637236,-0.11103502984104646,-0.10937281335090532,-0.01087,-0.01142,4e-05,-17.2,-22.0,-24.9
45.8192,6956.8194,0.12465306341883071,-0.08403835933741079,-0.0932089605980515,-0.02676,0.01546,0.01043,-17.2,-22.0,-25.0
45.8438,6956.8394,0.13599190334019293,-0.0584169096412292,-0.08058313758884061,-0.01026,0.00691,-0.00362,-17.2,-22.0,-24.9
45.8681,6956.8594,0.13205293631541323,-0.04218084912880903,-0.07062878257089622,0.00928,-0.01936,-0.03172,-17.2,-22.0,-24.8
45.8764,6956.8794,0.11284249189350948,-0.03567314594264908,-0.06215302272157608,0.01234,-0.0383,-0.05249,-17.3,-22.0,-24.8
45.894,6956.8994,0.08723139978286373,-0.039072253571983726,-0.05442074298484911,-0.01943,-0.01386,-0.04761,-17.3,-22.0,-24.7
45.9175,6956.9194,0.06301780257662803,-0.049579153755692634,-0.04750374159174875,-0.05302,0.0289,-0.05677,-17.3,-22.0,-24.7
45.9354,6956.9394,0.03223507674275101,-0.07483941238612521,-0.042462642514895066,-0.0347,0.1022,-0.05616,-17.3,-22.0,-24.7
45.9539,6956.9594,-0.0005423791128900547,-0.11142430817567246,-0.041106734670679046,-0.01332,0.04539,-0.02867,-17.3,-21.9,-24.6
45.9747,6956.9794,-0.029845772831022133,-0.15121914891964008,-0.04497627433754836,0.07831,-0.05662,0.00248,-17.3,-21.9,-24.6
45.9953,6956.9994,-0.04418428871481502,-0.17887862118630296,-0.05440995834847051,0.08686,-0.05174,0.01409,-17.3,-21.9,-24.7
46.0163,6957.0194,-0.03677267734612471,-0.18686784501281684,-0.06857657908572001,-0.02615,0.06983,0.00248,-17.3,-21.9,-24.9
46.0338,6957.0394,-0.014703006925161508,-0.1794016409586549,-0.08597780721195569,-0.02737,0.1022,-0.00546,-17.3,-21.9,-24.8
46.0557,6957.0594,0.011838883973963151,-0.16641373665963546,-0.10442920004645906,0.06793,0.01179,0.03486,-17.3,-21.9,-24.9
46.0784,6957.0794,0.0371011275815645,-0.1490356005276165,-0.12093913462055284,0.12046,-0.05907,0.05135,-17.3,-21.9,-24.9
46.0983,6957.0994,0.06769330192623091,-0.11987304300138464,-0.1324349676882779,0.05205,-0.01508,0.04463,-17.3,-21.9,-24.9
46.118,6957.1194,0.10451755086397202,-0.08245019691262265,-0.13696393929605222,-0.03225,0.04295,-0.00546,-17.3,-21.9,-24.9
46.1375,6957.1394,0.13998444603047328,-0.04862044273845046,-0.1341237932429422,-0.02187,0.06983,-0.0305,-17.3,-21.9,-25.1
46.1538,6957.1594,0.16197870829250852,-0.03187283811789798,-0.12495104964871118,-0.00599,0.04111,-0.01462,-17.3,-21.9,-25.1
46.1755,6957.1794,0.16854988136478138,-0.03671059963296311,-0.11174768694021608,0.04777,-0.04685,-0.00485,-17.3,-21.9,-25.2
46.1966,6957.1994,0.16517216549541724,-0.0538749520612235,-0.09749883838402518,0.06915,-0.04318,-0.00607,-17.3,-21.9,-25.4
