AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
45.02,82599.5126,0.7079742889069646,-0.5247302770240382,0.5333217706031164,0.11851,0.11118,0.05559,-2.04,-38.28,-8.16
45.0386,82599.5326,0.47516605750578117,-0.21780010841961983,0.1671832593803959,0.12156,0.18754,-0.00672,-1.86,-38.28,-8.1
45.054,82599.5536,0.26325033305145695,0.05398636259752922,-0.14598467816701266,0.08735,0.11729,-0.0226,-2.34,-38.82,-7.8
45.0817,82599.5736,0.097651867897999,0.243556544678697,-0.36497490224668994,0.09713,0.05009,-0.00183,-2.4,-38.7,-8.16
45.0952,82599.5946,-0.021515186795573342,0.3553247460370045,-0.46698969725466455,0.08125,0.01833,-0.02871,-2.7,-38.88,-7.68
45.114,82599.6146,-0.07737634700776466,0.3709846024188595,-0.45072264577226306,0.0171,0.0336,-0.02688,-2.94,-38.82,-7.5
45.1335,82599.6346,-0.0770099399348123,0.3035695388620565,-0.33602646001182634,-0.05742,0.00977,0.01222,-3.0,-38.16,-7.26
45.1536,82599.6546,-0.03707549318722698,0.17382509048823563,-0.15933790834720618,-0.08186,-0.06903,0.05864,-3.18,-38.28,-6.84
45.1777,82599.6746,0.016957801090903522,0.013538239774444526,0.03358801021770219,-0.05986,-0.12889,0.06414,-3.06,-37.92,-7.26
45.198,82599.6946,0.07254666171909728,-0.1468830005788632,0.19747333328731465,-0.02566,-0.08796,0.07636,-2.76,-38.4,-7.32
45.2187,82599.7156,0.10584315435903423,-0.2729350891119189,0.2979390386529577,-0.04032,-0.04948,0.02382,-2.76,-38.16,-7.92
45.2424,82599.7356,0.10099791695510284,-0.34601995537736874,0.31961028968180294,-0.02321,0.01527,-0.01283,-2.7,-38.16,-8.28
45.2603,82599.7556,0.049151460001055206,-0.36616875828192624,0.26837080245877054,-0.00305,-0.00061,-0.04887,-2.16,-38.28,-8.22
45.2804,82599.7756,-0.038253775336999626,-0.3423558948021167,0.1677982664437554,0.02627,-0.02443,-0.05681,-2.22,-37.8,-8.58
45.2994,82599.7966,-0.13754070161704068,-0.28621546462684305,0.051127225493249995,0.02993,-0.02016,-0.06292,-2.22,-37.98,-8.22
45.3206,82599.8176,-0.21607104099902574,-0.21055033471207346,-0.04867315335922484,0.04154,0.01833,-0.03665,-2.28,-37.38,-8.22
45.3414,82599.8386,-0.24925719495849907,-0.12828318651826867,-0.10753577009442061,-0.04154,-0.02077,-0.01283,-3.06,-37.14,-8.52
45.3629,82599.8596,-0.22686715918376754,-0.054782719087962055,-0.11531237044442655,-0.06475,0.04154,0.0391,-3.0,-37.08,-8.58
45.3837,82599.8796,-0.157107191638682,-0.0037388824589811853,-0.07621622658520799,0.01222,0.01649,0.05864,-2.7,-36.96,-8.88
45.4037,82599.9006,-0.06246001033327208,0.01894460801766028,-0.005759007583487019,0.00611,-0.01283,0.04643,-2.52,-37.32,-8.88
45.4235,82599.9205,0.028627094738213923,0.014803262412597317,0.07423145345117099,-0.01161,-0.01955,0.08002,-2.46,-37.56,-8.64
45.4468,82599.9406,0.09021180992181338,-0.009839592703772661,0.141484489823414,-0.01038,-0.03787,0.0562,-2.64,-37.8,-8.22
45.4638,82599.9606,0.1100474725086503,-0.05087870202532804,0.1791249039724896,-0.04276,-0.00305,-0.02077,-2.76,-38.16,-8.22
45.4827,82599.9804,0.08164763577847535,-0.09928745448191274,0.1803123691031896,-0.03848,0.00367,-0.08308,-2.94,-38.34,-8.46
45.5043,82600.0016,0.013623491165121772,-0.14764043900843055,0.14950777059448583,-0.03054,0.011,-0.09224,-2.46,-38.58,-8.34
45.5354,82600.0216,-0.07266395244383032,-0.1889179629720682,0.09998421080667264,0.02443,-0.01283,-0.05192,-2.34,-38.88,-8.7
45.5432,82600.0416,-0.16124515203109938,-0.20417547249479637,0.048876212671373764,0.04093,-0.01222,-0.02138,-2.4,-38.58,-8.58
45.5648,82600.0626,-0.2170277137835781,-0.1956716730568579,0.011074133688321552,-0.01955,0.0226,0.011,-2.04,-38.46,-8.22
45.6031,82600.0826,-0.229813762343908,-0.15543084028134727,-0.005179992114051402,-0.04337,0.0281,0.0171,-2.34,-38.4,-8.28
45.6061,82600.1026,-0.20353710153791768,-0.12448521906107547,-0.0008491517181798969,-0.04093,0.02932,0.01588,-2.04,-38.4,-7.68
45.624,82600.1226,-0.15604554328501874,-0.09299122367274892,0.01781653049130405,-0.04154,0.01405,0.04276,-1.68,-38.4,-7.38
45.6435,82600.1426,-0.10499331943078315,-0.07791901562694546,0.04244154223928476,0.07575,-0.05376,0.02505,-2.22,-38.28,-7.68
45.6646,82600.1626,-0.06244455512014407,-0.07606678186097346,0.06677182769154655,0.11851,-0.03726,0.02749,-1.92,-38.1,-7.08
45.6879,82600.1826,-0.031921545731918216,-0.07622382346928774,0.08770373255917008,0.04276,-0.01344,0.01772,-2.46,-37.86,-7.5
45.7059,82600.2026,-0.013739994597712003,-0.07565425383604052,0.1039851567156731,-0.06414,0.0452,-0.00367,-2.76,-38.04,-7.32
