AppTimestamp(s),MAC,Frequency,RSSI
4.0138,20:23:00:00:00:12,2417,-51
4.0138,20:23:00:00:00:44,2462,-67
4.0138,20:23:00:00:00:82,2462,-70
4.0138,20:23:00:00:00:73,2437,-71
4.0138,20:23:00:00:00:65,2437,-71
4.0138,20:23:00:00:00:69,2422,-73
4.0138,20:23:00:00:00:15,2452,-75
4.0138,20:23:00:00:00:45,2412,-77
4.0138,20:23:00:00:00:90,2437,-79
4.0138,20:23:00:00:03:11,2462,-79
8.0014,20:23:00:00:00:12,2417,-54
8.0014,20:23:00:00:00:73,2437,-67
8.0014,20:23:00:00:00:69,2422,-71
8.0014,20:23:00:00:00:65,2437,-71
8.0014,20:23:00:00:00:82,2462,-72
8.0014,20:23:00:00:00:15,2452,-73
8.0014,20:23:00:00:00:44,2462,-74
8.0014,20:23:00:00:00:55,2427,-76
8.0014,20:23:00:00:00:90,2437,-78
8.0014,20:23:00:00:00:98,2462,-81
11.9792,20:23:00:00:00:12,2417,-49
11.9792,20:23:00:00:00:73,2437,-65
11.9792,20:23:00:00:00:82,2462,-70
11.9792,20:23:00:00:00:69,2422,-71
11.9792,20:23:00:00:00:44,2462,-71
11.9792,20:23:00:00:00:15,2452,-71
11.9792,20:23:00:00:03:11,2462,-74
11.9792,20:23:00:00:00:65,2437,-75
11.9792,20:23:00:00:00:90,2437,-76
11.9792,20:23:00:00:00:79,5220,-82
15.981,20:23:00:00:00:12,2417,-49
15.981,20:23:00:00:00:73,2437,-61
15.981,20:23:00:00:00:15,2452,-69
15.981,20:23:00:00:00:55,2427,-70
15.981,20:23:00:00:00:69,2422,-71
15.981,20:23:00:00:00:82,2462,-71
15.981,20:23:00:00:03:11,2462,-72
15.981,20:23:00:00:00:44,2462,-73
15.981,20:23:00:00:00:65,2437,-77
15.981,20:23:00:00:00:45,2412,-78
20.0042,20:23:00:00:03:11,2462,-63
20.0042,20:23:00:00:00:73,2437,-69
20.0042,20:23:00:00:00:65,2437,-70
20.0042,20:23:00:00:00:44,2462,-72
20.0042,20:23:00:00:00:69,2422,-73
20.0042,20:23:00:00:00:82,2462,-73
20.0042,20:23:00:00:00:55,2427,-74
20.0042,20:23:00:00:00:15,2452,-75
20.0042,20:23:00:00:00:90,2437,-76
20.0042,20:23:00:00:00:45,2412,-80
23.9881,20:23:00:00:00:12,2417,-52
23.9881,20:23:00:00:00:69,2422,-65
23.9881,20:23:00:00:00:73,2437,-66
23.9881,20:23:00:00:03:11,2462,-66
23.9881,20:23:00:00:00:44,2462,-68
23.9881,20:23:00:00:00:65,2437,-70
23.9881,20:23:00:00:00:82,2462,-71
23.9881,20:23:00:00:00:90,2437,-72
23.9881,20:23:00:00:00:55,2427,-75
23.9881,20:23:00:00:00:15,2452,-75
28.0055,20:23:00:00:00:12,2417,-55
28.0055,20:23:00:00:00:73,2437,-63
28.0055,20:23:00:00:00:69,2422,-69
28.0055,20:23:00:00:00:90,2437,-72
28.0055,20:23:00:00:00:65,2437,-73
28.0055,20:23:00:00:00:55,2427,-73
28.0055,20:23:00:00:00:82,2462,-74
28.0055,20:23:00:00:00:15,2452,-78
28.0055,20:23:00:00:00:01,2437,-80
28.0055,20:23:00:00:03:11,2462,-83
31.9671,20:23:00:00:00:12,2417,-55
31.9671,20:23:00:00:00:73,2437,-64
31.9671,20:23:00:00:00:90,2437,-68
31.9671,20:23:00:00:00:69,2422,-71
31.9671,20:23:00:00:00:65,2437,-71
31.9671,20:23:00:00:00:55,2427,-72
31.9671,20:23:00:00:00:44,2462,-73
31.9671,20:23:00:00:00:82,2462,-74
31.9671,20:23:00:00:00:15,2452,-75
31.9671,20:23:00:00:00:79,5220,-80
35.9997,20:23:00:00:00:12,2417,-52
35.9997,20:23:00:00:00:73,2437,-67
35.9997,20:23:00:00:00:69,2422,-69
35.9997,20:23:00:00:00:90,2437,-73
35.9997,20:23:00:00:00:15,2452,-73
35.9997,20:23:00:00:00:55,2427,-74
35.9997,20:23:00:00:00:82,2462,-74
35.9997,20:23:00:00:00:65,2437,-75
35.9997,20:23:00:00:01:01,2462,-79
35.9997,20:23:00:00:00:79,5220,-84
39.991,20:23:00:00:00:12,2417,-52
39.991,20:23:00:00:00:69,2422,-69
39.991,20:23:00:00:00:55,2427,-72
