AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,yaw_deg_ori,yaw_deg_ori_cal,yaw_deg,yaw_error,Quat_w,Quat_x,Quat_y,Quat_z,q_w,q_x,q_y,q_z,quat_angle_error_deg
0.0482,84273.1579,-3.076864561103059,0.34445805748249114,-1.3952526479558038,-0.06106775699360331,-0.42254885412705145,-0.33130718759728567,0.27011710136643696,18.37170752989264,-14.96297070701347,54.887512,61.565707215364995,0.0,54.887512000000015,0.7378671777566911,0.30052024,0.36131355,0.48445034,1.0,0.0,0.0,0.0,84.8999052498648
0.0512,84273.1779,-1.8914842618249685,0.17279269201899972,-1.0860553970465716,0.00983021770411785,-0.7660822901490277,-0.4633252791700024,0.11332441725295306,18.547496436262445,-14.986933906737818,54.65797,60.905982094239164,0.0,54.657970000000006,0.7408323680386526,0.30028218,0.3582038,0.4823775,1.0,0.0,0.0,0.0,84.39526219539013
0.0549,84273.1979,-0.8737242171937423,0.011955299408232367,-0.7439394869377374,0.0582029465998794,-1.0439732901788876,-0.5520608290555109,0.11014412209389501,18.73814276274299,-15.06460530835595,54.62714,59.994219177027766,0.0,54.62714,0.7467060183765967,0.29849836,0.3503502,0.4801912,1.0,0.0,0.0,0.0,83.38831399032512
0.0597,84273.2179,-0.1138461461339304,-0.12819921135915768,-0.3773836727110442,0.0641854557049919,-1.2155730314963489,-0.5766416450299077,0.1482171071409426,18.964489709294813,-15.197442774335622,54.83868,58.938044789615,0.0,54.83868000000001,0.7543307798043676,0.296413,0.33829972,0.47820258,1.0,0.0,0.0,0.0,82.06614180249336
0.0867,84273.2379,0.30523805652175984,-0.2349149892930713,-0.0731812676678043,0.022984555796735584,-1.2826117528413703,-0.5558634826490627,0.14428348553814807,19.22514172785108,-15.372329492318169,55.226761,57.81489666167368,0.0,55.22676100000001,0.7624224774495428,0.29528958,0.32339543,0.4763732,1.0,0.0,0.0,0.0,80.64354781557401
0.0981,84273.2579,0.41917187092558983,-0.23905167050839538,0.08794260672294385,-0.027184883523459547,-1.2866501115830316,-0.5300038920518176,-0.18787329222794114,19.385290083964875,-15.716732703174628,55.75486,57.505229608976094,0.0,55.75486000000001,0.7682831195608654,0.29179388,0.31178209,0.47685355,1.0,0.0,0.0,0.0,79.60007232934399
0.1298,84273.2779,0.3509333233567369,-0.1426975392446277,0.11653617631068336,-0.04573727447340803,-1.2765328575520776,-0.5411876084558324,-0.7664415193888052,19.362747370612464,-16.256533006456003,55.988735,57.65897383096865,0.0,55.98873499999999,0.773030382354134,0.28500253,0.30492458,0.47772229,1.0,0.0,0.0,0.0,78.74640012282424
0.1377,84273.2979,0.24895500956390126,-0.07116618524697538,0.11268482570769223,-0.014955693687823235,-1.2745793568684434,-0.606836641398304,-1.2775849006872941,19.289755041850675,-16.77445836303596,55.965466,57.57368683191304,0.0,55.96546599999999,0.7785686586290006,0.27793276,0.29804504,0.47723514,1.0,0.0,0.0,0.0,77.74058137615631
0.1582,84273.3178,0.29618940353499923,-0.1238402760099766,0.18878693504637134,0.05008040866263608,-1.2704739564442837,-0.6937536886458995,-1.625871849910521,19.312297208295476,-17.09615228776682,55.890381,57.08824292633217,0.0,55.89038099999999,0.7846603203697298,0.27327219,0.28900513,0.4755066,1.0,0.0,0.0,0.0,76.62145408676466
0.1777,84273.3379,0.5828391654144673,-0.37943259462199785,0.3937401714739508,0.10829117022155343,-1.2279349296297641,-0.7417061974792739,-1.7748969517694362,19.526639348367638,-17.156429678765473,55.719215,55.99153239964245,0.0,55.71921499999999,0.7912938282321668,0.27320865,0.27696186,0.47170249,1.0,0.0,0.0,0.0,75.38682667720191
