AppTimestamp(s),MAC,Frequency,RSSI
3.0011,20:23:00:00:00:12,2417,-51
3.0011,20:23:00:00:00:73,2437,-59
3.0011,20:23:00:00:00:15,2452,-62
3.0011,20:23:00:00:00:69,2422,-62
3.0011,20:23:00:00:00:55,2427,-65
3.0011,20:23:00:00:00:65,2437,-68
7.0979,20:23:00:00:00:12,2417,-51
7.0979,20:23:00:00:00:73,2437,-61
7.0979,20:23:00:00:00:15,2452,-63
7.0979,20:23:00:00:00:65,2437,-64
7.0979,20:23:00:00:00:55,2427,-66
7.0979,20:23:00:00:00:69,2422,-68
11.055,20:23:00:00:00:73,2437,-60
11.055,20:23:00:00:00:15,2452,-61
11.055,20:23:00:00:00:69,2422,-63
11.055,20:23:00:00:00:65,2437,-63
11.055,20:23:00:00:00:44,2462,-64
11.055,20:23:00:00:00:55,2427,-64
15.0261,20:23:00:00:00:12,2417,-49
15.0261,20:23:00:00:00:73,2437,-56
15.0261,20:23:00:00:00:65,2437,-63
15.0261,20:23:00:00:00:55,2427,-64
15.0261,20:23:00:00:00:15,2452,-65
15.0261,20:23:00:00:00:44,2462,-67
19.0405,20:23:00:00:00:12,2417,-47
19.0405,20:23:00:00:00:73,2437,-60
19.0405,20:23:00:00:00:55,2427,-64
19.0405,20:23:00:00:00:15,2452,-65
19.0405,20:23:00:00:00:65,2437,-65
19.0405,20:23:00:00:00:69,2422,-67
23.0124,20:23:00:00:00:12,2417,-55
23.0124,20:23:00:00:00:73,2437,-64
23.0124,20:23:00:00:00:15,2452,-65
23.0124,20:23:00:00:00:69,2422,-65
23.0124,20:23:00:00:00:65,2437,-65
23.0124,20:23:00:00:00:44,2462,-66
27.0232,20:23:00:00:00:73,2437,-60
27.0232,20:23:00:00:00:15,2452,-65
27.0232,20:23:00:00:00:69,2422,-65
27.0232,20:23:00:00:00:55,2427,-70
27.0232,20:23:00:00:00:44,2462,-71
27.0232,20:23:00:00:00:82,2462,-71
31.0643,20:23:00:00:00:12,2417,-47
31.0643,20:23:00:00:00:73,2437,-62
31.0643,20:23:00:00:00:44,2462,-65
31.0643,20:23:00:00:00:15,2452,-65
31.0643,20:23:00:00:00:65,2437,-66
31.0643,20:23:00:00:00:69,2422,-67
35.034,20:23:00:00:00:12,2417,-52
35.034,20:23:00:00:00:73,2437,-57
35.034,20:23:00:00:00:69,2422,-58
35.034,20:23:00:00:00:44,2462,-61
35.034,20:23:00:00:00:82,2462,-63
35.034,20:23:00:00:00:65,2437,-64
39.0275,20:23:00:00:00:12,2417,-52
39.0275,20:23:00:00:00:73,2437,-61
39.0275,20:23:00:00:00:65,2437,-61
39.0275,20:23:00:00:00:15,2452,-63
39.0275,20:23:00:00:00:82,2462,-63
39.0275,20:23:00:00:00:69,2422,-64
43.0483,20:23:00:00:00:12,2417,-53
43.0483,20:23:00:00:00:73,2437,-58
43.0483,20:23:00:00:00:15,2452,-63
43.0483,20:23:00:00:00:55,2427,-65
43.0483,20:23:00:00:00:82,2462,-67
43.0483,20:23:00:00:00:44,2462,-68
47.0329,20:23:00:00:00:12,2417,-56
47.0329,20:23:00:00:00:73,2437,-59
47.0329,20:23:00:00:00:69,2422,-65
47.0329,20:23:00:00:00:65,2437,-65
47.0329,20:23:00:00:00:15,2452,-66
47.0329,20:23:00:00:00:55,2427,-67
51.0613,20:23:00:00:00:12,2417,-56
51.0613,20:23:00:00:00:73,2437,-59
51.0613,20:23:00:00:00:69,2422,-63
51.0613,20:23:00:00:00:55,2427,-67
51.0613,20:23:00:00:00:65,2437,-67
51.0613,20:23:00:00:00:44,2462,-69
55.0225,20:23:00:00:00:12,2417,-52
55.0225,20:23:00:00:00:73,2437,-60
55.0225,20:23:00:00:00:69,2422,-62
55.0225,20:23:00:00:00:55,2427,-64
55.0225,20:23:00:00:00:65,2437,-64
55.0225,20:23:00:00:00:82,2462,-66
59.0576,20:23:00:00:00:12,2417,-53
59.0576,20:23:00:00:00:69,2422,-61
59.0576,20:23:00:00:00:65,2437,-61
59.0576,20:23:00:00:00:73,2437,-63
59.0576,20:23:00:00:00:44,2462,-65
59.0576,20:23:00:00:00:55,2427,-65
63.0367,20:23:00:00:00:12,2417,-53
63.0367,20:23:00:00:00:65,2437,-60
63.0367,20:23:00:00:00:69,2422,-61
63.0367,20:23:00:00:00:73,2437,-63
63.0367,20:23:00:00:00:55,2427,-64
63.0367,20:23:00:00:00:44,2462,-69
67.0155,20:23:00:00:00:12,2417,-49
67.0155,20:23:00:00:00:73,2437,-58
67.0155,20:23:00:00:00:69,2422,-64
67.0155,20:23:00:00:00:44,2462,-67
67.0155,20:23:00:00:00:65,2437,-67
67.0155,20:23:00:00:00:55,2427,-68
71.0478,20:23:00:00:00:12,2417,-49
71.0478,20:23:00:00:00:69,2422,-54
71.0478,20:23:00:00:00:82,2462,-61
71.0478,20:23:00:00:00:73,2437,-62
71.0478,20:23:00:00:00:44,2462,-62
71.0478,20:23:00:00:00:55,2427,-64
75.0265,20:23:00:00:00:12,2417,-54
75.0265,20:23:00:00:00:73,2437,-57
75.0265,20:23:00:00:00:69,2422,-58
75.0265,20:23:00:00:00:15,2452,-64
75.0265,20:23:00:00:00:65,2437,-64
75.0265,20:23:00:00:00:55,2427,-65
79.0299,20:23:00:00:00:73,2437,-57
79.0299,20:23:00:00:00:12,2417,-57
79.0299,20:23:00:00:00:15,2452,-60
79.0299,20:23:00:00:00:69,2422,-60
79.0299,20:23:00:00:00:55,2427,-64
79.0299,20:23:00:00:00:90,2437,-66
83.012,20:23:00:00:00:73,2437,-57
83.012,20:23:00:00:00:44,2462,-57
83.012,20:23:00:00:00:82,2462,-57
83.012,20:23:00:00:00:12,2417,-59
83.012,20:23:00:00:00:15,2452,-60
83.012,20:23:00:00:00:69,2422,-62
87.0125,20:23:00:00:00:73,2437,-50
87.0125,20:23:00:00:00:44,2462,-53
87.0125,20:23:00:00:00:82,2462,-54
87.0125,20:23:00:00:00:55,2427,-58
87.0125,20:23:00:00:00:12,2417,-59
87.0125,20:23:00:00:00:15,2452,-59
91.0164,20:23:00:00:00:73,2437,-49
91.0164,20:23:00:00:00:55,2427,-54
91.0164,20:23:00:00:00:44,2462,-59
91.0164,20:23:00:00:00:82,2462,-59
91.0164,20:23:00:00:00:01,2437,-61
91.0164,20:23:00:00:00:65,2437,-61
95.0298,20:23:00:00:00:73,2437,-45
95.0298,20:23:00:00:00:55,2427,-54
95.0298,20:23:00:00:00:45,2412,-54
95.0298,20:23:00:00:00:12,2417,-56
95.0298,20:23:00:00:00:15,2452,-56
95.0298,20:23:00:00:00:82,2462,-59
99.0233,20:23:00:00:00:73,2437,-45
99.0233,20:23:00:00:00:12,2417,-51
99.0233,20:23:00:00:00:15,2452,-52
99.0233,20:23:00:00:00:45,2412,-52
99.0233,20:23:00:00:00:44,2462,-55
99.0233,20:23:00:00:00:82,2462,-55
