AppTimestamp(s),SensorTimestamp(s),PitchX,RollY,YawZ,Quat_x,Quat_y,Quat_z
0.0627,14831.0769,46.906559,17.18918,65.682549,0.25628701,0.328603,0.54189599
0.067,14831.097,46.933899,17.012535,65.36721,0.258212,0.32687399,0.53946501
0.069,14831.1171,46.688137,16.700624,65.392899,0.25790101,0.323991,0.53913897
0.0736,14831.1371,46.398266,16.397865,65.535988,0.25691101,0.321251,0.53962898
0.0783,14831.1572,46.321388,16.081854,65.598396,0.257691,0.319065,0.539388
0.0903,14831.1772,46.460304,15.934927,65.477081,0.25968301,0.318389,0.53815198
0.1148,14831.1973,46.765903,15.961594,65.18911,0.26247999,0.31909001,0.53608501
0.1419,14831.2174,47.080181,15.967374,64.879578,0.26549801,0.319626,0.53382301
0.1497,14831.2375,47.107151,15.933878,64.65358,0.266471,0.31898901,0.53226697
0.1739,14831.2576,46.761448,15.689305,64.577141,0.26541299,0.31591001,0.53152102
0.1928,14831.2777,46.354786,15.229703,64.688202,0.26440999,0.31162801,0.53154898
0.2145,14831.2978,46.279247,14.949418,64.729164,0.265073,0.309614,0.53123701
0.2316,14831.3179,46.575401,14.851039,64.665894,0.26776001,0.30997801,0.53031802
0.259,14831.338,46.91,14.739834,64.641937,0.27066499,0.31049699,0.52957898
0.276,14831.3581,46.938156,14.428924,64.825752,0.27180099,0.30903,0.53000498
0.3027,14831.3782,46.585083,13.915086,65.197044,0.27073801,0.30520099,0.53154999
0.3134,14831.3983,46.039459,13.262914,65.644485,0.26881,0.29986301,0.533485
0.3306,14831.4184,45.590519,12.458802,66.148476,0.268152,0.29401299,0.53535998
0.352,14831.4385,45.381184,11.492744,66.68557,0.26986501,0.28813401,0.53682297
0.3738,14831.4586,45.33884,10.58917,67.136719,0.272686,0.28314599,0.53767103
0.3968,14831.4788,45.292336,9.6724,67.436523,0.27593499,0.277697,0.53748798
0.4161,14831.4989,45.08366,8.217048,67.842232,0.280368,0.26829401,0.536883
0.4355,14831.519,44.579445,6.313661,68.371239,0.28465101,0.254942,0.53638101
0.4529,14831.5391,43.55769,3.713509,69.300484,0.28795201,0.23559301,0.53759497
0.4846,14831.5593,42.06303,0.396843,70.4608,0.291282,0.209666,0.53944898
0.5053,14831.5794,40.898018,-2.556628,71.416473,0.29582101,0.186891,0.54041302
0.5322,14831.5995,40.542343,-4.436159,72.069916,0.301319,0.17430601,0.54058599
0.5584,14831.6196,40.455509,-6.02368,72.696373,0.30731601,0.164933,0.54073697
0.5669,14831.6397,40.293301,-7.348085,73.67292,0.31116101,0.157921,0.544029
0.5732,14831.6598,40.241253,-8.425685,74.888344,0.314316,0.153817,0.54927701
0.5939,14831.6798,40.44141,-9.252997,76.065521,0.31799001,0.152641,0.55429697
0.6219,14831.6999,40.590313,-9.776736,77.123466,0.32005501,0.152934,0.55941999
0.6362,14831.72,40.444664,-9.806306,78.035568,0.31807399,0.154507,0.56563801
0.657,14831.7401,40.304611,-9.452146,78.491173,0.31483501,0.157315,0.56991303
0.6761,14831.7602,40.458549,-9.045053,78.64257,0.313546,0.16119,0.57163799
0.6999,14831.7803,41.084263,-8.625905,78.706726,0.31521699,0.16742,0.57169503
0.7204,14831.8004,41.84108,-8.149244,78.62458,0.31762001,0.174299,0.57065499
0.7358,14831.8205,42.156387,-7.643194,78.551933,0.31715199,0.17902599,0.57082999
0.7532,14831.8405,42.131187,-7.168756,78.412804,0.31485099,0.181555,0.57130498
0.7774,14831.8606,42.115402,-6.730952,78.174553,0.312951,0.183632,0.57101101
0.7941,14831.8806,42.081219,-6.177504,77.973442,0.310305,0.186462,0.57130301
0.8197,14831.9006,42.104618,-5.569854,77.775223,0.30774599,0.18995599,0.57161403
0.8391,14831.9207,42.266006,-4.905062,77.454887,0.30597699,0.194212,0.57097101
0.8551,14831.9407,42.273216,-4.142553,77.110031,0.30281401,0.198236,0.57076299
0.8754,14831.9607,42.123466,-3.35455,76.671799,0.29870999,0.201389,0.57033402
0.8954,14831.9807,41.976894,-2.647539,76.16407,0.29516199,0.203885,0.56919998
0.9139,14832.0008,42.020901,-2.099033,75.65239,0.293639,0.206338,0.56721199
0.9379,14832.0208,42.083763,-1.599643,75.317009,0.29218,0.20902801,0.56619102
0.9545,14832.0408,42.133366,-1.194199,75.078583,0.290934,0.21129499,0.56558001
0.9742,14832.0608,42.149273,-0.535095,74.602028,0.28867301,0.214441,0.56412703
0.9967,14832.0808,41.876865,0.321461,74.082932,0.28366899,0.217365,0.56341201
1.0143,14832.1008,41.296696,1.085745,73.569778,0.27709699,0.218252,0.56299698
1.0393,14832.1208,40.862198,1.123064,73.429443,0.27432701,0.21604399,0.56293899
1.056,14832.1408,41.086781,0.544362,73.704033,0.278128,0.21402,0.56293797
1.0762,14832.1608,41.4408,0.343724,73.635506,0.28155699,0.21427301,0.56135702
1.0944,14832.1808,41.602276,0.248571,73.304321,0.28369701,0.21362101,0.558662
1.128,14832.2008,41.775536,-0.501544,73.236557,0.28860399,0.20938499,0.556023
1.1342,14832.2208,42.041496,-2.115948,73.871216,0.29702601,0.20174,0.55553699
1.1551,14832.2408,42.380196,-3.876597,74.853096,0.306052,0.194508,0.55661899
1.171,14832.2608,42.756435,-5.390212,76.59407,0.31290001,0.191296,0.563007
1.1965,14832.2808,43.469681,-7.651571,79.546677,0.323632,0.18874399,0.57395601
1.2225,14832.3008,44.555805,-12.188635,84.72744,0.34472501,0.181419,0.59027499
1.2681,14832.3208,45.300652,-19.892929,93.10672,0.37658,0.16577099,0.614205
1.2735,14832.3408,44.89521,-28.617699,103.801186,0.40805101,0.15022101,0.64652097
1.2759,14832.3607,43.421978,-36.707291,115.081726,0.43528,0.139248,0.68152499
1.2943,14832.3807,40.008072,-43.534157,125.242989,0.45552701,0.121864,0.716582
1.3129,14832.4007,35.454212,-49.245132,134.225845,0.47326401,0.100663,0.74839801
