AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,PitchX,RollY,YawZ,Quat_w,Quat_x,Quat_y,Quat_z
0.0592,14831.0769,-2.32963,7.12297,6.00245,0.14788,-0.29446,-0.14635,12.1,-26.4,-25.4,46.906559,17.18918,65.682549,0.7298532543725347,0.25628701,0.328603,0.54189599
0.064,14831.097,-2.36794,7.15888,5.71753,-0.18138,-0.25415,-0.01685,12.1,-26.3,-25.4,46.933899,17.012535,65.36721,0.7317495887960442,0.258212,0.32687399,0.53946501
0.0728,14831.1171,-2.22428,7.23071,5.91625,-0.31516,-0.18451,0.02286,12.2,-26.3,-25.4,46.688137,16.700624,65.392899,0.7333798960888681,0.25790101,0.323991,0.53913897
0.0762,14831.1371,-2.06865,7.21874,6.44539,-0.15695,-0.25598,0.02347,12.2,-26.3,-25.4,46.398266,16.397865,65.535988,0.7345713660931383,0.25691101,0.321251,0.53962898
0.0767,14831.1572,-1.92979,7.21874,6.76143,0.08984,-0.26148,-0.03456,12.3,-26.3,-25.4,46.321388,16.081854,65.598396,0.7354273993739967,0.257691,0.319065,0.539388
0.0909,14831.1772,-1.89866,7.2331,6.87636,0.26455,-0.1558,-0.07855,12.3,-26.3,-25.6,46.460304,15.934927,65.477081,0.7359250134479868,0.25968301,0.318389,0.53815198
0.1133,14831.1973,-1.99683,7.31451,6.53876,0.33908,-0.16068,-0.07061,12.3,-26.3,-25.6,46.765903,15.961594,65.18911,0.7361376789847806,0.26247999,0.31909001,0.53608501
0.1431,14831.2174,-2.01598,7.36,5.88992,0.13383,-0.1393,-0.07855,12.3,-26.3,-25.5,47.080181,15.967374,64.879578,0.7364665781992961,0.26549801,0.319626,0.53382301
0.1508,14831.2375,-2.04471,7.36479,5.47571,-0.21192,-0.2065,-0.12131,12.4,-26.3,-25.5,47.107151,15.933878,64.65358,0.7375168406926306,0.266471,0.31898901,0.53226697
0.1727,14831.2576,-1.97288,7.3169,5.84682,-0.42939,-0.39709,-0.06877,12.4,-26.3,-25.6,46.761448,15.689305,64.577141,0.7397582142965493,0.26541299,0.31591001,0.53152102
0.1913,14831.2777,-1.81007,7.111,6.67045,-0.18321,-0.32378,-0.03945,12.5,-26.3,-25.6,46.354786,15.229703,64.688202,0.7419103870634239,0.26440999,0.31162801,0.53154898
0.2105,14831.2978,-1.93457,7.12776,7.13733,0.21263,-0.19489,-0.02479,12.5,-26.3,-25.6,46.279247,14.949418,64.729164,0.742740004901621,0.265073,0.309614,0.53123701
0.2348,14831.3179,-2.08781,7.16846,6.79735,0.33236,-0.14236,0.03996,12.5,-26.3,-25.6,46.575401,14.851039,64.665894,0.7422809495228336,0.26776001,0.30997801,0.53031802
