AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
55.0002,19084.7359,-0.06000788542343731,-0.23430899704945518,0.11525517918799215,0.06619308070039619,-0.01413356,0.008927450438576522,0.0752061324301536,-0.03399999999999892,-0.2738531680388214
55.0197,19084.7559,-0.02046433551469681,-0.07880316153992889,0.023291344188367438,0.09613797715673007,0.01396644,0.014933120777468114,0.0752061324301536,-0.03399999999999892,-0.2738531680388214
55.0633,19084.7759,0.008301376674374888,0.04177466636937311,-0.05379170917616134,0.05546399386742281,0.01213644,-0.0018024934443390634,0.0752061324301536,-0.03399999999999892,-0.2738531680388214
55.0647,19084.7959,0.014062989831680889,0.13815441655733962,-0.10603010995123406,0.012977242819069111,0.009086440000000001,-0.011025100741368268,0.0752061324301536,-0.13400000000000034,-0.2738531680388214
55.0819,19084.8159,0.001878379081924588,0.18381544560160612,-0.12952421291973654,0.00210181470846101,0.018856440000000002,-0.016222144459771555,0.0923471312746328,-0.03399999999999892,-0.07458905647175076
55.0978,19084.8359,-0.02568220892545761,0.18344204426973873,-0.12623961155293056,0.006796520029478282,0.03473644,-0.02581981823776652,0.0923471312746328,-0.03399999999999892,-0.07458905647175076
55.1179,19084.8559,-0.05663161655737661,0.14871304209825922,-0.10225109641111595,0.013974527558089462,0.01946644,-0.035018856661384566,0.10091763069687232,-0.03399999999999892,0.02504299931178369
55.1404,19084.8759,-0.0810408325483154,0.09839234515852721,-0.06559725808572876,0.03690961253697362,-0.02146356,-0.032093745208574206,0.10091763069687232,-0.03399999999999892,0.02504299931178369
55.1576,19084.8959,-0.09075293153077131,0.051406708133672215,-0.02460367739258866,-0.0036711665711167754,-0.02818356,-0.012041990497816991,0.10091763069687232,-0.03399999999999892,0.02504299931178369
55.1785,19084.916,-0.08246627536795771,0.018262063273882814,0.012943631762864546,-0.012401934332552208,0.00480644,0.021810839432572577,0.10948813011911185,-0.13400000000000034,0.12467505509531815
55.2002,19084.936,-0.06190803757628501,0.0012852063333818123,0.040195221279761745,0.010513545628903576,0.006026440000000001,0.01739060435555253,0.10948813011911185,-0.13400000000000034,0.12467505509531815
55.2215,19084.956,-0.04015288678265571,-0.0018842584600003848,0.05201620190218254,0.027886483613997044,-0.02879356,0.0054778244211251045,0.11805862954135138,-0.03399999999999892,0.2243071108788526
55.2395,19084.976,-0.02675330121193801,0.006439938969902616,0.04590472603831444,0.028505595066011073,-0.05505356,-0.008677319555888522,0.018426573757815146,-0.03399999999999892,0.23287761030109227
