AppTimestamp(s),MAC,Frequency,RSSI
1.1046,20:23:00:00:00:12,2417,-59
1.1046,20:23:00:00:00:73,2437,-60
1.1046,20:23:00:00:00:69,2422,-72
1.1046,20:23:00:00:00:65,2437,-73
1.1046,20:23:00:00:00:82,2462,-73
1.1046,20:23:00:00:00:44,2462,-73
1.1046,20:23:00:00:00:79,5220,-78
1.1046,20:23:00:00:00:80,5220,-78
1.1046,20:23:00:00:00:55,2427,-79
1.1046,20:23:00:00:00:15,2452,-79
3.0854,20:23:00:00:00:12,2417,-51
3.0854,20:23:00:00:00:69,2422,-66
3.0854,20:23:00:00:00:65,2437,-68
3.0854,20:23:00:00:00:73,2437,-71
3.0854,20:23:00:00:00:55,2427,-72
3.0854,20:23:00:00:00:15,2452,-73
3.0854,20:23:00:00:00:44,2462,-73
3.0854,20:23:00:00:00:79,5220,-75
3.0854,20:23:00:00:00:80,5220,-75
3.0854,20:23:00:00:00:82,2462,-76
5.047,20:23:00:00:00:12,2417,-60
5.047,20:23:00:00:00:73,2437,-67
5.047,20:23:00:00:00:65,2437,-69
5.047,20:23:00:00:00:15,2452,-69
5.047,20:23:00:00:00:69,2422,-69
5.047,20:23:00:00:00:55,2427,-77
5.047,20:23:00:00:00:79,5220,-78
5.047,20:23:00:00:00:80,5220,-79
5.047,20:23:00:00:00:82,2462,-79
5.047,20:23:00:00:00:44,2462,-80
7.0064,20:23:00:00:00:12,2417,-57
7.0064,20:23:00:00:00:73,2437,-63
7.0064,20:23:00:00:00:15,2452,-69
7.0064,20:23:00:00:00:65,2437,-72
7.0064,20:23:00:00:00:69,2422,-74
7.0064,20:23:00:00:00:90,2437,-75
7.0064,20:23:00:00:00:44,2462,-75
7.0064,20:23:00:00:00:01,2437,-79
7.0064,20:23:00:00:00:79,5220,-80
7.0064,20:23:00:00:00:80,5220,-80
9.0072,20:23:00:00:00:12,2417,-62
9.0072,20:23:00:00:00:73,2437,-64
9.0072,20:23:00:00:00:69,2422,-70
9.0072,20:23:00:00:00:44,2462,-71
9.0072,20:23:00:00:00:82,2462,-72
9.0072,20:23:00:00:00:55,2427,-74
9.0072,20:23:00:00:00:15,2452,-75
9.0072,20:23:00:00:00:65,2437,-77
9.0072,20:23:00:00:00:79,5220,-78
9.0072,20:23:00:00:00:80,5220,-78
11.0545,20:23:00:00:00:12,2417,-61
11.0545,20:23:00:00:00:73,2437,-63
11.0545,20:23:00:00:00:55,2427,-70
11.0545,20:23:00:00:00:65,2437,-71
11.0545,20:23:00:00:00:15,2452,-73
11.0545,20:23:00:00:00:90,2437,-75
11.0545,20:23:00:00:00:69,2422,-75
11.0545,20:23:00:00:00:79,5220,-76
11.0545,20:23:00:00:00:80,5220,-76
11.0545,20:23:00:00:00:01,2437,-77
13.0077,20:23:00:00:00:12,2417,-62
13.0077,20:23:00:00:00:73,2437,-67
13.0077,20:23:00:00:00:65,2437,-69
13.0077,20:23:00:00:00:55,2427,-72
13.0077,20:23:00:00:00:69,2422,-72
13.0077,20:23:00:00:00:01,2437,-76
13.0077,20:23:00:00:00:45,2412,-76
13.0077,20:23:00:00:00:79,5220,-76
13.0077,20:23:00:00:00:80,5220,-76
13.0077,20:23:00:00:00:90,2437,-77
15.0104,20:23:00:00:00:73,2437,-61
15.0104,20:23:00:00:00:12,2417,-62
15.0104,20:23:00:00:00:65,2437,-69
15.0104,20:23:00:00:00:90,2437,-72
15.0104,20:23:00:00:00:55,2427,-73
15.0104,20:23:00:00:00:69,2422,-73
15.0104,20:23:00:00:00:15,2452,-75
15.0104,20:23:00:00:00:79,5220,-76
15.0104,20:23:00:00:00:80,5220,-76
15.0104,20:23:00:00:00:44,2462,-78
17.0299,20:23:00:00:00:12,2417,-57
17.0299,20:23:00:00:00:73,2437,-68
17.0299,20:23:00:00:00:69,2422,-72
17.0299,20:23:00:00:00:65,2437,-74
17.0299,20:23:00:00:00:80,5220,-76
17.0299,20:23:00:00:00:79,5220,-77
17.0299,20:23:00:00:00:45,2412,-78
17.0299,20:23:00:00:00:15,2452,-78
17.0299,20:23:00:00:00:44,2462,-78
17.0299,20:23:00:00:00:55,2427,-79
19.0574,20:23:00:00:00:12,2417,-58
19.0574,20:23:00:00:00:73,2437,-66
19.0574,20:23:00:00:00:65,2437,-72
19.0574,20:23:00:00:00:82,2462,-73
19.0574,20:23:00:00:00:01,2437,-74
19.0574,20:23:00:00:00:79,5220,-74
19.0574,20:23:00:00:00:80,5220,-74
19.0574,20:23:00:00:00:69,2422,-75
19.0574,20:23:00:00:00:15,2452,-76
19.0574,20:23:00:00:00:90,2437,-77
21.032,20:23:00:00:00:12,2417,-54
21.032,20:23:00:00:00:73,2437,-59
21.032,20:23:00:00:00:90,2437,-71
