AppTimestamp(s),SensorTimestamp(s),PitchX,RollY,YawZ,Quat_x,Quat_y,Quat_z
0.0632,18876.1921,50.6702,20.484276,106.662933,0.122566,0.43373299,0.758843
0.0659,18876.2122,50.478374,20.255737,107.100029,0.121441,0.43214101,0.76079601
0.0681,18876.2323,50.336494,20.116808,107.381699,0.120575,0.43103701,0.76210201
0.0703,18876.2523,50.387989,20.086674,107.550797,0.120403,0.43139499,0.76265001
0.1041,18876.2724,50.678501,19.964424,107.841362,0.121605,0.432917,0.76307601
0.1118,18876.2924,51.188553,19.525753,108.508698,0.124589,0.43487999,0.76417202
0.1618,18876.3125,51.781158,19.245434,108.948174,0.12776799,0.43775499,0.76427698
0.1641,18876.3325,52.290382,18.983566,109.407234,0.130302,0.440256,0.76461899
0.1953,18876.3526,52.746574,18.9163,110.344307,0.129397,0.443771,0.76712602
0.1981,18876.3726,53.374218,19.404173,111.26757,0.12560201,0.45041701,0.76968902
0.2082,18876.3926,54.119011,19.826921,112.030655,0.123361,0.457277,0.77117199
0.2438,18876.4126,54.537407,20.105036,112.366226,0.122168,0.46115801,0.77165997
0.2597,18876.4327,54.340935,20.059908,112.196907,0.122202,0.45964101,0.77148199
0.2686,18876.4527,53.882919,19.444115,111.615448,0.12644,0.45398599,0.76979202
0.2871,18876.4727,53.393169,18.489788,110.965309,0.133011,0.44669801,0.76745701
0.3082,18876.4927,52.700405,18.167913,110.944481,0.131868,0.441277,0.76871198
0.3265,18876.5127,52.290344,17.614809,111.944489,0.12976401,0.437803,0.77294999
0.3526,18876.5327,52.264553,16.978338,113.676125,0.12734,0.43716601,0.77888799
0.3698,18876.5527,52.480492,16.084066,115.523674,0.127395,0.43723601,0.78420699
0.3905,18876.5727,52.842281,15.132064,117.453636,0.128196,0.43821499,0.78917599
0.4095,18876.5927,53.065037,14.004623,119.633743,0.12863,0.43810001,0.79499298
0.4316,18876.6127,53.019028,13.003482,122.19146,0.12564699,0.43720901,0.80277598
0.4484,18876.6327,52.780247,12.178432,125.370537,0.118384,0.436297,0.813052
0.4706,18876.6527,52.368397,11.033682,129.554962,0.109117,0.434104,0.82613999
0.498,18876.6727,51.652176,9.496085,134.413376,0.099503,0.42910799,0.84095001
0.5382,18876.6927,50.527954,8.297522,139.030365,0.087678,0.42165101,0.85574901
0.5496,18876.7127,48.810112,6.923326,144.062332,0.074931,0.40927801,0.87234497
0.5557,18876.7327,46.335712,4.253319,149.78418,0.069534,0.388459,0.890773
0.5737,18876.7527,43.636993,1.433687,154.476196,0.070767,0.365024,0.90638697
0.5915,18876.7727,41.580044,-0.831846,157.875717,0.074763,0.347038,0.91699803
0.6102,18876.7927,40.519012,-2.515613,160.507309,0.078901,0.33770701,0.92308301
