AppTimestamp(s),MAC,Frequency,RSSI
2.0224,20:23:00:00:00:01,2437,-56
2.0224,20:23:00:00:00:15,2452,-68
2.0224,20:23:00:00:00:55,2427,-70
2.0224,20:23:00:00:00:80,5220,-71
2.0224,20:23:00:00:00:79,5220,-71
2.0224,20:23:00:00:00:82,2462,-72
3.9702,20:23:00:00:00:01,2437,-66
3.9702,20:23:00:00:00:15,2452,-70
3.9702,20:23:00:00:00:44,2462,-71
3.9702,20:23:00:00:00:45,2412,-72
3.9702,20:23:00:00:00:55,2427,-74
3.9702,20:23:00:00:00:80,5220,-77
5.9216,20:23:00:00:00:01,2437,-60
5.9216,20:23:00:00:00:79,5220,-72
5.9216,20:23:00:00:00:45,2412,-73
5.9216,20:23:00:00:00:80,5220,-73
5.9216,20:23:00:00:00:15,2452,-73
5.9216,20:23:00:00:00:55,2427,-76
7.9441,20:23:00:00:00:01,2437,-58
7.9441,20:23:00:00:00:15,2452,-69
7.9441,20:23:00:00:00:80,5220,-72
7.9441,20:23:00:00:00:82,2462,-72
7.9441,20:23:00:00:00:79,5220,-73
7.9441,20:23:00:00:00:55,2427,-74
9.9169,20:23:00:00:00:01,2437,-61
9.9169,20:23:00:00:00:15,2452,-68
9.9169,20:23:00:00:00:55,2427,-69
9.9169,20:23:00:00:00:44,2462,-70
9.9169,20:23:00:00:00:45,2412,-72
9.9169,20:23:00:00:00:79,5220,-73
11.9232,20:23:00:00:00:01,2437,-69
11.9232,20:23:00:00:00:79,5220,-69
11.9232,20:23:00:00:00:80,5220,-70
11.9232,20:23:00:00:00:15,2452,-70
11.9232,20:23:00:00:00:45,2412,-74
11.9232,20:23:00:00:00:09,5200,-74
13.9439,20:23:00:00:00:01,2437,-67
13.9439,20:23:00:00:00:15,2452,-68
13.9439,20:23:00:00:00:80,5220,-69
13.9439,20:23:00:00:00:79,5220,-69
13.9439,20:23:00:00:00:55,2427,-75
13.9439,20:23:00:00:00:45,2412,-76
15.9221,20:23:00:00:00:01,2437,-65
15.9221,20:23:00:00:00:55,2427,-68
15.9221,20:23:00:00:00:82,2462,-70
15.9221,20:23:00:00:00:44,2462,-71
15.9221,20:23:00:00:00:80,5220,-72
15.9221,20:23:00:00:00:15,2452,-72
17.9333,20:23:00:00:00:01,2437,-60
17.9333,20:23:00:00:00:44,2462,-66
17.9333,20:23:00:00:00:15,2452,-67
17.9333,20:23:00:00:00:82,2462,-67
17.9333,20:23:00:00:00:80,5220,-72
17.9333,20:23:00:00:00:79,5220,-72
19.9341,20:23:00:00:00:15,2452,-69
19.9341,20:23:00:00:00:55,2427,-71
19.9341,20:23:00:00:00:01,2437,-72
19.9341,20:23:00:00:00:45,2412,-73
