AppTimestamp(s),MAC,Frequency,RSSI
0.6605,20:23:00:00:01:62,2437,-55
0.6605,20:23:00:00:00:90,2437,-74
0.6605,20:23:00:00:00:01,2437,-80
0.6605,20:23:00:00:01:93,2412,-87
0.6605,20:23:00:00:01:89,2412,-87
0.6605,20:23:00:00:01:84,2462,-90
0.6605,20:23:00:00:00:89,2452,-90
4.6741,20:23:00:00:01:62,2437,-54
4.6741,20:23:00:00:00:90,2437,-75
4.6741,20:23:00:00:00:01,2437,-78
4.6741,20:23:00:00:01:91,2462,-86
4.6741,20:23:00:00:01:89,2412,-87
4.6741,20:23:00:00:01:86,2462,-87
4.6741,20:23:00:00:01:88,2462,-88
4.6741,20:23:00:00:00:73,2437,-89
8.6985,20:23:00:00:01:62,2437,-61
8.6985,20:23:00:00:00:90,2437,-79
8.6985,20:23:00:00:01:93,2412,-85
8.6985,20:23:00:00:01:89,2412,-85
8.6985,20:23:00:00:00:73,2437,-86
8.6985,20:23:00:00:01:71,2462,-93
12.645,20:23:00:00:01:62,2437,-60
12.645,20:23:00:00:00:90,2437,-75
12.645,20:23:00:00:01:89,2412,-83
12.645,20:23:00:00:01:92,2412,-83
12.645,20:23:00:00:01:93,2412,-84
12.645,20:23:00:00:00:65,2437,-86
12.645,20:23:00:00:00:73,2437,-88
12.645,20:23:00:00:01:91,2462,-92
16.637,20:23:00:00:01:62,2437,-60
16.637,20:23:00:00:00:90,2437,-79
16.637,20:23:00:00:00:01,2437,-79
16.637,20:23:00:00:03:25,2437,-83
16.637,20:23:00:00:01:71,2462,-85
16.637,20:23:00:00:01:93,2412,-87
16.637,20:23:00:00:01:89,2412,-87
16.637,20:23:00:00:01:81,2462,-87
16.637,20:23:00:00:01:82,2462,-87
16.637,20:23:00:00:00:73,2437,-88
20.6517,20:23:00:00:01:62,2437,-60
20.6517,20:23:00:00:00:90,2437,-75
20.6517,20:23:00:00:00:01,2437,-79
20.6517,20:23:00:00:01:89,2412,-83
20.6517,20:23:00:00:01:82,2462,-86
20.6517,20:23:00:00:01:81,2462,-87
20.6517,20:23:00:00:00:46,2462,-89
20.6517,20:23:00:00:00:73,2437,-90
24.641,20:23:00:00:01:62,2437,-64
24.641,20:23:00:00:00:90,2437,-76
24.641,20:23:00:00:00:01,2437,-81
24.641,20:23:00:00:01:93,2412,-86
24.641,20:23:00:00:01:82,2462,-86
24.641,20:23:00:00:01:92,2412,-86
24.641,20:23:00:00:01:71,2462,-87
24.641,20:23:00:00:01:81,2462,-87
24.641,20:23:00:00:01:96,2412,-88
24.641,20:23:00:00:00:73,2437,-90
28.6739,20:23:00:00:01:62,2437,-66
28.6739,20:23:00:00:00:90,2437,-78
28.6739,20:23:00:00:00:01,2437,-85
28.6739,20:23:00:00:01:92,2412,-86
28.6739,20:23:00:00:01:88,2462,-89
28.6739,20:23:00:00:01:86,2462,-91
28.6739,20:23:00:00:00:89,2452,-91
28.6739,20:23:00:00:01:96,2412,-92
28.6739,20:23:00:00:01:91,2462,-92
32.6556,20:23:00:00:01:62,2437,-66
32.6556,20:23:00:00:00:90,2437,-75
32.6556,20:23:00:00:00:73,2437,-86
32.6556,20:23:00:00:03:25,2437,-86
32.6556,20:23:00:00:01:71,2462,-88
32.6556,20:23:00:00:01:81,2462,-88
32.6556,20:23:00:00:01:82,2462,-88
32.6556,20:23:00:00:01:96,2412,-89
32.6556,20:23:00:00:01:91,2462,-89
32.6556,20:23:00:00:01:58,2462,-92
36.6905,20:23:00:00:01:62,2437,-61
36.6905,20:23:00:00:00:90,2437,-73
36.6905,20:23:00:00:03:25,2437,-83
36.6905,20:23:00:00:01:92,2412,-86
36.6905,20:23:00:00:01:93,2412,-86
36.6905,20:23:00:00:01:81,2462,-88
36.6905,20:23:00:00:01:82,2462,-88
36.6905,20:23:00:00:00:65,2437,-92
40.6584,20:23:00:00:01:62,2437,-60
40.6584,20:23:00:00:00:90,2437,-78
40.6584,20:23:00:00:03:25,2437,-83
40.6584,20:23:00:00:01:92,2412,-84
40.6584,20:23:00:00:01:93,2412,-86
40.6584,20:23:00:00:00:01,2437,-87
40.6584,20:23:00:00:01:82,2462,-88
40.6584,20:23:00:00:01:84,2462,-90
40.6584,20:23:00:00:00:46,2462,-92
44.6641,20:23:00:00:01:62,2437,-63
44.6641,20:23:00:00:00:90,2437,-76
44.6641,20:23:00:00:01:92,2412,-84
44.6641,20:23:00:00:03:25,2437,-84
44.6641,20:23:00:00:01:93,2412,-84
44.6641,20:23:00:00:01:89,2412,-84
44.6641,20:23:00:00:01:82,2462,-89
44.6641,20:23:00:00:01:81,2462,-90
44.6641,20:23:00:00:00:15,2452,-92
48.6571,20:23:00:00:01:62,2437,-63
48.6571,20:23:00:00:00:90,2437,-80
48.6571,20:23:00:00:03:25,2437,-84
48.6571,20:23:00:00:01:92,2412,-85
48.6571,20:23:00:00:01:89,2412,-85
48.6571,20:23:00:00:01:93,2412,-86
48.6571,20:23:00:00:01:82,2462,-89
48.6571,20:23:00:00:01:81,2462,-90
48.6571,20:23:00:00:01:86,2462,-91
52.654,20:23:00:00:01:62,2437,-65
52.654,20:23:00:00:00:90,2437,-74
52.654,20:23:00:00:00:01,2437,-83
52.654,20:23:00:00:01:92,2412,-85
52.654,20:23:00:00:01:89,2412,-85
52.654,20:23:00:00:01:93,2412,-86
52.654,20:23:00:00:00:73,2437,-89
52.654,20:23:00:00:01:88,2462,-91
56.6602,20:23:00:00:01:62,2437,-64
56.6602,20:23:00:00:00:90,2437,-77
56.6602,20:23:00:00:03:25,2437,-84
56.6602,20:23:00:00:01:92,2412,-85
56.6602,20:23:00:00:01:89,2412,-86
56.6602,20:23:00:00:00:01,2437,-87
56.6602,20:23:00:00:00:73,2437,-90
56.6602,20:23:00:00:01:81,2462,-91
60.6642,20:23:00:00:01:62,2437,-64
60.6642,20:23:00:00:00:90,2437,-78
60.6642,20:23:00:00:03:25,2437,-84
60.6642,20:23:00:00:01:92,2412,-86
60.6642,20:23:00:00:01:89,2412,-86
60.6642,20:23:00:00:01:82,2462,-86
60.6642,20:23:00:00:01:93,2412,-87
64.6632,20:23:00:00:01:62,2437,-58
64.6632,20:23:00:00:00:90,2437,-74
64.6632,20:23:00:00:01:92,2412,-86
64.6632,20:23:00:00:01:89,2412,-86
64.6632,20:23:00:00:01:93,2412,-87
64.6632,20:23:00:00:00:82,2462,-92
68.6618,20:23:00:00:01:62,2437,-58
68.6618,20:23:00:00:00:90,2437,-69
68.6618,20:23:00:00:00:01,2437,-75
68.6618,20:23:00:00:00:88,2462,-85
68.6618,20:23:00:00:00:15,2452,-85
68.6618,20:23:00:00:00:46,2462,-87
68.6618,20:23:00:00:00:24,2462,-90
72.6789,20:23:00:00:01:62,2437,-62
72.6789,20:23:00:00:00:90,2437,-71
72.6789,20:23:00:00:00:01,2437,-78
72.6789,20:23:00:00:03:25,2437,-81
72.6789,20:23:00:00:00:15,2452,-82
72.6789,20:23:00:00:00:46,2462,-83
72.6789,20:23:00:00:00:88,2462,-84
72.6789,20:23:00:00:00:82,2462,-85
72.6789,20:23:00:00:00:73,2437,-85
72.6789,20:23:00:00:01:94,5500,-87
72.6789,20:23:00:00:01:88,2462,-88
72.6789,20:23:00:00:01:71,2462,-89
72.6789,20:23:00:00:00:45,2412,-89
72.6789,20:23:00:00:01:89,2412,-94
76.6587,20:23:00:00:00:90,2437,-69
76.6587,20:23:00:00:01:62,2437,-69
76.6587,20:23:00:00:03:25,2437,-70
76.6587,20:23:00:00:00:01,2437,-74
76.6587,20:23:00:00:00:15,2452,-76
76.6587,20:23:00:00:00:82,2462,-81
76.6587,20:23:00:00:00:55,2427,-81
76.6587,20:23:00:00:01:74,5500,-82
76.6587,20:23:00:00:01:81,2462,-83
76.6587,20:23:00:00:01:71,2462,-84
76.6587,20:23:00:00:00:88,2462,-85
76.6587,20:23:00:00:01:87,5620,-85
76.6587,20:23:00:00:00:45,2412,-86
76.6587,20:23:00:00:00:89,2452,-88
76.6587,20:23:00:00:00:73,2437,-89
76.6587,20:23:00:00:01:88,2462,-89
76.6587,20:23:00:00:01:91,2462,-90
80.7107,20:23:00:00:03:25,2437,-64
80.7107,20:23:00:00:00:01,2437,-70
80.7107,20:23:00:00:00:90,2437,-73
80.7107,20:23:00:00:01:62,2437,-77
80.7107,20:23:00:00:01:84,2462,-78
80.7107,20:23:00:00:01:81,2462,-79
80.7107,20:23:00:00:01:82,2462,-79
80.7107,20:23:00:00:01:71,2462,-80
80.7107,20:23:00:00:00:55,2427,-80
80.7107,20:23:00:00:00:82,2462,-81
80.7107,20:23:00:00:03:27,2412,-83
80.7107,20:23:00:00:01:87,5620,-84
80.7107,20:23:00:00:01:86,2462,-84
80.7107,20:23:00:00:00:88,2462,-85
80.7107,20:23:00:00:01:88,2462,-85
80.7107,20:23:00:00:02:54,5500,-85
80.7107,20:23:00:00:01:96,2412,-85
80.7107,20:23:00:00:00:25,2412,-87
80.7107,20:23:00:00:00:79,5200,-88
80.7107,20:23:00:00:00:80,5200,-89
80.7107,20:23:00:00:01:21,5500,-91
84.6844,20:23:00:00:03:25,2437,-61
84.6844,20:23:00:00:00:01,2437,-69
84.6844,20:23:00:00:00:15,2452,-70
84.6844,20:23:00:00:00:55,2427,-76
84.6844,20:23:00:00:00:88,2462,-77
84.6844,20:23:00:00:01:71,2462,-79
84.6844,20:23:00:00:00:45,2412,-79
84.6844,20:23:00:00:01:81,2462,-79
84.6844,20:23:00:00:01:82,2462,-79
84.6844,20:23:00:00:00:09,5200,-79
84.6844,20:23:00:00:00:44,2462,-79
84.6844,20:23:00:00:00:90,2437,-81
84.6844,20:23:00:00:01:74,5500,-83
84.6844,20:23:00:00:02:54,5500,-83
84.6844,20:23:00:00:00:79,5200,-86
84.6844,20:23:00:00:01:18,2462,-88
84.6844,20:23:00:00:01:54,2437,-88
88.6741,20:23:00:00:03:25,2437,-59
88.6741,20:23:00:00:00:88,2462,-72
88.6741,20:23:00:00:00:01,2437,-73
88.6741,20:23:00:00:00:15,2452,-74
88.6741,20:23:00:00:00:55,2427,-74
88.6741,20:23:00:00:00:44,2462,-76
88.6741,20:23:00:00:00:65,2437,-79
88.6741,20:23:00:00:00:09,5200,-81
88.6741,20:23:00:00:00:73,2437,-81
88.6741,20:23:00:00:00:90,2437,-82
88.6741,20:23:00:00:00:45,2412,-82
88.6741,20:23:00:00:01:82,2462,-82
88.6741,20:23:00:00:01:62,2437,-83
88.6741,20:23:00:00:01:74,5500,-83
88.6741,20:23:00:00:01:81,2462,-83
88.6741,20:23:00:00:02:54,5500,-84
88.6741,20:23:00:00:00:80,5200,-85
88.6741,20:23:00:00:00:79,5200,-86
88.6741,20:23:00:00:00:46,2462,-86
88.6741,20:23:00:00:01:58,2462,-86
88.6741,20:23:00:00:01:16,5500,-87
88.6741,20:23:00:00:01:71,2462,-88
88.6741,20:23:00:00:01:21,5500,-90
88.6741,20:23:00:00:01:19,5500,-90
88.6741,20:23:00:00:01:20,5500,-91
88.6741,20:23:00:00:01:59,2412,-92
92.6743,20:23:00:00:03:25,2437,-52
92.6743,20:23:00:00:00:01,2437,-63
92.6743,20:23:00:00:00:15,2452,-66
92.6743,20:23:00:00:00:55,2427,-69
92.6743,20:23:00:00:00:82,2462,-71
92.6743,20:23:00:00:00:44,2462,-72
92.6743,20:23:00:00:00:88,2462,-75
92.6743,20:23:00:00:00:09,5200,-78
92.6743,20:23:00:00:01:71,2462,-80
92.6743,20:23:00:00:00:79,5200,-80
92.6743,20:23:00:00:00:80,5200,-80
92.6743,20:23:00:00:00:73,2437,-80
92.6743,20:23:00:00:00:45,2412,-82
92.6743,20:23:00:00:01:74,5500,-83
92.6743,20:23:00:00:01:82,2462,-84
92.6743,20:23:00:00:02:54,5500,-84
92.6743,20:23:00:00:01:81,2462,-85
92.6743,20:23:00:00:01:27,5500,-85
92.6743,20:23:00:00:01:96,2412,-85
92.6743,20:23:00:00:01:75,2412,-85
92.6743,20:23:00:00:01:72,5260,-86
92.6743,20:23:00:00:01:16,5500,-87
92.6743,20:23:00:00:00:69,2422,-87
96.6932,20:23:00:00:03:25,2437,-45
96.6932,20:23:00:00:00:15,2452,-63
96.6932,20:23:00:00:00:01,2437,-67
96.6932,20:23:00:00:00:88,2462,-71
96.6932,20:23:00:00:00:55,2427,-72
96.6932,20:23:00:00:00:44,2462,-72
96.6932,20:23:00:00:00:73,2437,-74
96.6932,20:23:00:00:00:65,2437,-75
96.6932,20:23:00:00:01:71,2462,-77
96.6932,20:23:00:00:00:45,2412,-77
96.6932,20:23:00:00:00:09,5200,-78
96.6932,20:23:00:00:00:79,5200,-79
96.6932,20:23:00:00:00:80,5200,-79
96.6932,20:23:00:00:01:18,2462,-81
96.6932,20:23:00:00:01:47,2462,-81
96.6932,20:23:00:00:01:27,5500,-83
96.6932,20:23:00:00:00:90,2437,-84
96.6932,20:23:00:00:01:74,5500,-84
96.6932,20:23:00:00:01:81,2462,-84
96.6932,20:23:00:00:01:82,2462,-84
96.6932,20:23:00:00:01:58,2462,-84
96.6932,20:23:00:00:01:15,5500,-84
96.6932,20:23:00:00:01:21,5500,-85
96.6932,20:23:00:00:01:20,5500,-85
96.6932,20:23:00:00:01:75,2412,-85
96.6932,20:23:00:00:01:16,5500,-86
96.6932,20:23:00:00:01:19,5500,-86
100.7235,20:23:00:00:03:25,2437,-55
100.7235,20:23:00:00:00:01,2437,-63
100.7235,20:23:00:00:00:55,2427,-64
100.7235,20:23:00:00:00:82,2462,-64
100.7235,20:23:00:00:00:15,2452,-65
100.7235,20:23:00:00:00:73,2437,-67
100.7235,20:23:00:00:00:44,2462,-68
100.7235,20:23:00:00:00:88,2462,-69
100.7235,20:23:00:00:00:65,2437,-73
100.7235,20:23:00:00:00:45,2412,-75
100.7235,20:23:00:00:00:79,5200,-76
100.7235,20:23:00:00:00:80,5200,-77
100.7235,20:23:00:00:00:09,5200,-78
100.7235,20:23:00:00:01:19,5500,-82
100.7235,20:23:00:00:01:15,5500,-82
100.7235,20:23:00:00:01:21,5500,-83
100.7235,20:23:00:00:01:16,5500,-83
100.7235,20:23:00:00:01:27,5500,-83
100.7235,20:23:00:00:03:16,2462,-83
100.7235,20:23:00:00:00:25,2412,-83
100.7235,20:23:00:00:00:90,2437,-84
