AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,yaw_deg_ori,yaw_deg_ori_cal,yaw_deg,yaw_error,Quat_w,Quat_x,Quat_y,Quat_z,q_w,q_x,q_y,q_z,quat_angle_error_deg
0.0448,67164.1685,-0.506698850234981,0.7293058713288012,-0.3546058065026525,-0.2726660034510509,-0.0988850756187587,-0.09752837758684114,1.7929094122195377,13.793654042047777,-21.432391728738466,0.737865,0.4887375597169208,0.0,0.7378649999999993,0.909019750704958,0.41266751,0.05111048,0.02786284,1.0,0.0,0.0,0.0,49.2595242073944
0.0473,67164.1885,-0.7035315530861759,0.7368255772912402,0.15127177241190282,-0.19966769625562258,-0.1324569935967955,-0.17085828467710745,1.410761225785524,13.982106981479937,-21.377373379547237,0.63622,0.42322895813169986,0.0,0.6362200000000087,0.909882764849982,0.41091156,0.05045576,0.02681903,1.0,0.0,0.0,0.0,49.02168894826701
0.05,67164.2086,-1.0056857523237446,0.7983927072255614,0.6085979219718602,-0.12302057869519091,-0.17083355373912604,-0.242710777377543,1.1554290853512492,14.079068524891074,-21.32371805505326,0.638,0.42646281722377166,0.0,0.6380000000000052,0.910945922740425,0.40883482,0.04860223,0.02587352,1.0,0.0,0.0,0.0,48.72719984744831
0.068,67164.2285,-1.4205519918270701,0.8638358061995062,1.0023890584242388,-0.04379553478734228,-0.21703151861013265,-0.30724715929242463,1.0183200499172909,14.109675251417356,-21.21712640902964,0.544201,0.36413258932582865,0.0,0.5442009999999868,0.9113497233714104,0.40828469,0.04643522,0.02427064,1.0,0.0,0.0,0.0,48.614910458865445
0.087,67164.2485,-1.8941622825668303,0.8686597937977734,1.3515227939325882,0.03351420499359233,-0.27391349120140057,-0.35540708010122346,0.9610062709484933,14.049394645021788,-21.065218828476326,0.276446,0.18449349513561103,0.0,0.27644599999999286,0.9110705074063143,0.4092477,0.04462552,0.02180398,1.0,0.0,0.0,0.0,48.69258112714463
0.1212,67164.2686,-2.3405664463472404,0.7549553050088669,1.6887953399500475,0.1063568727970681,-0.3399538711165144,-0.37762782555438495,0.9740706758498138,13.890333246386838,-20.89473646503742,-0.204004,-0.13545934559709014,0.0,0.20400399999999763,0.910360301681055,0.41121644,0.04268083,0.01798631,1.0,0.0,0.0,0.0,48.88961974880548
0.1296,67164.2886,-2.6602171356840385,0.47361045481073827,2.0394335948908857,0.17829688532117302,-0.4047321905870886,-0.367332271952389,0.9335410481788814,13.684463681272856,-20.72039945472745,-0.734058,-0.48393199562700384,0.0,0.7340580000000045,0.9091742080419444,0.41407499,0.04168884,0.01435976,1.0,0.0,0.0,0.0,49.21703701274564
0.1479,67164.3085,-2.8533517606515324,0.06685296000895935,2.3736743700474,0.257727242032633,-0.4524406815265546,-0.3169018483004268,0.8713343970186991,13.43474512557924,-20.591217635188325,-1.027834,-0.673380444995756,0.0,1.0278340000000128,0.9082069850615092,0.41645756,0.0397983,0.0118012,1.0,0.0,0.0,0.0,49.48253130735399
0.1667,67164.3285,-2.913397858678098,-0.4285015584505407,2.6207663840275295,0.34988488444731597,-0.4663646196552169,-0.22034429812238912,0.7483083634796136,13.248380174237091,-20.48924521621523,-1.233273,-0.8014773169007472,0.0,1.233272999999997,0.906945426045042,0.41948062,0.03733917,0.00958071,1.0,0.0,0.0,0.0,49.826825587221116
0.1892,67164.3495,-2.8455499394802883,-0.8795084167681102,2.673429249130308,0.45539037342389577,-0.4393104369482983,-0.07393567057137151,0.5318397447607252,13.104127990105503,-20.47441937182283,-1.522447,-0.9832974119358008,0.0,1.5224469999999997,0.9059863616780638,0.42177826,0.03526,0.00696737,1.0,0.0,0.0,0.0,50.0870824839555
