AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
55.0047,69361.9481,-0.029102425805258375,-0.9410568625275685,0.8901183199345475,0.05437,-0.07941,0.02566,-18.72,-21.3,-21.3
55.0247,69361.9681,-0.06505267807225268,-0.5048820864893457,0.4437298689044411,0.2419,0.01405,-0.05131,-18.6,-21.12,-21.3
55.044,69361.9881,-0.08204538719228008,-0.13836683855945817,0.08373591800535962,0.16799,0.11484,-0.05192,-18.66,-21.12,-21.6
55.0686,69362.0079,-0.09267384372422179,0.11977373920037436,-0.13566966516353496,-0.02871,0.08369,0.06109,-18.78,-20.94,-21.3
55.0963,69362.0281,-0.10895697352738096,0.2582305930344466,-0.2047530800309314,-0.11057,-0.13134,0.12828,-19.08,-21.18,-21.3
55.1069,69362.048,-0.09058846877417287,0.26045422238668625,-0.15288314829482275,-0.06231,-0.22846,0.10079,-19.02,-21.18,-21.12
55.1256,69362.0681,-0.07435589098246904,0.18306809902168764,-0.036552519792058646,-0.01344,-0.14111,0.00183,-19.26,-21.06,-20.64
55.1415,69362.0881,-0.05463535794422208,0.0720566567181422,0.08578468080441226,-0.03482,0.03848,-0.04154,-19.44,-21.24,-20.52
55.179,69362.1081,-0.034511020773437484,-0.019587203134744057,0.17127228097951175,-0.0452,0.011,-0.03115,-19.62,-20.82,-20.34
55.183,69362.1281,-0.05313540041617909,-0.07641071556832683,0.20008981813738025,-0.01466,0.05803,0.00977,-19.86,-21.06,-20.28
55.2006,69362.1481,-0.09485964097646851,-0.0803024020796849,0.17222302966436942,-0.02138,-0.05498,0.02382,-20.04,-21.18,-20.64
55.2203,69362.168,-0.1505150808590515,-0.042567436474568225,0.09985721959747274,-0.0281,-0.17898,0.01466,-19.98,-21.18,-21.0
55.2414,69362.188,-0.20332059246413414,0.02631376461075084,0.0019233781199563538,0.01955,-0.14783,-0.03665,-19.38,-21.54,-21.48
55.2706,69362.2081,-0.24425861146466532,0.11402771887625045,-0.09944200478721399,0.07758,0.00672,-0.0507,-18.9,-21.18,-21.36
55.2826,69362.2281,-0.28236084118437726,0.21798468565218035,-0.18253288925698286,0.01833,0.02993,-0.02749,-18.84,-21.24,-21.18
55.3026,69362.2481,-0.31385549473087676,0.3080402033543538,-0.2287404631725316,-0.01833,-0.00061,0.02932,-18.78,-21.06,-21.12
55.3235,69362.2681,-0.33517158170935174,0.35979586490370047,-0.22707095040824044,-0.03482,-0.09407,0.08125,-19.2,-20.94,-21.0
55.3423,69362.2881,-0.3364667212835648,0.35272824544074777,-0.17683132223457498,-0.0672,-0.16005,0.06781,-19.62,-21.12,-21.0
55.362,69362.3081,-0.3230580926648674,0.28817316850222224,-0.08939965741944533,-0.04643,-0.09896,0.04765,-19.62,-20.76,-21.06
55.3816,69362.3281,-0.30525004347729107,0.18539762724041686,0.014816030785622658,-0.0672,-0.13134,0.0562,-19.8,-20.58,-21.54
55.4044,69362.3481,-0.29636840059177,0.07755206473002701,0.11155187966529212,-0.14783,-0.1631,0.10812,-19.56,-20.58,-21.72
55.4215,69362.3681,-0.2808057188312783,-0.021840442073929142,0.1802443336381856,-0.20953,-0.20892,0.09041,-19.62,-20.46,-21.78
55.4429,69362.3881,-0.26222996887969247,-0.07929773655175827,0.2090428801704487,-0.08735,-0.01405,-0.00977,-19.62,-20.58,-21.54
55.4615,69362.4081,-0.24164243597573268,-0.09195726048503394,0.20042324978225423,0.00977,0.22602,-0.03482,-19.8,-20.52,-20.94
55.4816,69362.4281,-0.2270564122411377,-0.05956390471438083,0.16955614310443679,-0.10263,0.15394,0.06231,-20.04,-20.4,-20.7
55.5011,69362.4481,-0.21971008472575748,-0.003461629479473015,0.13740908103288874,-0.08002,-0.01344,0.08491,-20.16,-20.34,-20.64
55.5229,69362.4681,-0.2064784903067761,0.05121220413561219,0.12251159843028248,0.01283,-0.00305,0.04643,-20.22,-20.46,-20.82
55.5414,69362.4881,-0.171082041067954,0.08581035459070542,0.13501361154002645,0.00305,0.00916,0.01894,-20.16,-20.4,-20.82
55.5627,69362.5081,-0.11550706920869012,0.0980801958971936,0.1743190800948664,-0.06048,0.12767,0.02749,-20.1,-20.16,-20.76
55.5821,69362.5281,-0.0559472691090449,0.08846549986907801,0.2304051338751698,-0.09102,0.09468,0.05986,-19.98,-20.34,-20.82
55.6057,69362.5481,-0.01120905467418315,0.06457448446341342,0.286617662817541,-0.04765,0.00305,0.07391,-19.8,-19.98,-20.76
55.6317,69362.5681,0.010774825243607887,0.027617895652893115,0.3237441318800851,-0.01527,-0.07636,0.08552,-19.8,-20.16,-20.82
55.6447,69362.5891,0.02396080812109747,0.001717837525515361,0.3255931323555057,0.0843,-0.07819,0.01772,-19.86,-20.64,-20.82
55.6633,69362.6091,0.01584209279633003,-0.0041086618989927435,0.28547814282583417,0.13195,-0.0055,-0.06231,-19.5,-20.82,-21.42
55.6842,69362.6291,-0.0126854827226764,0.02310499172752571,0.20886449560636322,0.06842,0.09957,-0.05253,-19.92,-21.06,-21.6
55.709,69362.6491,-0.061106935737327,0.07684807462877676,0.11080333775703011,-0.02016,0.09468,-0.02016,-19.8,-20.88,-21.66
55.7342,69362.6691,-0.12491095393233606,0.1343419590671881,0.01020063647901992,-0.02016,0.05437,-0.01344,-19.98,-20.7,-22.08
55.7477,69362.6901,-0.19182634365982376,0.17384513130389698,-0.07556423033914683,0.03176,-0.00794,-0.03238,-20.34,-20.7,-21.66
55.7739,69362.7101,-0.2393113581186095,0.18361253262026683,-0.13384760674265372,0.07697,-0.01161,-0.06964,-19.8,-20.88,-21.54
55.785,69362.7301,-0.2658586717140205,0.184944141610768,-0.15931851409793119,0.04276,-0.06292,-0.03482,-19.2,-21.24,-21.54
55.8087,69362.7511,-0.2706753911719678,0.17464804344849083,-0.1528916468100281,0.0336,-0.02443,0.02443,-19.14,-20.94,-21.18
55.8305,69362.7711,-0.2541932607709532,0.17331566891696581,-0.12212151869101717,0.0226,0.02932,0.05376,-19.2,-20.34,-21.24
55.8457,69362.7911,-0.21846678728284133,0.18295061345675082,-0.07873044438972698,-0.01649,-0.00916,0.0281,-19.62,-20.1,-21.36
55.868,69362.8111,-0.1734498865651993,0.2035966456219786,-0.03569003874531873,-0.04276,0.0226,-0.00122,-20.28,-19.92,-21.06
55.8972,69362.8311,-0.12983647019666056,0.22414713855961732,-0.0026341657463841983,-0.02932,0.09224,0.01161,-20.22,-20.16,-21.0
55.9081,69362.8521,-0.10690171628865613,0.23734242055699611,0.01658671558256053,0.04581,0.02566,-0.00183,-20.1,-20.46,-21.24
55.9394,69362.8721,-0.10883956783056492,0.23405499381336653,0.024127711779019734,0.03543,-0.05498,-0.01588,-19.68,-20.46,-20.94
55.9496,69362.8921,-0.12050902997449656,0.22273055712802356,0.025013589738374975,-0.03726,-0.13867,-0.00611,-19.32,-20.58,-21.3
55.9709,69362.9121,-0.14016236407512606,0.20763997978182627,0.024437043125598024,-0.06048,-0.05253,-0.00183,-19.08,-20.58,-21.3
55.9859,69362.9321,-0.15892798707259326,0.1843345933665163,0.02632267325781612,-0.06048,0.09591,-0.01344,-19.2,-20.82,-21.06
56.0067,69362.9521,-0.17475362064716166,0.16281880209473779,0.032396197554650286,-0.06292,0.06109,0.00122,-19.38,-21.06,-21.48
56.0256,69362.9721,-0.18900261631699233,0.1422930856424275,0.0432594825031245,-0.00183,-0.07391,0.01405,-19.74,-21.06,-21.72
56.0481,69362.9921,-0.1988980727591388,0.1288000738037639,0.05865305433924739,0.05437,-0.08125,0.03115,-19.98,-20.88,-21.42
56.0686,69363.0121,-0.19801266592318578,0.1299157756739922,0.07748622399132721,0.04398,0.00733,0.02443,-19.62,-20.7,-21.6
56.087,69363.0321,-0.18949464310049946,0.14411394041415165,0.09713728385881915,-0.04704,0.04459,0.02443,-19.56,-20.76,-21.18
56.1081,69363.0521,-0.18191688433082578,0.1652077907615716,0.11322848314614298,-0.06781,0.01405,0.04215,-19.44,-20.58,-20.82
56.1275,69363.0721,-0.17895612449326512,0.18324295058628748,0.120667754816143,-0.00855,0.00244,0.0055,-19.08,-20.76,-21.06
56.1467,69363.0921,-0.1778330324786738,0.1955407217692241,0.11548544533617289,-0.04459,-0.05498,-0.01222,-19.26,-20.64,-21.24
56.1696,69363.1121,-0.17294440035399136,0.20320485172243585,0.09716493406753735,-0.01894,-0.04765,-0.04154,-19.5,-20.7,-21.24
56.1905,69363.1321,-0.16765983001390666,0.20799083846005645,0.06968530101182502,0.02871,0.08491,-0.03482,-19.62,-20.94,-21.3
56.2151,69363.1541,-0.17025952895500202,0.20963501410404034,0.040439392731965285,0.01833,0.00061,0.00733,-19.92,-21.12,-21.3
56.2306,69363.1741,-0.1837683879143024,0.20592129026874448,0.017090441140620527,-0.00489,-0.07147,0.00611,-19.98,-21.06,-21.0
56.2469,69363.1941,-0.20621726213517744,0.19192439582696993,0.004236205101538104,-0.03482,-0.08369,0.01833,-19.5,-20.82,-20.82
56.267,69363.2141,-0.22889718368802056,0.16843918892338794,0.002126199932837025,-0.06903,-0.06475,-0.00977,-19.56,-20.76,-21.06
56.287,69363.2341,-0.24569999085333885,0.13925821343275296,0.007908262492925644,-0.02505,0.10201,-0.07941,-19.74,-20.58,-21.3
56.3099,69363.2541,-0.25859603922862684,0.11493824686453101,0.01756581372236532,-0.00794,0.24557,-0.05376,-19.8,-20.88,-21.24
56.3307,69363.2741,-0.279384202983307,0.1007578683046433,0.0270689130226085,-0.07208,0.06048,-0.00916,-20.22,-20.76,-21.66
56.3612,69363.2951,-0.30145250779846516,0.10256338772707223,0.033006227275706124,-0.06353,-0.06414,0.03299,-19.86,-20.82,-21.54
56.3736,69363.3151,-0.30346899448116493,0.11264250084063858,0.03318283615325868,0.02077,-0.0507,0.0226,-19.68,-21.06,-21.78
56.3918,69363.3349,-0.28590473399801986,0.1336989145400923,0.02669481133354701,0.06292,0.00794,-0.01038,-19.68,-20.88,-21.78
56.4152,69363.3551,-0.25412496778986726,0.16131184433583398,0.015791756768342324,0.01588,0.0281,-0.00122,-19.26,-20.88,-21.48
56.4306,69363.3761,-0.22185850747023614,0.1947304741603288,0.00508851562300805,0.0055,-0.00977,0.02505,-19.5,-20.76,-21.3
56.4491,69363.3961,-0.19842803683788746,0.2239736978015501,-0.00027477824845689724,0.02443,-0.07025,0.02138,-19.38,-20.64,-21.06
56.4703,69363.4161,-0.18329974945644448,0.24700858192577288,0.0025247379029256223,-0.01344,-0.06903,0.01833,-19.56,-20.7,-21.3
56.4912,69363.4371,-0.1714310502809836,0.2629484984485232,0.012949824591661496,-0.05376,0.03115,0.02321,-19.74,-20.88,-21.3
56.5101,69363.4569,-0.16484413641737788,0.2689791245917957,0.027954676297431647,-0.05742,0.15088,0.02627,-19.56,-21.36,-21.18
56.5365,69363.4771,-0.16735341022040023,0.26640861997144744,0.04376252724655494,-0.05131,0.01588,0.02627,-19.74,-21.36,-21.12
56.5533,69363.4981,-0.1807463465775642,0.2504032869244718,0.05758119277813201,0.01344,-0.04948,0.02016,-19.38,-21.24,-21.18
56.5748,69363.5181,-0.20162988069210241,0.22881363088461965,0.0675607657066255,0.0171,-0.01038,0.02321,-19.32,-21.06,-21.36
56.5949,69363.5391,-0.2201066583045203,0.20844519145892595,0.0729976016787095,-0.02871,-0.01038,0.04643,-19.62,-20.64,-21.36
56.6265,69363.5591,-0.2340462343071152,0.1972747963555112,0.07370196545773133,-0.05009,-0.02016,0.03787,-19.62,-20.52,-21.54
56.6351,69363.5791,-0.2326166143637078,0.1816951999870434,0.07084461077785598,-0.01772,0.03971,0.0226,-19.8,-20.52,-21.66
56.6607,69363.6001,-0.2236467079915117,0.17534877021658837,0.06563920707682591,-0.03482,0.00489,0.03421,-19.62,-21.06,-21.24
56.6776,69363.6211,-0.20370285505722033,0.17226446026891296,0.060882492197386284,-0.00061,-0.04215,0.01466,-19.5,-21.36,-21.42
56.6989,69363.6411,-0.17732128526443966,0.17586673264283562,0.059053599671107904,0.01772,-0.00672,0.01161,-19.68,-21.06,-21.18
56.7162,69363.6611,-0.14483186570281317,0.18569198710226478,0.06137895943344773,-0.03176,-0.03848,0.0507,-19.44,-21.12,-21.18
56.7353,69363.6811,-0.1136886152930933,0.19864465411683319,0.06650254932757527,-0.03482,0.02199,0.04459,-19.74,-20.34,-21.18
56.7582,69363.7021,-0.09013432514755919,0.21071586587947377,0.07070763744633446,-0.02871,0.02443,0.01833,-19.8,-20.16,-21.06
56.7778,69363.7221,-0.07830309550687262,0.21699828969184762,0.06932446656659863,-0.0336,-0.01588,0.01405,-19.68,-20.28,-21.36
56.7961,69363.7421,-0.08097987209991082,0.2219037102001187,0.05867281875615937,-0.0171,0.01955,-0.02321,-19.8,-20.22,-21.18
56.8159,69363.7621,-0.0950414456117195,0.23245789800275685,0.03828998520752158,-0.00733,-0.02566,-0.05498,-19.8,-20.34,-21.9
56.8364,69363.7821,-0.11424132787727263,0.2523889335466298,0.012122217602151153,-0.0226,-0.00794,-0.03971,-19.74,-20.28,-22.26
56.8629,69363.8031,-0.13081478267083668,0.2788896936727391,-0.01192342014611647,-0.02749,0.01588,0.00367,-19.56,-20.64,-22.26
