AppTimestamp(s),MAC,Frequency,RSSI
2.2988,20:23:00:00:00:15,2452,-44
2.2988,20:23:00:00:00:88,2462,-51
2.2988,20:23:00:00:00:55,2427,-55
2.2988,20:23:00:00:00:82,2462,-62
2.2988,20:23:00:00:00:44,2462,-62
2.2988,20:23:00:00:00:45,2412,-63
6.3091,20:23:00:00:00:15,2452,-44
6.3091,20:23:00:00:00:88,2462,-53
6.3091,20:23:00:00:00:82,2462,-55
6.3091,20:23:00:00:00:44,2462,-55
6.3091,20:23:00:00:00:55,2427,-59
6.3091,20:23:00:00:00:79,5200,-64
10.3089,20:23:00:00:00:15,2452,-46
10.3089,20:23:00:00:00:88,2462,-55
10.3089,20:23:00:00:00:55,2427,-56
10.3089,20:23:00:00:00:82,2462,-56
10.3089,20:23:00:00:00:44,2462,-56
10.3089,20:23:00:00:00:45,2412,-62
14.289,20:23:00:00:00:15,2452,-51
14.289,20:23:00:00:00:88,2462,-51
14.289,20:23:00:00:00:55,2427,-58
14.289,20:23:00:00:00:45,2412,-60
14.289,20:23:00:00:00:82,2462,-60
14.289,20:23:00:00:00:44,2462,-60
18.293,20:23:00:00:00:15,2452,-46
18.293,20:23:00:00:00:88,2462,-52
18.293,20:23:00:00:00:55,2427,-54
18.293,20:23:00:00:00:79,5200,-57
18.293,20:23:00:00:00:80,5200,-57
18.293,20:23:00:00:00:44,2462,-59
22.3515,20:23:00:00:00:15,2452,-49
22.3515,20:23:00:00:00:55,2427,-56
22.3515,20:23:00:00:00:88,2462,-58
22.3515,20:23:00:00:00:79,5200,-61
22.3515,20:23:00:00:00:80,5200,-61
22.3515,20:23:00:00:00:82,2462,-64
26.3181,20:23:00:00:00:15,2452,-45
26.3181,20:23:00:00:00:88,2462,-51
26.3181,20:23:00:00:00:82,2462,-54
26.3181,20:23:00:00:00:44,2462,-54
26.3181,20:23:00:00:00:55,2427,-60
26.3181,20:23:00:00:00:79,5200,-62
30.326,20:23:00:00:00:15,2452,-49
30.326,20:23:00:00:00:88,2462,-51
30.326,20:23:00:00:00:55,2427,-56
30.326,20:23:00:00:00:44,2462,-57
30.326,20:23:00:00:00:82,2462,-58
30.326,20:23:00:00:00:79,5200,-62
34.3237,20:23:00:00:00:15,2452,-48
34.3237,20:23:00:00:00:88,2462,-51
34.3237,20:23:00:00:00:55,2427,-53
34.3237,20:23:00:00:00:44,2462,-53
34.3237,20:23:00:00:00:82,2462,-54
34.3237,20:23:00:00:03:25,2437,-63
38.3003,20:23:00:00:00:88,2462,-49
38.3003,20:23:00:00:00:15,2452,-52
38.3003,20:23:00:00:00:55,2427,-53
38.3003,20:23:00:00:00:82,2462,-54
38.3003,20:23:00:00:00:44,2462,-54
38.3003,20:23:00:00:03:25,2437,-62
42.2901,20:23:00:00:00:88,2462,-50
42.2901,20:23:00:00:00:15,2452,-51
42.2901,20:23:00:00:00:55,2427,-53
42.2901,20:23:00:00:00:44,2462,-54
42.2901,20:23:00:00:00:82,2462,-55
42.2901,20:23:00:00:00:45,2412,-61
46.3057,20:23:00:00:00:88,2462,-50
46.3057,20:23:00:00:00:15,2452,-51
46.3057,20:23:00:00:00:55,2427,-53
46.3057,20:23:00:00:00:44,2462,-55
46.3057,20:23:00:00:00:82,2462,-56
46.3057,20:23:00:00:03:25,2437,-60
50.3177,20:23:00:00:00:15,2452,-51
50.3177,20:23:00:00:00:55,2427,-55
50.3177,20:23:00:00:00:82,2462,-55
50.3177,20:23:00:00:00:44,2462,-55
50.3177,20:23:00:00:00:88,2462,-59
50.3177,20:23:00:00:00:45,2412,-62
54.3123,20:23:00:00:00:15,2452,-48
54.3123,20:23:00:00:00:88,2462,-53
54.3123,20:23:00:00:00:44,2462,-55
54.3123,20:23:00:00:00:55,2427,-57
54.3123,20:23:00:00:00:82,2462,-57
54.3123,20:23:00:00:03:25,2437,-63
58.2927,20:23:00:00:00:15,2452,-45
58.2927,20:23:00:00:00:88,2462,-52
58.2927,20:23:00:00:00:44,2462,-52
58.2927,20:23:00:00:00:82,2462,-55
58.2927,20:23:00:00:00:55,2427,-57
58.2927,20:23:00:00:00:45,2412,-62
62.3234,20:23:00:00:00:15,2452,-45
62.3234,20:23:00:00:00:88,2462,-52
62.3234,20:23:00:00:00:44,2462,-52
62.3234,20:23:00:00:00:82,2462,-55
62.3234,20:23:00:00:00:55,2427,-57
62.3234,20:23:00:00:00:45,2412,-61
66.307,20:23:00:00:00:15,2452,-45
66.307,20:23:00:00:00:44,2462,-50
66.307,20:23:00:00:00:88,2462,-52
66.307,20:23:00:00:00:82,2462,-54
66.307,20:23:00:00:00:55,2427,-57
66.307,20:23:00:00:00:45,2412,-62
70.3453,20:23:00:00:00:15,2452,-47
70.3453,20:23:00:00:00:88,2462,-52
70.3453,20:23:00:00:00:82,2462,-54
70.3453,20:23:00:00:00:44,2462,-55
70.3453,20:23:00:00:00:55,2427,-57
70.3453,20:23:00:00:00:45,2412,-61
74.3158,20:23:00:00:00:15,2452,-47
74.3158,20:23:00:00:00:88,2462,-52
74.3158,20:23:00:00:00:44,2462,-53
74.3158,20:23:00:00:00:82,2462,-54
74.3158,20:23:00:00:00:55,2427,-56
74.3158,20:23:00:00:03:25,2437,-61
78.3241,20:23:00:00:00:15,2452,-47
78.3241,20:23:00:00:00:88,2462,-55
78.3241,20:23:00:00:00:55,2427,-56
78.3241,20:23:00:00:00:82,2462,-59
78.3241,20:23:00:00:00:44,2462,-61
78.3241,20:23:00:00:00:01,2437,-63
82.3336,20:23:00:00:00:88,2462,-55
82.3336,20:23:00:00:00:15,2452,-58
82.3336,20:23:00:00:00:55,2427,-61
82.3336,20:23:00:00:00:65,2437,-62
82.3336,20:23:00:00:00:82,2462,-63
82.3336,20:23:00:00:00:44,2462,-63
86.3259,20:23:00:00:00:88,2462,-53
86.3259,20:23:00:00:00:15,2452,-60
86.3259,20:23:00:00:00:65,2437,-62
86.3259,20:23:00:00:00:69,2422,-66
86.3259,20:23:00:00:00:55,2427,-67
86.3259,20:23:00:00:00:45,2412,-68
90.3038,20:23:00:00:00:88,2462,-57
90.3038,20:23:00:00:00:15,2452,-61
90.3038,20:23:00:00:00:65,2437,-62
90.3038,20:23:00:00:00:55,2427,-65
90.3038,20:23:00:00:00:82,2462,-72
90.3038,20:23:00:00:00:44,2462,-72
94.3315,20:23:00:00:00:88,2462,-63
94.3315,20:23:00:00:00:65,2437,-64
94.3315,20:23:00:00:00:15,2452,-65
94.3315,20:23:00:00:00:69,2422,-65
94.3315,20:23:00:00:03:25,2437,-71
94.3315,20:23:00:00:00:55,2427,-71
98.3304,20:23:00:00:00:65,2437,-64
98.3304,20:23:00:00:00:15,2452,-66
98.3304,20:23:00:00:00:88,2462,-67
98.3304,20:23:00:00:00:69,2422,-69
98.3304,20:23:00:00:00:82,2462,-74
98.3304,20:23:00:00:00:44,2462,-75
102.2951,20:23:00:00:00:69,2422,-66
102.2951,20:23:00:00:00:88,2462,-69
102.2951,20:23:00:00:00:65,2437,-69
102.2951,20:23:00:00:00:12,2417,-71
102.2951,20:23:00:00:00:15,2452,-73
102.2951,20:23:00:00:00:55,2427,-75
106.2858,20:23:00:00:00:69,2422,-66
106.2858,20:23:00:00:00:12,2417,-68
106.2858,20:23:00:00:00:65,2437,-71
106.2858,20:23:00:00:00:88,2462,-73
106.2858,20:23:00:00:00:82,2462,-76
106.2858,20:23:00:00:00:15,2452,-77
110.3002,20:23:00:00:00:12,2417,-65
110.3002,20:23:00:00:00:69,2422,-67
110.3002,20:23:00:00:00:88,2462,-73
110.3002,20:23:00:00:00:65,2437,-76
110.3002,20:23:00:00:00:15,2452,-78
110.3002,20:23:00:00:00:96,2437,-78
114.303,20:23:00:00:00:12,2417,-65
114.303,20:23:00:00:00:88,2462,-73
114.303,20:23:00:00:01:01,2462,-76
114.303,20:23:00:00:00:69,2422,-77
114.303,20:23:00:00:00:15,2452,-79
114.303,20:23:00:00:00:96,2437,-80
118.3006,20:23:00:00:00:12,2417,-67
118.3006,20:23:00:00:00:88,2462,-73
118.3006,20:23:00:00:01:01,2462,-76
118.3006,20:23:00:00:00:96,2437,-76
118.3006,20:23:00:00:00:97,2437,-76
118.3006,20:23:00:00:00:69,2422,-77
122.3021,20:23:00:00:00:12,2417,-72
122.3021,20:23:00:00:00:88,2462,-73
122.3021,20:23:00:00:00:99,2412,-75
122.3021,20:23:00:00:00:95,2437,-76
122.3021,20:23:00:00:00:96,2437,-77
122.3021,20:23:00:00:01:04,5520,-77
126.3099,20:23:00:00:00:12,2417,-60
126.3099,20:23:00:00:00:73,2437,-74
126.3099,20:23:00:00:00:55,2427,-75
126.3099,20:23:00:00:00:92,2412,-75
126.3099,20:23:00:00:00:97,2437,-76
126.3099,20:23:00:00:00:25,2412,-77
130.3008,20:23:00:00:00:12,2417,-60
130.3008,20:23:00:00:00:55,2427,-71
130.3008,20:23:00:00:00:95,2437,-73
130.3008,20:23:00:00:00:97,2437,-73
130.3008,20:23:00:00:00:96,2437,-75
130.3008,20:23:00:00:00:15,2452,-76
134.2963,20:23:00:00:00:95,2437,-75
134.2963,20:23:00:00:00:97,2437,-76
134.2963,20:23:00:00:00:15,2452,-77
134.2963,20:23:00:00:00:96,2437,-77
134.2963,20:23:00:00:00:99,2412,-79
134.2963,20:23:00:00:00:44,2462,-79
138.299,20:23:00:00:00:12,2417,-67
138.299,20:23:00:00:00:01,2437,-71
138.299,20:23:00:00:00:82,2462,-80
138.299,20:23:00:00:00:44,2462,-80
138.299,20:23:00:00:00:15,2452,-82
138.299,20:23:00:00:00:96,2437,-82
142.3041,20:23:00:00:00:12,2417,-63
142.3041,20:23:00:00:00:01,2437,-73
142.3041,20:23:00:00:00:82,2462,-76
142.3041,20:23:00:00:00:44,2462,-76
142.3041,20:23:00:00:00:55,2427,-77
142.3041,20:23:00:00:00:73,2437,-79
146.3467,20:23:00:00:00:12,2417,-62
146.3467,20:23:00:00:00:01,2437,-73
146.3467,20:23:00:00:00:15,2452,-76
146.3467,20:23:00:00:00:55,2427,-77
146.3467,20:23:00:00:00:44,2462,-77
146.3467,20:23:00:00:00:82,2462,-78
150.2996,20:23:00:00:00:12,2417,-60
150.2996,20:23:00:00:00:44,2462,-74
150.2996,20:23:00:00:00:01,2437,-74
