AppTimestamp(s),MAC,Frequency,RSSI
1.3671,20:23:00:00:00:12,2417,-57
1.3671,20:23:00:00:00:73,2437,-74
1.3671,20:23:00:00:00:65,2437,-78
1.3671,20:23:00:00:00:69,2422,-82
1.3671,20:23:00:00:03:11,2462,-82
1.3671,20:23:00:00:00:15,2452,-84
3.36,20:23:00:00:00:73,2437,-74
3.36,20:23:00:00:00:65,2437,-79
3.36,20:23:00:00:00:55,2427,-82
3.36,20:23:00:00:00:44,2462,-84
3.36,20:23:00:00:00:69,2422,-86
3.36,20:23:00:00:03:11,2462,-86
5.3344,20:23:00:00:00:12,2417,-46
5.3344,20:23:00:00:00:73,2437,-67
5.3344,20:23:00:00:00:65,2437,-75
5.3344,20:23:00:00:00:69,2422,-82
5.3344,20:23:00:00:00:82,2462,-82
5.3344,20:23:00:00:00:90,2437,-83
7.3575,20:23:00:00:00:12,2417,-55
7.3575,20:23:00:00:00:69,2422,-77
7.3575,20:23:00:00:00:55,2427,-78
7.3575,20:23:00:00:00:73,2437,-79
7.3575,20:23:00:00:00:45,2412,-84
7.3575,20:23:00:00:00:82,2462,-87
9.3658,20:23:00:00:00:12,2417,-56
9.3658,20:23:00:00:00:55,2427,-81
9.3658,20:23:00:00:00:65,2437,-83
9.3658,20:23:00:00:00:73,2437,-85
9.3658,20:23:00:00:00:69,2422,-85
9.3658,20:23:00:00:00:82,2462,-85
11.3578,20:23:00:00:00:73,2437,-71
11.3578,20:23:00:00:00:69,2422,-80
11.3578,20:23:00:00:00:65,2437,-82
11.3578,20:23:00:00:00:44,2462,-84
11.3578,20:23:00:00:00:82,2462,-86
11.3578,20:23:00:00:00:55,2427,-86
13.4013,20:23:00:00:00:12,2417,-56
13.4013,20:23:00:00:00:73,2437,-73
13.4013,20:23:00:00:00:69,2422,-80
13.4013,20:23:00:00:00:65,2437,-81
13.4013,20:23:00:00:00:55,2427,-84
13.4013,20:23:00:00:00:01,2437,-85
15.3284,20:23:00:00:00:12,2417,-62
15.3284,20:23:00:00:00:73,2437,-76
15.3284,20:23:00:00:00:44,2462,-79
15.3284,20:23:00:00:00:82,2462,-82
15.3284,20:23:00:00:00:65,2437,-83
15.3284,20:23:00:00:00:55,2427,-83
17.3765,20:23:00:00:00:12,2417,-51
17.3765,20:23:00:00:00:73,2437,-78
17.3765,20:23:00:00:00:44,2462,-80
17.3765,20:23:00:00:00:65,2437,-81
17.3765,20:23:00:00:00:90,2437,-85
17.3765,20:23:00:00:00:55,2427,-86
19.3603,20:23:00:00:00:12,2417,-52
19.3603,20:23:00:00:00:73,2437,-75
19.3603,20:23:00:00:00:65,2437,-82
19.3603,20:23:00:00:00:55,2427,-84
19.3603,20:23:00:00:00:69,2422,-87
19.3603,20:23:00:00:00:82,2462,-87
21.325,20:23:00:00:00:12,2417,-54
21.325,20:23:00:00:00:73,2437,-79
21.325,20:23:00:00:00:65,2437,-82
21.325,20:23:00:00:00:82,2462,-85
21.325,20:23:00:00:00:44,2462,-85
21.325,20:23:00:00:00:69,2422,-86
23.3421,20:23:00:00:00:12,2417,-54
23.3421,20:23:00:00:00:69,2422,-78
23.3421,20:23:00:00:00:65,2437,-83
23.3421,20:23:00:00:00:73,2437,-87
23.3421,20:23:00:00:00:15,2452,-88
23.3421,20:23:00:00:00:90,2437,-90
25.3661,20:23:00:00:00:12,2417,-53
25.3661,20:23:00:00:00:73,2437,-81
25.3661,20:23:00:00:00:15,2452,-82
25.3661,20:23:00:00:00:65,2437,-83
25.3661,20:23:00:00:00:69,2422,-86
25.3661,20:23:00:00:00:90,2437,-86
27.3479,20:23:00:00:00:12,2417,-48
27.3479,20:23:00:00:00:65,2437,-79
27.3479,20:23:00:00:00:73,2437,-80
27.3479,20:23:00:00:00:69,2422,-80
27.3479,20:23:00:00:00:82,2462,-87
27.3479,20:23:00:00:00:79,5220,-87
29.3275,20:23:00:00:00:73,2437,-74
29.3275,20:23:00:00:00:69,2422,-82
29.3275,20:23:00:00:00:65,2437,-82
29.3275,20:23:00:00:00:15,2452,-85
29.3275,20:23:00:00:00:55,2427,-86
29.3275,20:23:00:00:00:90,2437,-87
31.3788,20:23:00:00:00:12,2417,-62
31.3788,20:23:00:00:00:73,2437,-81
31.3788,20:23:00:00:00:55,2427,-82
