AppTimestamp(s),MAC,Frequency,RSSI
2.7321,20:23:00:00:00:01,2437,-44
2.7321,20:23:00:00:00:15,2452,-55
2.7321,20:23:00:00:00:45,2412,-56
2.7321,20:23:00:00:00:44,2462,-57
2.7321,20:23:00:00:00:09,5200,-58
2.7321,20:23:00:00:00:82,2462,-60
6.7586,20:23:00:00:00:01,2437,-47
6.7586,20:23:00:00:00:44,2462,-53
6.7586,20:23:00:00:00:82,2462,-54
6.7586,20:23:00:00:00:55,2427,-57
6.7586,20:23:00:00:00:80,5220,-59
6.7586,20:23:00:00:00:79,5220,-59
10.7566,20:23:00:00:00:01,2437,-46
10.7566,20:23:00:00:00:82,2462,-55
10.7566,20:23:00:00:00:44,2462,-56
10.7566,20:23:00:00:00:09,5200,-56
10.7566,20:23:00:00:00:55,2427,-57
10.7566,20:23:00:00:00:15,2452,-57
14.745,20:23:00:00:00:01,2437,-48
14.745,20:23:00:00:00:15,2452,-54
14.745,20:23:00:00:00:09,5200,-56
14.745,20:23:00:00:00:55,2427,-59
14.745,20:23:00:00:00:82,2462,-59
14.745,20:23:00:00:00:45,2412,-59
18.7545,20:23:00:00:00:01,2437,-42
18.7545,20:23:00:00:00:44,2462,-54
18.7545,20:23:00:00:00:82,2462,-55
18.7545,20:23:00:00:00:45,2412,-56
18.7545,20:23:00:00:00:55,2427,-58
18.7545,20:23:00:00:00:15,2452,-58
22.7844,20:23:00:00:00:01,2437,-46
22.7844,20:23:00:00:00:15,2452,-54
22.7844,20:23:00:00:00:55,2427,-55
22.7844,20:23:00:00:00:09,5200,-55
22.7844,20:23:00:00:00:45,2412,-56
22.7844,20:23:00:00:00:82,2462,-57
26.7623,20:23:00:00:00:01,2437,-44
26.7623,20:23:00:00:00:15,2452,-50
26.7623,20:23:00:00:00:09,5200,-55
26.7623,20:23:00:00:00:82,2462,-56
26.7623,20:23:00:00:00:44,2462,-57
26.7623,20:23:00:00:00:45,2412,-59
30.7701,20:23:00:00:00:01,2437,-45
30.7701,20:23:00:00:00:09,5200,-52
30.7701,20:23:00:00:00:44,2462,-53
30.7701,20:23:00:00:00:82,2462,-54
30.7701,20:23:00:00:00:55,2427,-57
30.7701,20:23:00:00:00:80,5220,-61
34.7609,20:23:00:00:00:01,2437,-45
34.7609,20:23:00:00:00:44,2462,-52
34.7609,20:23:00:00:00:82,2462,-53
34.7609,20:23:00:00:00:09,5200,-54
34.7609,20:23:00:00:00:15,2452,-56
34.7609,20:23:00:00:00:55,2427,-57
38.7565,20:23:00:00:00:01,2437,-49
38.7565,20:23:00:00:00:15,2452,-56
38.7565,20:23:00:00:00:44,2462,-57
38.7565,20:23:00:00:00:55,2427,-57
38.7565,20:23:00:00:00:09,5200,-58
38.7565,20:23:00:00:00:45,2412,-61
42.7649,20:23:00:00:00:01,2437,-49
42.7649,20:23:00:00:00:55,2427,-56
42.7649,20:23:00:00:00:45,2412,-56
42.7649,20:23:00:00:00:15,2452,-57
42.7649,20:23:00:00:00:09,5200,-58
42.7649,20:23:00:00:00:44,2462,-59
46.7493,20:23:00:00:00:01,2437,-45
46.7493,20:23:00:00:00:55,2427,-52
46.7493,20:23:00:00:00:09,5200,-54
46.7493,20:23:00:00:00:44,2462,-59
46.7493,20:23:00:00:00:82,2462,-60
46.7493,20:23:00:00:00:45,2412,-60
50.7542,20:23:00:00:00:01,2437,-47
50.7542,20:23:00:00:00:09,5200,-54
50.7542,20:23:00:00:00:80,5220,-58
50.7542,20:23:00:00:00:79,5220,-58
50.7542,20:23:00:00:00:55,2427,-58
50.7542,20:23:00:00:00:44,2462,-59
54.7518,20:23:00:00:00:01,2437,-50
54.7518,20:23:00:00:00:55,2427,-54
54.7518,20:23:00:00:00:44,2462,-56
54.7518,20:23:00:00:00:82,2462,-57
54.7518,20:23:00:00:00:15,2452,-58
54.7518,20:23:00:00:00:45,2412,-60
58.7521,20:23:00:00:00:01,2437,-46
58.7521,20:23:00:00:00:55,2427,-54
58.7521,20:23:00:00:00:82,2462,-57
58.7521,20:23:00:00:00:44,2462,-58
58.7521,20:23:00:00:00:15,2452,-58
58.7521,20:23:00:00:00:80,5220,-62
62.775,20:23:00:00:00:01,2437,-52
62.775,20:23:00:00:00:55,2427,-53
62.775,20:23:00:00:00:44,2462,-56
62.775,20:23:00:00:00:15,2452,-57
62.775,20:23:00:00:00:09,5200,-57
62.775,20:23:00:00:00:82,2462,-58
66.7286,20:23:00:00:00:01,2437,-52
66.7286,20:23:00:00:00:55,2427,-53
66.7286,20:23:00:00:00:15,2452,-54
66.7286,20:23:00:00:00:44,2462,-55
66.7286,20:23:00:00:00:82,2462,-55
66.7286,20:23:00:00:00:45,2412,-59
70.757,20:23:00:00:00:55,2427,-47
70.757,20:23:00:00:00:15,2452,-47
70.757,20:23:00:00:00:44,2462,-48
70.757,20:23:00:00:00:82,2462,-48
70.757,20:23:00:00:00:01,2437,-53
70.757,20:23:00:00:00:45,2412,-55
74.7625,20:23:00:00:00:15,2452,-48
74.7625,20:23:00:00:00:45,2412,-52
74.7625,20:23:00:00:00:82,2462,-53
74.7625,20:23:00:00:00:01,2437,-54
74.7625,20:23:00:00:00:44,2462,-55
74.7625,20:23:00:00:00:55,2427,-55
78.7702,20:23:00:00:00:15,2452,-46
78.7702,20:23:00:00:00:44,2462,-50
78.7702,20:23:00:00:00:55,2427,-50
78.7702,20:23:00:00:00:82,2462,-52
78.7702,20:23:00:00:00:01,2437,-53
78.7702,20:23:00:00:00:80,5220,-55
82.7523,20:23:00:00:00:44,2462,-52
82.7523,20:23:00:00:00:01,2437,-53
82.7523,20:23:00:00:00:82,2462,-53
82.7523,20:23:00:00:00:73,2437,-54
82.7523,20:23:00:00:00:80,5220,-55
82.7523,20:23:00:00:00:45,2412,-55
86.7452,20:23:00:00:00:01,2437,-53
86.7452,20:23:00:00:00:44,2462,-53
86.7452,20:23:00:00:00:73,2437,-53
86.7452,20:23:00:00:00:55,2427,-53
86.7452,20:23:00:00:00:82,2462,-54
86.7452,20:23:00:00:00:45,2412,-55
90.7649,20:23:00:00:00:73,2437,-51
90.7649,20:23:00:00:00:55,2427,-53
90.7649,20:23:00:00:00:44,2462,-57
