AppTimestamp(s),MAC,Frequency,RSSI
2.2149,20:23:00:00:00:12,2417,-48
2.2149,20:23:00:00:03:11,2462,-59
2.2149,20:23:00:00:00:73,2437,-65
2.2149,20:23:00:00:00:15,2452,-73
2.2149,20:23:00:00:00:69,2422,-73
2.2149,20:23:00:00:00:65,2437,-74
6.2028,20:23:00:00:00:12,2417,-47
6.2028,20:23:00:00:03:11,2462,-58
6.2028,20:23:00:00:00:73,2437,-66
6.2028,20:23:00:00:00:65,2437,-70
6.2028,20:23:00:00:00:15,2452,-76
6.2028,20:23:00:00:00:69,2422,-76
10.2621,20:23:00:00:00:73,2437,-64
10.2621,20:23:00:00:03:11,2462,-66
10.2621,20:23:00:00:00:82,2462,-73
10.2621,20:23:00:00:00:15,2452,-75
10.2621,20:23:00:00:00:65,2437,-75
10.2621,20:23:00:00:00:90,2437,-76
14.2328,20:23:00:00:00:12,2417,-50
14.2328,20:23:00:00:03:11,2462,-66
14.2328,20:23:00:00:00:73,2437,-69
14.2328,20:23:00:00:00:65,2437,-71
14.2328,20:23:00:00:00:69,2422,-73
14.2328,20:23:00:00:00:44,2462,-74
18.2557,20:23:00:00:00:12,2417,-46
18.2557,20:23:00:00:00:69,2422,-71
18.2557,20:23:00:00:00:73,2437,-72
18.2557,20:23:00:00:00:65,2437,-73
18.2557,20:23:00:00:00:44,2462,-75
18.2557,20:23:00:00:00:82,2462,-77
22.217,20:23:00:00:00:12,2417,-49
22.217,20:23:00:00:00:73,2437,-68
22.217,20:23:00:00:03:11,2462,-71
22.217,20:23:00:00:00:65,2437,-74
22.217,20:23:00:00:00:44,2462,-74
22.217,20:23:00:00:00:15,2452,-75
26.2157,20:23:00:00:00:73,2437,-65
26.2157,20:23:00:00:03:11,2462,-71
26.2157,20:23:00:00:00:69,2422,-77
26.2157,20:23:00:00:00:82,2462,-77
26.2157,20:23:00:00:00:44,2462,-78
26.2157,20:23:00:00:00:65,2437,-79
30.2102,20:23:00:00:00:12,2417,-48
30.2102,20:23:00:00:00:73,2437,-66
30.2102,20:23:00:00:00:69,2422,-71
30.2102,20:23:00:00:03:11,2462,-71
30.2102,20:23:00:00:00:55,2427,-74
30.2102,20:23:00:00:00:65,2437,-75
34.2105,20:23:00:00:00:12,2417,-45
34.2105,20:23:00:00:00:73,2437,-66
34.2105,20:23:00:00:03:11,2462,-68
34.2105,20:23:00:00:00:55,2427,-71
34.2105,20:23:00:00:00:69,2422,-72
34.2105,20:23:00:00:00:65,2437,-72
38.2314,20:23:00:00:00:12,2417,-47
38.2314,20:23:00:00:00:73,2437,-65
38.2314,20:23:00:00:03:11,2462,-65
38.2314,20:23:00:00:00:69,2422,-72
38.2314,20:23:00:00:00:65,2437,-73
38.2314,20:23:00:00:00:55,2427,-74
42.2478,20:23:00:00:00:12,2417,-48
42.2478,20:23:00:00:00:73,2437,-65
42.2478,20:23:00:00:03:11,2462,-65
42.2478,20:23:00:00:00:69,2422,-70
42.2478,20:23:00:00:00:65,2437,-74
42.2478,20:23:00:00:00:82,2462,-75
46.2327,20:23:00:00:00:12,2417,-49
46.2327,20:23:00:00:03:11,2462,-58
46.2327,20:23:00:00:00:73,2437,-62
46.2327,20:23:00:00:00:69,2422,-69
46.2327,20:23:00:00:00:65,2437,-75
46.2327,20:23:00:00:00:82,2462,-75
50.2229,20:23:00:00:00:12,2417,-49
50.2229,20:23:00:00:00:73,2437,-64
50.2229,20:23:00:00:03:11,2462,-64
50.2229,20:23:00:00:00:69,2422,-69
50.2229,20:23:00:00:00:82,2462,-74
50.2229,20:23:00:00:00:65,2437,-75
54.2325,20:23:00:00:00:12,2417,-48
54.2325,20:23:00:00:03:11,2462,-58
54.2325,20:23:00:00:00:73,2437,-60
54.2325,20:23:00:00:00:69,2422,-69
54.2325,20:23:00:00:00:15,2452,-75
54.2325,20:23:00:00:00:65,2437,-75
58.2446,20:23:00:00:00:12,2417,-46
58.2446,20:23:00:00:03:11,2462,-62
58.2446,20:23:00:00:00:65,2437,-68
58.2446,20:23:00:00:00:73,2437,-69
58.2446,20:23:00:00:00:69,2422,-69
58.2446,20:23:00:00:00:15,2452,-75
62.2072,20:23:00:00:00:12,2417,-47
62.2072,20:23:00:00:03:11,2462,-62
62.2072,20:23:00:00:00:73,2437,-63
62.2072,20:23:00:00:00:69,2422,-69
62.2072,20:23:00:00:00:82,2462,-72
62.2072,20:23:00:00:00:65,2437,-74
66.2408,20:23:00:00:00:12,2417,-50
66.2408,20:23:00:00:03:11,2462,-62
66.2408,20:23:00:00:00:69,2422,-66
66.2408,20:23:00:00:00:73,2437,-67
66.2408,20:23:00:00:00:55,2427,-69
66.2408,20:23:00:00:00:44,2462,-74
70.213,20:23:00:00:00:12,2417,-45
70.213,20:23:00:00:00:65,2437,-67
70.213,20:23:00:00:00:69,2422,-70
70.213,20:23:00:00:00:73,2437,-71
70.213,20:23:00:00:03:11,2462,-71
70.213,20:23:00:00:00:55,2427,-73
74.2162,20:23:00:00:00:12,2417,-49
74.2162,20:23:00:00:03:11,2462,-63
74.2162,20:23:00:00:00:73,2437,-67
74.2162,20:23:00:00:00:69,2422,-68
74.2162,20:23:00:00:00:65,2437,-72
