AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,yaw_deg_ori,yaw_deg_ori_cal,yaw_deg,yaw_error,Quat_w,Quat_x,Quat_y,Quat_z,q_w,q_x,q_y,q_z,quat_angle_error_deg
0.0652,6244.6343,0.2678222001446944,1.3105066594934494,1.2367239869938391,0.25837766453412614,0.25188903660344397,0.15627923524883894,-1.2105988867864657,21.662486211168805,-24.857720294428105,-64.286354,-45.081761888969524,0.0,64.286354,0.7759475835669827,0.41322699,-0.17226499,-0.44437999,1.0,0.0,0.0,0.0,78.2179541489759
0.0684,6244.6543,-0.1270042933873503,1.3727505682074777,1.299665876963962,0.08256518966178947,0.1014057602905532,0.10560720300365711,-1.3552737404539723,21.748831512483825,-24.762746261602015,-64.708786,-45.21527657219788,0.0,64.708786,0.7755226338371691,0.41438699,-0.16913,-0.445245,1.0,0.0,0.0,0.0,78.29511917290891
0.072,6244.6743,-0.4951615939263645,1.42724069116371,1.3256043708575689,-0.051941684191472895,-0.04248872819509458,0.07259528130539328,-1.377378445667004,21.716616877057525,-24.778866453718955,-64.87841,-45.3947051045875,0.0,64.87841,0.7752987044786543,0.41392899,-0.168589,-0.44626501,1.0,0.0,0.0,0.0,78.33575599179386
0.0735,6244.6943,-0.8129558429527179,1.4161012817690741,1.286455700464085,-0.12220546627415405,-0.1695414701706482,0.06286372416249773,-1.284343981965966,21.61441965383361,-24.86059007981096,-64.791161,-45.45045699048605,0.0,64.791161,0.7751458598201503,0.413138,-0.170294,-0.44661599,1.0,0.0,0.0,0.0,78.36348280144192
0.0763,6244.7143,-1.0424586085813559,1.2813449647949313,1.1781880038996242,-0.1288610106429463,-0.2692247740244435,0.06696459394231424,-1.2114216731235707,21.561214772644238,-24.887381644731406,-64.623962,-45.2371441963567,0.0,64.623962,0.7750367226080451,0.413964,-0.17154901,-0.445559,1.0,0.0,0.0,0.0,78.38327581872403
0.0872,6244.7343,-1.1730882739022244,1.0686389739341506,1.0062374905641995,-0.09150243756573892,-0.33313031964102946,0.07238644962480792,-1.1217637026726788,21.536070951711057,-24.870283410838002,-64.495781,-44.937850570543766,0.0,64.495781,0.7745897398218878,0.41571599,-0.172848,-0.44420099,1.0,0.0,0.0,0.0,78.46429646678388
0.1347,6244.7543,-1.2164177204689555,0.8201655489894693,0.7879077467382043,-0.03471022804517622,-0.3593230049964347,0.07288648782391877,-1.0479323286915836,21.543952910777268,-24.80403801488618,-64.450653,-44.60063303837457,0.0,64.450653,0.7738824582709184,0.41820499,-0.17370699,-0.44275999,1.0,0.0,0.0,0.0,78.59235606240631
0.1369,6244.7743,-1.2087584612257967,0.5856095258669005,0.5362554959744141,0.019888845794951558,-0.3519678280012848,0.07205162950871492,-0.9741054862091874,21.549623424235712,-24.731531243484095,-64.41626,-44.26500798192752,0.0,64.41626,0.7731067279328256,0.420728,-0.174629,-0.44136,1.0,0.0,0.0,0.0,78.73260814920332
0.1457,6244.7943,-1.1551078094181548,0.3678325158930775,0.26208642292747797,0.05810376698042207,-0.3179457272335672,0.07981637281365471,-0.936916880068897,21.5857550853864,-24.638131775368567,-64.635681,-44.134955237207954,0.0,64.635681,0.7719879538238273,0.42300501,-0.174583,-0.44115999,1.0,0.0,0.0,0.0,78.93451493267959
0.1692,6244.8142,-1.0896550850534927,0.1702863014291316,-0.03670367851476897,0.07678443458850298,-0.2591144113085129,0.11115632267968384,-0.960435221866434,21.642696144490788,-24.544602631614588,-64.865639,-43.97405734677239,0.0,64.865639,0.7711287022801057,0.425464,-0.17360701,-0.44068301,1.0,0.0,0.0,0.0,79.08929239963072
