AppTimestamp(s),MAC,Frequency,RSSI
1.1323,20:23:00:00:00:15,2452,-53
1.1323,20:23:00:00:00:44,2462,-58
1.1323,20:23:00:00:00:79,5220,-61
1.1323,20:23:00:00:00:80,5220,-62
1.1323,20:23:00:00:00:82,2462,-62
1.1323,20:23:00:00:00:88,2462,-63
1.1323,20:23:00:00:00:55,2427,-67
1.1323,20:23:00:00:00:65,2437,-70
1.1323,20:23:00:00:00:45,2412,-71
1.1323,20:23:00:00:00:73,2437,-74
3.0909,20:23:00:00:00:15,2452,-57
3.0909,20:23:00:00:00:44,2462,-60
3.0909,20:23:00:00:00:55,2427,-61
3.0909,20:23:00:00:00:82,2462,-62
3.0909,20:23:00:00:00:80,5220,-63
3.0909,20:23:00:00:00:79,5220,-64
3.0909,20:23:00:00:00:88,2462,-65
3.0909,20:23:00:00:03:25,2437,-69
3.0909,20:23:00:00:00:65,2437,-72
3.0909,20:23:00:00:00:45,2412,-74
5.0809,20:23:00:00:00:15,2452,-61
5.0809,20:23:00:00:00:80,5220,-61
5.0809,20:23:00:00:00:79,5220,-62
5.0809,20:23:00:00:00:44,2462,-62
5.0809,20:23:00:00:00:01,2437,-63
5.0809,20:23:00:00:00:82,2462,-63
5.0809,20:23:00:00:00:88,2462,-64
5.0809,20:23:00:00:00:55,2427,-65
5.0809,20:23:00:00:00:45,2412,-67
5.0809,20:23:00:00:03:25,2437,-70
7.0933,20:23:00:00:00:15,2452,-54
7.0933,20:23:00:00:00:44,2462,-61
7.0933,20:23:00:00:00:88,2462,-61
7.0933,20:23:00:00:00:82,2462,-61
7.0933,20:23:00:00:00:79,5220,-63
7.0933,20:23:00:00:00:80,5220,-63
7.0933,20:23:00:00:00:45,2412,-66
7.0933,20:23:00:00:00:55,2427,-68
7.0933,20:23:00:00:00:96,2437,-70
7.0933,20:23:00:00:00:73,2437,-71
9.0838,20:23:00:00:00:15,2452,-57
9.0838,20:23:00:00:00:82,2462,-60
9.0838,20:23:00:00:00:79,5220,-63
9.0838,20:23:00:00:00:80,5220,-63
9.0838,20:23:00:00:00:55,2427,-64
9.0838,20:23:00:00:00:44,2462,-66
9.0838,20:23:00:00:00:88,2462,-66
9.0838,20:23:00:00:00:01,2437,-68
9.0838,20:23:00:00:00:65,2437,-71
9.0838,20:23:00:00:00:45,2412,-71
11.0948,20:23:00:00:00:15,2452,-56
11.0948,20:23:00:00:00:88,2462,-61
11.0948,20:23:00:00:00:79,5220,-65
11.0948,20:23:00:00:00:80,5220,-65
11.0948,20:23:00:00:00:01,2437,-66
11.0948,20:23:00:00:00:44,2462,-66
11.0948,20:23:00:00:00:82,2462,-67
11.0948,20:23:00:00:00:55,2427,-70
11.0948,20:23:00:00:00:65,2437,-72
11.0948,20:23:00:00:00:45,2412,-72
13.2394,20:23:00:00:00:15,2452,-51
13.2394,20:23:00:00:00:55,2427,-61
13.2394,20:23:00:00:00:82,2462,-62
13.2394,20:23:00:00:00:79,5220,-63
13.2394,20:23:00:00:00:44,2462,-63
13.2394,20:23:00:00:00:80,5220,-63
13.2394,20:23:00:00:00:88,2462,-68
13.2394,20:23:00:00:00:65,2437,-70
13.2394,20:23:00:00:00:01,2437,-71
13.2394,20:23:00:00:00:45,2412,-71
15.1093,20:23:00:00:00:15,2452,-55
15.1093,20:23:00:00:00:55,2427,-60
15.1093,20:23:00:00:00:44,2462,-62
15.1093,20:23:00:00:00:79,5220,-63
15.1093,20:23:00:00:00:80,5220,-63
15.1093,20:23:00:00:00:82,2462,-64
15.1093,20:23:00:00:00:01,2437,-69
15.1093,20:23:00:00:00:45,2412,-69
15.1093,20:23:00:00:00:73,2437,-70
15.1093,20:23:00:00:00:65,2437,-70
17.0753,20:23:00:00:00:15,2452,-54
17.0753,20:23:00:00:00:79,5220,-61
17.0753,20:23:00:00:00:80,5220,-61
17.0753,20:23:00:00:00:88,2462,-61
17.0753,20:23:00:00:00:44,2462,-67
17.0753,20:23:00:00:00:82,2462,-67
17.0753,20:23:00:00:00:55,2427,-69
17.0753,20:23:00:00:00:45,2412,-69
17.0753,20:23:00:00:00:65,2437,-71
17.0753,20:23:00:00:00:73,2437,-75
19.1041,20:23:00:00:00:15,2452,-56
19.1041,20:23:00:00:00:88,2462,-62
19.1041,20:23:00:00:00:01,2437,-63
19.1041,20:23:00:00:00:65,2437,-64
19.1041,20:23:00:00:00:79,5220,-66
19.1041,20:23:00:00:00:80,5220,-66
19.1041,20:23:00:00:00:55,2427,-68
19.1041,20:23:00:00:00:44,2462,-69
19.1041,20:23:00:00:00:82,2462,-69
19.1041,20:23:00:00:03:25,2437,-70
21.0994,20:23:00:00:00:15,2452,-52
21.0994,20:23:00:00:00:79,5220,-65
21.0994,20:23:00:00:00:80,5220,-65
21.0994,20:23:00:00:00:55,2427,-67
21.0994,20:23:00:00:00:88,2462,-68
21.0994,20:23:00:00:00:01,2437,-69
21.0994,20:23:00:00:00:44,2462,-71
21.0994,20:23:00:00:00:82,2462,-72
21.0994,20:23:00:00:00:45,2412,-72
21.0994,20:23:00:00:00:65,2437,-74
23.1517,20:23:00:00:00:15,2452,-55
23.1517,20:23:00:00:00:79,5220,-64
23.1517,20:23:00:00:00:80,5220,-64
