AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
45.01,6289.6553,0.0421493074155872,0.2981611479370984,-0.180163704201739,0.15312852637182797,-0.11837403575211469,-0.036404004395130266,-0.6360776623598123,-0.08805177490654066,-0.5708613250016862
45.0302,6289.6753,0.0695363137876851,0.3004241480897465,-0.18356402507670927,0.0002313161111831381,-0.05414884259254458,-0.02276849347224664,-0.6151971836256124,-0.007464789083742167,-0.45653834689218037
45.0597,6289.6953,0.10708256231774288,0.31309921731695384,-0.183075088663621,-0.12846667093745717,0.04840916604169521,-0.08491317622634244,-0.5379084096924263,0.044061060205048616,-0.41950414271586195
45.0814,6289.7153,0.1048179170036383,0.32103295896600864,-0.1718423281409187,-0.19509183155035834,0.09663572563309446,-0.13666364601437764,-0.4397391570250422,0.17617389531663893,-0.268146960430035
45.1179,6289.7353,0.09321990771745209,0.3249840350568366,-0.1456232627499432,-0.18677477637539183,0.06084042908307212,-0.11080733076814578,-0.3333892465578463,0.14707383562810147,-0.17958690696492266
45.1194,6289.7553,-0.02280674712693531,0.3034385344957785,-0.09707601325246891,-0.14720847872279,0.028784627518140003,-0.05643403423303202,-0.28344763128964146,0.1470349124735709,-0.013738079566621424
45.1287,6289.7753,-0.1386096526406019,0.2769174725956196,-0.029416497888080415,-0.15799998164491838,0.13501362557005442,-0.06789579838904475,-0.20615885735645528,0.19856076176236168,0.02329612460969696
45.1462,6289.7953,-0.23929955821391072,0.24960384575886943,0.05389900716139269,-0.13025837712919264,0.1993146952472049,-0.05523943962092717,-0.28344763128964146,0.1470349124735709,-0.013738079566621424
45.1661,6289.8153,-0.3186426021128586,0.21666953042218604,0.1450602043627604,-0.07001156883263926,0.17819256744490714,-0.026241013677753156,-0.33985592648863044,0.17609604900757683,0.06355069436656476
45.1887,6289.8353,-0.36519065382082194,0.17765409404230964,0.2333041144830047,0.0033780214311939344,0.13813229428746263,-0.00820503420732766,-0.4735529956208103,0.15363133625279116,0.10380526412343392
