AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,yaw_deg_ori,yaw_deg_ori_cal,yaw_deg,yaw_error,Quat_w,Quat_x,Quat_y,Quat_z,q_w,q_x,q_y,q_z,quat_angle_error_deg
0.0384,2109.8329,0.7534588287913757,0.038873193175151144,0.6282463158334508,-0.3085609440002839,0.5702526583191617,-0.5244848729229556,-13.814020735581913,19.12171793804966,11.60778180768582,154.706421,158.4449751842748,0.0,154.70642099999998,0.1443716788332109,-0.14942101,0.31193101,0.92710799,1.0,0.0,0.0,0.0,163.39820759502206
0.0402,2109.8529,0.6287842561669006,-0.10199365405512495,0.4932862880809381,0.10719509296782026,0.8505690295232508,-0.6253186927543724,-13.548509187792156,19.660942003243687,11.70846929458408,153.832062,157.94044245970304,0.0,153.832062,0.1520893841119736,-0.14056,0.31604999,0.92586398,1.0,0.0,0.0,0.0,162.50394222231998
0.0417,2109.8729,0.5255198669672327,-0.26981420057643835,0.4042242279165009,0.4708592719539897,1.1061696040927844,-0.7554308008480072,-13.13646900144095,19.933823351244346,12.080477888153053,153.530579,157.80425271689262,0.0,153.530579,0.1581056189988198,-0.128548,0.31515601,0.92690599,1.0,0.0,0.0,0.0,161.80608671033337
0.0633,2109.8929,0.4395884425400851,-0.41658099550133487,0.36943415387853484,0.755442980735143,1.3343822172274409,-0.9028755506831553,-12.341336199998892,19.914454679173815,12.60737468077213,153.364609,157.69195375489716,0.0,153.36460899999997,0.1651771894166985,-0.113322,0.310673,0.92917001,1.0,0.0,0.0,0.0,160.98494417340004
0.0945,2109.9129,0.3826185933750228,-0.5235692166709383,0.35137298209603784,0.9826431746746245,1.5363361813433378,-1.0178785948341358,-10.993027968883556,19.564577064275177,13.044129182893919,152.90593,157.30752481853108,0.0,152.90593,0.1751063416471245,-0.096136,0.305428,0.93102598,1.0,0.0,0.0,0.0,159.8303068162866
0.0949,2109.9329,0.3662666746427856,-0.6267493316871047,0.28462577855294313,1.2155650095504542,1.7081540301656255,-1.0364277228039656,-8.987705293927775,18.772920661482217,13.239971237073414,151.994431,156.54754380024303,0.0,151.99443099999996,0.1886796123394356,-0.076863,0.300677,0.93171102,1.0,0.0,0.0,0.0,158.2485241798803
0.1188,2109.9529,0.33471361793060384,-0.7106133105899985,0.125997089562631,1.5041717767622238,1.8321993446913556,-0.9215684681327727,-6.6088099985338955,17.39298243679673,13.063412345544027,151.128845,155.83569969923514,0.0,151.128845,0.2012050701691175,-0.057962,0.297214,0.93156898,1.0,0.0,0.0,0.0,156.7851257992185
0.1337,2109.9729,0.30493049730977395,-0.7741322994277637,-0.11528648027248423,1.8499182693831198,1.869808944037231,-0.687281415744563,-4.005495146595494,15.407313794288521,12.669406919438103,150.918152,155.64870438231986,0.0,150.91815199999996,0.2096903044263124,-0.035393,0.29318199,0.93210602,1.0,0.0,0.0,0.0,155.79159216760488
0.159,2109.9929,0.18614623242700734,-0.7909211774667182,-0.3567105972884068,2.1932533952716136,1.7891810577021787,-0.36821400285149974,-1.5420543776821518,12.925905198309259,12.159882046575946,151.53743,155.96378559180684,0.0,151.53742999999997,0.2132792844222799,-0.011592,0.28408799,0.93470401,1.0,0.0,0.0,0.0,155.37080748336297
0.1754,2110.0129,-0.04347687322899674,-0.679008844675741,-0.4696864084978234,2.4125327519904705,1.5930188663300395,-0.03180590168109876,0.5250946588603164,10.254560298372622,11.546791741919892,152.883926,156.7067317826334,0.0,152.88392599999997,0.2114839795528706,0.010075,0.26943901,0.93945497,1.0,0.0,0.0,0.0,155.58133715580044
