AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,yaw_deg_ori,yaw_deg_ori_cal,yaw_deg,yaw_error,Quat_w,Quat_x,Quat_y,Quat_z,q_w,q_x,q_y,q_z,quat_angle_error_deg
0.066,1686.2177,1.9965754228791717,1.3755203348623617,2.744993164084196,-0.17212424210364158,0.37373638599104236,0.3909223235012775,0.9380979704125618,16.265294794516237,-17.5737587635739,-136.560577,-141.89677911469553,0.0,136.560577,0.3673831368590779,0.18789957,-0.30328214,-0.85891986,1.0,0.0,0.0,0.0,136.89136238456905
0.0737,1686.2377,1.7473823813324203,2.2500301104432427,2.297134784063225,-0.36935459932697473,0.22240791280782865,0.6082303806916062,0.7505222477892097,16.353201419248116,-17.633938350178965,-136.073807,-141.27130163843415,0.0,136.073807,0.3715163083407907,0.19003958,-0.3010985,-0.85743821,1.0,0.0,0.0,0.0,136.3816752477564
0.0804,1686.2577,1.3116268860621014,2.807758098251717,1.7869779433678126,-0.5823426958059214,0.07015234350559887,0.7821673851478591,0.6097733666096534,16.49103277610451,-17.62070368892975,-135.496765,-140.40982820168068,0.0,135.496765,0.3773621091004737,0.19606508,-0.29840231,-0.85446614,1.0,0.0,0.0,0.0,135.65923791512617
0.0866,1686.2777,0.7315113514012959,2.9733423960903322,1.157498331416189,-0.7919506621857516,-0.07770131239561441,0.8911855996631273,0.5096182887552896,16.556612846992426,-17.640164837238814,-134.538223,-139.34625652379916,0.0,134.538223,0.3850747308233643,0.20170097,-0.29814994,-0.84978867,1.0,0.0,0.0,0.0,134.70324055731047
0.0918,1686.2977,0.11923514974701721,2.7102754627473917,0.423959200769783,-0.9512618664284281,-0.22453965740761844,0.9424106646600132,0.4353264595135524,16.62210241435473,-17.62858336227957,-133.295471,-138.17750194786842,0.0,133.295471,0.3936729847257124,0.20517002,-0.29937598,-0.84457141,1.0,0.0,0.0,0.0,133.63352562643266
0.0988,1686.3177,-0.434653122035344,2.1203230306068392,-0.40180353619846443,-1.010663380464889,-0.3609737160694212,0.9557169338834867,0.4126865574526324,16.716937693441228,-17.562241176946813,-131.888184,-137.07029799196746,0.0,131.888184,0.4022844819690213,0.20699604,-0.30295736,-0.83877093,1.0,0.0,0.0,0.0,132.5578592568613
0.1175,1686.3377,-0.9215125702556959,1.336766180011605,-1.2986261495185474,-0.9375754035762505,-0.4688799229123044,0.9511106087143884,0.4463432526637998,16.906460106484566,-17.383889909116782,-130.458481,-136.00408409547543,0.0,130.458481,0.4110032997887139,0.21102323,-0.30841634,-0.8315196,1.0,0.0,0.0,0.0,131.46424775879714
0.1384,1686.3577,-1.2940300060958299,0.5611041003067143,-2.2155486232380657,-0.7232708456979756,-0.5177167703311908,0.9613763732106586,0.4695512741021748,17.185340393081134,-17.110568416309683,-129.091049,-135.0256870613101,0.0,129.091049,0.419110941111266,0.21551573,-0.31428966,-0.82408798,1.0,0.0,0.0,0.0,130.44305958874878
0.1736,1686.3777,-1.5649414855587094,0.007403401090517292,-3.081282323111468,-0.3994553966351892,-0.4869933956549357,1.0145986953642026,0.4294451171727154,17.484830638402272,-16.83500890641081,-127.711449,-134.09869917175538,0.0,127.711449,0.426671346527995,0.21819055,-0.31974536,-0.81737834,1.0,0.0,0.0,0.0,129.48699972248326
0.1795,1686.3977,-1.7977001117324747,-0.29090044510870694,-3.8441250823118764,-0.034104439973549616,-0.3849819602520053,1.1155508111484593,0.2762371955268019,17.917000992342594,-16.467217290217576,-126.516792,-132.8693879236504,0.0,126.516792,0.4347221708578697,0.22247232,-0.32002631,-0.81185335,1.0,0.0,0.0,0.0,128.46476700339608
