AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,yaw_deg_ori,yaw_deg_ori_cal,yaw_deg,yaw_error,Quat_w,Quat_x,Quat_y,Quat_z,q_w,q_x,q_y,q_z,quat_angle_error_deg
0.089,5050.948,-1.214162252762548,-1.3010534822179176,-0.422036717444211,-0.9574577498634995,-0.06322327559249286,-3.7848353402025303,-9.233024094664241,-57.342964444044306,92.45696866955225,-4.983823,-3.891771221324446,0.0,4.983823000000001,0.9421493048397372,0.33267,0.033091,-0.024297,1.0,0.0,0.0,0.0,39.168610908565434
0.1059,5050.968,-1.7533665962072016,-1.6024191056154513,0.3728861578839595,-0.6812113817867038,0.2574750789872924,-3.270825417333481,-12.674037952388403,-54.673563770645586,93.94995465057791,-9.350712,-7.434285229462773,0.0,9.350711999999987,0.944620561210881,0.32168201,0.023856,-0.060362,1.0,0.0,0.0,0.0,38.31482224384426
0.1117,5050.988,-2.071718633812891,-1.6441720559034612,1.0329799208506518,-0.4083445766819053,0.40885507609425265,-2.8426458107165735,-13.69762898118719,-51.982219247876614,95.61482448544918,-13.582021,-11.016979315162166,0.0,13.582020999999997,0.945981679498287,0.30963001,0.024305,-0.093044,1.0,0.0,0.0,0.0,37.836661282088784
0.1133,5051.008,-2.164615087714436,-1.4953479929184414,1.3783118210605352,-0.17426946186851397,0.35288129805347135,-2.55307057912531,-13.539402754301628,-50.49778666552467,96.72245533151724,-17.410448,-14.303455720680171,0.0,17.410448000000002,0.944992270166894,0.30234101,0.029214,-0.121351,1.0,0.0,0.0,0.0,38.1848131386511
0.1175,5051.028,-2.125249231612076,-1.2441577946246558,1.3535444787529514,-0.041870704408724146,0.13483711932796028,-2.41382408090107,-13.875535698132358,-50.474789753096395,96.9851204222472,-20.662842,-17.011425796989432,0.0,20.662842000000012,0.9416630819682802,0.302001,0.031611,-0.145144,1.0,0.0,0.0,0.0,39.33449697296535
0.123,5051.048,-2.0402779032104004,-0.9048022808454079,1.0713407773328285,-0.04063164811663228,-0.14828398069751536,-2.402550130625963,-15.939213347071451,-50.73036320642981,96.84027737649971,-23.393999,-19.198585663502474,0.0,23.393999000000008,0.937475725191858,0.304418,0.025924,-0.166724,1.0,0.0,0.0,0.0,40.736262556570125
0.1236,5051.068,-1.8635649820739248,-0.5446649202836853,0.7310014222807251,-0.15409747549087138,-0.3980322664848701,-2.470134068766921,-19.065464158445483,-50.15309414873832,96.88996157933788,-25.866928,-21.225986998722796,0.0,25.866928,0.9336573004223444,0.30429301,0.01476,-0.18833999,1.0,0.0,0.0,0.0,41.97541195929979
0.145,5051.088,-1.5801842448348484,-0.29715953387144634,0.48072032107226015,-0.31986381348088777,-0.557881169340417,-2.5611290081973075,-22.197792565787278,-48.65846752978428,97.30207795106048,-28.395655,-23.431355081561954,0.0,28.395655000000005,0.930080300587245,0.30052701,0.002904,-0.211248,1.0,0.0,0.0,0.0,43.105328333210196
0.1728,5051.108,-1.2788232478788188,-0.20609854320273024,0.3584260406387134,-0.4651208453104202,-0.6300246410001032,-2.6352324110451733,-25.294317876436303,-46.39719645501083,97.96627601775975,-31.150806,-25.959369109598786,0.0,31.15080599999999,0.9260428450904415,0.29405999,-0.009327,-0.236403,1.0,0.0,0.0,0.0,44.34772768320302
0.1835,5051.128,-1.0275461637726253,-0.25239707987330995,0.32222081947366554,-0.5553454904484229,-0.6403288425293373,-2.6817239449354906,-28.320748014367297,-43.93839151372168,98.58746115435056,-33.963104,-28.59757982675032,0.0,33.96310399999999,0.92105385508399,0.28745201,-0.021653,-0.26184401,1.0,0.0,0.0,0.0,45.83872428735342
