AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
45.0117,5095.955,-0.03449941728677199,0.17111620170084926,-0.1444851371234573,-0.010743643575306116,-0.005124168663168191,-0.036912058150064514,-0.11944180180050606,0.16857297295816945,0.20827419932393654
45.0267,5095.975,-0.048837302322857594,0.11514448668933128,-0.09998303839322481,-0.04909372666082332,0.0071824951713141275,0.004313080450053886,-0.11944180180050606,0.16857297295816945,0.20827419932393654
45.0493,5095.995,-0.056494195798843294,0.06747386107330057,-0.054881035372260106,-0.05372120197701451,0.005616498784927664,0.034361724804098645,-0.11944180180050606,0.16857297295816945,0.20827419932393654
45.0748,5096.015,-0.061908841319820794,0.023283183150305364,-0.010404001957026315,-0.033093137071160704,-0.025751385853401428,-0.006114192128768499,-0.11944180180050606,0.16857297295816945,0.20827419932393654
45.0994,5096.035,-0.06462001567810949,-0.01704473504803211,0.03005708976717049,0.004762524959374122,-0.043297523345228066,-0.03069419439377732,-0.12951295482474323,0.1836718646637357,0.10993501412278561
45.1104,5096.055,-0.053241843429272094,-0.04145051591902593,0.06186741189412858,0.02726730560719086,-0.03193644503456224,-0.034986576903826,-0.22863172893512235,0.1736007116394987,0.11853969282788619
45.1503,5096.075,-0.04247227813930209,-0.055442326007958426,0.07997928621175418,0.024554015298885914,-0.025394555796791386,-0.02313879479477301,-0.22863172893512235,0.1736007116394987,0.11853969282788619
45.1516,5096.095,-0.01240571225221019,-0.038441127258275226,0.08181057451300479,0.017297349680967383,-0.033599805877722475,0.004298821268199726,-0.22002705023002175,0.07526152643834917,0.10255957523269942
45.1729,5096.115,0.01719498000812731,-0.011612033393443633,0.06691305653646538,0.011387935275418985,-0.03503078410002646,-0.0015288817708018958,-0.22002705023002175,0.07526152643834917,0.10255957523269942
45.1867,5096.135,0.04216254525411341,0.024044054844873375,0.039033322270050186,0.038956062594670736,-0.016122239177189378,0.011597678517810545,-0.11083712309540547,0.07023378775701992,0.19229408172874976
