AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
0.089,5050.948,-2.108494889569633,4.838193919404473,-1.8151175167980362,-0.6647598860440185,-2.466446680448191,-2.9396422513759433,-19.988356265689006,45.07556634228823,106.46828162691374
0.1059,5050.968,-2.7159599123577176,4.96043241432453,-0.9755978629018385,-0.4139810563395918,-1.8526832523627472,-2.7480653633861682,-21.245933744531044,46.32900391179953,105.835423505573
0.1117,5050.988,-3.222917176930152,5.109112868963755,-0.37984782349168267,-0.13331797011437674,-1.4142402529254532,-2.5157800372488435,-21.701349358261353,46.94051963824379,105.62653669439186
0.1133,5051.008,-3.553789403890241,5.263442581407437,-0.18328478966921494,0.12019175934013984,-1.244094012227035,-2.2467211211341134,-22.006894984411044,46.91013497859998,105.73216556708523
0.1175,5051.028,-3.667614224391995,5.407171409772915,-0.38358028967700886,0.26478906194469237,-1.3239694199303684,-1.9908931849750642,-22.71900923015326,46.468789886524306,105.93589844138724
0.123,5051.048,-3.571170678349145,5.525057385961467,-0.8188624588443849,0.2619313599396885,-1.5464870999058602,-1.8104924276339274,-24.09232320826675,45.979832252420394,106.01423823908023
0.1236,5051.068,-3.327903149647194,5.5936019459006046,-1.2591774840361483,0.14664523964293663,-1.7868820300157389,-1.735629958808368,-26.07048191453908,45.75497017044522,105.82273451240164
0.145,5051.088,-3.0373215606617627,5.590979070480046,-1.5336938436852234,-0.002601193939567259,-1.9648405290493227,-1.7479893220806102,-28.42715678116572,45.93215856127825,105.32642503624363
0.1728,5051.108,-2.783390038141457,5.517133205174048,-1.603570067051094,-0.1187445723187861,-2.059112469931842,-1.8017665177521476,-30.923146225347118,46.481303590258705,104.57563808721663
0.1835,5051.128,-2.5972604118694185,5.3994116621653445,-1.5429483540149151,-0.18041249664931547,-2.0884199795860683,-1.8596033464229713,-33.392173189334535,47.30138672958207,103.65037216224019
0.2443,5051.1479,-2.4687347318712285,5.278645345891686,-1.4616151080858417,-0.20710140752399564,-2.0841080119339312,-1.91054055606042,-35.748290607156974,48.319563023895356,102.60701216928788
0.2482,5051.1679,-2.3831440857796347,5.189333218435517,-1.4320580178364013,-0.22800415537312158,-2.0697927827588147,-1.9571189721309528,-37.95588981693485,49.51913258227738,101.46197251152016
0.2683,5051.1879,-2.3395704617611526,5.1482026114515085,-1.4641258885012016,-0.25508262568359186,-2.056077370402079,-1.9937289706714083,-40.008923260648544,50.89876898602297,100.21388731236786
0.2711,5051.2079,-2.3424609956515448,5.155220632710388,-1.5281235321572053,-0.27899108512496507,-2.0436055501854478,-2.0037555037720627,-41.92524489030824,52.42254064254374,98.8737136649771
0.3014,5051.2279,-2.388402631432595,5.200596031623434,-1.5953552481498567,-0.28195081917689857,-2.024566254719027,-1.9725828163704329,-43.7348679157804,54.0081744670173,97.47968086860817
0.3064,5051.2479,-2.4604020976238576,5.270175445659601,-1.6634431909317717,-0.2547617280205533,-1.9859868633060134,-1.8982052509104255,-45.46025796616735,55.558585339110365,96.09048660779342
0.3226,5051.2679,-2.530132963724338,5.350045918795525,-1.7518708310187128,-0.20696028735269612,-1.9180153857336104,-1.794126446927418,-47.100239936041184,57.0107806152975,94.76130980801568
0.3405,5051.2879,-2.571274023694352,5.432828594204214,-1.8768913785082262,-0.1599578249571212,-1.8206847646133077,-1.6846162753970355,-48.62560416529098,58.361643566132116,93.52283706351504
0.3619,5051.3079,-2.577843976846294,5.519264115819298,-2.035643910841012,-0.12839228635342848,-1.7040906744346564,-1.590469106455712,-49.994290343309466,59.64689887830215,92.38049003830398
0.3898,5051.3279,-2.565328582159578,5.608608573323138,-2.217826473357766,-0.1131658483957595,-1.5832429693735637,-1.5145599053963807,-51.18027054171549,60.89989289421996,91.32492366803427
0.4041,5051.3479,-2.5475944730430546,5.685423879478977,-2.4226916471383495,-0.11229031408772716,-1.469553881590179,-1.4429356860471803,-52.189787947672016,62.134502945964854,90.3397378947659
0.4189,5051.3679,-2.5167309329239327,5.72198175324364,-2.653615204391877,-0.12833434277142708,-1.3662446702154005,-1.361244749051889,-53.052564867554196,63.3554759273581,89.40595864776874
0.443,5051.3879,-2.451346388572891,5.705126121384767,-2.902558680223091,-0.1640876416849889,-1.2753843104446236,-1.269872062207228,-53.80569980916083,64.57405120286242,88.49887305208898
0.4589,5051.4079,-2.3455224882781076,5.668280310147593,-3.1507213971934354,-0.21772982732983037,-1.2047087097981029,-1.1821726818200302,-54.48553916815297,65.81423631877804,87.57848781079538
0.4978,5051.4279,-2.232808719620986,5.7006842080155105,-3.3813157654517365,-0.2824912578814389,-1.161480965101775,-1.104414191658055,-55.13153279084483,67.09833995770822,86.59199071369484
0.501,5051.4479,-2.182850697310767,5.926186349102554,-3.586437128569748,-0.34835647687011384,-1.1455870267353607,-1.0151876307365768,-55.80841315613285,68.41198681394201,85.49116646585969
0.5397,5051.4679,-2.2646473725488283,6.461081430600001,-3.7667129048918024,-0.40472042287672105,-1.1528383900214343,-0.8689189150198481,-56.636081411114745,69.67515224764952,84.24661314141025
0.5506,5051.4879,-2.5008906366845167,7.362549307737439,-3.926153193380423,-0.4463149383072564,-1.1823259214454884,-0.632350437252589,-57.78680055529512,70.7617195334523,82.84307070348011
0.5606,5051.5079,-2.8551902868436723,8.57998173137416,-4.058402745918909,-0.4774835776549631,-1.2412897862271106,-0.3294600832652681,-59.42000426123812,71.575000396353,81.25682177397975
0.5817,5051.5279,-3.2714289545866095,9.936262053585713,-4.140129453345636,-0.49876626591987977,-1.3333267618636127,-0.03662998737405149,-61.590082848876364,72.09855550220135,79.45918716409044
0.6029,5051.5479,-3.731475790164414,11.171438212372808,-4.157071122275197,-0.48657209939894774,-1.4165364820681674,0.19935449195361765,-64.20641715283269,72.32797403943658,77.50262112172533
0.621,5051.5678,-4.2635160415094475,12.030454445279874,-4.13563565027287,-0.4025664932069859,-1.3690986646848198,0.440452003137956,-67.07517657822407,72.121953543645,75.65516457000088
0.6874,5051.5878,-4.878163802798637,12.32526916377683,-4.116914865582983,-0.2337740738584708,-1.0372616319440107,0.8190247595939861,-69.97018896222102,71.14187485079236,74.4351494355282
0.6896,5051.6078,-5.4999005068999285,11.948219297361307,-4.090615339363491,-0.02471981981495544,-0.3695367895682412,1.3940683368586821,-72.65861867003898,69.01274908450014,74.41076130317704
0.6988,5051.6278,-5.967191313328783,10.891115718862666,-3.99172572339186,0.13525639047111027,0.4841385821282381,2.0526875502263113,-74.88595267852506,65.63003026503863,75.83870726858949
0.7009,5051.6478,-6.104248853922353,9.289177806364497,-3.7832866593563734,0.16714047008513133,1.2294147176150305,2.570284958192404,-76.44036372795507,61.355941013529,78.43120984166183
0.7184,5051.6678,-5.830544753089657,7.415956047975101,-3.518783611429922,0.04844993313811319,1.6074511810063266,2.768915072156838,-77.32368275761287,56.916231190063115,81.46437138803554
0.7419,5051.6878,-5.231005044251409,5.577743551670813,-3.3034486161714227,-0.18764045140608165,1.5525476839656023,2.629888431972221,-77.81383667268494,53.0623049781659,84.15327626847522
0.7583,5051.7078,-4.4968872455298845,3.977715871329461,-3.202575375717225,-0.48064587001030323,1.2240832780700328,2.2904802513049027,-78.25591832211786,50.24161578592843,86.03818988363449
0.7809,5051.7278,-3.774653259564108,2.664738554829976,-3.1941933799539077,-0.7672247399891621,0.9113031058656439,1.946339106566302,-78.74676349878663,48.47919362730449,87.17248629017715
0.8028,5051.7478,-3.073467134921224,1.5942761680485404,-3.192323559873329,-0.9999200545654626,0.8737168710444863,1.7294567264326943,-79.0074955244166,47.51038429381289,88.04667377614795
0.8184,5051.7678,-2.312286888714435,0.7311999480294946,-3.10508660583825,-1.165302146220377,1.1969120618005964,1.6397770183633165,-78.54304449953062,47.06609945275588,89.27250594817306
0.8452,5051.7878,-1.4475923695483444,0.1052122667417897,-2.8870044578939833,-1.288355830411071,1.7399011341797395,1.571955938248184,-76.98622611923328,47.118333977179034,91.1363049540953
0.861,5051.8078,-0.5557232041841591,-0.22228102715072845,-2.54067123616411,-1.4043420291650546,2.220072024576499,1.4210171316981863,-74.45341337839814,47.83369131727239,93.32930266694679
0.8799,5051.8278,0.22935717198157501,-0.23341768770594523,-2.0721147905034654,-1.508135404333503,2.390497166711453,1.1805215307281551,-71.44646319116387,49.26506941284154,95.29197580417672
0.9001,5051.8478,0.8360224892484082,0.020328318136720494,-1.4835017670027169,-1.5433242192355308,2.180487057625592,0.9244713415689386,-68.59975272288841,51.243547001230866,96.5652795390484
0.9215,5051.8679,1.2974565531681028,0.4445263709883434,-0.8132373685962824,-1.4541336632493593,1.705300599226243,0.7109583169681084,-66.447045109828,53.42419432619673,96.95594099972581
0.9439,5051.8879,1.701508027411374,0.9521809274380751,-0.15371077650150958,-1.245033902339074,1.166745670205921,0.5298399318164269,-65.14277345207084,55.49919649755703,96.57704285468544
0.976,5051.9079,2.1057981565554917,1.5029300373845342,0.3946549887865869,-0.9903310431228436,0.7212641397381674,0.3307947611919818,-64.4755952395366,57.381248047650736,95.69055154856069
0.9911,5051.928,2.4942793898822964,2.1082018409418963,0.799836619101538,-0.7865583940348693,0.39958218193089073,0.08047645783304923,-64.12792100284227,59.204020054419686,94.50347246004624
1.0049,5051.948,2.799449640452027,2.7971751086585703,1.1380054231901857,-0.6859520347681164,0.12439406658127058,-0.21026524728774507,-63.93566296482196,61.17222684297451,93.0581659551796
1.0291,5051.968,2.9519961623310924,3.5623266729270195,1.5491217499384442,-0.6597922443528751,-0.2074943670781621,-0.5061061274638625,-63.96153582399704,63.38679969584754,91.28162626718445
1.0517,5051.988,2.9004481170814045,4.32578047572275,2.1274113580712344,-0.6198391525360407,-0.6529922973585307,-0.7841353882814813,-64.37880349588694,65.76341875223108,89.10826866443372
1.0607,5052.0081,2.6008062849835816,4.954908590901,2.8317937656744183,-0.48019657642092467,-1.1957525052234306,-1.0464261392772942,-65.29804067091032,68.08756193901488,86.5581405385549
1.0851,5052.0281,2.027957141035325,5.314452304148226,3.4923759702003254,-0.2073217722885239,-1.755934584461643,-1.3049221141873963,-66.65776306588799,70.14910253768983,83.76123493358409
1.1061,5052.0481,1.21346268586574,5.322185514808321,3.9054486131714787,0.17855713183823585,-2.2271968083525513,-1.5668732520815003,-68.2179529642311,71.8413091035373,80.95159723450563
1.1271,5052.0682,0.2521269981500973,4.983538565551728,3.932381141647192,0.6358741779755936,-2.5309786731963215,-1.828991608561655,-69.65583899242284,73.15238316991073,78.43397608126726
1.1499,5052.0882,-0.7423856206664681,4.3915702881754575,3.5325742044406274,1.1219154753208154,-2.6614022760992118,-2.072957394038661,-70.7264397006224,74.08842251335123,76.51449129234841
1.1646,5052.1082,-1.6888325308916992,3.692240491483057,2.742683362118851,1.5855997202594718,-2.688783111786069,-2.2734753750038474,-71.39091236071107,74.62800563989686,75.38784594247687
1.1837,5052.1282,-2.55905576582364,3.0374872472754344,1.6449582310617474,1.9667146287827215,-2.712961084673183,-2.4183585434580994,-71.82737815579603,74.74788504021289,75.04127676158186
1.2,5052.1483,-3.3601360420513084,2.5541868469352753,0.33786318628920586,2.219377757273737,-2.799667579991561,-2.5100742678740406,-72.34394686620968,74.45968622367319,75.26338272266878
1.2235,5052.1683,-4.090134308992275,2.3290266489441875,-1.085185248452066,2.3304682649218424,-2.9493323029614413,-2.545661394341073,-73.25987941721391,73.81009834190836,75.74306425091054
1.2421,5052.1883,-4.704400782413426,2.393544062057993,-2.5400394358473672,2.312865362720032,-3.1130388404803346,-2.510199863976284,-74.78133139673221,72.88476325735684,76.1613463060769
1.2604,5052.2084,-5.123998818605669,2.7142602562129916,-3.9466906334421035,2.1893318150829253,-3.228193145206432,-2.397039540913851,-76.91729447253371,71.83207607959525,76.25069660068377
1.2825,5052.2284,-5.275142133307238,3.208150326264126,-5.228541420331726,1.9850754975262908,-3.2403805360114255,-2.230207082876551,-79.47378697961523,70.85866894409533,75.87187376644727
1.3007,5052.2484,-5.1271441399402855,3.782742091660078,-6.3191697557102575,1.7319095319117634,-3.104173524118641,-2.0606089929599367,-82.09612186181523,70.1777511992733,75.08842011005663
1.3259,5052.2684,-4.70880758317608,4.370626810061918,-7.171312112735326,1.476683092112841,-2.783208440867042,-1.9348367176882948,-84.33319353105007,69.92932298211875,74.18878697979932
1.3478,5052.2885,-4.10310200339602,4.939693169359253,-7.762013553650928,1.2792707614642875,-2.266554578952248,-1.8657768859824218,-85.735946432102,70.10456843072365,73.62956910188504
1.36,5052.3085,-3.4261555548948,5.494308739110828,-8.08789727273676,1.1892799940668648,-1.5916408315636223,-1.8340709477334707,-85.96303354490156,70.52497615427487,73.88416998524178
1.3806,5052.3285,-2.7946305070992703,6.077814748378913,-8.15027614497664,1.214416857318354,-0.8503531269661164,-1.8140350858402368,-84.84949815761931,70.91624690677179,75.23955863012027
1.4028,5052.3486,-2.2883965142917826,6.761483465962278,-7.94650738923568,1.3072229042490748,-0.16466239934642918,-1.7903520168072704,-82.44556919867236,71.04142787896129,77.65461973961169
1.423,5052.3686,-1.9230737245358696,7.611980687990922,-7.480651989435169,1.379829933209916,0.36286854672598096,-1.7490438689946926,-79.03798479827582,70.81302291032345,80.78127404672094
1.4504,5052.3886,-1.6528965437389493,8.648781135546866,-6.776445747845252,1.3419316872166174,0.6956229563747225,-1.6581550942128054,-75.10197176441147,70.3155187968202,84.13790033175555
1.4635,5052.4086,-1.4104015536295282,9.809161171213887,-5.871185368467048,1.1505917974510769,0.8687808383044818,-1.4643762207867626,-71.1560248757271,69.70792261017849,87.30606359208659
1.4798,5052.4286,-1.1580086313410658,10.944255537508003,-4.80061999805475,0.8404964332434726,0.9494341562241048,-1.1205711830178677,-67.62043156039923,69.0849487504573,90.04050890054738
1.5035,5052.4486,-0.9140510540891791,11.86332959690129,-3.597430479537942,0.502371742236924,0.9908783441634892,-0.6263589305052785,-64.76468218131744,68.41647042910272,92.28649024309136
1.5217,5052.4686,-0.7384605969161178,12.404980998344199,-2.3063961062871616,0.2233945343949504,1.0159950983690025,-0.038567054612129004,-62.71322004469063,67.57452592001763,94.13216512427022
1.5434,5052.4886,-0.6933222326089568,12.488147553984286,-1.0032926252798253,0.04324930973138974,1.0255562359276462,0.5621386645984808,-61.47377570350656,66.3925829899941,95.72691069559254
1.5596,5052.5086,-0.8064535221737263,12.125575477465068,0.19736570233082326,-0.04354878929198647,1.0147339842411545,1.1127426718618558,-60.96738921164085,64.72458199298794,97.20988024599718
1.5821,5052.5286,-1.066429982809629,11.41311189348603,1.15854729780182,-0.06177571810845395,0.9895688355708263,1.58643429221168,-61.03951039030383,62.48072928929848,98.67491717225577
1.5991,5052.5486,-1.4528985315053968,10.494101694427137,1.7617064853465552,-0.04144782943341441,0.970454054774038,1.9924338471792926,-61.48113613780473,59.63295683467783,100.16682738841841
1.6199,5052.5686,-1.9629526980139018,9.497387422540118,1.9472026691357813,-0.018729458522914966,0.9776172003337447,2.3673003288800363,-62.086844927533534,56.208287122437774,101.68800822455724
1.6447,5052.5886,-2.5977896321847758,8.482906217508676,1.7272772734508175,-0.036073187482564384,1.019059471670933,2.756457718770087,-62.70508763350366,52.291044589497446,103.20322601335393
1.6814,5052.6086,-3.326166517017859,7.431725524180416,1.1775270071219603,-0.13432916658331462,1.0909044754785535,3.18835608079343,-63.242423827035225,48.040088050971065,104.6503046368145
1.6894,5052.6286,-4.060310824919785,6.281515113029718,0.419303762234013,-0.3378825949110569,1.1773477374555499,3.6528283213255923,-63.650947830231814,43.70379947215691,105.95696262477554
1.7023,5052.6486,-4.662004363062294,4.988666287633841,-0.4085892314282935,-0.6434674343187881,1.251721962964624,4.095204343460658,-63.92884900046636,39.613514323005575,107.04899743414437
1.7209,5052.6686,-4.9892981943128465,3.5811643142286544,-1.1745438186295507,-1.0224575311135071,1.2864831394463065,4.436442863377961,-64.13346151095939,36.146651873676475,107.84679371885099
1.7465,5052.6886,-4.96240503061405,2.1575281587356434,-1.7605597950701073,-1.4270308144465464,1.2629587710195087,4.614801169124196,-64.39730801747676,33.641325178573915,108.26353554457289
1.7634,5052.7086,-4.58996959069043,0.8416175240955582,-2.0744381331762405,-1.7944255405611522,1.1783261175915318,4.616603330605043,-64.90951337044817,32.27290227223688,108.22414085915267
1.7798,5052.7286,-3.9453764809962775,-0.25380627183542165,-2.0841448448594164,-2.0657871318371814,1.0534861092667887,4.471151530839313,-65.82708584922251,31.981933800209102,107.70439922457287
1.7999,5052.7486,-3.136739343651765,-1.048834719669652,-1.833501799203467,-2.2156234063568028,0.9268479633125164,4.226267675046413,-67.17719147380969,32.52972133098877,106.75520117569779
